Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
1000,1,-1000.0,-1.1028064303928986,0.7841697006725274,-0.7110673995554687,2.5520775406360627
2000,2,-1000.0,-5.802027088880539,2.0895078340114135,-0.3601341052019406,1.4593712195754052
3000,3,-1000.0,-15.344025973320008,3.5020015133879143,-0.22823224618344293,1.0231524284258484
4000,4,-1000.0,-28.54006423950195,4.156977208255911,-0.14565409430656745,0.6862643595933914
5000,5,-1000.0,-41.14107783508301,6.244200849428253,-0.15177533448342273,0.4842312557324767
6000,6,-1000.0,-51.372216934204104,3.457097421208851,-0.06729507947139192,0.4645017640814185
7000,7,-1000.0,-59.530095321655274,3.579120527105873,-0.06012287579529367,0.44937338563799856
8000,8,-1000.0,-66.17646713638305,4.710308005075738,-0.07117799134499378,0.4313662393391132
9000,9,-1000.0,-71.5997252922058,5.73326017654813,-0.08007377337203612,0.4430497772693634
10000,10,-1000.0,-75.61860871887207,3.5497303752165537,-0.04694255072072823,0.4458568330556154
11000,11,-1000.0,-79.24566380310058,3.855141002830914,-0.04864797413281403,0.40325589357316494
12000,12,-1000.0,-81.93686055755616,3.1626246359887444,-0.03859831356080788,0.32747972558438776
13000,13,-1000.0,-84.14026538085938,1.8568145885491683,-0.02206808571549342,0.24888667044043541
14000,14,-1000.0,-86.10113217163087,2.4475434401773897,-0.028426379287307693,0.16883961671218276
15000,15,-1000.0,-87.56930723571777,1.8964082572649967,-0.021656083816676462,0.1055818896740675
16000,16,-1000.0,-88.88703322601319,1.4349669853414766,-0.016143715604646,0.05372264103405178
17000,17,-1000.0,-89.98401466369629,1.2673248532059673,-0.014083888765603885,0.035039087383076546
18000,18,-1000.0,-91.03042681121826,1.0760710186207738,-0.011821003771105714,0.04041553701646626
19000,19,-1000.0,-92.00247332000733,1.4453048218561728,-0.01570941268968983,0.06327449096925557
20000,20,-1000.0,-92.99467467498779,2.2228382680647356,-0.02390285546815939,0.08587915780767798
21000,21,-1000.0,-94.00275249481201,3.5750227395336096,-0.0380310431838782,0.11781996447220444
22000,22,-1000.0,-94.58233032989502,2.0017979941412154,-0.0211646085178819,0.14512220719456673
23000,23,-1000.0,-95.3355905532837,1.5165045355323141,-0.01590701360039019,0.15727954232692717
24000,24,-1000.0,-95.67959003448486,2.3954592821993943,-0.02503626197955094,0.15782451316341758
25000,25,-1000.0,-96.1526265258789,1.4174448903262595,-0.014741613843952174,0.1443141723945737
26000,26,-1000.0,-96.48859579467774,1.2225251663155707,-0.012670151910149413,0.12910800809785725
27000,27,-1000.0,-96.86837186431885,2.187273593964135,-0.02257985296818858,0.11540883671864867
28000,28,-1000.0,-97.08430909729005,2.186093419861316,-0.022517474143742323,0.09651526793465018
29000,29,-1000.0,-97.28110124206543,1.7221671531696336,-0.01770299812791335,0.08329318210482597
30000,30,-1000.0,-97.50429088592529,0.7810949563477898,-0.008010877770103763,0.06410920429974794
31000,31,-1000.0,-97.66137447357178,2.496874535669859,-0.025566653645096304,0.04489414082095027
32000,32,-1000.0,-97.77600762176513,1.0314279455815798,-0.010548885873634116,0.028130312303546817
33000,33,-1000.0,-97.8812423400879,0.2946556564485046,-0.003010338338623911,0.01397766114003025
34000,34,-1000.0,-98.01091613769532,0.40135860660773826,-0.004095039842744358,0.00417383225512458
35000,35,-1000.0,-98.1773200378418,0.433824939634508,-0.00441878979246218,0.0018672229751537088
36000,36,-1000.0,-98.32119478607177,0.5084527430405754,-0.00517134422691742,0.004954613497306127
37000,37,-1000.0,-98.52164459228516,0.586938286352224,-0.005957455225003266,0.007692740458063781
38000,38,-1000.0,-98.59969583892823,0.305591631427745,-0.0030993161675362296,0.00644309036526829
39000,39,-1000.0,-98.71627855682372,0.2611371569997227,-0.002645330241550842,0.0034047932837856934
40000,40,-1000.0,-98.84639517974854,0.18189784196026754,-0.0018402071378474955,0.0009593723312136717
41000,41,-1000.0,-98.9527342300415,0.1264901523067539,-0.0012782886020379636,0.0004616816935449606
42000,42,-1000.0,-99.07437311553954,0.14115728241735664,-0.0014247607931138805,0.0007512339530076133
43000,43,-1000.0,-99.17794071960449,0.06901114846082576,-0.0006958316331242834,0.0005732590259431163
44000,44,-1000.0,-99.27922880554199,0.0826030843241162,-0.0008320278603887091,0.0001971803946617001
45000,45,-1000.0,-99.37144216156005,0.05569594416795689,-0.0005604823977235363,0.00016237917993566954
46000,46,-1000.0,-99.4448888244629,0.06347245320396759,-0.0006382676269668041,9.912069174242788e-05
47000,47,-1000.0,-99.51667634582519,0.050998233145018564,-0.0005124591678262774,3.691260364394111e-05
48000,48,-1000.0,-99.5877243347168,0.07864534386392183,-0.0007897092175697568,3.226978489601606e-05
49000,49,-1000.0,-99.63469105529785,0.023592627650068893,-0.00023679129628629894,3.84696222436105e-05
50000,50,-1000.0,-99.68125351715088,0.03647921748594576,-0.0003659586552015946,3.172248374744413e-05
51000,51,-1000.0,-99.71272555541992,0.04079781404479087,-0.00040915353399015867,2.3648549546351206e-05
52000,52,-1000.0,-99.74694934082031,0.023628650319532304,-0.00023688594463973795,3.021338884150282e-05
53000,53,-1000.0,-99.77992693328858,0.014003760925954059,-0.00014034647404900157,2.3161952857890356e-05
54000,54,-1000.0,-99.8042155532837,0.010560153507484746,-0.00010580869203713012,1.4018408660547266e-05
55000,55,-1000.0,-99.83719655609131,0.00999243769964086,-0.00010008732260452476,1.2342116757110944e-05
56000,56,-1000.0,-99.84254627990722,0.00613084902567672,-6.140517498911704e-05,9.343336626216114e-06
57000,57,-1000.0,-99.85944573974609,0.005761079318400254,-5.7691881581385814e-05,8.12188960964022e-06
58000,58,-1000.0,-99.87762149810791,0.004473186786904817,-4.478667713357148e-05,4.021833931915353e-06
59000,59,-1000.0,-99.89396321105957,0.0045465752953827016,-4.5514014553377294e-05,1.836312036630261e-06
60000,60,-1000.0,-99.90777059936524,0.004198851494032502,-4.202727644549382e-05,2.07059525502018e-06
61000,61,-1000.0,-99.91853349304199,0.0038145745335175832,-3.8176846678631626e-05,2.607161642572464e-06
