Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
16,1,16.0,0.8807172209490091,0.5980275510696269,0.6790233423904526,14.120551943778992,5
34,2,18.0,2.9965689248508878,0.6634364713504972,0.22139870231201522,3.7280748751428394,5
59,3,25.0,4.634790287017823,0.18164611491172405,0.03919187356125258,1.2936092710494995,5
123,4,64.0,4.471026323735714,0.08052241560866753,0.018009828119595585,1.0913829961791635,5
135,5,12.0,4.540308674176534,0.14181237165395408,0.031234081607826873,0.9530146171649297,5
155,6,20.0,4.528126621246338,0.05777964507918496,0.012760165497156853,0.9723760217428208,5
240,7,85.0,4.542120748407701,0.07837837196475822,0.01725589791778098,0.9009499364039477,5
254,8,14.0,4.572334459849766,0.08526101646257718,0.018647152173854452,0.8980992840869086,5
273,9,19.0,4.52803561561986,0.07519127468211052,0.01660571626749833,1.0117112523631047,5
291,10,18.0,4.517278485827976,0.10224211308326431,0.022633564302937646,0.8256955991188685,5
310,11,19.0,4.436783539621453,0.1256202383013018,0.028313357453543866,1.1086428949707432,5
321,12,11.0,4.566782041029497,0.10868992028640982,0.023800111174543306,1.0486586554483934,5
338,13,17.0,4.554139417760513,0.03096762006483004,0.006799884066803184,0.8755428422899807,5
397,14,59.0,4.457815348091772,0.06874470994019492,0.015421165878847364,1.0598502649089037,5
420,15,23.0,4.5286208650340205,0.04690605913899616,0.010357691786734236,0.8965320988841678,5
439,16,19.0,4.596600959175511,0.04359069999222978,0.009483246507447236,0.7731075161381772,5
449,17,10.0,4.527448415756226,0.07763714650271752,0.01714810183867102,1.2285414218902588,5
469,18,20.0,4.437620615959167,0.07484172174481445,0.016865281695253215,1.0887215435504913,5
486,19,17.0,4.511190498576445,0.0528000191120377,0.011704231760706917,0.9174769249032525,5
499,20,13.0,4.52432159277109,0.07382986565271514,0.016318438939150495,1.091468448822315,5
518,21,19.0,4.569224207024825,0.0800559450586331,0.01752068653920579,0.8765774482959195,5
528,22,10.0,4.527021980285644,0.06131645692518416,0.01354454588296813,1.0100681483745575,5
578,23,50.0,4.504846267700195,0.07921284980109754,0.0175839185388089,0.9798701059818268,5
588,24,10.0,4.671546268463135,0.0892427713910417,0.019103475864834185,0.6820519521832467,5
601,25,13.0,4.4791830869821405,0.07334224445706856,0.01637402245740374,1.1415303028546846,5
640,26,39.0,4.483762386517647,0.08668145307038629,0.01933230300763288,1.0278742107061238,5
669,27,29.0,4.475108985243173,0.05027660847924745,0.011234722695030737,1.1119262596656536,5
690,28,21.0,4.486959139506022,0.062275162013853115,0.013879146227462438,1.0209013535862876,5
707,29,17.0,4.5044878230375405,0.027642159689744383,0.006136582176640066,1.035173765000175,5
