Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
1000,1,-1000.0,-1.1525634123401252,1.311875421959589,-1.1382240733253906,9.123231423377991
2000,2,-1000.0,-4.898974417209625,2.79905332570522,-0.5713549586771499,14.040492536067962
3000,3,-1000.0,-11.035741569042205,3.7127600730965415,-0.33643050173553246,27.10946663761139
4000,4,-1000.0,-19.42596653366089,4.1604117366571325,-0.21416755400294044,27.066684906959534
5000,5,-1000.0,-30.572846714019775,4.151399314815142,-0.1357871366591269,23.728273896217345
6000,6,-1000.0,-43.074108005523684,4.225330471405645,-0.0980944392595153,22.695996852874757
7000,7,-1000.0,-51.93835124206543,4.717775436160622,-0.09083413938522647,24.50279826784134
8000,8,-1000.0,-61.90271236419678,5.203591551945158,-0.0840608004594449,26.046899496078492
8615,9,-614.0,-67.00345895038387,5.545724329775152,-0.08276773194473089,28.267433050977505
9254,10,-638.0,-68.86329939219873,5.506007674226514,-0.0799556182004586,28.082089051767507
9710,11,-455.0,-68.23375760463246,6.956594001189828,-0.10195238024994152,29.7365769827575
10085,12,-374.0,-72.79542684936523,5.569514776799761,-0.07650913000791515,30.3860112285614
10405,13,-319.0,-72.555908036232,7.097669400986617,-0.09782345219140912,36.817982237040994
10799,14,-393.0,-74.67409618977968,6.307031839286693,-0.08446077235749536,32.513193308399416
11149,15,-349.0,-73.76754962376185,5.179462052590528,-0.07021328590969125,33.49620493752616
11559,16,-409.0,-77.60465578218786,4.982159826465901,-0.06419923877311272,36.14455043280997
11878,17,-318.0,-74.4244296513381,8.091707525668962,-0.10872380968959805,41.77411815290541
12230,18,-351.0,-74.26836231621829,8.646139236423153,-0.11641752917089784,39.56519516828385
12575,19,-344.0,-75.81049129099085,6.877903329852221,-0.090724953930876,42.99539691261623
12954,20,-378.0,-77.47049639659066,6.351272612658574,-0.08198311496733977,46.83826321788073
13286,21,-331.0,-80.63731830091362,4.422954718432777,-0.05484997283674134,42.46936531670122
13428,22,-141.0,-78.91121544636471,4.430761360865011,-0.056148689838348295,45.21827443048988
13719,23,-290.0,-79.06146587620896,6.005224241966346,-0.07595639892851301,43.24357797272017
14115,24,-395.0,-78.769019897538,7.2958217696918375,-0.09262298526987099,47.80407851151746
14650,25,-534.0,-81.62861688203901,4.386226681615016,-0.05373393362714358,57.428685632598736
14943,26,-292.0,-80.73628995198845,4.44771020397575,-0.055089355810388055,55.032999500072854
15315,27,-371.0,-81.79521267388456,3.7100205122179855,-0.04535742852102779,49.6951712824965
15691,28,-375.0,-80.0377308155628,6.100437001967516,-0.07621951471894213,55.33484149930325
15949,29,-257.0,-80.22942795864371,3.497953890603658,-0.04359938715263889,52.435677230820176
16172,30,-222.0,-81.57235642505869,3.7827861412904324,-0.04637338317872078,60.30240604268061
16523,31,-350.0,-82.73639457246178,2.9120048855200986,-0.03519617818213871,67.28954346397323
16889,32,-365.0,-81.81670765277467,5.113457663924155,-0.062498941971918145,75.19591576577535
17867,33,-977.0,-81.63830315213505,3.693075984929737,-0.04523704979570186,69.50560510390132
18129,34,-261.0,-83.1815280186311,4.439685389087541,-0.053373453155286285,60.98668904067906
18556,35,-426.0,-81.29587622827891,3.2886967375513536,-0.04045342630069807,75.69380146055646
18949,36,-392.0,-80.4945817903708,2.177287410453877,-0.02704886915400231,69.02564131060933
19167,37,-217.0,-81.7052888432774,2.7762620698004286,-0.03397897625851005,75.13194217266293
19423,38,-255.0,-81.89558643102646,2.8705596154559965,-0.035051456867869424,81.17140131350607
19874,39,-450.0,-81.34236757401088,1.729217964700496,-0.021258515288814707,80.8245850193527
20420,40,-545.0,-81.47702322600088,2.0456769159004744,-0.02510740862765909,76.52980895465984
20737,41,-316.0,-82.4413332773684,1.8508415381720396,-0.022450407636482612,70.86010039680012
21021,42,-283.0,-84.16604517547178,1.9189876947546416,-0.0228000221556553,86.05513837303914
21399,43,-377.0,-83.66800263823656,1.9433896095863645,-0.023227393367918514,77.8382274401251
21853,44,-453.0,-84.52515796207646,1.534258937634135,-0.018151506304460316,78.97666289916647
22521,45,-667.0,-85.75512182498406,1.8358422056067363,-0.021407959857528632,72.59254644025943
23086,46,-564.0,-85.63806337339688,1.6062322601216972,-0.01875605538997589,86.66636822424104
23503,47,-416.0,-85.52742313595412,2.0012890203067673,-0.023399384044641734,71.0325178511137
23946,48,-442.0,-85.5837261811336,2.577846036652986,-0.030120750190253533,74.43581419658446
24395,49,-448.0,-87.11341407622952,1.5636810487958523,-0.0179499456585129,62.84716569713601
24650,50,-254.0,-87.37863407508999,1.8527002103570969,-0.02120312625584138,81.82526568314609
25040,51,-389.0,-86.72450072459685,1.5928341429703021,-0.018366599169345712,86.4560582845639
25337,52,-296.0,-88.2520937421908,1.7504370741701922,-0.019834510434208072,79.11165801443235
25729,53,-391.0,-87.86954969289351,1.3899429985952085,-0.015818255623854877,72.9026208855972
26277,54,-547.0,-88.2122974674197,1.8429387514323952,-0.020892084259715213,78.62100377635365
26474,55,-196.0,-88.80239461521207,1.421633747615799,-0.016008957345979832,71.58390925559901
26698,56,-223.0,-88.73451277187893,1.5303059902085872,-0.017245893873815917,80.51800048910081
27180,57,-481.0,-89.40812771745738,1.3210169021800346,-0.014775132148551855,74.5345171270776
27473,58,-292.0,-89.1092146525204,1.8095187397430952,-0.020306752189425948,90.93115362575844
27767,59,-293.0,-89.878434836459,1.1413809756205757,-0.012699163906196295,75.88244731693851
27999,60,-231.0,-90.05673799843623,1.3047309495793122,-0.014487877071474295,92.03028324349174
28336,61,-336.0,-89.59197171717794,1.3944736570556966,-0.015564716685304592,82.25658630900284
