Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
517,1,-516.0,-0.3542730293436628,0.4548485722188229,-1.283892745269064,0.42340820459955203
1517,2,-1000.0,-2.220071730360389,1.2042636526192572,-0.5424435779035691,0.7254144627302885
2517,3,-1000.0,-5.971484597444534,2.149920960225564,-0.3600312326260728,1.3231802833676338
3517,4,-1000.0,-10.32001698923111,1.854919332474471,-0.17973994949912106,1.232848403453827
4517,5,-1000.0,-16.791549563407898,2.9025251595111734,-0.17285630182912654,1.227454118102789
5509,6,-991.0,-23.101327033773547,2.8994602390353377,-0.12551054901722317,1.5141019770094464
6509,7,-1000.0,-28.627713523864745,2.949203398711615,-0.10301917392924477,1.998167974561453
7017,8,-507.0,-29.93433427810669,2.9860589429037883,-0.09975364459959699,2.1006845251664403
7590,9,-572.0,-33.864076554463175,3.9405796785474867,-0.11636459869826662,2.2670580792593498
8056,10,-465.0,-31.817149033362263,5.129695192933828,-0.16122422494721395,2.6122518080754342
8628,11,-571.0,-39.30066866808004,3.3411679022706506,-0.08501554847549816,3.3799214801796666
8903,12,-274.0,-36.20959985906428,4.884132837603533,-0.13488502652925335,3.6296012117645957
9264,13,-360.0,-36.26362809051767,8.527623059892699,-0.23515636765871556,3.757368775781172
9955,14,-690.0,-38.61060027965761,4.844893987593307,-0.1254809288770858,3.813727374014737
10243,15,-287.0,-34.79497469133801,7.657271127909209,-0.2200683057204648,3.2929209286553993
10566,16,-322.0,-35.42620398164164,9.328611100049283,-0.26332516757605473,3.7030659327197
10889,17,-322.0,-35.1953332505359,8.672967127549132,-0.24642378197731862,4.451986965933821
11212,18,-322.0,-39.68768127488647,6.3368266123787,-0.15966734283336703,6.775725193252504
11490,19,-277.0,-39.36260580845016,7.577595690978938,-0.19250747086851192,4.938588696418049
11779,20,-288.0,-42.577378051916206,6.599094765535693,-0.1549906327601753,5.4757460042267105
12059,21,-279.0,-40.03305679730007,7.994997887687413,-0.19970990294767138,6.249680347527776
12405,22,-345.0,-45.53211557244979,5.159486488120918,-0.11331532530947847,6.84642082607815
12767,23,-361.0,-40.36374300751238,8.255945980097446,-0.20453866180252095,5.669482408307534
13008,24,-240.0,-46.550572533825125,4.835217004778152,-0.10387019410480354,7.342342892623047
13191,25,-182.0,-41.728725860679084,7.249918993269709,-0.17373928495864516,5.938977372450907
13513,26,-321.0,-43.56544067548669,5.436731669784263,-0.12479459832121913,6.485405865663327
13839,27,-325.0,-39.52839817444971,7.402992213211161,-0.18728287902129798,6.610642525681689
14165,28,-325.0,-42.55653670960409,8.97028908251305,-0.2107852230486756,6.6796497433829165
14438,29,-272.0,-45.16747126736484,5.901847999363761,-0.1306658937009844,9.65253631448571
14830,30,-391.0,-45.04343400682722,6.330689318033831,-0.14054632950663332,10.3963970368614
15161,31,-330.0,-47.12198663118023,6.7035463973501805,-0.1422594180890179,8.536495706826178
15337,32,-175.0,-47.50062500346791,6.14085767945894,-0.12927951324873327,7.359268903054974
15581,33,-243.0,-47.16974682104392,5.85690394919736,-0.12416653350754066,7.829403013235233
15813,34,-231.0,-45.24120238731648,5.112962604431428,-0.11301562148279384,9.072413075586844
16377,35,-563.0,-47.87268090417199,5.943346788797656,-0.12414902772407105,10.1479014269215
16619,36,-241.0,-48.39539575182702,4.633059583047849,-0.09573347858970535,9.678068028747543
16922,37,-302.0,-49.48383192811469,5.0135473955542045,-0.10131687866932779,10.367151168903503
17400,38,-477.0,-49.65867736848328,6.135658114563965,-0.1235566156753515,7.89643136284092
17782,39,-381.0,-48.36110794107327,4.1075327955630385,-0.0849346297146037,9.612561621747092
18013,40,-230.0,-50.68398050415568,4.225472992415467,-0.08336900437543598,9.898247627210823
18288,41,-274.0,-50.12669941295277,5.168038394456955,-0.10309951492879524,12.320503734892064
18552,42,-263.0,-53.58216527014068,4.35630647105296,-0.08130142649312766,10.035205445506357
18775,43,-222.0,-52.358567550043354,4.290195178249084,-0.0819387423872625,8.792446254347471
18940,44,-164.0,-53.67985740430427,3.4927881379105474,-0.06506701594983151,9.864365622491547
19225,45,-284.0,-53.81272583007812,4.1503782105588645,-0.07712633297306506,12.809572884074429
19397,46,-171.0,-53.86441610025805,3.031198158171491,-0.05627459420574633,10.619447102033815
19653,47,-255.0,-52.57635785639286,3.268835402093908,-0.062173104706537675,8.940994262695312
19866,48,-212.0,-55.83218125894036,3.8848862159334043,-0.06958148738477454,10.782293210566884
20116,49,-249.0,-54.93673609924316,4.144023645126344,-0.07543265107049987,12.102648652791977
20260,50,-143.0,-55.846237341562905,3.541077810247613,-0.063407634584044,8.838257292285562
20445,51,-184.0,-55.98036317567568,3.5981169209401846,-0.06427462625865245,18.341004845741633
20640,52,-194.0,-55.69988782833784,3.1586794516667682,-0.05670890148650821,7.5466246271744755
20925,53,-284.0,-57.666706901684144,3.244373467355407,-0.05626077231853612,13.273242227863847
21151,54,-225.0,-57.3809830319565,3.031537101895845,-0.05283173870004157,12.223745955961995
21482,55,-330.0,-55.623076562795035,4.0705507431602035,-0.07318097082538759,15.197547332667872
21690,56,-207.0,-57.189755311379066,4.461497652008494,-0.07801218291138218,10.038648324517103
21961,57,-270.0,-56.8152837718105,3.2424473975818757,-0.057069985087193215,13.16222122179626
22206,58,-244.0,-59.64485957865812,3.7814112247928806,-0.06339877822674814,13.709743190906485
22379,59,-172.0,-58.71982876551634,3.4095881041336904,-0.05806536183456987,7.638443386623625
22632,60,-252.0,-58.04348008529,3.63534572495963,-0.0626314225063314,17.885123567854464
22905,61,-272.0,-59.47695379292135,3.5473616069778595,-0.05964262425625518,12.723527838677278
23107,62,-201.0,-58.892143287281,3.892721787367553,-0.0660991699415407,14.891856134823053
23487,63,-379.0,-60.676183429517245,2.962551541099792,-0.048825607901676206,14.290783648741872
23741,64,-253.0,-59.914087430698665,3.2669143782772907,-0.05452664837891523,16.8711078773568
23930,65,-188.0,-62.2155313845034,2.5160129091604415,-0.04044027035003559,13.276422899393808
24142,66,-211.0,-62.114214177401564,2.962664867232885,-0.047697051415177744,12.579837506109813
24371,67,-228.0,-61.148189627968065,2.720543424592676,-0.04449098887709913,17.768487835555096
24556,68,-184.0,-62.46094044865789,2.590265683728725,-0.04147016783805698,10.538318196422345
24838,69,-281.0,-62.40993066882411,3.1190001638005938,-0.049976023533040724,18.585963581682098
25080,70,-241.0,-64.39753226603358,3.8908451779715065,-0.0604191657825952,14.763583759261557
25298,71,-217.0,-62.660672144058644,3.3813698707711,-0.05396319182464618,14.134535655516004
25798,72,-499.0,-64.1058571472168,2.954810837156147,-0.04609268120962067,21.079311360657215
26012,73,-213.0,-64.02939978269774,3.1226374625496947,-0.04876880734705099,15.332683135694433
26201,74,-188.0,-66.37676097728588,2.5999330370095817,-0.03916932671510257,22.910457093406606
26364,75,-162.0,-64.95955309253529,2.8067712914114495,-0.043207983395655236,15.91149293736446
26886,76,-521.0,-65.73581604208526,2.723211991316958,-0.04142660965178417,16.207521543135133
26997,77,-110.0,-66.80119536803649,2.3684946446320985,-0.03545587218287104,16.981225310950666
27217,78,-219.0,-65.16198184273459,3.3446178232469777,-0.05132774861450742,22.36522138572552
27380,79,-162.0,-67.87933553215916,2.5222145718084104,-0.03715732559894405,19.75673374039995
27535,80,-154.0,-67.46101972518429,2.785374860708756,-0.041288656353780706,17.290008898127464
27670,81,-134.0,-66.93114383838795,2.757140908890143,-0.041193691766982794,19.74483618979101
27919,82,-248.0,-67.33347524313562,3.346365890138501,-0.04969839857596908,22.064968537254984
28111,83,-191.0,-67.12787745396297,3.247344048220057,-0.048375491247241074,18.84709128427009
28279,84,-167.0,-68.01094245910645,2.7255364863663067,-0.04007497011242146,26.68497085269718
28469,85,-189.0,-68.56258338125129,2.8158506996633372,-0.04106978705871434,22.947257689268966
28632,86,-162.0,-67.65548029706522,2.861429677572623,-0.04229412998043186,24.966795110995054
28795,87,-162.0,-67.59193411048936,2.5725615088155256,-0.038060184882567204,20.616012628367343
28998,88,-202.0,-68.45802154916848,2.7365387331109527,-0.0399739675670512,21.169539128471477
29130,89,-131.0,-68.93513812440814,2.700548391511823,-0.03917520824630986,18.957861657847058
29339,90,-208.0,-68.29610932272587,2.392235511412723,-0.035027405442797234,21.54951870498475
29629,91,-289.0,-67.90625481441103,2.989630811282379,-0.04402585328042449,21.082390612055516
29833,92,-203.0,-69.67475700378418,1.8199428975921583,-0.026120548902571896,20.132025740310258
30002,93,-168.0,-69.63455620037733,2.43315259859188,-0.034941740586244954,20.596670992981046
30218,94,-215.0,-68.54716339817753,2.4747009964503066,-0.03610216490032178,26.308599425548756
30399,95,-180.0,-69.37488869935768,2.5435204807028104,-0.036663417100752195,19.50994792251297
30700,96,-300.0,-69.76841525461191,2.806477926621985,-0.040225622387724626,24.961788324422614
30876,97,-175.0,-70.08145362680608,2.321483816789892,-0.033125508913558366,16.80961215597662
31079,98,-202.0,-71.1176730000914,2.0307427363085835,-0.028554684801146032,16.323179550652434
31253,99,-173.0,-70.18815889029668,2.602018479046605,-0.037072043492600106,19.932171150185596
31380,100,-126.0,-71.91629959466889,1.75492836948545,-0.024402373027762707,22.080978799288665
31560,101,-179.0,-71.1679420683119,2.7912692003195745,-0.039220878378643034,23.833356116877663
31791,102,-230.0,-71.1306932127321,2.53120878536579,-0.03558532429587955,22.265945096423614
31995,103,-203.0,-71.33117900175206,2.4639667234615623,-0.034542632800181834,26.03850396927081
32218,104,-222.0,-71.79018176296901,2.5739189104902533,-0.0358533555324962,25.453392281660584
32436,105,-217.0,-71.3829732422435,2.2347297147854346,-0.03130620109086394,17.94887824240354
32650,106,-213.0,-72.54196687502282,2.1787965526815856,-0.030034980391905733,32.904640947686175
32762,107,-111.0,-72.19400828225272,2.1793974536313825,-0.030188065540158383,25.601203425388253
33018,108,-255.0,-72.48747935891151,2.1555297247996936,-0.02973657994268076,22.636321495636366
33240,109,-221.0,-72.02538038374067,2.0142836262254376,-0.027966303204420853,28.48462754246351
33521,110,-280.0,-73.45087079900016,1.7503854253388824,-0.02383069671330172,22.13934812617896
33691,111,-169.0,-73.97103697832893,1.766894914172213,-0.0238863072135903,29.611511387895135
33858,112,-166.0,-73.16343222977872,1.9193737438544136,-0.026234058263237093,31.23472794819021
34065,113,-206.0,-73.75191033404806,2.2383959960406745,-0.030350345989713354,30.474506473987574
34304,114,-238.0,-73.66540635879069,1.9372047887105825,-0.026297347485946646,22.99924832295673
34484,115,-179.0,-74.09249004787868,2.115489700805055,-0.028552012483829634,26.600789020293288
34599,116,-114.0,-74.45516788648523,1.7596652119027627,-0.023633889518395262,26.356738013029098
34773,117,-173.0,-74.61495261356748,1.5439983711897607,-0.02069288148162692,30.740692227051177
34962,118,-188.0,-74.63071207520824,1.900488745793778,-0.02546523666930288,32.104989466528416
35080,119,-117.0,-75.06311785164526,1.4476027140490544,-0.019285139699500575,28.89326629724543
35237,120,-156.0,-75.36336648540133,1.8071455129181384,-0.023979097500483892,23.110599256814666
35391,121,-153.0,-75.55813395512568,1.4232112258225131,-0.01883597637109149,25.753583787710635
35578,122,-186.0,-74.92940284606607,1.9218412071250806,-0.02564869242416471,23.33827318147542
35710,123,-131.0,-75.75729896083023,1.3464357484778855,-0.017773016817482504,39.52987279088208
35979,124,-268.0,-74.99278789647893,1.8734173445087425,-0.024981300163088128,29.006044158372738
36175,125,-195.0,-74.8454873610516,1.9031437288286484,-0.02542763493072014,30.703444791007406
36357,126,-181.0,-75.82141402527526,1.4420832972330677,-0.01901947247715989,32.0718404593376
36509,127,-151.0,-75.5504930897763,1.765928025947294,-0.023374142956934112,32.3525738004399
36773,128,-263.0,-75.24201849735144,1.6914465918512205,-0.02248007995573325,25.178203752885263
37006,129,-232.0,-75.34684615892402,1.6705266846898728,-0.022171156058295307,31.587082961342364
37251,130,-244.0,-75.14017822888432,1.857466999276838,-0.02472002386817359,24.230926805673814
37442,131,-190.0,-76.2147219992433,1.4581169595478685,-0.019131696886099586,24.397243243861574
37628,132,-185.0,-76.03584847398983,1.6869725408478307,-0.022186541936530194,27.165027712782223
37810,133,-181.0,-76.89841947450742,1.6369681345561886,-0.02128740936084986,31.957056189795118
37962,134,-151.0,-77.11331297221936,1.5509102299775857,-0.020112094399786874,28.496842597660265
38187,135,-224.0,-77.34275153266059,1.7618855778628306,-0.022780228824918584,23.6807134534253
38354,136,-166.0,-76.9882339203429,1.5601346574847184,-0.02026458561315923,29.61071496398863
38543,137,-188.0,-76.76011500282893,1.7290978739200842,-0.02252599379060805,25.405663382518227
38721,138,-177.0,-77.63039102447166,1.1782192973533654,-0.015177294379232893,23.91873636364602
38860,139,-138.0,-77.69726589943865,1.247145975599027,-0.01605134957017886,36.00587807649331
39029,140,-168.0,-77.52895152075051,1.5723510754646708,-0.02028082470641736,28.53437663129801
39196,141,-166.0,-77.46587038325693,1.094520920500859,-0.01412907277857712,35.76276112450454
39400,142,-203.0,-77.38056055704753,1.4805563204125682,-0.01913344010116149,37.78111901426432
39586,143,-185.0,-77.81877542311146,1.3556544829057573,-0.017420660702187566,24.169888173780773
39789,144,-202.0,-77.79563092010949,1.253288285572116,-0.01611000863093652,29.760597574373183
