Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,7,7,7,7,7,7,7,7.0
2,7,7,7,7,7,7,7,7.0
3,7,7,7,7,7,7,7,7.0
4,7,7,7,7,7,7,7,7.0
5,7,7,7,7,7,7,7,7.0
6,7,7,7,7,7,7,7,7.0
7,7,7,7,7,7,7,7,7.0
8,7,7,7,7,7,7,7,7.0
9,7,7,7,7,7,7,7,7.0
10,7,7,7,7,7,7,7,7.0
11,7,7,7,7,7,7,7,7.0
12,7,7,7,7,7,7,7,7.0
13,7,7,7,7,7,7,7,7.0
14,7,7,7,7,7,7,7,7.0
15,7,7,7,7,7,7,7,7.0
16,7,7,7,7,7,7,7,7.0
17,7,7,7,7,7,7,7,7.0
18,7,7,7,7,7,8,7,7.142857142857143
19,7,7,7,7,7,8,7,7.142857142857143
20,7,7,7,7,7,8,7,7.142857142857143
21,8,7,7,7,7,8,7,7.285714285714286
22,8,7,7,7,7,8,7,7.285714285714286
23,9,7,7,7,7,8,7,7.428571428571429
24,9,7,7,7,7,8,7,7.428571428571429
25,9,7,7,7,7,8,7,7.428571428571429
26,10,7,7,7,7,8,7,7.571428571428571
27,10,7,7,7,7,8,7,7.571428571428571
28,11,7,7,7,7,9,7,7.857142857142857
29,11,7,7,7,7,9,7,7.857142857142857
30,11,7,7,7,7,9,7,7.857142857142857
31,11,7,7,7,7,9,7,7.857142857142857
32,11,7,7,7,7,9,7,7.857142857142857
33,11,7,7,7,7,9,8,8.0
34,11,7,7,7,7,9,8,8.0
35,11,7,7,7,7,9,8,8.0
36,11,7,7,7,7,9,8,8.0
37,11,7,7,7,7,9,8,8.0
38,11,7,7,7,7,9,8,8.0
39,11,7,7,7,7,9,8,8.0
40,11,7,7,7,7,9,8,8.0
41,11,7,8,8,7,9,8,8.285714285714286
42,11,7,8,8,7,9,8,8.285714285714286
43,11,8,9,9,7,9,8,8.714285714285714
44,11,8,9,9,7,9,8,8.714285714285714
45,11,8,9,9,7,9,8,8.714285714285714
46,11,9,9,10,8,9,8,9.142857142857142
47,11,9,9,10,8,9,8,9.142857142857142
48,11,10,9,11,9,9,8,9.571428571428571
49,11,10,9,11,9,9,8,9.571428571428571
50,11,10,9,11,9,9,8,9.571428571428571
51,12,11,10,12,10,9,8,10.285714285714286
52,12,11,10,12,10,9,8,10.285714285714286
53,13,12,11,13,11,9,9,11.142857142857142
54,13,12,11,13,11,9,9,11.142857142857142
55,13,12,11,13,11,9,9,11.142857142857142
56,14,13,12,14,11,9,9,11.714285714285714
57,14,13,12,14,11,9,9,11.714285714285714
58,15,14,13,15,12,9,8,12.285714285714286
59,15,14,13,15,12,9,8,12.285714285714286
60,15,14,13,15,12,9,8,12.285714285714286
61,16,14,14,16,13,9,9,13.0
62,16,14,14,16,13,9,9,13.0
63,16,14,15,17,13,10,9,13.428571428571429
64,16,14,15,17,13,10,9,13.428571428571429
65,16,14,15,17,13,10,9,13.428571428571429
66,16,14,16,17,14,11,10,14.0
67,16,14,16,17,14,11,10,14.0
68,16,14,17,17,15,12,10,14.428571428571429
69,16,14,17,17,15,12,10,14.428571428571429
70,16,14,17,17,15,12,10,14.428571428571429
71,17,14,18,17,16,13,10,15.0
72,17,14,18,17,16,13,10,15.0
73,18,15,19,16,17,14,10,15.571428571428571
74,18,15,19,16,17,14,10,15.571428571428571
75,18,15,19,16,17,14,10,15.571428571428571
76,18,15,20,16,18,15,11,16.142857142857142
77,18,15,20,16,18,15,11,16.142857142857142
78,18,15,21,15,19,16,11,16.428571428571427
79,18,15,21,15,19,16,11,16.428571428571427
80,18,15,21,15,19,16,11,16.428571428571427
81,18,16,22,15,20,17,10,16.857142857142858
82,18,16,22,15,20,17,10,16.857142857142858
83,19,17,22,16,21,18,11,17.714285714285715
84,19,17,22,16,21,18,11,17.714285714285715
85,19,17,22,16,21,18,11,17.714285714285715
86,19,18,22,17,22,18,12,18.285714285714285
87,19,18,22,17,22,18,12,18.285714285714285
88,19,19,23,17,23,19,11,18.714285714285715
89,19,19,23,17,23,19,11,18.714285714285715
90,19,19,23,17,23,19,11,18.714285714285715
91,19,20,24,17,24,20,11,19.285714285714285
92,19,20,24,17,24,20,11,19.285714285714285
93,18,21,25,16,25,20,11,19.428571428571427
94,18,21,25,16,25,20,11,19.428571428571427
95,18,21,25,16,25,20,11,19.428571428571427
96,19,21,26,17,25,20,12,20.0
97,19,21,26,17,25,20,12,20.0
98,19,21,27,17,25,21,12,20.285714285714285
99,19,21,27,17,25,21,12,20.285714285714285
100,19,21,27,17,25,21,12,20.285714285714285
