Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
1000,1,-1000.0,-1.1688889544382692,0.8390658060782445,-0.7178319231200818,12.292272028923035
2000,2,-1000.0,-5.275384722948075,1.8351725694243395,-0.3478746415292303,7.87668444776535
3000,3,-1000.0,-13.322965113162994,3.2610561428483384,-0.2447695475556292,4.7413502486944195
4000,4,-1000.0,-26.221120822906496,4.850854948432398,-0.1849980014658543,2.836661407917738
5000,5,-1000.0,-44.04690628433227,6.232755097701497,-0.14150267574906894,2.5038794594705105
6000,6,-1000.0,-60.63979005050659,6.64668678652235,-0.1096093304575487,2.707241479039192
7000,7,-1000.0,-72.22843769073486,8.604670447029962,-0.11913133832235347,3.08801167345047
8000,8,-1000.0,-79.34374063873291,5.0335495488872155,-0.06343978124003405,2.9901684257984162
9000,9,-1000.0,-84.414930519104,3.052487768960488,-0.0361605198297199,2.3110205060243607
10000,10,-1000.0,-88.27844824981689,3.153616473261868,-0.03572351503435505,1.6251210431456566
11000,11,-1000.0,-90.94294702148437,1.3249484199362958,-0.014569006870024674,0.913940402328968
12000,12,-1000.0,-92.75201718139648,1.3582288354100576,-0.014643658183236591,0.38611267985403536
13000,13,-1000.0,-94.12346105194092,0.9620931015466151,-0.010221607777636815,0.18216991340368985
14000,14,-1000.0,-95.30657608032226,0.8122332076542437,-0.008522320715516122,0.19750337316840888
15000,15,-1000.0,-96.12734906768799,2.5058415272246304,-0.02606793541617531,0.32186191965639593
16000,16,-1000.0,-97.0801337814331,2.0820911449062125,-0.021447139222055947,0.46013649405539037
17000,17,-1000.0,-97.66692111968995,2.0277397210119634,-0.02076178605576177,0.5103949549794197
18000,18,-1000.0,-98.02261039733887,3.4947450273324505,-0.03565243787291882,0.47266719250380995
19000,19,-1000.0,-98.22956395721435,1.728336006295265,-0.017594865910715768,0.5081700896695256
20000,20,-1000.0,-98.23719331359864,1.4245368523031612,-0.014500992997180504,0.46648704405128955
21000,21,-1000.0,-98.64991429138183,1.4222571121016787,-0.014417215892360169,0.4011721775084734
22000,22,-1000.0,-98.57867702484131,3.315987552045625,-0.03363797985653645,0.37825217958539725
23000,23,-1000.0,-98.51258248138427,1.8014503819739662,-0.018286500430687448,0.32837696398049593
24000,24,-1000.0,-98.71289237213135,1.5324350343144286,-0.015524163029661829,0.24167443370074035
25000,25,-1000.0,-99.01828187561036,0.8831219615578998,-0.008918776864531979,0.1486835116557777
26000,26,-1000.0,-99.14174590301513,0.656997277995937,-0.006626847974198891,0.06560592929273844
27000,27,-1000.0,-99.26188882446289,0.4119121120437972,-0.0041497508955550145,0.021488442886155097
28000,28,-1000.0,-99.36524876403809,0.10779141466767263,-0.0010847999276250402,0.002979796123545384
29000,29,-1000.0,-99.48014667510986,0.26717790570233807,-0.0026857409707578017,0.003292086570698302
30000,30,-1000.0,-99.51487861633301,0.24354395356285355,-0.0024473119693167325,0.0052137425913242625
31000,31,-1000.0,-99.5967720489502,0.10669963032957906,-0.0010713161494545016,0.001413582571221923
32000,32,-1000.0,-99.68892176055908,0.08346666150839416,-0.0008372711835410472,0.00024293214205135883
33000,33,-1000.0,-99.75175,0.04021758126647896,-0.00040317669881960927,0.00019866490854838047
34000,34,-1000.0,-99.80875730133057,0.022400269895171732,-0.00022443190859038086,4.822007211350865e-05
35000,35,-1000.0,-99.8491047592163,0.02070503987530037,-0.00020736330010399261,2.3399809323564113e-05
36000,36,-1000.0,-99.88289370727539,0.013615435212117463,-0.0001363139843747411,1.1766846260798048e-05
36827,37,-827.0,-99.90558269090202,0.018025317690534205,-0.00018042352794540775,9.257089935892053e-06
37827,38,-1000.0,-99.9364510192871,0.0242202005580879,-0.00024235602036151507,2.1170235331736684
38827,39,-1000.0,-99.91636414337158,0.029405617008905562,-0.000294302312349066,4.430599674468229
39827,40,-1000.0,-99.93664888763428,0.024501219542563613,-0.00024516751177150275,3.5687722668270307
40827,41,-1000.0,-99.95583053588867,0.016647838493423134,-0.00016655195003803012,4.739962419957443
41827,42,-1000.0,-99.98118754577636,0.019584931179147422,-0.0001958861627861788,2.665208046026345
42827,43,-1000.0,-99.93716779327393,0.039852230600402626,-0.0003987728637941729,4.42223594790845
43827,44,-1000.0,-99.9008048248291,0.021252025499251093,-0.00021273127415254986,3.2781997358522093
44827,45,-1000.0,-99.84836682128906,0.04225380091206831,-0.00042317968993619247,5.023299243900671
45827,46,-1000.0,-99.84199543762207,0.019118943252580078,-0.00019149199862020938,2.969202211434532
46827,47,-1000.0,-99.84740348052979,0.029920516107197172,-0.00029966243551873297,2.676656288431351
47827,48,-1000.0,-99.84328992462159,0.016041423120964855,-0.00016066601103665158,4.0789053125536155e-06
48623,49,-796.0,-99.88331312630045,0.010143011658327032,-0.00010154861048212725,3.3268721173083317e-06
