Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
1000,1,-1000.0,-1.9021777109354734,1.6782139533687266,-0.8822592882467309,34.681308519363405,7
2000,2,-1000.0,-11.148084571599961,5.984407267643076,-0.5368103577980123,31.720701990127562,7
3000,3,-1000.0,-22.812002107620238,6.105675750238671,-0.26765190189944355,49.24600243473053,7
4000,4,-1000.0,-36.456272127151486,8.134851711448652,-0.2231399766568582,67.65542705631256,7
5000,5,-1000.0,-53.95316345214844,5.1970328856677535,-0.0963248965054116,71.62182226085663,7
6000,6,-1000.0,-68.42674888992309,4.2343918929828,-0.06188211425614553,52.946590007781985,7
7000,7,-1000.0,-77.66521802902221,4.155791374366823,-0.05350904149672086,42.76751785612106,7
8000,8,-1000.0,-84.3651127357483,5.116238557084926,-0.060644007827147794,33.35111103129387,7
9000,9,-1000.0,-89.71009314727783,2.5572532333182467,-0.028505747164034062,31.087370802640915,7
10000,10,-1000.0,-89.95046686553955,6.1047601134432865,-0.06786802032466213,25.269194465637206,7
10527,11,-526.0,-91.25156797086943,4.374326380689695,-0.047936999636939134,14.323706420142013,7
11046,12,-518.0,-91.05444017678556,7.253305640545589,-0.07965899989570006,18.27931060451074,7
11982,13,-935.0,-88.65660043455597,9.418814415439215,-0.10623929148278072,25.146426755903114,7
12252,14,-269.0,-90.21698152047617,8.26635162694434,-0.09162744627039159,31.039558108647665,7
12842,15,-589.0,-91.9236824876171,11.454088137408819,-0.1246043220576132,39.39039110955545,7
13416,16,-573.0,-88.1419946358179,11.134235808368741,-0.12632157752241482,50.19521081509906,7
13781,17,-364.0,-91.1962036759886,3.876595355412165,-0.04250829748555475,59.65901418548741,7
14181,18,-399.0,-88.49891864776612,7.6132326817767915,-0.0860262791693327,54.03912731409073,7
14610,19,-428.0,-87.30857334270344,9.932919238669891,-0.11376797098357358,69.56137739972912,7
15035,20,-424.0,-87.2980239239861,7.485662070706629,-0.08574835642585331,72.71737777681912,7
15262,21,-226.0,-89.56787603437112,5.675413587896708,-0.06336438731358107,70.24553498087475,7
15592,22,-329.0,-88.85471184470437,5.270762628488873,-0.05931888719307128,83.40567810390935,7
15870,23,-277.0,-88.6811131264666,4.571122946265091,-0.05154561986323167,81.79126521065939,7
16144,24,-273.0,-84.96834409671979,7.250855255997351,-0.08533596050481665,98.13969553561107,8
16386,25,-241.0,-86.83628908267691,5.321947997808211,-0.061287142207806455,106.32394859416426,8
16590,26,-203.0,-87.17043525097417,5.743245527328467,-0.06588524550546264,103.44916145240559,8
16889,27,-298.0,-85.99184961223283,4.9332678277859054,-0.057369016366454806,114.66917281645198,8
17367,28,-477.0,-85.46536183856023,4.209733893771843,-0.0492566087969512,122.14567031920205,9
17828,29,-460.0,-81.07811535154661,6.729461633286152,-0.08299972938576432,122.49472618516769,9
18325,30,-496.0,-83.26097765486965,3.55334465210149,-0.04267719107059593,124.89294011731982,9
18544,31,-218.0,-82.19587573395472,5.504108721521924,-0.06696331990350951,137.38389436948245,9
18926,32,-381.0,-80.92642120041772,5.481847064892931,-0.06773865671530073,125.42984316985644,9
19267,33,-340.0,-80.6165095354455,3.8603193805177676,-0.04788497297591954,148.6007942118603,9
19578,34,-310.0,-80.48910711355914,3.5114652434273625,-0.04362658960141233,131.32938016572567,9
20259,35,-680.0,-81.12230224161246,4.501415498469206,-0.05548924739663222,141.69522589278816,10
20812,36,-552.0,-76.45593531437851,4.210498673698973,-0.055070919692315055,146.23124231783433,10
21698,37,-885.0,-79.4057731800639,3.2543630296309134,-0.040983959972925164,155.89474393390373,11
22594,38,-895.0,-77.80913277183261,3.2916652441952796,-0.042304355889015675,159.92568161338568,12
23109,39,-514.0,-78.48313460118563,2.2433319948756454,-0.028583618713437012,160.94727590338698,13
23433,40,-323.0,-78.90484673299908,2.461443458295704,-0.03119508572933195,167.77448689937592,13
23997,41,-563.0,-79.24333573740425,2.469008107927314,-0.031157296508934045,175.00915048562044,13
24782,42,-784.0,-79.16559960432113,2.6963851580887237,-0.03406006108165125,174.47231917593888,14
25782,43,-1000.0,-80.06173096466064,2.4707246796180464,-0.0308602455861044,183.97540135097503,15
26782,44,-1000.0,-82.61067587280273,0.9518000097666467,-0.011521513408656186,158.77539461040496,16
27782,45,-1000.0,-85.17241648101806,1.662413351805064,-0.019518212826279944,155.94074469208718,17
28782,46,-1000.0,-88.68525189208984,1.1494987632733773,-0.012961554923157469,145.51822927331924,18
29652,47,-869.0,-91.0241080799322,1.3287233400936205,-0.014597488161343049,131.5223867967211,19
30652,48,-1000.0,-93.42651210784912,2.905298601079053,-0.031097153640127894,129.7223315551281,20
31211,49,-558.0,-94.96065401135276,1.9358314014618294,-0.020385615722806588,118.22007321415732,21
32180,50,-968.0,-94.51755994515277,2.2472000122890945,-0.023775476362203105,132.121737209759,22
33180,51,-1000.0,-95.54369468688965,2.45109874391222,-0.02565421770578185,119.89032280361653,22
34180,52,-1000.0,-98.26529283905029,0.7404001298705346,-0.007534706390009374,86.87671225199104,22
35180,53,-1000.0,-99.1586220779419,0.36117625896407757,-0.003642409014923395,64.77525645846129,23
35919,54,-738.0,-98.87229661334996,1.286487917120009,-0.01301161155536772,61.67894772479515,23
36919,55,-1000.0,-99.26125775909424,0.23724058378270935,-0.002390062237156909,76.53301008755713,24
37919,56,-1000.0,-98.71114134216309,0.6954167226841952,-0.0070449668925786964,77.64427520693839,25
38919,57,-1000.0,-99.32169158172607,0.3830714598057664,-0.0038568761134173705,76.52884615787863,26
39345,58,-425.0,-98.40666496026124,0.9558341221613614,-0.009713103503175807,82.62629281355181,27
39879,59,-533.0,-98.67496847659908,0.9231925254309307,-0.00935589379640762,85.01581332215879,27
