Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
1000,1,-1000.0,-1.022612730063498,0.5732374164180076,-0.5605615885325553,21.455500297546386,5
2000,2,-1000.0,-4.310352115392685,1.452847369329261,-0.33706001979304717,17.02375329017639,5
3000,3,-1000.0,-11.48165349817276,2.8572358927161514,-0.24885230103581024,12.660529889583588,5
4000,4,-1000.0,-23.97984485435486,4.652286803435372,-0.1940082111327961,7.923057341575623,5
5000,5,-1000.0,-42.660593164443966,6.247693686889311,-0.1464511677745853,4.778544902801514,5
6000,6,-1000.0,-62.70663843917847,5.331396099217286,-0.085021239089198,4.48222027015686,5
7000,7,-1000.0,-76.24787955474854,3.532849077146442,-0.04633373541371387,4.483716671705246,5
8000,8,-1000.0,-84.38950981903076,5.070794040703176,-0.06008796652068782,4.3189731652736665,5
9000,9,-1000.0,-89.2069469909668,5.117066755658669,-0.05736175183953812,4.911486138343811,6
10000,10,-1000.0,-91.95760511016846,11.169989007564311,-0.12146889856670658,5.836707349538803,7
11000,11,-1000.0,-93.91586656951904,4.184164286806712,-0.04455226193019772,5.938132972359657,7
12000,12,-1000.0,-95.31066675567627,1.4516303089280047,-0.01523051257892446,3.4790005490779876,7
13000,13,-1000.0,-96.25802618408203,2.882854352941101,-0.029949236102431446,1.7805841825008393,7
14000,14,-1000.0,-97.04838580322266,1.4657909792316024,-0.015103713133402042,0.7975715336799621,7
15000,15,-1000.0,-97.910697807312,1.1016886069185456,-0.011251973804605764,0.5881945420354605,8
16000,16,-1000.0,-98.54703926849365,1.0318476288554763,-0.010470610142271084,1.062760932058096,9
17000,17,-1000.0,-99.01158267211915,2.383465566308606,-0.024072593346998083,1.7390638634562492,10
18000,18,-1000.0,-99.17646294403076,1.2516596781707536,-0.012620531535563183,2.240154106497765,10
19000,19,-1000.0,-99.11114913940429,0.7934808874808457,-0.008005970008124707,1.9236043593883514,10
20000,20,-1000.0,-99.25831086730958,1.2219133493370558,-0.012310438679241007,1.339708171993494,10
21000,21,-1000.0,-99.35640688323974,1.3588547630817256,-0.013676569088077082,0.8307356849610805,10
22000,22,-1000.0,-99.26740375518798,0.475080540187004,-0.004785866479984121,0.6681376012116671,10
23000,23,-1000.0,-99.33212069702148,1.0178255419471909,-0.010246690947550773,0.4654136109650135,10
24000,24,-1000.0,-99.40461962890625,0.9901089903928505,-0.009960392123515887,0.2966599679365754,10
25000,25,-1000.0,-99.52808273315429,0.2721051158002343,-0.0027339531550083,0.1813364480920136,10
26000,26,-1000.0,-99.64630248260498,0.3042570253673164,-0.0030533699473739113,0.083046861063689,10
27000,27,-1000.0,-99.79874933624268,0.24361771665030213,-0.002441089876081548,0.03324436913151294,11
28000,28,-1000.0,-99.86883653259278,0.07579890390092035,-0.0007589845494613621,0.008034422192955389,11
29000,29,-1000.0,-99.90693062591552,0.034098251353189044,-0.00034130015945404367,0.0010006310045791906,12
30000,30,-1000.0,-99.93831153869628,0.009928885463560229,-9.935014220963447e-05,6.611825401341776e-05,13
31000,31,-1000.0,-99.95314614105224,0.008449197244293697,-8.453157874961062e-05,3.4329627472288845e-05,14
32000,32,-1000.0,-99.96360199737549,0.004013791912891668,-4.015253384924093e-05,2.2117908533346054e-05,14
33000,33,-1000.0,-99.97445352172852,0.004532535495084339,-4.5336936941588124e-05,1.5748800316487177e-05,15
34000,34,-1000.0,-99.98199982452392,0.0030616528808323526,-3.0622040829407176e-05,1.1439477230169358e-05,16
35000,35,-1000.0,-99.9831538772583,0.0031729710226265063,-3.1735056352810405e-05,1.1175213238402647e-05,16
36000,36,-1000.0,-99.98705818176269,0.0045124523454829835,-4.513036414452725e-05,1.4225576370336056e-05,17
37000,37,-1000.0,-99.9895883178711,0.003933363053016687,-3.933772624918067e-05,1.350241059981272e-05,18
38000,38,-1000.0,-99.99025793457031,0.003631581588987221,-3.631935414511667e-05,1.233451232792504e-05,19
39000,39,-1000.0,-99.99106771087646,0.003902424753355681,-3.902773360356064e-05,1.226893718694555e-05,19
40000,40,-1000.0,-99.99027662658692,0.003518733039498478,-3.519075212322059e-05,9.799050500191697e-06,20
41000,41,-1000.0,-99.99167555236816,0.002789981639290827,-2.7902139091865133e-05,7.659779986283866e-06,21
42000,42,-1000.0,-99.99192144775391,0.0031043948186452873,-3.104645629064487e-05,7.728366361561711e-06,21
43000,43,-1000.0,-99.99001956939698,0.0033028373170588417,-3.303166987347716e-05,6.786349284880089e-06,22
44000,44,-1000.0,-99.99333103942871,0.002765156447048698,-2.765340866540749e-05,7.2194347183085485e-06,23
45000,45,-1000.0,-99.99358109283448,0.003103615696762502,-3.103814927761305e-05,7.002289028037012e-06,24
46000,46,-1000.0,-99.99496379089355,0.0027147397525253865,-2.71487647938187e-05,5.757666553165564e-06,24
47000,47,-1000.0,-99.99592867279053,0.0024542276508945416,-2.4543275746008958e-05,3.759147499579285e-06,25
48000,48,-1000.0,-99.9943832473755,0.002216185696083509,-2.216310180743753e-05,4.474049165025918e-06,26
49000,49,-1000.0,-99.99724407196045,0.0020661638351692625,-2.0662207787270625e-05,4.0935381696840525e-06,26
50000,50,-1000.0,-99.99232407379151,0.0033617135366600503,-3.361971599119149e-05,4.793664971373346e-06,27
51000,51,-1000.0,-99.99645616912842,0.0024922184892594533,-2.4923068123976856e-05,4.629552934147796e-06,28
52000,52,-1000.0,-99.99472621917725,0.0023603063296010304,-2.3604308135486097e-05,3.834686662912645e-06,28
53000,53,-1000.0,-99.9933646774292,0.0031293843661630667,-3.129592024689055e-05,4.054494281831467e-06,28
54000,54,-1000.0,-99.99604180145263,0.0023813773561536656,-2.3814716195287157e-05,3.061157286992966e-06,29
55000,55,-1000.0,-99.99591610717773,0.00201739429197684,-2.0174766835623108e-05,3.667984728792817e-06,30
56000,56,-1000.0,-99.99728462219238,0.0022593417719613466,-2.259403123292341e-05,3.2372285756991915e-06,30
57000,57,-1000.0,-99.99554616546631,0.002164165589466503,-2.1642619821140618e-05,2.894620250799562e-06,30
58000,58,-1000.0,-99.99759226989747,0.0021135216454918567,-2.1135725346140116e-05,3.119516658557586e-06,30
59000,59,-1000.0,-99.99296534729004,0.013934529879656245,-0.0001393551019440178,1.3974046609519064e-05,30
60000,60,-1000.0,-99.99319944763184,0.00467192648753908,-4.6722442259544346e-05,3.307237391857143e-05,30
61000,61,-1000.0,-99.99683799743653,0.003390226649024642,-3.390333851467935e-05,1.925920179945706e-05,29
62000,62,-1000.0,-99.99614186096191,0.01908543871773447,-0.0001908617508890645,3.788359259266372e-05,28
63000,63,-1000.0,-99.99594343566895,0.005346837309229716,-5.347054215923801e-05,7.322577109101758e-05,28
64000,64,-1000.0,-99.99666384887695,0.0041168410257894274,-4.116978374409701e-05,4.195865520205189e-05,27
65000,65,-1000.0,-99.99204168701172,0.004017601269848648,-4.017921028579724e-05,3.6013292465440824e-05,26
66000,66,-1000.0,-99.99102780914306,0.004495484234666618,-4.4958876142840846e-05,2.882874153061721e-05,26
67000,67,-1000.0,-99.98814407348632,0.0522240564758217,-0.0005223024885574395,0.00014245364346993482,26
68000,68,-1000.0,-99.98116803741455,0.009847457685583226,-9.849312504428984e-05,0.0003313325380149763,25
69000,69,-1000.0,-99.9841397857666,0.008414881256128902,-8.416216086030492e-05,0.0001802085641083977,24
70000,70,-1000.0,-99.98813245391845,0.0064662563085539585,-6.467023785581817e-05,0.0001192762097529112,24
71000,71,-1000.0,-99.99127239990234,0.004809151796246817,-4.809571556418672e-05,6.456553044563406e-05,24
72000,72,-1000.0,-99.99374579620361,0.00424383462280654,-4.244100057473457e-05,4.1539395532538495e-05,24
