Epoch time step,Epoch number,Episode reward,N steps
3000,1,-1000.0,6
6000,2,-1000.0,6
9000,3,-1000.0,6
12000,4,-1000.0,8
15000,5,-1000.0,9
18000,6,-1000.0,9
21000,7,-660.0,9
24000,8,-1000.0,9
27000,9,-1000.0,10
30000,10,-207.0,12
33000,11,-156.0,14
36000,12,-466.0,16
39000,13,-1000.0,18
42000,14,-102.0,20
45000,15,-1000.0,20
48000,16,-172.0,18
51000,17,-1000.0,16
54000,18,-1000.0,14
57000,19,-1000.0,12
60000,20,-1000.0,10
63000,21,-370.0,10
66000,22,-1000.0,12
69000,23,-157.0,11
72000,24,-182.0,10
75000,25,-1000.0,11
78000,26,-1000.0,9
81000,27,-1000.0,9
84000,28,-1000.0,8
87000,29,-1000.0,7
90000,30,-156.0,8
93000,31,-1000.0,8
96000,32,-1000.0,7
99000,33,-1000.0,5
102000,34,-172.0,3
105000,35,-1000.0,1
108000,36,-1000.0,1
111000,37,-180.0,1
114000,38,-92.0,1
117000,39,-1000.0,1
120000,40,-467.0,2
123000,41,-264.0,3
126000,42,-194.0,1
129000,43,-583.0,1
132000,44,-186.0,1
135000,45,-189.0,2
138000,46,-1000.0,1
141000,47,-750.0,1
144000,48,-1000.0,1
147000,49,-1000.0,2
150000,50,-185.0,1
153000,51,-686.0,1
156000,52,-1000.0,1
159000,53,-1000.0,1
162000,54,-1000.0,1
165000,55,-1000.0,1
168000,56,-1000.0,1
171000,57,-183.0,1
174000,58,-189.0,1
177000,59,-1000.0,3
180000,60,-242.0,3
183000,61,-789.0,1
186000,62,-1000.0,1
189000,63,-1000.0,1
192000,64,-1000.0,2
195000,65,-210.0,1
198000,66,-1000.0,1
201000,67,-274.0,1
204000,68,-1000.0,2
207000,69,-1000.0,4
210000,70,-1000.0,6
213000,71,-1000.0,5
216000,72,-184.0,3
219000,73,-1000.0,1
222000,74,-172.0,1
225000,75,-1000.0,2
228000,76,-718.0,4
231000,77,-1000.0,2
234000,78,-411.0,1
237000,79,-1000.0,3
240000,80,-110.0,3
243000,81,-464.0,1
246000,82,-1000.0,1
249000,83,-1000.0,2
252000,84,-165.0,4
255000,85,-101.0,5
258000,86,-175.0,5
261000,87,-201.0,4
264000,88,-1000.0,6
267000,89,-167.0,6
270000,90,-168.0,6
273000,91,-177.0,6
276000,92,-686.0,5
279000,93,-169.0,5
282000,94,-97.0,5
285000,95,-170.0,5
288000,96,-238.0,7
291000,97,-102.0,7
294000,98,-99.0,7
297000,99,-87.0,10
300000,100,-582.0,8
