Epoch time step,Epoch number,Episode reward,N steps
3000,1,-1000.0,5
6000,2,-1000.0,5
9000,3,-1000.0,5
12000,4,-1000.0,5
15000,5,-1000.0,5
18000,6,-1000.0,5
21000,7,-1000.0,5
24000,8,-1000.0,5
27000,9,-481.0,6
30000,10,-1000.0,9
33000,11,-1000.0,12
36000,12,-1000.0,15
39000,13,-1000.0,18
42000,14,-1000.0,21
45000,15,-786.0,24
48000,16,-1000.0,27
51000,17,-1000.0,30
54000,18,-228.0,30
57000,19,-1000.0,30
60000,20,-153.0,30
63000,21,-168.0,30
66000,22,-1000.0,30
69000,23,-1000.0,29
72000,24,-1000.0,26
75000,25,-1000.0,23
78000,26,-166.0,20
81000,27,-1000.0,17
84000,28,-1000.0,14
87000,29,-1000.0,11
90000,30,-1000.0,8
93000,31,-1000.0,5
96000,32,-1000.0,2
99000,33,-1000.0,1
102000,34,-1000.0,2
105000,35,-1000.0,1
108000,36,-1000.0,2
111000,37,-655.0,5
114000,38,-1000.0,2
117000,39,-1000.0,1
120000,40,-1000.0,1
123000,41,-1000.0,2
126000,42,-1000.0,1
129000,43,-159.0,1
132000,44,-1000.0,1
135000,45,-1000.0,1
138000,46,-1000.0,3
141000,47,-1000.0,6
144000,48,-1000.0,7
147000,49,-1000.0,6
150000,50,-1000.0,9
153000,51,-1000.0,12
156000,52,-1000.0,15
159000,53,-1000.0,18
162000,54,-1000.0,21
165000,55,-1000.0,22
168000,56,-1000.0,19
171000,57,-1000.0,20
174000,58,-1000.0,23
177000,59,-1000.0,24
180000,60,-1000.0,21
183000,61,-1000.0,18
186000,62,-1000.0,15
189000,63,-1000.0,12
192000,64,-1000.0,11
195000,65,-1000.0,10
198000,66,-1000.0,9
201000,67,-1000.0,12
204000,68,-1000.0,15
207000,69,-1000.0,14
210000,70,-1000.0,11
213000,71,-1000.0,14
216000,72,-1000.0,11
219000,73,-1000.0,8
222000,74,-1000.0,11
225000,75,-311.0,12
228000,76,-1000.0,15
231000,77,-1000.0,14
234000,78,-1000.0,11
237000,79,-1000.0,10
240000,80,-1000.0,11
243000,81,-1000.0,14
246000,82,-1000.0,17
249000,83,-1000.0,14
252000,84,-1000.0,15
255000,85,-1000.0,12
258000,86,-1000.0,11
261000,87,-1000.0,14
264000,88,-1000.0,11
267000,89,-1000.0,10
270000,90,-1000.0,13
273000,91,-1000.0,14
276000,92,-1000.0,15
279000,93,-1000.0,12
282000,94,-1000.0,11
285000,95,-1000.0,14
288000,96,-1000.0,13
291000,97,-699.0,12
294000,98,-1000.0,13
297000,99,-1000.0,10
300000,100,-1000.0,11
