Epoch time step,Epoch number,Episode reward,N steps
3000,1,-1000.0,6
6000,2,-1000.0,6
9000,3,-1000.0,6
12000,4,-1000.0,7
15000,5,-1000.0,8
18000,6,-1000.0,8
21000,7,-953.0,8
24000,8,-1000.0,8
27000,9,-184.0,8
30000,10,-758.0,10
33000,11,-1000.0,12
36000,12,-165.0,14
39000,13,-175.0,16
42000,14,-1000.0,16
45000,15,-169.0,16
48000,16,-177.0,16
51000,17,-1000.0,15
54000,18,-1000.0,14
57000,19,-1000.0,13
60000,20,-1000.0,14
63000,21,-160.0,15
66000,22,-473.0,14
69000,23,-1000.0,12
72000,24,-1000.0,11
75000,25,-1000.0,10
78000,26,-1000.0,12
81000,27,-1000.0,10
84000,28,-1000.0,8
87000,29,-1000.0,6
90000,30,-500.0,5
93000,31,-1000.0,4
96000,32,-179.0,3
99000,33,-1000.0,3
102000,34,-1000.0,3
105000,35,-287.0,3
108000,36,-113.0,2
111000,37,-154.0,2
114000,38,-1000.0,1
117000,39,-1000.0,1
120000,40,-1000.0,1
123000,41,-96.0,1
126000,42,-1000.0,1
129000,43,-1000.0,2
132000,44,-901.0,1
135000,45,-173.0,1
138000,46,-192.0,3
141000,47,-1000.0,1
144000,48,-139.0,2
147000,49,-1000.0,2
150000,50,-384.0,2
153000,51,-1000.0,2
156000,52,-434.0,1
159000,53,-268.0,1
162000,54,-185.0,3
165000,55,-1000.0,3
168000,56,-1000.0,2
171000,57,-190.0,1
174000,58,-1000.0,3
177000,59,-1000.0,3
180000,60,-192.0,3
183000,61,-194.0,3
186000,62,-887.0,1
189000,63,-795.0,2
192000,64,-959.0,1
195000,65,-1000.0,1
198000,66,-297.0,1
201000,67,-1000.0,3
204000,68,-1000.0,1
207000,69,-1000.0,3
210000,70,-275.0,1
213000,71,-195.0,1
216000,72,-1000.0,2
219000,73,-1000.0,4
222000,74,-1000.0,2
225000,75,-1000.0,2
228000,76,-206.0,1
231000,77,-533.0,1
234000,78,-494.0,1
237000,79,-191.0,1
240000,80,-1000.0,1
243000,81,-1000.0,1
246000,82,-563.0,1
249000,83,-265.0,1
252000,84,-188.0,1
255000,85,-1000.0,3
258000,86,-254.0,1
261000,87,-920.0,2
264000,88,-202.0,1
267000,89,-200.0,3
270000,90,-198.0,3
273000,91,-198.0,1
276000,92,-1000.0,1
279000,93,-950.0,1
282000,94,-277.0,1
285000,95,-1000.0,1
288000,96,-241.0,2
291000,97,-1000.0,1
294000,98,-425.0,2
297000,99,-192.0,2
300000,100,-295.0,2
