Epoch time step,Epoch number,Episode reward,N steps
400,1,-1000.0,2
800,2,-1000.0,2
1200,3,-1000.0,2
1600,4,-1000.0,2
2000,5,-1000.0,2
2400,6,-612.0,2
2800,7,-199.0,2
3200,8,-526.0,2
3600,9,-1000.0,2
4000,10,-1000.0,2
4400,11,-1000.0,2
4800,12,-1000.0,2
5200,13,-1000.0,2
5600,14,-438.0,2
6000,15,-750.0,2
6400,16,-271.0,2
6800,17,-818.0,2
7200,18,-130.0,2
7600,19,-102.0,2
8000,20,-118.0,2
8400,21,-151.0,2
8800,22,-118.0,2
9200,23,-271.0,2
9600,24,-258.0,2
10000,25,-136.0,2
10400,26,-187.0,2
10800,27,-96.0,2
11200,28,-169.0,2
11600,29,-258.0,2
12000,30,-364.0,2
12400,31,-242.0,2
12800,32,-440.0,2
13200,33,-225.0,2
13600,34,-127.0,2
14000,35,-739.0,2
14400,36,-176.0,3
14800,37,-748.0,3
15200,38,-442.0,4
15600,39,-171.0,4
16000,40,-194.0,4
16400,41,-365.0,5
16800,42,-237.0,5
17200,43,-285.0,6
17600,44,-233.0,6
18000,45,-1000.0,6
18400,46,-1000.0,7
18800,47,-196.0,7
19200,48,-238.0,8
19600,49,-170.0,8
20000,50,-209.0,8
20400,51,-263.0,8
20800,52,-268.0,8
21200,53,-1000.0,9
21600,54,-180.0,9
22000,55,-158.0,9
22400,56,-175.0,10
22800,57,-483.0,10
23200,58,-334.0,11
23600,59,-354.0,11
24000,60,-492.0,11
24400,61,-433.0,12
24800,62,-325.0,12
25200,63,-262.0,13
25600,64,-492.0,13
26000,65,-257.0,13
26400,66,-251.0,14
26800,67,-198.0,14
27200,68,-299.0,15
27600,69,-266.0,15
28000,70,-1000.0,15
28400,71,-1000.0,16
28800,72,-262.0,16
29200,73,-588.0,17
29600,74,-344.0,17
30000,75,-366.0,17
30400,76,-274.0,18
30800,77,-211.0,18
31200,78,-203.0,18
31600,79,-234.0,18
32000,80,-427.0,18
32400,81,-184.0,18
32800,82,-295.0,18
33200,83,-420.0,17
33600,84,-139.0,17
34000,85,-359.0,17
34400,86,-396.0,17
34800,87,-150.0,17
35200,88,-157.0,17
35600,89,-349.0,17
36000,90,-500.0,17
36400,91,-526.0,16
36800,92,-208.0,16
37200,93,-377.0,17
37600,94,-322.0,17
38000,95,-183.0,17
38400,96,-331.0,17
38800,97,-231.0,17
39200,98,-521.0,18
39600,99,-177.0,18
40000,100,-272.0,18
