Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
34,188.0,31.0,72.0,20.0,13.0,75.0,89.0,69.71428571428571
35,70.0,245.0,86.0,207.0,133.0,76.0,67.0,126.28571428571429
36,88.0,65.0,124.0,62.0,109.0,197.0,308.0,136.14285714285714
37,117.0,145.0,125.0,352.0,29.0,68.0,55.0,127.28571428571429
38,71.0,106.0,111.0,37.0,79.0,62.0,86.0,78.85714285714286
39,85.0,105.0,87.0,88.0,133.0,127.0,62.0,98.14285714285714
40,149.0,99.0,82.0,20.0,51.0,69.0,55.0,75.0
41,102.0,92.0,200.0,120.0,54.0,46.0,160.0,110.57142857142857
42,39.0,150.0,211.0,147.0,95.0,80.0,87.0,115.57142857142857
43,44.0,113.0,206.0,241.0,41.0,70.0,79.0,113.42857142857143
44,33.0,121.0,88.0,250.0,34.0,155.0,282.0,137.57142857142858
45,62.0,18.0,97.0,314.0,146.0,107.0,91.0,119.28571428571429
46,73.0,112.0,287.0,316.0,133.0,105.0,80.0,158.0
47,190.0,110.0,21.0,314.0,66.0,119.0,70.0,127.14285714285714
48,33.0,175.0,59.0,82.0,49.0,12.0,181.0,84.42857142857143
49,121.0,241.0,163.0,68.0,66.0,107.0,118.0,126.28571428571429
50,187.0,150.0,136.0,42.0,105.0,101.0,96.0,116.71428571428571
51,95.0,218.0,294.0,68.0,66.0,112.0,105.0,136.85714285714286
52,48.0,110.0,127.0,24.0,20.0,84.0,100.0,73.28571428571429
53,121.0,102.0,69.0,147.0,122.0,114.0,209.0,126.28571428571429
54,133.0,165.0,108.0,79.0,72.0,157.0,323.0,148.14285714285714
55,126.0,108.0,147.0,113.0,59.0,188.0,139.0,125.71428571428571
56,148.0,183.0,111.0,204.0,24.0,116.0,99.0,126.42857142857143
57,253.0,25.0,107.0,243.0,71.0,34.0,100.0,119.0
58,281.0,210.0,129.0,738.0,47.0,74.0,305.0,254.85714285714286
59,18.0,138.0,430.0,476.0,115.0,126.0,118.0,203.0
60,219.0,402.0,118.0,34.0,26.0,206.0,169.0,167.71428571428572
61,189.0,486.0,130.0,78.0,64.0,160.0,27.0,162.0
62,115.0,213.0,141.0,152.0,443.0,296.0,116.0,210.85714285714286
63,133.0,106.0,123.0,273.0,126.0,159.0,145.0,152.14285714285714
64,119.0,155.0,202.0,32.0,118.0,236.0,293.0,165.0
65,94.0,122.0,297.0,119.0,64.0,116.0,152.0,137.71428571428572
66,199.0,318.0,114.0,104.0,101.0,130.0,77.0,149.0
67,117.0,248.0,128.0,279.0,300.0,124.0,139.0,190.71428571428572
68,132.0,264.0,169.0,10.0,340.0,216.0,171.0,186.0
69,155.0,302.0,111.0,166.0,18.0,81.0,206.0,148.42857142857142
70,143.0,248.0,163.0,12.0,22.0,115.0,93.0,113.71428571428571
71,86.0,122.0,229.0,175.0,113.0,142.0,410.0,182.42857142857142
72,122.0,236.0,159.0,216.0,86.0,135.0,125.0,154.14285714285714
73,120.0,106.0,162.0,71.0,172.0,248.0,129.0,144.0
74,172.0,122.0,30.0,81.0,103.0,24.0,257.0,112.71428571428571
75,14.0,143.0,145.0,45.0,236.0,237.0,189.0,144.14285714285714
76,132.0,130.0,110.0,104.0,165.0,121.0,135.0,128.14285714285714
77,174.0,17.0,113.0,165.0,254.0,157.0,155.0,147.85714285714286
78,279.0,120.0,120.0,19.0,210.0,19.0,160.0,132.42857142857142
79,158.0,25.0,131.0,9.0,201.0,568.0,253.0,192.14285714285714
80,173.0,195.0,151.0,99.0,89.0,113.0,110.0,132.85714285714286
81,202.0,792.0,102.0,26.0,690.0,217.0,216.0,320.7142857142857
82,102.0,104.0,154.0,98.0,227.0,102.0,127.0,130.57142857142858
83,147.0,276.0,87.0,178.0,143.0,138.0,225.0,170.57142857142858
84,245.0,170.0,19.0,31.0,321.0,323.0,114.0,174.71428571428572
85,357.0,433.0,321.0,119.0,266.0,213.0,157.0,266.57142857142856
86,179.0,446.0,227.0,93.0,284.0,25.0,121.0,196.42857142857142
87,278.0,1000.0,106.0,71.0,1000.0,102.0,185.0,391.7142857142857
88,21.0,110.0,131.0,44.0,1000.0,23.0,181.0,215.71428571428572
89,134.0,108.0,78.0,74.0,202.0,123.0,22.0,105.85714285714286
90,127.0,83.0,171.0,110.0,1000.0,166.0,118.0,253.57142857142858
91,151.0,107.0,127.0,145.0,220.0,116.0,105.0,138.71428571428572
92,123.0,154.0,160.0,25.0,231.0,350.0,113.0,165.14285714285714
93,134.0,34.0,151.0,117.0,234.0,178.0,107.0,136.42857142857142
94,152.0,19.0,92.0,22.0,291.0,1000.0,13.0,227.0
95,133.0,125.0,162.0,27.0,262.0,11.0,153.0,124.71428571428571
96,156.0,98.0,163.0,40.0,245.0,148.0,104.0,136.28571428571428
97,202.0,121.0,170.0,60.0,124.0,1000.0,297.0,282.0
98,97.0,111.0,131.0,140.0,277.0,23.0,21.0,114.28571428571429
99,148.0,23.0,214.0,49.0,296.0,21.0,159.0,130.0
100,133.0,20.0,17.0,15.0,222.0,488.0,12.0,129.57142857142858
