Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
51,154.0,143.0,211.0,54.0,77.0,140.0,103.0,126.0
52,60.0,182.0,122.0,174.0,341.0,118.0,294.0,184.42857142857142
53,107.0,105.0,122.0,63.0,97.0,222.0,121.0,119.57142857142857
54,161.0,216.0,86.0,364.0,95.0,128.0,116.0,166.57142857142858
55,184.0,131.0,83.0,562.0,105.0,124.0,128.0,188.14285714285714
56,151.0,231.0,171.0,152.0,157.0,175.0,130.0,166.71428571428572
57,105.0,93.0,92.0,114.0,122.0,130.0,121.0,111.0
58,154.0,220.0,125.0,134.0,101.0,134.0,184.0,150.28571428571428
59,144.0,255.0,94.0,15.0,252.0,262.0,113.0,162.14285714285714
60,110.0,209.0,102.0,135.0,128.0,190.0,191.0,152.14285714285714
61,103.0,124.0,105.0,235.0,119.0,145.0,109.0,134.28571428571428
62,161.0,174.0,94.0,103.0,217.0,198.0,113.0,151.42857142857142
63,174.0,80.0,153.0,145.0,105.0,114.0,342.0,159.0
64,231.0,122.0,201.0,347.0,128.0,215.0,269.0,216.14285714285714
65,120.0,132.0,172.0,173.0,76.0,227.0,163.0,151.85714285714286
66,289.0,169.0,186.0,130.0,147.0,109.0,142.0,167.42857142857142
67,107.0,139.0,138.0,89.0,129.0,281.0,109.0,141.71428571428572
68,122.0,170.0,112.0,177.0,213.0,294.0,175.0,180.42857142857142
69,215.0,136.0,101.0,111.0,201.0,130.0,154.0,149.71428571428572
70,128.0,102.0,174.0,284.0,343.0,164.0,415.0,230.0
71,289.0,160.0,466.0,138.0,262.0,132.0,123.0,224.28571428571428
72,31.0,119.0,146.0,447.0,19.0,109.0,400.0,181.57142857142858
73,115.0,171.0,217.0,675.0,185.0,162.0,219.0,249.14285714285714
74,163.0,137.0,216.0,160.0,74.0,177.0,202.0,161.28571428571428
75,136.0,129.0,171.0,290.0,260.0,151.0,184.0,188.71428571428572
76,247.0,130.0,205.0,146.0,138.0,154.0,187.0,172.42857142857142
77,188.0,163.0,141.0,158.0,22.0,246.0,256.0,167.71428571428572
78,179.0,134.0,155.0,312.0,120.0,319.0,108.0,189.57142857142858
79,268.0,124.0,201.0,149.0,115.0,157.0,169.0,169.0
80,325.0,118.0,170.0,101.0,296.0,184.0,610.0,257.7142857142857
81,106.0,124.0,142.0,99.0,21.0,248.0,160.0,128.57142857142858
82,442.0,118.0,104.0,93.0,167.0,271.0,443.0,234.0
83,145.0,122.0,207.0,95.0,463.0,264.0,186.0,211.71428571428572
84,112.0,111.0,283.0,144.0,157.0,560.0,134.0,214.42857142857142
85,153.0,323.0,164.0,326.0,563.0,211.0,197.0,276.7142857142857
86,115.0,127.0,184.0,89.0,240.0,211.0,207.0,167.57142857142858
87,130.0,129.0,121.0,329.0,263.0,104.0,113.0,169.85714285714286
88,16.0,97.0,12.0,243.0,121.0,202.0,337.0,146.85714285714286
89,108.0,103.0,113.0,188.0,113.0,83.0,196.0,129.14285714285714
90,131.0,109.0,102.0,120.0,158.0,137.0,231.0,141.14285714285714
91,132.0,129.0,164.0,316.0,87.0,135.0,374.0,191.0
92,482.0,118.0,13.0,138.0,168.0,115.0,111.0,163.57142857142858
93,190.0,169.0,123.0,119.0,82.0,18.0,121.0,117.42857142857143
94,151.0,198.0,221.0,333.0,12.0,151.0,198.0,180.57142857142858
95,160.0,101.0,210.0,135.0,11.0,271.0,105.0,141.85714285714286
96,161.0,96.0,130.0,199.0,123.0,147.0,415.0,181.57142857142858
97,26.0,359.0,431.0,170.0,131.0,138.0,197.0,207.42857142857142
98,163.0,144.0,679.0,137.0,99.0,145.0,220.0,226.71428571428572
99,119.0,156.0,103.0,142.0,99.0,104.0,150.0,124.71428571428571
100,149.0,111.0,102.0,225.0,225.0,25.0,244.0,154.42857142857142
