Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
51,20.0,138.0,82.0,221.0,395.0,186.0,161.0,171.85714285714286
52,25.0,45.0,82.0,140.0,73.0,130.0,120.0,87.85714285714286
53,126.0,73.0,113.0,79.0,125.0,206.0,104.0,118.0
54,132.0,85.0,108.0,128.0,71.0,146.0,94.0,109.14285714285714
55,92.0,92.0,423.0,115.0,115.0,100.0,111.0,149.71428571428572
56,180.0,405.0,206.0,89.0,99.0,109.0,221.0,187.0
57,107.0,555.0,87.0,126.0,241.0,113.0,127.0,193.71428571428572
58,135.0,311.0,75.0,94.0,254.0,28.0,447.0,192.0
59,189.0,118.0,18.0,132.0,153.0,131.0,98.0,119.85714285714286
60,118.0,90.0,86.0,155.0,157.0,240.0,110.0,136.57142857142858
61,172.0,240.0,86.0,88.0,148.0,100.0,148.0,140.28571428571428
62,274.0,154.0,37.0,127.0,92.0,127.0,142.0,136.14285714285714
63,143.0,166.0,267.0,253.0,143.0,116.0,101.0,169.85714285714286
64,117.0,130.0,102.0,99.0,150.0,134.0,133.0,123.57142857142857
65,93.0,148.0,17.0,135.0,252.0,114.0,122.0,125.85714285714286
66,464.0,139.0,181.0,198.0,229.0,169.0,122.0,214.57142857142858
67,163.0,149.0,194.0,24.0,235.0,109.0,118.0,141.71428571428572
68,171.0,210.0,111.0,372.0,116.0,121.0,15.0,159.42857142857142
69,94.0,121.0,217.0,183.0,84.0,310.0,114.0,160.42857142857142
70,158.0,195.0,126.0,162.0,236.0,105.0,198.0,168.57142857142858
71,97.0,160.0,58.0,103.0,255.0,124.0,116.0,130.42857142857142
72,150.0,100.0,100.0,116.0,164.0,168.0,113.0,130.14285714285714
73,126.0,106.0,121.0,213.0,165.0,121.0,181.0,147.57142857142858
74,151.0,125.0,266.0,117.0,285.0,122.0,124.0,170.0
75,31.0,316.0,123.0,245.0,119.0,137.0,125.0,156.57142857142858
76,125.0,262.0,214.0,213.0,157.0,106.0,158.0,176.42857142857142
77,136.0,330.0,173.0,364.0,158.0,159.0,91.0,201.57142857142858
78,192.0,374.0,101.0,192.0,170.0,122.0,93.0,177.71428571428572
79,109.0,430.0,116.0,166.0,153.0,54.0,116.0,163.42857142857142
80,98.0,196.0,136.0,171.0,221.0,116.0,99.0,148.14285714285714
81,170.0,135.0,100.0,137.0,194.0,133.0,80.0,135.57142857142858
82,175.0,109.0,104.0,150.0,323.0,179.0,580.0,231.42857142857142
83,141.0,14.0,117.0,173.0,348.0,24.0,104.0,131.57142857142858
84,129.0,162.0,177.0,179.0,159.0,138.0,103.0,149.57142857142858
85,138.0,96.0,95.0,31.0,228.0,175.0,127.0,127.14285714285714
86,179.0,122.0,100.0,224.0,118.0,112.0,252.0,158.14285714285714
87,122.0,277.0,157.0,208.0,143.0,419.0,26.0,193.14285714285714
88,122.0,541.0,160.0,139.0,171.0,189.0,1000.0,331.7142857142857
89,153.0,187.0,100.0,296.0,159.0,138.0,123.0,165.14285714285714
90,130.0,119.0,141.0,721.0,167.0,103.0,253.0,233.42857142857142
91,123.0,123.0,200.0,371.0,128.0,181.0,173.0,185.57142857142858
92,211.0,217.0,212.0,337.0,16.0,149.0,208.0,192.85714285714286
93,101.0,459.0,123.0,111.0,146.0,119.0,99.0,165.42857142857142
94,152.0,94.0,334.0,115.0,124.0,210.0,142.0,167.28571428571428
95,132.0,759.0,140.0,102.0,172.0,122.0,17.0,206.28571428571428
96,137.0,187.0,158.0,116.0,204.0,193.0,140.0,162.14285714285714
97,111.0,132.0,97.0,117.0,847.0,133.0,121.0,222.57142857142858
98,107.0,15.0,16.0,187.0,27.0,132.0,166.0,92.85714285714286
99,348.0,447.0,12.0,110.0,115.0,13.0,248.0,184.71428571428572
100,197.0,158.0,14.0,418.0,165.0,99.0,1000.0,293.0
