Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
84,206.0,103.0,176.0,427.0,124.0,117.0,99.0,178.85714285714286
85,133.0,110.0,126.0,156.0,96.0,107.0,110.0,119.71428571428571
86,110.0,164.0,167.0,274.0,192.0,125.0,143.0,167.85714285714286
87,140.0,138.0,143.0,145.0,269.0,226.0,275.0,190.85714285714286
88,106.0,90.0,128.0,277.0,112.0,145.0,329.0,169.57142857142858
89,230.0,199.0,168.0,265.0,188.0,178.0,114.0,191.71428571428572
90,129.0,30.0,139.0,142.0,328.0,109.0,107.0,140.57142857142858
91,240.0,119.0,142.0,306.0,718.0,12.0,223.0,251.42857142857142
92,261.0,163.0,404.0,146.0,349.0,182.0,109.0,230.57142857142858
93,161.0,142.0,134.0,17.0,392.0,129.0,493.0,209.71428571428572
94,157.0,136.0,159.0,260.0,170.0,31.0,97.0,144.28571428571428
95,231.0,34.0,152.0,268.0,118.0,24.0,258.0,155.0
96,26.0,99.0,16.0,660.0,143.0,130.0,221.0,185.0
97,124.0,116.0,147.0,278.0,118.0,18.0,449.0,178.57142857142858
98,148.0,163.0,158.0,139.0,141.0,232.0,160.0,163.0
99,21.0,107.0,13.0,263.0,116.0,12.0,355.0,126.71428571428571
100,123.0,947.0,148.0,155.0,117.0,109.0,535.0,304.85714285714283
