Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
34,59.0,31.0,75.0,28.0,37.0,107.0,55.0,56.0
35,135.0,245.0,93.0,117.0,50.0,66.0,93.0,114.14285714285714
36,92.0,65.0,48.0,86.0,43.0,55.0,114.0,71.85714285714286
37,8.0,145.0,67.0,176.0,16.0,135.0,103.0,92.85714285714286
38,59.0,106.0,68.0,14.0,39.0,78.0,48.0,58.857142857142854
39,63.0,105.0,51.0,91.0,131.0,110.0,62.0,87.57142857142857
40,226.0,99.0,108.0,55.0,15.0,66.0,36.0,86.42857142857143
41,336.0,92.0,73.0,135.0,10.0,35.0,86.0,109.57142857142857
42,48.0,150.0,88.0,76.0,16.0,132.0,60.0,81.42857142857143
43,86.0,113.0,114.0,106.0,65.0,97.0,72.0,93.28571428571429
44,168.0,121.0,116.0,143.0,86.0,125.0,65.0,117.71428571428571
45,157.0,18.0,253.0,110.0,20.0,73.0,57.0,98.28571428571429
46,134.0,102.0,84.0,24.0,62.0,67.0,221.0,99.14285714285714
47,158.0,218.0,69.0,91.0,137.0,58.0,198.0,132.71428571428572
48,233.0,142.0,68.0,143.0,23.0,98.0,110.0,116.71428571428571
49,171.0,112.0,114.0,85.0,140.0,125.0,94.0,120.14285714285714
50,113.0,221.0,74.0,137.0,101.0,120.0,69.0,119.28571428571429
51,172.0,143.0,73.0,121.0,145.0,82.0,124.0,122.85714285714286
52,95.0,267.0,120.0,166.0,44.0,160.0,122.0,139.14285714285714
53,98.0,198.0,109.0,131.0,79.0,167.0,178.0,137.14285714285714
54,34.0,119.0,89.0,159.0,140.0,163.0,103.0,115.28571428571429
55,121.0,163.0,144.0,94.0,77.0,114.0,68.0,111.57142857142857
56,168.0,166.0,139.0,115.0,74.0,129.0,28.0,117.0
57,129.0,282.0,92.0,134.0,66.0,22.0,93.0,116.85714285714286
58,187.0,194.0,112.0,168.0,77.0,130.0,97.0,137.85714285714286
59,123.0,108.0,31.0,143.0,258.0,154.0,78.0,127.85714285714286
60,178.0,233.0,164.0,80.0,55.0,199.0,111.0,145.71428571428572
61,145.0,110.0,153.0,124.0,77.0,191.0,130.0,132.85714285714286
62,142.0,285.0,165.0,102.0,24.0,91.0,175.0,140.57142857142858
63,157.0,168.0,234.0,88.0,157.0,118.0,77.0,142.71428571428572
64,188.0,227.0,149.0,129.0,132.0,126.0,207.0,165.42857142857142
65,122.0,159.0,122.0,247.0,76.0,111.0,371.0,172.57142857142858
66,148.0,402.0,31.0,151.0,20.0,135.0,112.0,142.71428571428572
67,159.0,1000.0,162.0,129.0,79.0,24.0,96.0,235.57142857142858
68,162.0,1000.0,423.0,161.0,130.0,155.0,125.0,308.0
69,156.0,259.0,105.0,99.0,128.0,27.0,24.0,114.0
70,125.0,113.0,128.0,138.0,125.0,192.0,120.0,134.42857142857142
71,167.0,1000.0,195.0,120.0,100.0,113.0,125.0,260.0
72,103.0,115.0,135.0,142.0,24.0,229.0,177.0,132.14285714285714
73,108.0,1000.0,218.0,142.0,249.0,24.0,179.0,274.2857142857143
74,350.0,119.0,298.0,196.0,145.0,42.0,175.0,189.28571428571428
75,19.0,28.0,190.0,109.0,118.0,26.0,283.0,110.42857142857143
76,117.0,117.0,197.0,173.0,70.0,191.0,226.0,155.85714285714286
77,118.0,124.0,99.0,121.0,74.0,27.0,233.0,113.71428571428571
78,269.0,40.0,130.0,114.0,93.0,159.0,102.0,129.57142857142858
79,191.0,102.0,148.0,132.0,13.0,128.0,125.0,119.85714285714286
80,149.0,163.0,119.0,374.0,39.0,127.0,104.0,153.57142857142858
81,117.0,277.0,118.0,556.0,125.0,192.0,177.0,223.14285714285714
82,153.0,148.0,145.0,159.0,128.0,223.0,168.0,160.57142857142858
83,309.0,112.0,224.0,122.0,32.0,248.0,341.0,198.28571428571428
84,168.0,127.0,120.0,108.0,183.0,252.0,156.0,159.14285714285714
85,139.0,1000.0,594.0,177.0,23.0,165.0,1000.0,442.57142857142856
86,98.0,188.0,115.0,105.0,22.0,100.0,150.0,111.14285714285714
87,121.0,142.0,170.0,136.0,99.0,249.0,21.0,134.0
88,162.0,149.0,118.0,232.0,96.0,232.0,224.0,173.28571428571428
89,12.0,143.0,171.0,116.0,1000.0,107.0,151.0,242.85714285714286
90,145.0,144.0,142.0,264.0,83.0,235.0,156.0,167.0
91,115.0,160.0,161.0,208.0,77.0,177.0,394.0,184.57142857142858
92,145.0,644.0,118.0,163.0,104.0,110.0,124.0,201.14285714285714
93,58.0,88.0,194.0,315.0,1000.0,115.0,124.0,270.57142857142856
94,134.0,282.0,127.0,113.0,1000.0,182.0,154.0,284.57142857142856
95,190.0,197.0,22.0,172.0,1000.0,157.0,98.0,262.2857142857143
96,164.0,201.0,110.0,146.0,1000.0,140.0,178.0,277.0
97,17.0,101.0,165.0,153.0,18.0,261.0,120.0,119.28571428571429
98,138.0,163.0,113.0,164.0,90.0,139.0,19.0,118.0
99,193.0,1000.0,97.0,316.0,98.0,271.0,189.0,309.14285714285717
100,302.0,1000.0,148.0,352.0,123.0,106.0,120.0,307.2857142857143
