Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
1,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.714285714285714
2,11.0,11.0,8.0,14.0,11.0,11.0,17.0,11.857142857142858
3,11.0,10.0,13.0,10.0,59.0,10.0,10.0,17.571428571428573
4,11.0,10.0,10.0,17.0,12.0,9.0,77.0,20.857142857142858
5,9.0,25.0,13.0,13.0,37.0,11.0,14.0,17.428571428571427
6,18.0,27.0,17.0,19.0,13.0,53.0,386.0,76.14285714285714
7,21.0,22.0,95.0,23.0,43.0,60.0,15.0,39.857142857142854
8,45.0,17.0,8.0,10.0,8.0,189.0,41.0,45.42857142857143
9,17.0,12.0,23.0,10.0,8.0,174.0,93.0,48.142857142857146
10,32.0,198.0,14.0,10.0,128.0,57.0,79.0,74.0
11,27.0,100.0,29.0,82.0,9.0,11.0,93.0,50.142857142857146
12,20.0,61.0,14.0,18.0,41.0,169.0,10.0,47.57142857142857
13,11.0,14.0,25.0,616.0,20.0,27.0,44.0,108.14285714285714
14,46.0,67.0,72.0,31.0,87.0,54.0,19.0,53.714285714285715
15,26.0,19.0,10.0,17.0,20.0,47.0,19.0,22.571428571428573
16,17.0,75.0,61.0,40.0,89.0,142.0,73.0,71.0
17,72.0,9.0,142.0,13.0,84.0,20.0,21.0,51.57142857142857
18,49.0,40.0,41.0,33.0,228.0,29.0,48.0,66.85714285714286
19,77.0,107.0,27.0,29.0,115.0,40.0,49.0,63.42857142857143
20,31.0,20.0,79.0,83.0,136.0,38.0,47.0,62.0
21,217.0,23.0,97.0,46.0,18.0,87.0,17.0,72.14285714285714
22,83.0,78.0,19.0,120.0,69.0,41.0,44.0,64.85714285714286
23,51.0,52.0,145.0,24.0,27.0,53.0,154.0,72.28571428571429
24,131.0,104.0,27.0,118.0,16.0,39.0,29.0,66.28571428571429
25,97.0,115.0,140.0,159.0,52.0,79.0,231.0,124.71428571428571
26,83.0,139.0,22.0,67.0,11.0,78.0,50.0,64.28571428571429
27,24.0,33.0,60.0,102.0,75.0,69.0,104.0,66.71428571428571
28,28.0,43.0,21.0,58.0,118.0,101.0,73.0,63.142857142857146
29,64.0,75.0,55.0,48.0,99.0,47.0,39.0,61.0
30,73.0,28.0,143.0,44.0,108.0,72.0,83.0,78.71428571428571
31,132.0,71.0,52.0,102.0,50.0,63.0,72.0,77.42857142857143
32,33.0,99.0,100.0,90.0,56.0,15.0,175.0,81.14285714285714
33,160.0,92.0,75.0,108.0,115.0,100.0,53.0,100.42857142857143
