Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
35,202.0,88.0,24.0,168.0,37.0,50.0,179.0,106.85714285714286
36,19.0,98.0,60.0,93.0,14.0,106.0,71.0,65.85714285714286
37,123.0,120.0,58.0,91.0,206.0,137.0,60.0,113.57142857142857
38,129.0,89.0,191.0,135.0,149.0,143.0,60.0,128.0
39,158.0,27.0,74.0,122.0,90.0,117.0,24.0,87.42857142857143
40,139.0,41.0,129.0,69.0,93.0,95.0,17.0,83.28571428571429
41,128.0,84.0,62.0,105.0,70.0,12.0,74.0,76.42857142857143
42,136.0,126.0,71.0,107.0,116.0,99.0,80.0,105.0
43,175.0,62.0,164.0,58.0,94.0,61.0,76.0,98.57142857142857
44,27.0,92.0,90.0,109.0,121.0,104.0,122.0,95.0
45,17.0,72.0,125.0,129.0,337.0,99.0,72.0,121.57142857142857
46,172.0,163.0,136.0,24.0,263.0,137.0,111.0,143.71428571428572
47,160.0,73.0,82.0,106.0,284.0,169.0,113.0,141.0
48,186.0,19.0,231.0,90.0,129.0,97.0,76.0,118.28571428571429
49,157.0,18.0,87.0,111.0,109.0,76.0,80.0,91.14285714285714
50,197.0,67.0,92.0,125.0,137.0,261.0,111.0,141.42857142857142
51,164.0,164.0,114.0,176.0,169.0,115.0,256.0,165.42857142857142
52,130.0,110.0,188.0,92.0,16.0,108.0,88.0,104.57142857142857
53,106.0,194.0,170.0,187.0,158.0,94.0,120.0,147.0
54,110.0,101.0,67.0,141.0,12.0,65.0,75.0,81.57142857142857
55,229.0,190.0,121.0,90.0,130.0,191.0,111.0,151.71428571428572
56,104.0,100.0,140.0,132.0,115.0,100.0,122.0,116.14285714285714
57,187.0,134.0,172.0,174.0,233.0,161.0,104.0,166.42857142857142
58,141.0,119.0,99.0,64.0,190.0,103.0,112.0,118.28571428571429
59,132.0,107.0,199.0,110.0,221.0,157.0,31.0,136.71428571428572
60,106.0,140.0,223.0,88.0,565.0,251.0,195.0,224.0
61,227.0,240.0,134.0,110.0,149.0,128.0,146.0,162.0
62,221.0,206.0,77.0,129.0,217.0,108.0,258.0,173.71428571428572
63,157.0,200.0,128.0,89.0,190.0,198.0,168.0,161.42857142857142
64,198.0,166.0,138.0,119.0,168.0,160.0,175.0,160.57142857142858
65,131.0,145.0,184.0,159.0,250.0,203.0,109.0,168.71428571428572
66,241.0,173.0,163.0,171.0,170.0,124.0,165.0,172.42857142857142
67,112.0,151.0,129.0,130.0,147.0,110.0,210.0,141.28571428571428
68,151.0,102.0,128.0,82.0,146.0,180.0,129.0,131.14285714285714
69,365.0,187.0,197.0,106.0,508.0,138.0,182.0,240.42857142857142
70,104.0,179.0,401.0,116.0,360.0,287.0,189.0,233.71428571428572
71,106.0,126.0,271.0,141.0,144.0,118.0,103.0,144.14285714285714
72,143.0,177.0,138.0,153.0,132.0,300.0,93.0,162.28571428571428
73,218.0,160.0,122.0,111.0,229.0,174.0,104.0,159.71428571428572
74,102.0,136.0,141.0,162.0,791.0,97.0,123.0,221.71428571428572
75,125.0,293.0,111.0,107.0,193.0,103.0,105.0,148.14285714285714
76,103.0,185.0,105.0,111.0,333.0,303.0,438.0,225.42857142857142
77,197.0,131.0,115.0,115.0,224.0,143.0,328.0,179.0
78,172.0,217.0,167.0,100.0,100.0,340.0,134.0,175.71428571428572
79,235.0,109.0,187.0,210.0,233.0,218.0,140.0,190.28571428571428
80,158.0,136.0,123.0,179.0,134.0,153.0,132.0,145.0
81,152.0,362.0,144.0,113.0,116.0,143.0,120.0,164.28571428571428
82,312.0,96.0,130.0,129.0,193.0,239.0,170.0,181.28571428571428
83,144.0,153.0,138.0,181.0,118.0,109.0,105.0,135.42857142857142
84,135.0,14.0,191.0,126.0,172.0,103.0,126.0,123.85714285714286
85,148.0,347.0,23.0,125.0,199.0,192.0,133.0,166.71428571428572
86,581.0,148.0,124.0,100.0,206.0,126.0,202.0,212.42857142857142
87,96.0,106.0,101.0,188.0,115.0,188.0,102.0,128.0
88,22.0,106.0,170.0,123.0,126.0,286.0,118.0,135.85714285714286
89,106.0,93.0,132.0,127.0,177.0,130.0,118.0,126.14285714285714
90,92.0,184.0,336.0,106.0,203.0,1000.0,198.0,302.7142857142857
91,18.0,94.0,191.0,111.0,229.0,105.0,123.0,124.42857142857143
92,1000.0,209.0,116.0,146.0,182.0,175.0,20.0,264.0
93,94.0,11.0,123.0,202.0,99.0,121.0,112.0,108.85714285714286
94,113.0,96.0,137.0,213.0,101.0,1000.0,132.0,256.0
95,1000.0,107.0,136.0,24.0,145.0,1000.0,104.0,359.42857142857144
96,151.0,99.0,94.0,127.0,211.0,1000.0,128.0,258.57142857142856
97,146.0,138.0,233.0,138.0,103.0,248.0,21.0,146.71428571428572
98,16.0,134.0,96.0,141.0,414.0,142.0,110.0,150.42857142857142
99,40.0,101.0,137.0,134.0,165.0,1000.0,136.0,244.71428571428572
100,223.0,208.0,189.0,181.0,27.0,821.0,126.0,253.57142857142858
