Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
30,110.0,24.0,77.0,40.0,94.0,20.0,31.0,56.57142857142857
31,36.0,71.0,9.0,132.0,73.0,19.0,29.0,52.714285714285715
32,88.0,51.0,162.0,25.0,103.0,34.0,62.0,75.0
33,39.0,226.0,238.0,64.0,148.0,139.0,159.0,144.71428571428572
34,11.0,175.0,95.0,25.0,93.0,81.0,10.0,70.0
35,106.0,10.0,74.0,82.0,13.0,58.0,90.0,61.857142857142854
36,11.0,79.0,42.0,60.0,59.0,122.0,212.0,83.57142857142857
37,61.0,362.0,60.0,43.0,32.0,23.0,210.0,113.0
38,164.0,139.0,49.0,73.0,63.0,62.0,65.0,87.85714285714286
39,179.0,73.0,124.0,17.0,75.0,105.0,44.0,88.14285714285714
40,125.0,167.0,78.0,233.0,34.0,58.0,48.0,106.14285714285714
41,118.0,237.0,9.0,41.0,240.0,56.0,44.0,106.42857142857143
42,124.0,36.0,102.0,71.0,187.0,143.0,114.0,111.0
43,119.0,22.0,66.0,145.0,198.0,55.0,93.0,99.71428571428571
44,56.0,75.0,75.0,66.0,357.0,92.0,49.0,110.0
45,19.0,46.0,64.0,70.0,92.0,71.0,135.0,71.0
46,93.0,59.0,89.0,22.0,64.0,101.0,70.0,71.14285714285714
47,96.0,213.0,83.0,134.0,78.0,174.0,95.0,124.71428571428571
48,138.0,74.0,175.0,13.0,13.0,65.0,43.0,74.42857142857143
49,136.0,70.0,88.0,47.0,20.0,129.0,19.0,72.71428571428571
50,20.0,112.0,66.0,8.0,44.0,184.0,62.0,70.85714285714286
51,62.0,39.0,86.0,38.0,104.0,34.0,43.0,58.0
52,68.0,73.0,121.0,58.0,131.0,82.0,135.0,95.42857142857143
53,82.0,127.0,65.0,78.0,273.0,111.0,50.0,112.28571428571429
54,129.0,10.0,225.0,177.0,101.0,100.0,51.0,113.28571428571429
55,196.0,215.0,178.0,44.0,210.0,65.0,389.0,185.28571428571428
56,119.0,58.0,149.0,273.0,188.0,133.0,209.0,161.28571428571428
57,249.0,36.0,135.0,66.0,255.0,113.0,83.0,133.85714285714286
58,155.0,52.0,52.0,63.0,102.0,276.0,26.0,103.71428571428571
59,61.0,115.0,24.0,45.0,123.0,146.0,255.0,109.85714285714286
60,126.0,9.0,29.0,67.0,243.0,129.0,148.0,107.28571428571429
61,130.0,9.0,212.0,25.0,267.0,28.0,106.0,111.0
62,165.0,53.0,190.0,161.0,183.0,140.0,19.0,130.14285714285714
63,105.0,24.0,29.0,109.0,242.0,148.0,189.0,120.85714285714286
64,110.0,135.0,134.0,115.0,86.0,72.0,215.0,123.85714285714286
65,180.0,36.0,312.0,49.0,415.0,122.0,17.0,161.57142857142858
66,29.0,126.0,83.0,189.0,489.0,28.0,690.0,233.42857142857142
67,219.0,161.0,190.0,85.0,181.0,101.0,103.0,148.57142857142858
68,93.0,74.0,118.0,71.0,78.0,93.0,29.0,79.42857142857143
69,172.0,29.0,29.0,88.0,33.0,168.0,17.0,76.57142857142857
70,137.0,74.0,230.0,24.0,123.0,209.0,240.0,148.14285714285714
71,150.0,41.0,177.0,128.0,214.0,181.0,196.0,155.28571428571428
72,166.0,23.0,19.0,27.0,102.0,246.0,114.0,99.57142857142857
73,265.0,205.0,22.0,133.0,162.0,219.0,125.0,161.57142857142858
74,205.0,102.0,162.0,29.0,136.0,18.0,116.0,109.71428571428571
75,336.0,30.0,81.0,785.0,134.0,125.0,596.0,298.14285714285717
76,184.0,123.0,47.0,256.0,140.0,144.0,308.0,171.71428571428572
77,109.0,276.0,25.0,204.0,179.0,103.0,180.0,153.71428571428572
78,91.0,623.0,424.0,324.0,100.0,25.0,165.0,250.28571428571428
79,171.0,25.0,343.0,108.0,200.0,1000.0,108.0,279.2857142857143
80,61.0,118.0,272.0,146.0,157.0,134.0,219.0,158.14285714285714
81,181.0,185.0,100.0,171.0,228.0,1000.0,117.0,283.14285714285717
82,219.0,17.0,202.0,537.0,168.0,103.0,9.0,179.28571428571428
83,176.0,21.0,265.0,46.0,124.0,1000.0,26.0,236.85714285714286
84,198.0,470.0,114.0,226.0,98.0,211.0,1000.0,331.0
85,113.0,21.0,169.0,124.0,154.0,13.0,388.0,140.28571428571428
86,111.0,144.0,104.0,144.0,165.0,183.0,134.0,140.71428571428572
87,138.0,42.0,185.0,160.0,214.0,473.0,127.0,191.28571428571428
88,212.0,130.0,343.0,198.0,222.0,85.0,18.0,172.57142857142858
89,167.0,137.0,184.0,95.0,144.0,109.0,28.0,123.42857142857143
90,238.0,25.0,107.0,108.0,127.0,100.0,17.0,103.14285714285714
91,190.0,35.0,180.0,82.0,109.0,314.0,28.0,134.0
92,114.0,14.0,181.0,120.0,262.0,153.0,28.0,124.57142857142857
93,152.0,121.0,145.0,313.0,114.0,726.0,29.0,228.57142857142858
94,134.0,230.0,212.0,17.0,110.0,348.0,408.0,208.42857142857142
95,20.0,57.0,34.0,143.0,166.0,302.0,95.0,116.71428571428571
96,153.0,28.0,142.0,147.0,131.0,185.0,286.0,153.14285714285714
97,123.0,34.0,243.0,14.0,121.0,99.0,17.0,93.0
98,182.0,120.0,18.0,106.0,129.0,13.0,104.0,96.0
99,171.0,117.0,24.0,122.0,17.0,76.0,218.0,106.42857142857143
100,218.0,27.0,147.0,111.0,189.0,21.0,1000.0,244.71428571428572
