Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,7,7,7,7,7,7,7,7.0
2,7,7,7,7,7,7,7,7.0
3,7,7,8,7,7,7,7,7.142857142857143
4,7,7,8,7,7,7,7,7.142857142857143
5,7,7,8,7,7,7,7,7.142857142857143
6,7,7,8,7,7,7,8,7.285714285714286
7,7,7,8,7,7,7,8,7.285714285714286
8,7,8,8,7,7,7,8,7.428571428571429
9,7,8,8,7,7,7,8,7.428571428571429
10,7,8,8,7,7,7,8,7.428571428571429
11,7,8,8,7,6,7,8,7.285714285714286
12,7,8,8,7,6,7,8,7.285714285714286
13,8,8,8,7,6,7,8,7.428571428571429
14,8,8,8,7,6,7,8,7.428571428571429
15,8,8,8,7,6,7,8,7.428571428571429
16,8,8,8,7,7,7,8,7.571428571428571
17,8,8,8,7,7,7,8,7.571428571428571
18,9,8,8,7,7,6,7,7.428571428571429
19,9,8,8,7,7,6,7,7.428571428571429
20,9,8,8,7,7,6,7,7.428571428571429
21,9,9,8,6,7,6,7,7.428571428571429
22,9,9,8,6,7,6,7,7.428571428571429
23,9,9,8,6,7,6,7,7.428571428571429
24,9,9,8,6,7,6,7,7.428571428571429
25,9,9,8,6,7,6,7,7.428571428571429
26,9,9,8,6,7,6,7,7.428571428571429
27,9,9,8,6,7,6,7,7.428571428571429
28,9,9,8,6,6,7,7,7.428571428571429
29,9,9,8,6,6,7,7,7.428571428571429
30,9,9,8,6,6,7,7,7.428571428571429
31,10,9,8,6,6,7,8,7.714285714285714
32,10,9,8,6,6,7,8,7.714285714285714
33,9,9,8,7,5,7,8,7.571428571428571
34,9,9,8,7,5,7,8,7.571428571428571
35,9,9,8,7,5,7,8,7.571428571428571
36,9,9,7,7,5,7,8,7.428571428571429
37,9,9,7,7,5,7,8,7.428571428571429
38,10,9,7,6,4,7,8,7.285714285714286
39,10,9,7,6,4,7,8,7.285714285714286
40,10,9,7,6,4,7,8,7.285714285714286
41,10,10,7,6,4,7,9,7.571428571428571
42,10,10,7,6,4,7,9,7.571428571428571
43,9,10,8,6,4,7,9,7.571428571428571
44,9,10,8,6,4,7,9,7.571428571428571
45,9,10,8,6,4,7,9,7.571428571428571
46,9,10,8,6,4,6,9,7.428571428571429
47,9,10,8,6,4,6,9,7.428571428571429
48,9,9,9,6,4,6,8,7.285714285714286
49,9,9,9,6,4,6,8,7.285714285714286
50,9,9,9,6,4,6,8,7.285714285714286
51,9,8,9,5,4,6,8,7.0
52,9,8,9,5,4,6,8,7.0
53,9,9,9,6,4,5,8,7.142857142857143
54,9,9,9,6,4,5,8,7.142857142857143
55,9,9,9,6,4,5,8,7.142857142857143
56,9,9,9,6,4,5,8,7.142857142857143
57,9,9,9,6,4,5,8,7.142857142857143
58,9,8,9,6,5,5,8,7.142857142857143
59,9,8,9,6,5,5,8,7.142857142857143
60,9,8,9,6,5,5,8,7.142857142857143
61,10,9,10,7,5,4,8,7.571428571428571
62,10,9,10,7,5,4,8,7.571428571428571
63,9,9,10,7,5,5,8,7.571428571428571
64,9,9,10,7,5,5,8,7.571428571428571
65,9,9,10,7,5,5,8,7.571428571428571
66,10,9,10,7,5,5,8,7.714285714285714
67,10,9,10,7,5,5,8,7.714285714285714
68,10,9,11,7,5,5,7,7.714285714285714
69,10,9,11,7,5,5,7,7.714285714285714
70,10,9,11,7,5,5,7,7.714285714285714
71,11,9,11,7,5,5,7,7.857142857142857
72,11,9,11,7,5,5,7,7.857142857142857
73,11,9,11,8,4,5,6,7.714285714285714
74,11,9,11,8,4,5,6,7.714285714285714
75,11,9,11,8,4,5,6,7.714285714285714
76,11,8,10,7,4,5,5,7.142857142857143
77,11,8,10,7,4,5,5,7.142857142857143
78,11,8,10,7,3,4,5,6.857142857142857
79,11,8,10,7,3,4,5,6.857142857142857
80,11,8,10,7,3,4,5,6.857142857142857
81,11,8,11,8,3,3,5,7.0
82,11,8,11,8,3,3,5,7.0
83,12,8,11,8,4,3,6,7.428571428571429
84,12,8,11,8,4,3,6,7.428571428571429
85,12,8,11,8,4,3,6,7.428571428571429
86,12,8,10,9,3,3,6,7.285714285714286
87,12,8,10,9,3,3,6,7.285714285714286
88,13,7,9,8,4,3,7,7.285714285714286
89,13,7,9,8,4,3,7,7.285714285714286
90,13,7,9,8,4,3,7,7.285714285714286
91,14,8,8,9,4,3,7,7.571428571428571
92,14,8,8,9,4,3,7,7.571428571428571
93,13,7,9,9,5,3,7,7.571428571428571
94,13,7,9,9,5,3,7,7.571428571428571
95,13,7,9,9,5,3,7,7.571428571428571
96,13,7,8,8,5,4,8,7.571428571428571
97,13,7,8,8,5,4,8,7.571428571428571
98,14,8,8,9,5,5,8,8.142857142857142
99,14,8,8,9,5,5,8,8.142857142857142
100,14,8,8,9,5,5,8,8.142857142857142
