Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,5,5,5,5,5,5,5,5.0
2,5,5,5,5,5,5,5,5.0
3,5,6,5,5,5,5,5,5.142857142857143
4,5,6,5,5,5,5,5,5.142857142857143
5,5,6,5,5,5,5,5,5.142857142857143
6,5,6,5,5,5,5,5,5.142857142857143
7,5,6,5,5,5,5,5,5.142857142857143
8,5,6,5,5,5,5,5,5.142857142857143
9,5,6,5,5,5,5,5,5.142857142857143
10,5,6,5,5,5,5,5,5.142857142857143
11,5,6,5,5,5,5,5,5.142857142857143
12,5,6,5,5,5,5,5,5.142857142857143
13,5,6,5,5,5,5,4,5.0
14,5,6,5,5,5,5,4,5.0
15,5,6,5,5,5,5,4,5.0
16,5,6,5,5,5,5,4,5.0
17,5,6,5,4,5,5,4,4.857142857142857
18,5,6,5,4,5,5,4,4.857142857142857
19,5,6,5,4,5,5,3,4.714285714285714
20,5,6,5,4,5,5,3,4.714285714285714
21,5,6,5,4,5,5,3,4.714285714285714
22,5,6,5,4,5,5,3,4.714285714285714
23,5,6,5,4,4,6,2,4.571428571428571
24,5,6,5,4,4,6,2,4.571428571428571
25,5,5,5,4,4,6,2,4.428571428571429
26,5,5,5,4,4,6,2,4.428571428571429
27,5,5,5,4,4,6,1,4.285714285714286
28,5,5,5,4,4,6,1,4.285714285714286
29,5,6,5,4,4,6,1,4.428571428571429
30,5,6,5,4,4,6,1,4.428571428571429
31,5,6,5,4,4,6,1,4.428571428571429
32,5,6,5,4,4,6,1,4.428571428571429
33,5,6,5,4,4,6,1,4.428571428571429
34,5,6,5,4,4,6,1,4.428571428571429
35,5,6,5,4,4,6,1,4.428571428571429
36,5,6,5,4,4,6,1,4.428571428571429
37,5,6,5,4,4,6,1,4.428571428571429
38,5,6,5,4,4,6,1,4.428571428571429
39,5,5,5,4,3,5,1,4.0
40,5,5,5,4,3,5,1,4.0
41,5,5,5,4,3,6,2,4.285714285714286
42,5,5,5,4,3,6,2,4.285714285714286
43,5,5,5,4,4,6,2,4.428571428571429
44,5,5,5,4,4,6,2,4.428571428571429
45,6,5,5,4,3,6,2,4.428571428571429
46,6,5,5,4,3,6,2,4.428571428571429
47,6,4,5,5,2,5,2,4.142857142857143
48,6,4,5,5,2,5,2,4.142857142857143
49,6,4,5,5,3,5,2,4.285714285714286
50,6,4,5,5,3,5,2,4.285714285714286
51,6,5,5,4,3,5,2,4.285714285714286
52,6,5,5,4,3,5,2,4.285714285714286
53,7,5,5,4,3,5,2,4.428571428571429
54,7,5,5,4,3,5,2,4.428571428571429
55,6,5,6,5,4,5,1,4.571428571428571
56,6,5,6,5,4,5,1,4.571428571428571
57,6,6,6,5,3,5,2,4.714285714285714
58,6,6,6,5,3,5,2,4.714285714285714
59,5,7,6,4,3,6,2,4.714285714285714
60,5,7,6,4,3,6,2,4.714285714285714
61,5,6,7,3,4,7,2,4.857142857142857
62,5,6,7,3,4,7,2,4.857142857142857
63,6,6,8,4,4,7,2,5.285714285714286
64,6,6,8,4,4,7,2,5.285714285714286
65,6,5,9,4,4,6,3,5.285714285714286
66,6,5,9,4,4,6,3,5.285714285714286
67,6,6,9,4,5,5,4,5.571428571428571
68,6,6,9,4,5,5,4,5.571428571428571
69,6,6,9,4,5,6,3,5.571428571428571
70,6,6,9,4,5,6,3,5.571428571428571
71,5,7,10,5,6,6,4,6.142857142857143
72,5,7,10,5,6,6,4,6.142857142857143
73,5,7,10,6,6,6,4,6.285714285714286
74,5,7,10,6,6,6,4,6.285714285714286
75,4,7,11,7,7,6,5,6.714285714285714
76,4,7,11,7,7,6,5,6.714285714285714
77,5,6,11,7,7,7,6,7.0
78,5,6,11,7,7,7,6,7.0
79,4,7,11,8,6,6,5,6.714285714285714
80,4,7,11,8,6,6,5,6.714285714285714
81,5,6,12,7,7,6,5,6.857142857142857
82,5,6,12,7,7,6,5,6.857142857142857
83,6,6,12,7,8,7,6,7.428571428571429
84,6,6,12,7,8,7,6,7.428571428571429
85,7,6,13,7,8,6,6,7.571428571428571
86,7,6,13,7,8,6,6,7.571428571428571
87,7,7,13,6,8,6,6,7.571428571428571
88,7,7,13,6,8,6,6,7.571428571428571
89,6,6,12,7,9,5,6,7.285714285714286
90,6,6,12,7,9,5,6,7.285714285714286
91,5,7,13,7,9,5,7,7.571428571428571
92,5,7,13,7,9,5,7,7.571428571428571
93,6,8,14,8,10,5,7,8.285714285714286
94,6,8,14,8,10,5,7,8.285714285714286
95,5,9,14,8,9,5,8,8.285714285714286
96,5,9,14,8,9,5,8,8.285714285714286
97,6,9,14,7,10,6,9,8.714285714285714
98,6,9,14,7,10,6,9,8.714285714285714
99,5,10,14,6,10,7,8,8.571428571428571
100,5,10,14,6,10,7,8,8.571428571428571
