Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,2,2,2,2,2,2,2,2.0
2,2,2,2,2,2,2,2,2.0
3,2,2,2,2,2,2,2,2.0
4,2,2,2,2,2,2,2,2.0
5,2,2,2,2,2,2,2,2.0
6,2,2,2,2,2,2,2,2.0
7,2,2,2,2,2,2,2,2.0
8,2,2,2,2,2,2,2,2.0
9,2,2,2,2,2,2,2,2.0
10,2,2,2,2,2,2,2,2.0
11,2,2,2,2,2,2,2,2.0
12,2,2,2,2,2,2,2,2.0
13,2,1,2,2,2,2,2,1.8571428571428572
14,2,1,2,2,2,2,2,1.8571428571428572
15,2,1,2,2,2,2,2,1.8571428571428572
16,2,1,2,2,2,2,2,1.8571428571428572
17,2,1,2,2,2,2,2,1.8571428571428572
18,2,1,2,2,2,2,2,1.8571428571428572
19,3,1,2,2,2,2,2,2.0
20,3,1,2,2,2,2,2,2.0
21,3,1,2,2,2,2,2,2.0
22,3,1,1,2,2,2,2,1.8571428571428572
23,3,1,1,2,2,2,2,1.8571428571428572
24,3,1,1,2,2,2,2,1.8571428571428572
25,3,1,1,3,2,2,2,2.0
26,3,1,1,3,2,2,2,2.0
27,3,1,1,3,2,2,2,2.0
28,2,1,1,3,2,2,2,1.8571428571428572
29,2,1,1,3,2,2,2,1.8571428571428572
30,2,1,1,3,2,2,2,1.8571428571428572
31,1,1,1,3,2,2,2,1.7142857142857142
32,1,1,1,3,2,2,2,1.7142857142857142
33,1,1,1,3,2,2,2,1.7142857142857142
34,1,2,1,3,2,2,2,1.8571428571428572
35,1,2,1,3,2,2,2,1.8571428571428572
36,1,2,1,3,2,2,2,1.8571428571428572
37,1,2,1,3,2,2,2,1.8571428571428572
38,1,2,1,3,2,2,2,1.8571428571428572
39,1,2,1,3,2,2,2,1.8571428571428572
40,1,2,1,2,2,2,2,1.7142857142857142
41,1,2,1,2,2,2,2,1.7142857142857142
42,1,2,1,2,2,2,2,1.7142857142857142
43,1,2,1,2,2,1,2,1.5714285714285714
44,1,2,1,2,2,1,2,1.5714285714285714
45,1,2,1,2,2,1,2,1.5714285714285714
46,2,2,1,2,2,1,3,1.8571428571428572
47,2,2,1,2,2,1,3,1.8571428571428572
48,2,2,1,2,2,1,3,1.8571428571428572
49,2,1,1,2,2,1,3,1.7142857142857142
50,2,1,1,2,2,1,3,1.7142857142857142
51,2,1,1,2,2,1,3,1.7142857142857142
52,3,1,1,3,3,2,3,2.2857142857142856
53,3,1,1,3,3,2,3,2.2857142857142856
54,3,1,1,3,3,2,3,2.2857142857142856
55,2,1,1,3,3,3,3,2.2857142857142856
56,2,1,1,3,3,3,3,2.2857142857142856
57,2,1,1,3,3,3,3,2.2857142857142856
58,3,1,2,3,4,3,4,2.857142857142857
59,3,1,2,3,4,3,4,2.857142857142857
60,3,1,2,3,4,3,4,2.857142857142857
61,3,2,2,3,3,3,4,2.857142857142857
62,3,2,2,3,3,3,4,2.857142857142857
63,3,2,2,3,3,3,4,2.857142857142857
64,3,2,1,2,3,2,4,2.4285714285714284
65,3,2,1,2,3,2,4,2.4285714285714284
66,3,2,1,2,3,2,4,2.4285714285714284
67,3,2,2,3,3,2,3,2.5714285714285716
68,3,2,2,3,3,2,3,2.5714285714285716
69,3,2,2,3,3,2,3,2.5714285714285716
70,3,2,1,3,3,2,3,2.4285714285714284
71,3,2,1,3,3,2,3,2.4285714285714284
72,3,2,1,3,3,2,3,2.4285714285714284
73,3,2,1,3,3,2,4,2.5714285714285716
74,3,2,1,3,3,2,4,2.5714285714285716
75,3,2,1,3,3,2,4,2.5714285714285716
76,3,1,1,3,3,2,5,2.5714285714285716
77,3,1,1,3,3,2,5,2.5714285714285716
78,3,1,1,3,3,2,5,2.5714285714285716
79,2,2,1,2,2,2,5,2.2857142857142856
80,2,2,1,2,2,2,5,2.2857142857142856
81,2,2,1,2,2,2,5,2.2857142857142856
82,2,2,1,2,2,1,4,2.0
83,2,2,1,2,2,1,4,2.0
84,2,2,1,2,2,1,4,2.0
85,1,1,1,2,3,2,4,2.0
86,1,1,1,2,3,2,4,2.0
87,1,1,1,2,3,2,4,2.0
88,2,2,2,2,2,2,4,2.2857142857142856
89,2,2,2,2,2,2,4,2.2857142857142856
90,2,2,2,2,2,2,4,2.2857142857142856
91,1,1,2,2,3,3,4,2.2857142857142856
92,1,1,2,2,3,3,4,2.2857142857142856
93,1,1,2,2,3,3,4,2.2857142857142856
94,1,2,2,1,4,2,4,2.2857142857142856
95,1,2,2,1,4,2,4,2.2857142857142856
96,1,2,2,1,4,2,4,2.2857142857142856
97,2,1,3,1,5,2,5,2.7142857142857144
98,2,1,3,1,5,2,5,2.7142857142857144
99,2,1,3,1,5,2,5,2.7142857142857144
100,3,2,2,1,6,2,5,3.0
