Epoch time step,Epoch number,Episode reward,N steps
400,1,-1000.0,3
800,2,-1000.0,3
1200,3,-1000.0,3
1600,4,-613.0,3
2000,5,-1000.0,3
2400,6,-193.0,3
2800,7,-167.0,3
3200,8,-147.0,3
3600,9,-210.0,3
4000,10,-220.0,3
4400,11,-142.0,3
4800,12,-296.0,3
5200,13,-401.0,3
5600,14,-1000.0,3
6000,15,-479.0,3
6400,16,-289.0,3
6800,17,-373.0,3
7200,18,-235.0,3
7600,19,-512.0,3
8000,20,-310.0,3
8400,21,-347.0,3
8800,22,-454.0,3
9200,23,-395.0,3
9600,24,-316.0,3
10000,25,-267.0,3
10400,26,-204.0,3
10800,27,-198.0,3
11200,28,-176.0,3
11600,29,-199.0,3
12000,30,-202.0,3
12400,31,-192.0,3
12800,32,-143.0,4
13200,33,-184.0,4
13600,34,-199.0,4
14000,35,-311.0,4
14400,36,-138.0,4
14800,37,-245.0,4
15200,38,-202.0,4
15600,39,-140.0,4
16000,40,-245.0,4
16400,41,-366.0,4
16800,42,-419.0,4
17200,43,-631.0,4
17600,44,-450.0,4
18000,45,-347.0,4
18400,46,-277.0,4
18800,47,-117.0,4
19200,48,-216.0,4
19600,49,-306.0,4
20000,50,-1000.0,4
20400,51,-1000.0,4
20800,52,-951.0,4
21200,53,-308.0,4
21600,54,-251.0,4
22000,55,-459.0,4
22400,56,-1000.0,4
22800,57,-320.0,4
23200,58,-259.0,4
23600,59,-177.0,4
24000,60,-172.0,4
24400,61,-216.0,4
24800,62,-251.0,4
25200,63,-351.0,4
25600,64,-229.0,4
26000,65,-274.0,4
26400,66,-330.0,4
26800,67,-472.0,4
27200,68,-190.0,4
27600,69,-557.0,4
28000,70,-176.0,5
28400,71,-252.0,5
28800,72,-451.0,5
29200,73,-197.0,5
29600,74,-318.0,5
30000,75,-175.0,5
30400,76,-243.0,5
30800,77,-319.0,5
31200,78,-197.0,5
31600,79,-185.0,5
32000,80,-127.0,5
32400,81,-285.0,5
32800,82,-271.0,5
33200,83,-447.0,5
33600,84,-165.0,5
34000,85,-246.0,5
34400,86,-171.0,5
34800,87,-271.0,5
35200,88,-215.0,5
35600,89,-168.0,5
36000,90,-271.0,5
36400,91,-840.0,5
36800,92,-470.0,5
37200,93,-167.0,5
37600,94,-1000.0,5
38000,95,-550.0,5
38400,96,-268.0,5
38800,97,-422.0,5
39200,98,-949.0,5
39600,99,-178.0,5
40000,100,-666.0,5
