Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
79,-493.0,-266.0,-1000.0,-786.0,-286.0,-341.0,-431.0,-514.7142857142857,256.60515209487255
80,-265.0,-282.0,-684.0,-425.0,-166.0,-1000.0,-689.0,-501.57142857142856,277.61476758932235
81,-1000.0,-246.0,-878.0,-318.0,-208.0,-1000.0,-553.0,-600.4285714285714,329.0670175523769
82,-700.0,-161.0,-1000.0,-1000.0,-260.0,-257.0,-870.0,-606.8571428571429,344.0392122881297
83,-432.0,-300.0,-1000.0,-1000.0,-349.0,-1000.0,-318.0,-628.4285714285714,324.05725117765274
84,-571.0,-328.0,-1000.0,-304.0,-335.0,-359.0,-408.0,-472.14285714285717,230.8923240519755
85,-604.0,-271.0,-411.0,-599.0,-272.0,-451.0,-214.0,-403.14285714285717,147.1106760925534
86,-202.0,-289.0,-348.0,-982.0,-165.0,-1000.0,-380.0,-480.85714285714283,330.1109893749714
87,-152.0,-299.0,-1000.0,-454.0,-302.0,-575.0,-240.0,-431.7142857142857,265.4939947051341
88,-659.0,-297.0,-368.0,-389.0,-1000.0,-941.0,-228.0,-554.5714285714286,291.26662166811906
89,-397.0,-252.0,-377.0,-397.0,-339.0,-335.0,-171.0,-324.0,77.83315488916018
90,-687.0,-395.0,-583.0,-346.0,-276.0,-1000.0,-187.0,-496.2857142857143,260.3973415958851
91,-243.0,-308.0,-385.0,-1000.0,-275.0,-635.0,-1000.0,-549.4285714285714,308.8887257540475
92,-981.0,-370.0,-1000.0,-324.0,-243.0,-306.0,-455.0,-525.5714285714286,300.0880143000227
93,-210.0,-281.0,-1000.0,-282.0,-352.0,-266.0,-335.0,-389.42857142857144,252.950507379751
94,-307.0,-256.0,-542.0,-224.0,-314.0,-591.0,-177.0,-344.42857142857144,147.6064818000475
95,-495.0,-205.0,-1000.0,-376.0,-324.0,-205.0,-279.0,-412.0,257.754035578772
96,-1000.0,-267.0,-1000.0,-1000.0,-308.0,-200.0,-180.0,-565.0,378.7154981928104
97,-1000.0,-562.0,-400.0,-431.0,-326.0,-437.0,-153.0,-472.7142857142857,244.37892958373024
98,-516.0,-426.0,-258.0,-319.0,-520.0,-868.0,-235.0,-448.85714285714283,201.70588812952994
99,-247.0,-237.0,-747.0,-1000.0,-554.0,-203.0,-310.0,-471.14285714285717,284.24910029832665
100,-372.0,-263.0,-248.0,-436.0,-501.0,-1000.0,-186.0,-429.42857142857144,254.6391604620474
