Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
36,-109.0,-164.0,-136.0,-934.0,-146.0,-114.0,-165.0,-252.57142857142858,278.93156208383914
37,-130.0,-242.0,-201.0,-1000.0,-167.0,-189.0,-260.0,-312.7142857142857,283.48429751712086
38,-239.0,-407.0,-185.0,-1000.0,-137.0,-177.0,-412.0,-365.2857142857143,278.46554764367136
39,-239.0,-288.0,-433.0,-688.0,-164.0,-174.0,-246.0,-318.85714285714283,171.92060341201406
40,-109.0,-613.0,-144.0,-279.0,-324.0,-157.0,-1000.0,-375.14285714285717,300.1730113362857
41,-185.0,-290.0,-240.0,-238.0,-180.0,-157.0,-282.0,-224.57142857142858,47.98171420405052
42,-129.0,-271.0,-296.0,-412.0,-148.0,-369.0,-476.0,-300.14285714285717,120.4057765242522
43,-150.0,-1000.0,-1000.0,-323.0,-200.0,-422.0,-344.0,-491.2857142857143,332.46211998435217
44,-141.0,-425.0,-285.0,-1000.0,-142.0,-547.0,-199.0,-391.2857142857143,285.0998392973012
45,-232.0,-273.0,-161.0,-271.0,-188.0,-298.0,-254.0,-239.57142857142858,45.697318279732606
46,-223.0,-327.0,-291.0,-416.0,-1000.0,-191.0,-517.0,-423.57142857142856,256.98129845399654
47,-229.0,-492.0,-244.0,-307.0,-214.0,-166.0,-503.0,-307.85714285714283,126.04922912602562
48,-139.0,-1000.0,-296.0,-543.0,-141.0,-122.0,-489.0,-390.0,295.43478855022187
49,-140.0,-1000.0,-189.0,-298.0,-166.0,-279.0,-530.0,-371.7142857142857,283.65507942152675
50,-191.0,-1000.0,-926.0,-461.0,-146.0,-107.0,-358.0,-455.57142857142856,341.13041374769483
51,-200.0,-374.0,-1000.0,-1000.0,-173.0,-108.0,-633.0,-498.2857142857143,355.39463549521327
52,-198.0,-430.0,-284.0,-916.0,-1000.0,-267.0,-348.0,-491.85714285714283,303.0192962132132
53,-326.0,-1000.0,-857.0,-414.0,-187.0,-124.0,-316.0,-460.57142857142856,311.09018313154195
54,-199.0,-1000.0,-377.0,-311.0,-224.0,-271.0,-312.0,-384.85714285714283,257.0733239322023
55,-168.0,-369.0,-791.0,-459.0,-330.0,-138.0,-474.0,-389.85714285714283,203.3458900996235
56,-199.0,-208.0,-267.0,-478.0,-199.0,-139.0,-398.0,-269.7142857142857,113.85669474728094
57,-229.0,-207.0,-361.0,-1000.0,-191.0,-180.0,-268.0,-348.0,272.18376145538144
58,-240.0,-237.0,-220.0,-424.0,-165.0,-211.0,-223.0,-245.71428571428572,76.33706137110278
59,-145.0,-549.0,-706.0,-482.0,-248.0,-182.0,-180.0,-356.0,204.61182761512103
60,-165.0,-275.0,-273.0,-1000.0,-148.0,-190.0,-292.0,-334.7142857142857,276.82161057553407
61,-207.0,-195.0,-183.0,-1000.0,-247.0,-154.0,-222.0,-315.42857142857144,280.7911563233211
62,-172.0,-194.0,-433.0,-802.0,-447.0,-198.0,-171.0,-345.2857142857143,217.65353483113893
63,-202.0,-283.0,-411.0,-1000.0,-260.0,-227.0,-264.0,-378.14285714285717,261.2319322919378
64,-242.0,-223.0,-419.0,-545.0,-363.0,-256.0,-150.0,-314.0,125.64803449090866
65,-183.0,-274.0,-178.0,-1000.0,-182.0,-309.0,-231.0,-336.7142857142857,274.7932803741305
66,-554.0,-282.0,-219.0,-1000.0,-239.0,-329.0,-132.0,-393.57142857142856,275.913473570899
67,-212.0,-191.0,-216.0,-1000.0,-1000.0,-372.0,-187.0,-454.0,350.22890473843773
68,-277.0,-397.0,-481.0,-1000.0,-1000.0,-393.0,-124.0,-524.5714285714286,318.3209777849383
69,-163.0,-185.0,-292.0,-1000.0,-384.0,-401.0,-149.0,-367.7142857142857,275.16733313474873
70,-193.0,-148.0,-173.0,-1000.0,-359.0,-519.0,-319.0,-387.2857142857143,277.52822985661646
71,-322.0,-195.0,-196.0,-1000.0,-1000.0,-323.0,-224.0,-465.7142857142857,341.50955405406165
72,-122.0,-185.0,-406.0,-1000.0,-637.0,-218.0,-243.0,-401.57142857142856,292.1520431667912
73,-113.0,-191.0,-264.0,-1000.0,-173.0,-459.0,-787.0,-426.7142857142857,317.20417682609155
74,-195.0,-188.0,-231.0,-1000.0,-549.0,-224.0,-450.0,-405.2857142857143,275.4247184081416
75,-133.0,-140.0,-463.0,-575.0,-151.0,-416.0,-359.0,-319.57142857142856,165.67598079457656
76,-182.0,-183.0,-233.0,-481.0,-191.0,-438.0,-520.0,-318.2857142857143,142.35139046509852
77,-194.0,-429.0,-322.0,-1000.0,-234.0,-299.0,-372.0,-407.14285714285717,252.85367229256676
78,-225.0,-354.0,-192.0,-1000.0,-1000.0,-245.0,-444.0,-494.2857142857143,329.44486392619166
79,-193.0,-205.0,-201.0,-1000.0,-337.0,-181.0,-385.0,-357.42857142857144,272.5393062833098
80,-225.0,-173.0,-193.0,-1000.0,-407.0,-283.0,-346.0,-375.2857142857143,266.5604805591376
81,-139.0,-224.0,-181.0,-317.0,-411.0,-282.0,-196.0,-250.0,86.27861844049197
82,-212.0,-153.0,-133.0,-1000.0,-177.0,-194.0,-234.0,-300.42857142857144,287.3429295870589
83,-164.0,-179.0,-239.0,-1000.0,-1000.0,-382.0,-120.0,-440.57142857142856,362.0693923793603
84,-165.0,-176.0,-144.0,-1000.0,-165.0,-376.0,-553.0,-368.42857142857144,293.5423343247381
85,-203.0,-184.0,-1000.0,-1000.0,-224.0,-364.0,-200.0,-453.57142857142856,350.03014447446714
86,-224.0,-293.0,-118.0,-1000.0,-165.0,-269.0,-163.0,-318.85714285714283,283.9554434723008
87,-398.0,-171.0,-152.0,-1000.0,-173.0,-202.0,-1000.0,-442.2857142857143,360.98385966518714
88,-191.0,-138.0,-231.0,-1000.0,-555.0,-160.0,-325.0,-371.42857142857144,288.44947918277876
89,-212.0,-150.0,-256.0,-1000.0,-774.0,-322.0,-181.0,-413.57142857142856,309.6568871430152
90,-215.0,-192.0,-138.0,-1000.0,-462.0,-188.0,-140.0,-333.57142857142856,290.72120033896846
91,-236.0,-147.0,-329.0,-1000.0,-242.0,-213.0,-275.0,-348.85714285714283,270.764752175035
92,-265.0,-212.0,-193.0,-1000.0,-132.0,-198.0,-136.0,-305.14285714285717,286.7943158290219
93,-233.0,-251.0,-465.0,-1000.0,-302.0,-214.0,-169.0,-376.2857142857143,269.37478632976047
94,-275.0,-198.0,-441.0,-999.0,-611.0,-161.0,-144.0,-404.14285714285717,288.83234314906565
95,-1000.0,-1000.0,-134.0,-562.0,-199.0,-196.0,-200.0,-470.14285714285717,359.4791583751727
96,-175.0,-365.0,-373.0,-1000.0,-266.0,-196.0,-179.0,-364.85714285714283,270.54095468757646
97,-148.0,-236.0,-293.0,-393.0,-169.0,-604.0,-97.0,-277.14285714285717,161.69939355962663
98,-221.0,-159.0,-140.0,-1000.0,-192.0,-1000.0,-179.0,-413.0,371.99155136335327
99,-259.0,-127.0,-391.0,-831.0,-694.0,-163.0,-234.0,-385.57142857142856,253.2519113693812
100,-879.0,-131.0,-140.0,-1000.0,-300.0,-213.0,-254.0,-416.7142857142857,336.73461966604003
