Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
44,-147.0,-425.0,-285.0,-1000.0,-142.0,-547.0,-199.0,-392.14285714285717
45,-132.0,-273.0,-161.0,-271.0,-188.0,-298.0,-254.0,-225.28571428571428
46,-270.0,-327.0,-291.0,-416.0,-1000.0,-191.0,-517.0,-430.2857142857143
47,-290.0,-492.0,-244.0,-307.0,-214.0,-166.0,-503.0,-316.57142857142856
48,-215.0,-1000.0,-296.0,-543.0,-141.0,-122.0,-489.0,-400.85714285714283
49,-134.0,-1000.0,-189.0,-298.0,-193.0,-279.0,-530.0,-374.7142857142857
50,-192.0,-1000.0,-926.0,-461.0,-233.0,-107.0,-309.0,-461.14285714285717
51,-386.0,-374.0,-1000.0,-1000.0,-146.0,-108.0,-396.0,-487.14285714285717
52,-249.0,-430.0,-284.0,-916.0,-1000.0,-267.0,-256.0,-486.0
53,-188.0,-1000.0,-857.0,-414.0,-199.0,-124.0,-683.0,-495.0
54,-186.0,-1000.0,-377.0,-311.0,-212.0,-271.0,-284.0,-377.2857142857143
55,-360.0,-282.0,-791.0,-459.0,-348.0,-138.0,-368.0,-392.2857142857143
56,-621.0,-159.0,-267.0,-478.0,-408.0,-139.0,-405.0,-353.85714285714283
57,-209.0,-333.0,-361.0,-1000.0,-180.0,-180.0,-214.0,-353.85714285714283
58,-133.0,-266.0,-220.0,-424.0,-237.0,-211.0,-238.0,-247.0
59,-212.0,-202.0,-706.0,-482.0,-253.0,-151.0,-218.0,-317.7142857142857
60,-163.0,-137.0,-273.0,-1000.0,-157.0,-169.0,-225.0,-303.42857142857144
61,-220.0,-302.0,-183.0,-1000.0,-1000.0,-135.0,-373.0,-459.0
62,-153.0,-149.0,-433.0,-802.0,-428.0,-442.0,-139.0,-363.7142857142857
63,-122.0,-186.0,-411.0,-1000.0,-232.0,-238.0,-190.0,-339.85714285714283
64,-288.0,-318.0,-419.0,-545.0,-273.0,-255.0,-165.0,-323.2857142857143
65,-173.0,-256.0,-178.0,-1000.0,-170.0,-1000.0,-230.0,-429.57142857142856
66,-132.0,-181.0,-219.0,-1000.0,-231.0,-1000.0,-240.0,-429.0
67,-128.0,-468.0,-216.0,-1000.0,-207.0,-1000.0,-348.0,-481.0
68,-107.0,-107.0,-481.0,-1000.0,-163.0,-524.0,-295.0,-382.42857142857144
69,-112.0,-211.0,-292.0,-1000.0,-214.0,-319.0,-209.0,-336.7142857142857
70,-122.0,-128.0,-173.0,-1000.0,-222.0,-224.0,-190.0,-294.14285714285717
71,-150.0,-178.0,-196.0,-1000.0,-159.0,-239.0,-386.0,-329.7142857142857
72,-989.0,-124.0,-406.0,-1000.0,-175.0,-180.0,-197.0,-438.7142857142857
73,-154.0,-143.0,-264.0,-1000.0,-152.0,-346.0,-194.0,-321.85714285714283
74,-120.0,-121.0,-231.0,-1000.0,-231.0,-393.0,-233.0,-332.7142857142857
75,-120.0,-141.0,-463.0,-575.0,-144.0,-302.0,-374.0,-302.7142857142857
76,-192.0,-125.0,-233.0,-481.0,-769.0,-220.0,-139.0,-308.42857142857144
77,-108.0,-76.0,-322.0,-1000.0,-322.0,-276.0,-144.0,-321.14285714285717
78,-106.0,-117.0,-192.0,-1000.0,-186.0,-928.0,-204.0,-390.42857142857144
79,-196.0,-120.0,-201.0,-1000.0,-465.0,-316.0,-294.0,-370.2857142857143
80,-159.0,-112.0,-193.0,-1000.0,-158.0,-251.0,-176.0,-292.7142857142857
81,-367.0,-154.0,-181.0,-317.0,-194.0,-219.0,-233.0,-237.85714285714286
82,-127.0,-146.0,-133.0,-1000.0,-487.0,-223.0,-274.0,-341.42857142857144
83,-134.0,-213.0,-239.0,-1000.0,-136.0,-151.0,-154.0,-289.57142857142856
84,-156.0,-813.0,-144.0,-1000.0,-119.0,-249.0,-172.0,-379.0
85,-136.0,-145.0,-1000.0,-1000.0,-220.0,-248.0,-211.0,-422.85714285714283
86,-158.0,-156.0,-118.0,-1000.0,-147.0,-141.0,-246.0,-280.85714285714283
87,-509.0,-127.0,-152.0,-1000.0,-210.0,-203.0,-250.0,-350.14285714285717
88,-146.0,-353.0,-231.0,-1000.0,-236.0,-236.0,-201.0,-343.2857142857143
89,-115.0,-130.0,-256.0,-1000.0,-142.0,-297.0,-172.0,-301.7142857142857
90,-113.0,-251.0,-138.0,-1000.0,-147.0,-205.0,-150.0,-286.2857142857143
91,-128.0,-211.0,-329.0,-1000.0,-150.0,-148.0,-174.0,-305.7142857142857
92,-170.0,-166.0,-193.0,-1000.0,-138.0,-163.0,-129.0,-279.85714285714283
93,-95.0,-126.0,-465.0,-1000.0,-219.0,-338.0,-144.0,-341.0
94,-479.0,-121.0,-441.0,-999.0,-138.0,-134.0,-210.0,-360.2857142857143
95,-476.0,-119.0,-134.0,-562.0,-1000.0,-166.0,-131.0,-369.7142857142857
96,-224.0,-252.0,-373.0,-1000.0,-315.0,-153.0,-303.0,-374.2857142857143
97,-163.0,-136.0,-293.0,-393.0,-1000.0,-1000.0,-183.0,-452.57142857142856
98,-135.0,-663.0,-140.0,-1000.0,-1000.0,-135.0,-163.0,-462.2857142857143
99,-138.0,-182.0,-391.0,-831.0,-1000.0,-136.0,-177.0,-407.85714285714283
100,-137.0,-145.0,-140.0,-1000.0,-1000.0,-147.0,-92.0,-380.14285714285717
