Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
65,-136.0,-1000.0,-1000.0,-339.0,-247.0,-268.0,-144.0,-447.7142857142857
66,-138.0,-1000.0,-1000.0,-324.0,-397.0,-288.0,-223.0,-481.42857142857144
67,-179.0,-355.0,-1000.0,-186.0,-366.0,-247.0,-144.0,-353.85714285714283
68,-199.0,-512.0,-1000.0,-511.0,-1000.0,-276.0,-436.0,-562.0
69,-150.0,-852.0,-1000.0,-170.0,-1000.0,-277.0,-130.0,-511.2857142857143
70,-173.0,-653.0,-1000.0,-259.0,-277.0,-288.0,-165.0,-402.14285714285717
71,-153.0,-511.0,-1000.0,-299.0,-259.0,-241.0,-330.0,-399.0
72,-233.0,-592.0,-1000.0,-171.0,-524.0,-294.0,-218.0,-433.14285714285717
73,-306.0,-929.0,-1000.0,-261.0,-1000.0,-233.0,-188.0,-559.5714285714286
74,-183.0,-810.0,-771.0,-189.0,-259.0,-228.0,-525.0,-423.57142857142856
75,-260.0,-1000.0,-1000.0,-924.0,-957.0,-298.0,-331.0,-681.4285714285714
76,-470.0,-321.0,-1000.0,-509.0,-1000.0,-268.0,-103.0,-524.4285714285714
77,-1000.0,-325.0,-1000.0,-481.0,-372.0,-221.0,-302.0,-528.7142857142857
78,-274.0,-1000.0,-837.0,-1000.0,-1000.0,-274.0,-163.0,-649.7142857142857
79,-293.0,-579.0,-685.0,-466.0,-1000.0,-232.0,-928.0,-597.5714285714286
80,-245.0,-954.0,-1000.0,-685.0,-544.0,-318.0,-377.0,-589.0
81,-102.0,-909.0,-727.0,-482.0,-977.0,-216.0,-527.0,-562.8571428571429
82,-231.0,-961.0,-1000.0,-235.0,-342.0,-203.0,-164.0,-448.0
83,-136.0,-692.0,-1000.0,-234.0,-1000.0,-274.0,-297.0,-519.0
84,-183.0,-1000.0,-1000.0,-533.0,-1000.0,-217.0,-172.0,-586.4285714285714
85,-222.0,-1000.0,-1000.0,-248.0,-1000.0,-235.0,-154.0,-551.2857142857143
86,-199.0,-993.0,-1000.0,-738.0,-1000.0,-337.0,-185.0,-636.0
87,-217.0,-1000.0,-1000.0,-532.0,-1000.0,-216.0,-280.0,-606.4285714285714
88,-250.0,-436.0,-1000.0,-255.0,-1000.0,-181.0,-209.0,-475.85714285714283
89,-271.0,-745.0,-1000.0,-1000.0,-1000.0,-270.0,-257.0,-649.0
90,-268.0,-582.0,-1000.0,-1000.0,-1000.0,-249.0,-264.0,-623.2857142857143
91,-249.0,-423.0,-1000.0,-361.0,-777.0,-209.0,-141.0,-451.42857142857144
92,-283.0,-616.0,-1000.0,-381.0,-242.0,-265.0,-132.0,-417.0
93,-211.0,-828.0,-1000.0,-450.0,-1000.0,-153.0,-517.0,-594.1428571428571
94,-235.0,-611.0,-1000.0,-184.0,-374.0,-274.0,-402.0,-440.0
95,-197.0,-495.0,-1000.0,-435.0,-294.0,-236.0,-129.0,-398.0
96,-111.0,-393.0,-1000.0,-138.0,-540.0,-200.0,-211.0,-370.42857142857144
97,-149.0,-442.0,-370.0,-151.0,-306.0,-195.0,-173.0,-255.14285714285714
98,-111.0,-417.0,-1000.0,-207.0,-760.0,-260.0,-162.0,-416.7142857142857
99,-119.0,-319.0,-1000.0,-273.0,-278.0,-244.0,-152.0,-340.7142857142857
100,-135.0,-619.0,-261.0,-286.0,-784.0,-211.0,-523.0,-402.7142857142857
