Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
22,-305.0,-289.0,-323.0,-484.0,-1000.0,-118.0,-308.0,-403.85714285714283,262.46492477032785
23,-233.0,-350.0,-281.0,-739.0,-1000.0,-317.0,-1000.0,-560.0,317.84093056567957
24,-400.0,-478.0,-236.0,-1000.0,-1000.0,-153.0,-942.0,-601.2857142857143,343.1245980630336
25,-327.0,-233.0,-613.0,-1000.0,-1000.0,-186.0,-157.0,-502.2857142857143,344.38255899330255
26,-1000.0,-518.0,-348.0,-557.0,-1000.0,-167.0,-242.0,-547.4285714285714,313.59293775888017
27,-729.0,-249.0,-526.0,-1000.0,-1000.0,-178.0,-186.0,-552.5714285714286,337.8612805545483
28,-664.0,-797.0,-418.0,-667.0,-442.0,-418.0,-132.0,-505.42857142857144,205.2955062780459
29,-134.0,-270.0,-466.0,-726.0,-1000.0,-195.0,-133.0,-417.7142857142857,309.2399504248691
30,-109.0,-848.0,-257.0,-413.0,-271.0,-359.0,-398.0,-379.2857142857143,214.25133057477433
31,-603.0,-370.0,-684.0,-1000.0,-255.0,-275.0,-671.0,-551.1428571428571,248.6956996419684
32,-389.0,-319.0,-523.0,-297.0,-410.0,-632.0,-139.0,-387.0,147.97779756243358
33,-241.0,-272.0,-160.0,-838.0,-189.0,-346.0,-177.0,-317.57142857142856,220.62046087138435
34,-123.0,-699.0,-538.0,-461.0,-336.0,-986.0,-171.0,-473.42857142857144,280.58248450722095
35,-200.0,-494.0,-589.0,-453.0,-237.0,-397.0,-228.0,-371.14285714285717,140.2542880133169
36,-302.0,-248.0,-283.0,-1000.0,-391.0,-173.0,-166.0,-366.14285714285717,268.5247679831568
37,-195.0,-354.0,-311.0,-827.0,-817.0,-362.0,-148.0,-430.57142857142856,258.20415905849006
38,-439.0,-263.0,-413.0,-1000.0,-266.0,-360.0,-146.0,-412.42857142857144,257.30740766798056
39,-112.0,-528.0,-292.0,-393.0,-191.0,-535.0,-200.0,-321.57142857142856,155.78818691952696
40,-172.0,-219.0,-1000.0,-1000.0,-260.0,-163.0,-563.0,-482.42857142857144,350.4123518464077
41,-383.0,-264.0,-1000.0,-1000.0,-461.0,-265.0,-268.0,-520.1428571428571,311.0155846216569
42,-98.0,-212.0,-1000.0,-1000.0,-305.0,-116.0,-166.0,-413.85714285714283,376.00168258416403
43,-114.0,-383.0,-152.0,-1000.0,-397.0,-160.0,-213.0,-345.57142857142856,286.71282653198335
44,-265.0,-318.0,-219.0,-1000.0,-910.0,-103.0,-278.0,-441.85714285714283,331.3692065059881
45,-285.0,-437.0,-239.0,-1000.0,-899.0,-102.0,-105.0,-438.14285714285717,341.2499831800848
46,-286.0,-188.0,-194.0,-1000.0,-813.0,-101.0,-402.0,-426.2857142857143,319.7126898977153
47,-354.0,-255.0,-150.0,-1000.0,-1000.0,-145.0,-644.0,-506.85714285714283,348.52195199213514
48,-246.0,-295.0,-1000.0,-1000.0,-1000.0,-218.0,-315.0,-582.0,363.1650549582891
49,-156.0,-364.0,-291.0,-1000.0,-1000.0,-173.0,-271.0,-465.0,344.61324077041166
50,-138.0,-215.0,-1000.0,-1000.0,-614.0,-156.0,-288.0,-487.2857142857143,356.05244970197236
51,-147.0,-250.0,-97.0,-1000.0,-710.0,-118.0,-226.0,-364.0,324.06921659246984
52,-226.0,-216.0,-1000.0,-1000.0,-783.0,-108.0,-177.0,-501.42857142857144,376.7909072086295
53,-116.0,-259.0,-207.0,-1000.0,-1000.0,-119.0,-422.0,-446.14285714285717,362.98895243772466
54,-222.0,-174.0,-193.0,-1000.0,-376.0,-148.0,-187.0,-328.57142857142856,282.6769267166303
55,-334.0,-204.0,-297.0,-470.0,-917.0,-171.0,-149.0,-363.14285714285717,248.2806180637596
56,-266.0,-374.0,-188.0,-1000.0,-303.0,-157.0,-465.0,-393.2857142857143,266.17486963364854
57,-1000.0,-250.0,-166.0,-1000.0,-1000.0,-289.0,-486.0,-598.7142857142857,358.68040461260387
58,-350.0,-169.0,-161.0,-746.0,-1000.0,-191.0,-215.0,-404.57142857142856,309.48291304915006
59,-1000.0,-153.0,-121.0,-1000.0,-1000.0,-444.0,-356.0,-582.0,376.2320712387122
60,-1000.0,-1000.0,-113.0,-1000.0,-688.0,-651.0,-226.0,-668.2857142857143,345.3258148000913
61,-182.0,-569.0,-130.0,-1000.0,-1000.0,-659.0,-251.0,-541.5714285714286,341.837412122387
62,-529.0,-923.0,-150.0,-1000.0,-1000.0,-1000.0,-241.0,-691.8571428571429,350.8534201756904
63,-250.0,-176.0,-212.0,-800.0,-1000.0,-225.0,-510.0,-453.2857142857143,304.92842920720847
64,-220.0,-244.0,-111.0,-521.0,-1000.0,-695.0,-300.0,-441.57142857142856,292.72749743592937
65,-1000.0,-262.0,-132.0,-343.0,-754.0,-632.0,-1000.0,-589.0,325.84176703249256
66,-1000.0,-320.0,-137.0,-495.0,-926.0,-843.0,-275.0,-570.8571428571429,322.66720076416135
67,-1000.0,-216.0,-131.0,-283.0,-1000.0,-1000.0,-370.0,-571.4285714285714,377.03575319016295
68,-329.0,-245.0,-169.0,-208.0,-1000.0,-541.0,-320.0,-401.7142857142857,268.7408280352303
69,-1000.0,-350.0,-153.0,-353.0,-1000.0,-337.0,-912.0,-586.4285714285714,339.8616765445517
70,-1000.0,-137.0,-129.0,-454.0,-826.0,-281.0,-233.0,-437.14285714285717,320.5786859377133
71,-192.0,-454.0,-120.0,-350.0,-751.0,-426.0,-633.0,-418.0,208.04463806734225
72,-567.0,-267.0,-142.0,-1000.0,-1000.0,-394.0,-499.0,-552.7142857142857,311.38571133642245
73,-1000.0,-344.0,-149.0,-585.0,-1000.0,-615.0,-340.0,-576.1428571428571,305.4277696100661
74,-1000.0,-320.0,-113.0,-480.0,-389.0,-594.0,-285.0,-454.42857142857144,263.33403943761357
75,-1000.0,-203.0,-103.0,-1000.0,-1000.0,-1000.0,-252.0,-651.1428571428571,404.8655609569424
76,-311.0,-228.0,-119.0,-476.0,-1000.0,-1000.0,-272.0,-486.57142857142856,339.3615253648521
77,-446.0,-156.0,-160.0,-1000.0,-1000.0,-404.0,-366.0,-504.57142857142856,330.341320084397
78,-1000.0,-147.0,-164.0,-1000.0,-1000.0,-419.0,-304.0,-576.2857142857143,376.40127306818044
79,-1000.0,-266.0,-282.0,-620.0,-1000.0,-291.0,-273.0,-533.1428571428571,317.17522357362594
80,-1000.0,-692.0,-219.0,-969.0,-1000.0,-367.0,-206.0,-636.1428571428571,340.20306061083517
81,-1000.0,-245.0,-150.0,-701.0,-1000.0,-486.0,-263.0,-549.2857142857143,331.07777001169734
82,-323.0,-472.0,-164.0,-1000.0,-1000.0,-393.0,-265.0,-516.7142857142857,318.41738748545316
83,-323.0,-288.0,-140.0,-652.0,-638.0,-1000.0,-261.0,-471.7142857142857,280.1890761028112
84,-340.0,-325.0,-133.0,-611.0,-1000.0,-690.0,-184.0,-469.0,288.4599501787776
85,-336.0,-326.0,-174.0,-1000.0,-913.0,-318.0,-141.0,-458.2857142857143,323.78154641041294
86,-182.0,-304.0,-129.0,-1000.0,-1000.0,-426.0,-135.0,-453.7142857142857,358.74492103352054
87,-494.0,-309.0,-339.0,-1000.0,-976.0,-469.0,-513.0,-585.7142857142857,264.2281018285496
88,-498.0,-597.0,-206.0,-1000.0,-392.0,-1000.0,-571.0,-609.1428571428571,274.94645118715056
89,-361.0,-395.0,-390.0,-808.0,-1000.0,-348.0,-199.0,-500.14285714285717,267.5323364014305
90,-499.0,-774.0,-211.0,-956.0,-1000.0,-598.0,-106.0,-592.0,321.1866391101242
91,-334.0,-1000.0,-229.0,-1000.0,-364.0,-262.0,-211.0,-485.7142857142857,329.11774457770935
92,-323.0,-303.0,-147.0,-1000.0,-1000.0,-266.0,-299.0,-476.85714285714283,335.1236141108141
93,-368.0,-203.0,-155.0,-628.0,-661.0,-545.0,-271.0,-404.42857142857144,191.79293681531888
94,-434.0,-428.0,-155.0,-706.0,-523.0,-338.0,-522.0,-443.7142857142857,158.60167021793424
95,-363.0,-154.0,-198.0,-797.0,-639.0,-665.0,-303.0,-445.57142857142856,233.7629184469092
96,-824.0,-425.0,-155.0,-442.0,-618.0,-1000.0,-205.0,-524.1428571428571,287.814140708612
97,-572.0,-162.0,-184.0,-288.0,-1000.0,-795.0,-730.0,-533.0,303.91023110686575
98,-367.0,-238.0,-151.0,-1000.0,-1000.0,-447.0,-246.0,-492.7142857142857,332.75633053362645
99,-230.0,-367.0,-125.0,-487.0,-1000.0,-546.0,-212.0,-423.85714285714283,274.08519456101783
100,-1000.0,-255.0,-118.0,-751.0,-1000.0,-712.0,-299.0,-590.7142857142857,337.36191430641634
