Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
79,-255.0,-646.0,-202.0,-1000.0,-385.0,-827.0,-316.0,-518.7142857142857,285.78299173909375
80,-432.0,-860.0,-576.0,-394.0,-274.0,-524.0,-508.0,-509.7142857142857,169.99639852127478
81,-456.0,-357.0,-1000.0,-340.0,-434.0,-370.0,-414.0,-481.57142857142856,215.2273596142707
82,-241.0,-540.0,-620.0,-554.0,-384.0,-734.0,-581.0,-522.0,149.94379899529977
83,-700.0,-896.0,-444.0,-571.0,-341.0,-606.0,-309.0,-552.4285714285714,192.26087719023647
84,-655.0,-567.0,-543.0,-810.0,-243.0,-1000.0,-211.0,-575.5714285714286,263.5081224786911
85,-103.0,-1000.0,-342.0,-1000.0,-542.0,-1000.0,-568.0,-650.7142857142857,333.80007458944397
86,-304.0,-639.0,-440.0,-620.0,-230.0,-572.0,-170.0,-425.0,178.62410651580998
87,-505.0,-1000.0,-1000.0,-1000.0,-545.0,-561.0,-177.0,-684.0,298.354535027421
88,-733.0,-269.0,-436.0,-586.0,-1000.0,-898.0,-189.0,-587.2857142857143,285.59097338962357
89,-293.0,-1000.0,-1000.0,-485.0,-244.0,-778.0,-167.0,-566.7142857142857,330.7194384047837
90,-665.0,-671.0,-592.0,-380.0,-246.0,-1000.0,-243.0,-542.4285714285714,252.78271705323593
91,-442.0,-507.0,-1000.0,-806.0,-605.0,-283.0,-160.0,-543.2857142857143,269.2973472288388
92,-315.0,-512.0,-1000.0,-841.0,-404.0,-640.0,-350.0,-580.2857142857143,241.0825076819222
93,-160.0,-434.0,-301.0,-921.0,-1000.0,-346.0,-108.0,-467.14285714285717,328.76845024659985
94,-122.0,-369.0,-263.0,-790.0,-980.0,-235.0,-108.0,-409.57142857142856,315.6312754478179
95,-1000.0,-356.0,-870.0,-471.0,-576.0,-1000.0,-124.0,-628.1428571428571,314.11664283530484
96,-1000.0,-445.0,-434.0,-456.0,-1000.0,-1000.0,-164.0,-642.7142857142857,322.8536662265404
97,-163.0,-246.0,-1000.0,-279.0,-361.0,-601.0,-148.0,-399.7142857142857,282.8304460705915
98,-223.0,-353.0,-246.0,-626.0,-450.0,-316.0,-146.0,-337.14285714285717,148.68223889646438
99,-1000.0,-629.0,-569.0,-1000.0,-378.0,-607.0,-139.0,-617.4285714285714,288.2285091197395
100,-189.0,-416.0,-841.0,-340.0,-1000.0,-1000.0,-126.0,-558.8571428571429,350.7715693689427
