Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
64,-281.0,-142.0,-434.0,-1000.0,-304.0,-1000.0,-838.0,-571.2857142857143
65,-1000.0,-99.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-871.2857142857143
66,-1000.0,-139.0,-1000.0,-1000.0,-1000.0,-307.0,-677.0,-731.8571428571429
67,-420.0,-1000.0,-536.0,-1000.0,-465.0,-317.0,-603.0,-620.1428571428571
68,-366.0,-171.0,-149.0,-1000.0,-1000.0,-1000.0,-1000.0,-669.4285714285714
69,-291.0,-146.0,-131.0,-1000.0,-1000.0,-648.0,-950.0,-595.1428571428571
70,-1000.0,-90.0,-197.0,-1000.0,-1000.0,-137.0,-1000.0,-632.0
71,-800.0,-222.0,-1000.0,-1000.0,-404.0,-238.0,-1000.0,-666.2857142857143
72,-171.0,-346.0,-109.0,-1000.0,-995.0,-182.0,-311.0,-444.85714285714283
73,-187.0,-155.0,-125.0,-1000.0,-1000.0,-384.0,-1000.0,-550.1428571428571
74,-1000.0,-209.0,-135.0,-1000.0,-1000.0,-310.0,-197.0,-550.1428571428571
75,-145.0,-775.0,-292.0,-1000.0,-1000.0,-123.0,-303.0,-519.7142857142857
76,-955.0,-1000.0,-98.0,-1000.0,-1000.0,-214.0,-1000.0,-752.4285714285714
77,-222.0,-1000.0,-631.0,-761.0,-1000.0,-134.0,-307.0,-579.2857142857143
78,-498.0,-1000.0,-168.0,-1000.0,-905.0,-109.0,-235.0,-559.2857142857143
79,-147.0,-1000.0,-172.0,-1000.0,-1000.0,-380.0,-176.0,-553.5714285714286
80,-796.0,-1000.0,-161.0,-1000.0,-799.0,-166.0,-448.0,-624.2857142857143
81,-176.0,-1000.0,-198.0,-804.0,-332.0,-124.0,-199.0,-404.7142857142857
82,-120.0,-1000.0,-1000.0,-394.0,-297.0,-167.0,-549.0,-503.85714285714283
83,-180.0,-1000.0,-171.0,-763.0,-1000.0,-128.0,-178.0,-488.57142857142856
84,-121.0,-1000.0,-212.0,-417.0,-363.0,-106.0,-246.0,-352.14285714285717
85,-112.0,-1000.0,-1000.0,-829.0,-1000.0,-168.0,-572.0,-668.7142857142857
86,-229.0,-1000.0,-1000.0,-132.0,-1000.0,-181.0,-1000.0,-648.8571428571429
87,-118.0,-1000.0,-320.0,-802.0,-787.0,-235.0,-462.0,-532.0
88,-165.0,-1000.0,-391.0,-246.0,-577.0,-342.0,-252.0,-424.7142857142857
89,-216.0,-1000.0,-268.0,-1000.0,-622.0,-151.0,-221.0,-496.85714285714283
90,-104.0,-1000.0,-1000.0,-1000.0,-352.0,-228.0,-1000.0,-669.1428571428571
91,-320.0,-1000.0,-166.0,-207.0,-767.0,-250.0,-246.0,-422.2857142857143
92,-741.0,-1000.0,-242.0,-315.0,-254.0,-227.0,-140.0,-417.0
93,-178.0,-1000.0,-769.0,-193.0,-654.0,-117.0,-347.0,-465.42857142857144
94,-89.0,-1000.0,-1000.0,-175.0,-296.0,-133.0,-343.0,-433.7142857142857
95,-234.0,-1000.0,-1000.0,-229.0,-203.0,-1000.0,-224.0,-555.7142857142857
96,-1000.0,-255.0,-219.0,-203.0,-280.0,-204.0,-241.0,-343.14285714285717
97,-294.0,-256.0,-909.0,-121.0,-346.0,-182.0,-1000.0,-444.0
98,-88.0,-246.0,-176.0,-238.0,-238.0,-146.0,-295.0,-203.85714285714286
99,-507.0,-250.0,-252.0,-309.0,-294.0,-1000.0,-1000.0,-516.0
100,-270.0,-380.0,-1000.0,-308.0,-248.0,-147.0,-1000.0,-479.0
