Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
51,-281.0,-161.0,-330.0,-279.0,-580.0,-155.0,-109.0,-270.7142857142857,146.8358795056715
52,-163.0,-137.0,-453.0,-288.0,-170.0,-227.0,-232.0,-238.57142857142858,99.52007283939851
53,-162.0,-127.0,-159.0,-275.0,-474.0,-183.0,-132.0,-216.0,114.81413551599695
54,-1000.0,-144.0,-493.0,-172.0,-117.0,-127.0,-93.0,-306.57142857142856,310.2841357497337
55,-120.0,-146.0,-219.0,-418.0,-245.0,-198.0,-104.0,-207.14285714285714,98.62545103489633
56,-255.0,-102.0,-218.0,-458.0,-190.0,-181.0,-106.0,-215.71428571428572,111.53822443541084
57,-301.0,-183.0,-255.0,-1000.0,-146.0,-138.0,-118.0,-305.85714285714283,289.9652336655101
58,-737.0,-88.0,-276.0,-294.0,-121.0,-268.0,-106.0,-270.0,207.33892198868153
59,-304.0,-155.0,-1000.0,-296.0,-103.0,-1000.0,-266.0,-446.2857142857143,356.81636504979275
60,-204.0,-455.0,-256.0,-1000.0,-174.0,-1000.0,-119.0,-458.2857142857143,356.2570156845895
61,-173.0,-106.0,-164.0,-305.0,-114.0,-189.0,-143.0,-170.57142857142858,61.63222056882989
62,-373.0,-172.0,-501.0,-249.0,-183.0,-705.0,-133.0,-330.85714285714283,194.0739392024365
63,-247.0,-209.0,-514.0,-253.0,-146.0,-1000.0,-122.0,-355.85714285714283,288.50720643211895
64,-569.0,-141.0,-175.0,-173.0,-118.0,-565.0,-120.0,-265.85714285714283,191.60407732869254
65,-401.0,-165.0,-344.0,-185.0,-184.0,-1000.0,-78.0,-336.7142857142857,289.55419640036513
66,-239.0,-134.0,-221.0,-217.0,-159.0,-1000.0,-100.0,-295.7142857142857,291.3415836562761
67,-394.0,-148.0,-368.0,-146.0,-176.0,-952.0,-108.0,-327.42857142857144,275.7736427594492
68,-187.0,-339.0,-113.0,-195.0,-108.0,-493.0,-117.0,-221.71428571428572,133.6228319730195
69,-678.0,-152.0,-1000.0,-326.0,-179.0,-590.0,-143.0,-438.2857142857143,303.5488731116407
70,-874.0,-128.0,-826.0,-223.0,-191.0,-311.0,-100.0,-379.0,304.72001200165
71,-341.0,-215.0,-615.0,-140.0,-176.0,-1000.0,-101.0,-369.7142857142857,303.47685921933595
72,-1000.0,-143.0,-246.0,-248.0,-185.0,-569.0,-120.0,-358.7142857142857,296.1957433309043
73,-1000.0,-95.0,-749.0,-124.0,-168.0,-214.0,-137.0,-355.2857142857143,336.91784258638074
74,-1000.0,-169.0,-485.0,-1000.0,-238.0,-172.0,-176.0,-462.85714285714283,354.8305142988001
75,-1000.0,-147.0,-195.0,-225.0,-237.0,-248.0,-289.0,-334.42857142857144,274.78711611659213
76,-1000.0,-92.0,-1000.0,-169.0,-136.0,-192.0,-155.0,-392.0,385.59082680256506
77,-1000.0,-156.0,-247.0,-179.0,-139.0,-676.0,-121.0,-359.7142857142857,316.80625638019313
78,-1000.0,-315.0,-130.0,-1000.0,-195.0,-480.0,-141.0,-465.85714285714283,355.62236333802525
79,-1000.0,-86.0,-753.0,-172.0,-248.0,-437.0,-155.0,-407.2857142857143,320.5609878615542
80,-1000.0,-155.0,-272.0,-141.0,-193.0,-211.0,-125.0,-299.57142857142856,289.60162644711846
81,-1000.0,-92.0,-1000.0,-1000.0,-117.0,-1000.0,-120.0,-618.4285714285714,440.6773543220084
82,-1000.0,-283.0,-262.0,-254.0,-208.0,-199.0,-184.0,-341.42857142857144,270.9653942811871
83,-1000.0,-164.0,-101.0,-632.0,-140.0,-1000.0,-164.0,-457.2857142857143,381.5841844153376
84,-688.0,-101.0,-208.0,-179.0,-109.0,-505.0,-559.0,-335.57142857142856,223.60031762235116
85,-409.0,-108.0,-200.0,-950.0,-309.0,-550.0,-135.0,-380.14285714285717,274.1456487611903
86,-362.0,-121.0,-152.0,-699.0,-245.0,-238.0,-159.0,-282.2857142857143,185.75845628566321
87,-1000.0,-118.0,-350.0,-1000.0,-239.0,-292.0,-158.0,-451.0,354.5552546098119
88,-1000.0,-89.0,-173.0,-395.0,-139.0,-110.0,-244.0,-307.14285714285717,298.6815928000101
89,-214.0,-96.0,-146.0,-357.0,-144.0,-135.0,-366.0,-208.28571428571428,102.12976939129143
90,-244.0,-107.0,-131.0,-509.0,-134.0,-95.0,-188.0,-201.14285714285714,134.34649080581428
91,-1000.0,-116.0,-165.0,-435.0,-194.0,-226.0,-130.0,-323.7142857142857,293.25304250557315
92,-155.0,-113.0,-107.0,-658.0,-174.0,-133.0,-329.0,-238.42857142857142,184.96166177489488
93,-137.0,-142.0,-143.0,-483.0,-406.0,-117.0,-208.0,-233.71428571428572,137.3751009730182
94,-239.0,-113.0,-502.0,-393.0,-123.0,-139.0,-248.0,-251.0,136.9515034080104
95,-235.0,-104.0,-129.0,-289.0,-123.0,-118.0,-268.0,-180.85714285714286,73.79010497239271
96,-1000.0,-135.0,-187.0,-1000.0,-136.0,-146.0,-304.0,-415.42857142857144,373.6606012117938
97,-192.0,-118.0,-652.0,-208.0,-153.0,-144.0,-432.0,-271.2857142857143,183.12892748452566
98,-141.0,-132.0,-1000.0,-1000.0,-328.0,-115.0,-1000.0,-530.8571428571429,411.52136850313605
99,-102.0,-117.0,-176.0,-154.0,-87.0,-133.0,-1000.0,-252.71428571428572,306.35913299157073
100,-131.0,-122.0,-1000.0,-270.0,-227.0,-82.0,-406.0,-319.7142857142857,295.80723176985873
