Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
1000,1,-1000.0,-1.397623391494155,0.8003992680847712,-0.5726859416892628,7.1528492364883425
2000,2,-1000.0,-5.5392151055336,1.7962221807848833,-0.3242737728293819,4.885134993314743
3000,3,-1000.0,-13.719216937065125,3.2000159520543066,-0.23325062696609475,3.0197516627311707
4000,4,-1000.0,-26.975515476226807,4.947296239209232,-0.18339950699252527,1.9875700507164002
5000,5,-1000.0,-43.537807861328126,5.608175868649498,-0.12881162704636043,1.8616810559034347
6000,6,-1000.0,-57.65630471801758,4.784019399046624,-0.08297478345939883,1.8970027940869332
7000,7,-1000.0,-66.89497650527954,6.554983871056643,-0.09798917965894352,1.9863383184075356
8000,8,-1000.0,-73.80375646591186,8.025242663134147,-0.10873759070570899,2.155469096958637
9000,9,-1000.0,-79.36861438751221,6.787790640989105,-0.08552235280117337,2.180360286951065
10000,10,-1000.0,-83.46579535675049,3.496829600483544,-0.041895360674841155,1.915809709250927
11000,11,-1000.0,-86.24683467102051,2.2809828438932453,-0.026447148496449926,1.297700730383396
12000,12,-1000.0,-88.48959587097168,5.749147276732361,-0.06496975401622694,0.9893250585794449
13000,13,-1000.0,-89.9267907409668,6.603068679212415,-0.0734271580783138,0.8054352795928716
14000,14,-1000.0,-91.1416153793335,3.3502794944331553,-0.03675905326550572,0.6103659187704324
15000,15,-1000.0,-91.98879092407226,1.6619848825473762,-0.018067254345360207,0.34842452877014873
16000,16,-1000.0,-92.84013565826416,1.3500337925806962,-0.014541488796936317,0.19948126227408647
17000,17,-1000.0,-93.49913675689697,1.3248189059720228,-0.014169316979007267,0.2291399405375123
18000,18,-1000.0,-94.07145462036132,2.23112805596385,-0.02371737595605259,0.34226036988198755
19000,19,-1000.0,-94.76819298553467,4.041820269192791,-0.04264954455562671,0.4968487522006035
20000,20,-1000.0,-95.17359381866456,3.091886064183827,-0.03248680584737439,0.6569289344400168
21000,21,-1000.0,-95.67749755096436,3.9463716431073093,-0.04124660180420378,0.7957460807561875
22000,22,-1000.0,-96.34681555175781,3.568284478318274,-0.03703583203952787,0.8770152697265148
23000,23,-1000.0,-96.68636701965332,3.5277807319179053,-0.036486847532504946,0.8315717136561871
24000,24,-1000.0,-96.98449042510987,3.4583891188471787,-0.03565919770973794,0.6996617970764637
25000,25,-1000.0,-97.4335015335083,2.255684430090911,-0.0231510147391671,0.6158414407968521
26000,26,-1000.0,-97.62277368164062,3.4596451344572143,-0.03543891454815169,0.5737902917265892
27000,27,-1000.0,-97.63194215393067,1.4057292077184294,-0.014398250989436397,0.4965991780459881
28000,28,-1000.0,-97.62072923278808,1.1880210955263466,-0.012169762558251035,0.3840022459924221
29000,29,-1000.0,-97.83876861572266,2.3050971486832714,-0.023560161082330333,0.27614582497626544
30000,30,-1000.0,-98.01300686645507,1.2719461981287075,-0.012977320447496962,0.1928590981066227
31000,31,-1000.0,-98.18915368652344,0.9500598637735019,-0.009675812735963102,0.12015556607022881
32000,32,-1000.0,-98.23083345794677,1.0728956137795427,-0.010922187830553794,0.06233156633656472
33000,33,-1000.0,-98.50368488311767,0.5115520580945376,-0.00519322763104278,0.02862849733326584
34000,34,-1000.0,-98.61688651275635,0.4132195738987784,-0.004190150272543104,0.009093167784390972
35000,35,-1000.0,-98.80180697631836,0.28015443406419555,-0.002835519335505122,0.003067058962653391
36000,36,-1000.0,-98.99689875030518,0.42290973014081207,-0.004271949278002089,0.006673647703719325
37000,37,-1000.0,-99.11032037353516,0.27435135662646415,-0.002768141154144857,0.007371933175134473
38000,38,-1000.0,-99.20957105255127,0.1778375730016315,-0.0017925445208046612,0.002914559059543535
39000,39,-1000.0,-99.29715288543701,0.17710267730418708,-0.0017835624905430806,0.0013791030646461877
40000,40,-1000.0,-99.39891873931884,0.11846588686435185,-0.0011918226915026869,0.0019022574752889342
41000,41,-1000.0,-99.44317102050782,0.1285394139298782,-0.0012925916642719485,0.0015312684552463906
42000,42,-1000.0,-99.14888014221191,0.8789754235746557,-0.008865207779592847,0.0022827751130262185
43000,43,-1000.0,-99.497545753479,0.08522825898306788,-0.0008565865453026796,0.0041528520999054306
44000,44,-1000.0,-99.49763132476807,0.11863621297262211,-0.001192352133342594,0.0037567776946962114
45000,45,-1000.0,-99.56919352722169,0.036810893936896696,-0.0003697016379552456,0.0031158728344926204
46000,46,-1000.0,-99.56359677886962,0.02982502057934239,-0.00029955748430406397,0.0025896077298493765
47000,47,-1000.0,-99.58044844055176,0.07894535075127741,-0.0007927796268000014,0.0022903287207409447
48000,48,-1000.0,-99.62467430114746,0.1067267747972694,-0.0010712885692820793,0.001994007785417125
49000,49,-1000.0,-99.59037269592285,0.23060588809364954,-0.002315543981321905,0.0019620007569901643
50000,50,-1000.0,-99.68606837463379,0.020948447187323898,-0.0002101441809160011,0.0019354412401953595
51000,51,-1000.0,-99.7045018081665,0.020272282021384518,-0.00020332363788737247,0.00168523368064416
52000,52,-1000.0,-99.71700889587402,0.014075385541971285,-0.0001411533067209127,0.0010931351973958953
53000,53,-1000.0,-99.71602349090576,0.013433917344847128,-0.00013472175157558624,0.0004927613975469285
54000,54,-1000.0,-99.73433750915527,0.010818275106972286,-0.00010847091761129115,0.0004628601894637541
55000,55,-1000.0,-99.74112809753419,0.03729360696885839,-0.00037390400209219576,0.00038495016819979356
56000,56,-1000.0,-99.74458323669434,0.03094798970801466,-0.00031027238476273887,0.00034790148003185093
57000,57,-1000.0,-99.77608752441407,0.040598145865545235,-0.0004068925418188134,0.00029427643686904045
58000,58,-1000.0,-99.80802393341064,0.021004913355981404,-0.0002104531532454279,0.00027509155366351476
59000,59,-1000.0,-99.8184241104126,0.05776724872906418,-0.0005787233092877307,0.00021305249361921596
60000,60,-1000.0,-99.81300577545166,0.082996988890634,-0.000831524792243523,0.00020009039459409906
61000,61,-1000.0,-99.83193753051758,0.00912279889910633,-9.13815671093991e-05,0.0003551314470041689
62000,62,-1000.0,-99.83955339050293,0.018212984529456418,-0.0001824225360686449,0.00030144108495824183
63000,63,-1000.0,-99.83609816741944,0.013200558541177666,-0.00013222230018485983,0.00024154427003031742
64000,64,-1000.0,-99.84940217590332,0.011211636232188378,-0.00011228546178410756,0.0002597686011017686
65000,65,-1000.0,-99.85011265563965,0.04046878670951463,-0.00040529535353737935,0.0002669486347531347
66000,66,-1000.0,-99.86750267028809,0.02922113003516368,-0.00029259898619510944,0.000299903310665286
67000,67,-1000.0,-99.8585697555542,0.00894667237022681,-8.959343591769389e-05,0.00026483704284191846
68000,68,-1000.0,-99.84653414916993,0.025338630359256098,-0.000253775762726029,0.00026613711026175226
69000,69,-1000.0,-99.8500133895874,0.014062942625766748,-0.00014084066840228652,0.00025097482124965606
70000,70,-1000.0,-99.86640106201172,0.04409994146091581,-0.00044158937332218565,0.00015606837925372474
71000,71,-1000.0,-99.86978457641601,0.007746268854203604,-7.756368842746924e-05,0.00016340665115581032
72000,72,-1000.0,-99.87411265563965,0.007155842728401915,-7.16486238338343e-05,0.00014456816247411552
73000,73,-1000.0,-99.88557057189941,0.008701905541671,-8.711874489826551e-05,0.00013716943879171593
74000,74,-1000.0,-99.8956240234375,0.009317523150900966,-9.327258568117948e-05,0.00011407552406126343
74806,75,-806.0,-99.90093173460096,0.025376707469401096,-0.00025401872664028224,9.949367795140165e-05
75806,76,-1000.0,-99.91005588531495,0.01819699249822971,-0.00018213374356548982,3.0035833347952945
76806,77,-1000.0,-99.92675246429444,0.06350733983886282,-0.0006355389149823027,3.308857419296115
77793,78,-987.0,-99.92453482182434,0.02941189573322138,-0.00029434108235445674,3.0437142328787608
78793,79,-1000.0,-99.91240077209473,0.06428931697740763,-0.0006434568329916807,5.394853956861623
79793,80,-1000.0,-99.84936422729493,0.023375541846297806,-0.00023410806896162332,4.192178612968777
80793,81,-1000.0,-99.83111351013184,0.025299091460930474,-0.00025341890490245683,5.075225853846134
81793,82,-1000.0,-99.87489862060546,0.037338439804595384,-0.00037385209217015403,4.456819547561447
82793,83,-1000.0,-99.84971787261964,0.028541204350978216,-0.0002858416123657838,7.485649186466539
83793,84,-1000.0,-99.85805204010009,0.03641059292341392,-0.0003646235048606044,6.892175336343867
84793,85,-1000.0,-99.81774365997315,0.03309971647481649,-0.000331601529559413,5.073959785345869
85793,86,-1000.0,-99.80329263305664,0.03291010438367396,-0.0003297496857611043,3.02125538857829
86793,87,-1000.0,-99.85269942474365,0.026976821074963343,-0.00027016616706787246,2.6637965535592385
87793,88,-1000.0,-99.84531128692628,0.02352317342284981,-0.00023559617491953204,4.783104646661991
88603,89,-810.0,-99.87382083468967,0.010004508726642308,-0.00010017148280730832,7.459729275428856e-06
89285,90,-682.0,-99.89545973165293,0.02210370348609945,-0.00022126834938721103,1.7934813296224643
90285,91,-1000.0,-99.89326736450195,0.024246919933103815,-0.00024272826961029202,4.799932017907973
91285,92,-1000.0,-99.88969871520996,0.033118138983127474,-0.00033154709053181535,4.192517555237955
91899,93,-614.0,-99.8440835312834,0.02437692353157795,-0.0002441499052263834,6.3761948667479995
92484,94,-585.0,-99.88005094609709,0.0450105887355069,-0.0004506464334884857,10.718394714774858
93484,95,-1000.0,-99.78587119293213,0.06090689085622696,-0.0006103758991938431,14.068939592071693
94484,96,-1000.0,-99.77418472290039,0.036050422789552575,-0.0003613201439798706,12.258032939259673
95484,97,-1000.0,-99.84294674682617,0.025648303035254488,-0.00025688647892465976,8.677605014417198
96484,98,-1000.0,-99.87305882263183,0.029342965695808743,-0.0002938026134547453,9.882248221393139
97321,99,-837.0,-99.88747265632293,0.0340802794997644,-0.0003411867233544136,10.765445441971709
97953,100,-632.0,-99.87257757066172,0.03370833145084754,-0.00033751338225949224,12.415822371977875
98953,101,-1000.0,-99.81986884307861,0.04255099929334866,-0.0004262778521602825,15.850566840140404
99953,102,-1000.0,-99.71991412353516,0.02567515501904404,-0.0002574726948444531,11.95954836803416
100549,103,-596.0,-99.72776082698131,0.02768722338006451,-0.00027762804609740864,11.49147346652568
101549,104,-1000.0,-99.69558135986328,0.03554952462606084,-0.0003565807445140475,16.720600630077918
102457,105,-908.0,-99.71005718718541,0.034182611799393824,-0.0003428201002354547,11.814189099829235
103457,106,-1000.0,-99.7298888168335,0.026848628058106134,-0.00026921345623293557,12.852152628213416
104457,107,-1000.0,-99.78373721313477,0.02699439962968856,-0.00027052904995960827,11.369498401355402
105457,108,-1000.0,-99.82161305999756,0.02501281161216534,-0.000250575109391705,11.945944347609492
106457,109,-1000.0,-99.79105452728271,0.029250805089886537,-0.0002931205129402597,11.958067039175344
107457,110,-1000.0,-99.77152418518067,0.02876002157417597,-0.000288258817423657,9.872451960099912
108457,111,-1000.0,-99.71901775360108,0.05525125290437345,-0.0005540693655937882,8.036012806163848
108826,112,-369.0,-99.63888326505335,0.03766175113499717,-0.00037798246930178506,5.670550269743515
109717,113,-891.0,-99.65943111501024,0.03120490778156108,-0.0003131154516179166,6.364410033593848
110717,114,-1000.0,-99.74203957366943,0.04926915534952216,-0.0004939657897523941,11.406374582428823
111311,115,-594.0,-99.7158880008993,0.043505899993492254,-0.00043629857654278617,5.4979765120017685
112311,116,-1000.0,-99.68014161682129,0.02843045717061226,-0.0002852168617486649,11.10139338465803
113165,117,-854.0,-99.64857044264639,0.04837290766128977,-0.0004854350388210659,10.428207382299213
114165,118,-1000.0,-99.60771902465821,0.03273546950017256,-0.0003286439025078848,8.959228280043298
115165,119,-1000.0,-99.59244887542725,0.05820550334590621,-0.0005844369126690632,13.67647537281354
115932,120,-767.0,-99.64524282283858,0.04123162075003949,-0.00041378413642230845,8.975587451037908
116932,121,-1000.0,-99.72357237243652,0.04587767135297481,-0.0004600484144474486,12.845156234501868
117932,122,-1000.0,-99.69479553985596,0.053265266727002526,-0.0005342833238040812,14.294838292962051
118932,123,-1000.0,-99.68555101013183,0.03426973452384318,-0.00034377835279618483,13.429688321742791
119257,124,-325.0,-99.6950033569336,0.05120211108986167,-0.0005135875356415308,11.971981703682925
120257,125,-1000.0,-99.78477529144287,0.025964577402780253,-0.00026020580120509495,11.681157342450431
121257,126,-1000.0,-99.77524121856689,0.03298681457392304,-0.0003306112234964421,11.284293879930527
121826,127,-569.0,-99.75384365946631,0.053584275076604716,-0.0005371650165133235,10.480797176295143
122826,128,-1000.0,-99.73514698791504,0.029387990337658244,-0.00029466032010981244,11.30843666627138
123750,129,-924.0,-99.61982657692649,0.03894685261514546,-0.0003909548325209207,9.640670350709788
124750,130,-1000.0,-99.63049240875245,0.026415695493453017,-0.0002651366550019422,10.99497021431831
125458,131,-708.0,-99.65119047218796,0.043824471831171025,-0.0004397787083477158,13.04349182160128
