Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
1000,1,-1000.0,-1.4721494646966458,0.8952408316478868,-0.608118165387753,2.866790756702423
2000,2,-1000.0,-6.404794216156006,2.0972924866721168,-0.32745665448262573,1.618513083666563
3000,3,-1000.0,-15.581924067497253,3.4739553411283937,-0.22294777757098747,1.0082816565409303
4000,4,-1000.0,-28.55539326286316,4.230015805050663,-0.14813369110737762,0.781322464518249
5000,5,-1000.0,-40.90152461624145,4.194683333048159,-0.10255567176052176,0.6629742842912674
6000,6,-1000.0,-51.20938020324707,3.83474552487696,-0.07488365431600766,0.6251292737275362
7000,7,-1000.0,-58.849395854949954,5.255181966566334,-0.08929882610042647,0.6252389969080686
8000,8,-1000.0,-65.13264364242553,6.38022491200183,-0.09795740745652667,0.6583335526436568
9000,9,-1000.0,-70.68974058914185,5.715157989533392,-0.08084847874531961,0.6628251056969166
10000,10,-1000.0,-75.0714037399292,2.953525465283784,-0.03934288315049655,0.5765422410219908
11000,11,-1000.0,-78.34942456054688,1.9757236856417133,-0.025216824459443392,0.39676797631382943
12000,12,-1000.0,-81.15317627716064,4.7783710407637505,-0.05888088747684116,0.303473312959075
13000,13,-1000.0,-83.3341672668457,5.506650688600643,-0.06607914699582594,0.24599366686493157
14000,14,-1000.0,-85.2123476715088,2.8762265038974615,-0.03375363527109045,0.17993302728980778
15000,15,-1000.0,-86.60057989501954,1.4861741179048351,-0.017161249032124622,0.10568500136397779
16000,16,-1000.0,-87.86451369476319,1.4050612941067773,-0.015991225979897734,0.08184402162954212
17000,17,-1000.0,-88.92102205657959,1.5042458498581808,-0.016916650473282276,0.12559127157181502
18000,18,-1000.0,-89.87475189208985,2.479548450017915,-0.02758893235104605,0.19027887785807251
19000,19,-1000.0,-90.78463739776612,4.341853845556196,-0.047825865366765606,0.26533370403945444
20000,20,-1000.0,-91.55128141021729,3.242649528998625,-0.03541894202954039,0.34089112950116396
21000,21,-1000.0,-92.29109674835205,3.7726168555945514,-0.04087736508193479,0.40243689392507076
22000,22,-1000.0,-93.30474527740479,3.8127559551689245,-0.040863473168842604,0.43554978057742116
23000,23,-1000.0,-93.98367278289795,3.9145087746538225,-0.04165094487950399,0.4130889555066824
24000,24,-1000.0,-94.61612530517579,3.588947639279068,-0.037931669973836284,0.35248271806538106
25000,25,-1000.0,-95.37911944580078,2.8315477253130803,-0.029687291534727454,0.3112652797847986
26000,26,-1000.0,-95.71533853912354,3.1808918418916345,-0.03323283279817736,0.2859010200574994
27000,27,-1000.0,-95.91028659820557,1.9135509655401155,-0.019951467495415834,0.24879619356244803
