Epoch time step,Epoch number,Episode reward,N steps
3000,1,-1000.0,6
6000,2,-1000.0,6
9000,3,-1000.0,6
12000,4,-1000.0,6
15000,5,-947.0,6
18000,6,-1000.0,6
21000,7,-1000.0,6
24000,8,-1000.0,6
27000,9,-1000.0,7
30000,10,-1000.0,10
33000,11,-1000.0,13
36000,12,-1000.0,16
39000,13,-289.0,19
42000,14,-1000.0,22
45000,15,-1000.0,25
48000,16,-1000.0,28
51000,17,-1000.0,30
54000,18,-1000.0,29
57000,19,-1000.0,26
60000,20,-1000.0,23
63000,21,-1000.0,20
66000,22,-1000.0,20
69000,23,-1000.0,23
72000,24,-1000.0,23
75000,25,-1000.0,20
78000,26,-1000.0,17
81000,27,-1000.0,14
84000,28,-1000.0,11
87000,29,-1000.0,8
90000,30,-1000.0,7
93000,31,-1000.0,10
96000,32,-640.0,13
99000,33,-1000.0,16
102000,34,-1000.0,19
105000,35,-1000.0,22
108000,36,-1000.0,20
111000,37,-1000.0,17
114000,38,-1000.0,14
117000,39,-1000.0,11
120000,40,-1000.0,8
123000,41,-1000.0,8
126000,42,-990.0,5
129000,43,-1000.0,6
132000,44,-1000.0,9
135000,45,-1000.0,6
138000,46,-1000.0,3
141000,47,-1000.0,4
144000,48,-1000.0,5
147000,49,-1000.0,4
150000,50,-1000.0,5
153000,51,-1000.0,8
156000,52,-1000.0,5
159000,53,-1000.0,2
162000,54,-1000.0,1
165000,55,-166.0,1
168000,56,-152.0,1
171000,57,-1000.0,1
174000,58,-1000.0,1
177000,59,-155.0,1
180000,60,-970.0,1
183000,61,-1000.0,1
186000,62,-1000.0,1
189000,63,-1000.0,4
192000,64,-1000.0,7
195000,65,-1000.0,10
198000,66,-1000.0,13
201000,67,-1000.0,14
204000,68,-1000.0,13
207000,69,-1000.0,12
210000,70,-1000.0,9
213000,71,-1000.0,8
216000,72,-1000.0,11
219000,73,-1000.0,8
222000,74,-1000.0,11
225000,75,-1000.0,12
228000,76,-1000.0,11
231000,77,-1000.0,10
234000,78,-1000.0,9
237000,79,-1000.0,10
240000,80,-1000.0,9
243000,81,-1000.0,12
246000,82,-1000.0,13
249000,83,-1000.0,10
252000,84,-1000.0,13
255000,85,-1000.0,12
258000,86,-1000.0,13
261000,87,-1000.0,14
264000,88,-1000.0,11
267000,89,-1000.0,14
270000,90,-1000.0,11
273000,91,-616.0,12
276000,92,-1000.0,15
279000,93,-1000.0,18
282000,94,-1000.0,15
285000,95,-737.0,14
288000,96,-1000.0,17
291000,97,-1000.0,18
294000,98,-1000.0,15
297000,99,-1000.0,12
300000,100,-1000.0,13
