Epoch time step,Epoch number,Episode reward,N steps
400,1,-1000.0,3
800,2,-1000.0,3
1200,3,-929.0,3
1600,4,-938.0,3
2000,5,-717.0,3
2400,6,-1000.0,3
2800,7,-1000.0,3
3200,8,-292.0,3
3600,9,-214.0,3
4000,10,-339.0,3
4400,11,-422.0,3
4800,12,-281.0,3
5200,13,-553.0,3
5600,14,-207.0,3
6000,15,-308.0,3
6400,16,-279.0,3
6800,17,-350.0,3
7200,18,-367.0,3
7600,19,-448.0,3
8000,20,-556.0,3
8400,21,-342.0,3
8800,22,-355.0,3
9200,23,-244.0,3
9600,24,-331.0,3
10000,25,-438.0,3
10400,26,-1000.0,3
10800,27,-231.0,3
11200,28,-1000.0,3
11600,29,-1000.0,3
12000,30,-1000.0,3
12400,31,-534.0,3
12800,32,-848.0,3
13200,33,-1000.0,3
13600,34,-1000.0,3
14000,35,-661.0,3
14400,36,-934.0,3
14800,37,-1000.0,3
15200,38,-1000.0,3
15600,39,-688.0,3
16000,40,-279.0,3
16400,41,-238.0,3
16800,42,-412.0,3
17200,43,-323.0,3
17600,44,-1000.0,3
18000,45,-271.0,3
18400,46,-416.0,3
18800,47,-307.0,3
19200,48,-543.0,3
19600,49,-298.0,3
20000,50,-461.0,3
20400,51,-1000.0,3
20800,52,-916.0,3
21200,53,-414.0,3
21600,54,-311.0,3
22000,55,-459.0,3
22400,56,-478.0,3
22800,57,-1000.0,3
23200,58,-424.0,3
23600,59,-482.0,3
24000,60,-1000.0,3
24400,61,-1000.0,3
24800,62,-802.0,3
25200,63,-1000.0,3
25600,64,-545.0,3
26000,65,-1000.0,3
26400,66,-1000.0,3
26800,67,-1000.0,3
27200,68,-1000.0,3
27600,69,-1000.0,3
28000,70,-1000.0,3
28400,71,-1000.0,3
28800,72,-1000.0,3
29200,73,-1000.0,3
29600,74,-1000.0,3
30000,75,-575.0,3
30400,76,-481.0,3
30800,77,-1000.0,3
31200,78,-1000.0,3
31600,79,-1000.0,3
32000,80,-1000.0,3
32400,81,-317.0,3
32800,82,-1000.0,3
33200,83,-1000.0,3
33600,84,-1000.0,3
34000,85,-1000.0,3
34400,86,-1000.0,3
34800,87,-1000.0,3
35200,88,-1000.0,3
35600,89,-1000.0,3
36000,90,-1000.0,3
36400,91,-1000.0,3
36800,92,-1000.0,3
37200,93,-1000.0,3
37600,94,-999.0,3
38000,95,-562.0,3
38400,96,-1000.0,3
38800,97,-393.0,3
39200,98,-1000.0,3
39600,99,-831.0,3
40000,100,-1000.0,3
