Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,Mean silhouette score
903,42,27.0,1.0088139949021515,0.012668576062243692,0.012557890876080146,3.653528473377163e-05,0.5392865
926,43,23.0,0.9913309993951217,0.014213077347943717,0.014337367999806401,3.0429381334452838e-05,0.5583171
940,44,14.0,1.0249624763216292,0.010565019676541474,0.010307713619387381,2.3186824591903132e-05,0.5573034
958,45,18.0,1.017741451660792,0.014623805270377207,0.014368880472062412,3.346651103836646e-05,0.5413815
975,46,17.0,1.0134383825694813,0.013927755697724498,0.013743071051258129,3.9353481510903186e-05,0.5381563
990,47,15.0,0.9833399573961894,0.013543056828461308,0.01377250738831188,1.863271671330343e-05,0.55083454
1012,48,22.0,1.5321431756019592,0.603057708207216,0.39360401678536505,0.17301924966783522,0.5658493
1030,49,18.0,1.9123762051264446,0.23607783021263531,0.1234473790145418,0.09828116744756699,0.5638497
1049,50,19.0,1.9052714674096358,0.08428460134897542,0.04423758125321998,0.060399712789436115,0.5754137
1061,51,12.0,1.9355501731236775,0.02759633295424904,0.014257616949145183,0.041078405292258445,0.5509153
1078,52,17.0,1.956813931465149,0.019155829438536363,0.009789295308314567,0.03476160651018076,0.5628803
1090,53,12.0,1.9799845019976299,0.017777052039197192,0.00897837938694051,0.050328173354500905,0.54857343
1120,54,30.0,1.9490829944610595,0.02580569209970711,0.013239914448508456,0.04545653274981305,0.54655224
1140,55,20.0,1.9617301404476166,0.013588257572661357,0.006926670132906693,0.037274743159650826,0.55094
1159,56,19.0,1.9710943949849982,0.013813291629995936,0.007007930043908967,0.04909297542671036,0.5494868
1183,57,24.0,1.9517054458459218,0.01765456032781477,0.009045709415522386,0.039529338379603964,0.5599642
1192,58,9.0,1.9704173273510404,0.019099262586875655,0.009693003772227293,0.05033626754043831,0.533222
1211,59,19.0,1.9643594152049015,0.026921995454195564,0.013705228913715539,0.04067933829317458,0.5742547
1228,60,17.0,1.9452592485091265,0.019841699251835675,0.010200028231220402,0.04090176841161926,0.5560285
1242,61,14.0,1.9879142045974731,0.031075848455184563,0.015632389156088868,0.028962411520686664,0.53919756
1289,62,47.0,1.9244447109547067,0.0357152564679246,0.018558733469773967,0.04599477542982873,0.560999
1305,63,16.0,1.968551643192768,0.014914930628517868,0.007576601142313715,0.05266251643479336,0.5442953
1323,64,18.0,1.9275767472055223,0.019388324214282975,0.010058392871978213,0.06254669615171021,0.56734186
1335,65,12.0,1.9201242129007976,0.02826031075373799,0.014717959683995738,0.05255476680273811,0.5386414
1368,66,33.0,1.955612933996952,0.025612732654584056,0.013097035824075797,0.041695483046527385,0.5631832
1408,67,40.0,1.9294259041547774,0.03499429986692461,0.018137156649327014,0.044860472493746785,0.5550725
1422,68,14.0,1.9746585147721427,0.02547066731676536,0.012898770661470264,0.05425850285350212,0.5593439
1440,69,18.0,1.9391655259662204,0.026107969679576622,0.013463507539702114,0.03810280055687246,0.5399995
1449,70,9.0,1.9982042577531602,0.018787030710891543,0.0094019571012306,0.0307007279415201,0.5712551
1481,71,32.0,1.9597905464470387,0.015434964272711278,0.007875823414238717,0.03250038364967622,0.55416095
1498,72,17.0,1.93654386436238,0.018351520731925152,0.009476429152802853,0.05428442995146136,0.552449
1511,73,13.0,1.8987076832697942,0.016109661748689476,0.008484540243154636,0.07244738334646592,0.5625559
1540,74,29.0,1.9554746027650505,0.033680873718083634,0.01722388706580935,0.03537120734572768,0.54835564
1595,75,55.0,1.940475385839289,0.04069524374134286,0.020971790746905798,0.040279897148403424,0.5409968
1611,76,16.0,1.9812393188476562,0.013200329904561636,0.006662663000368534,0.03806963631177496,0.54740417
1632,77,21.0,1.950521088781811,0.019633256202682477,0.010065646721586762,0.056777373710203735,0.54377484
1658,78,26.0,1.9594520651377165,0.025329654267401323,0.012926906821586918,0.035617603499513976,0.5577572
1673,79,15.0,1.954316775004069,0.01508984446910347,0.007721288924141815,0.03430869811369727,0.547494
1684,80,11.0,1.9229837656021118,0.012976053189313115,0.006747874538218028,0.04616210736672987,0.5693351
1697,81,13.0,1.9451338786345262,0.010426946302290163,0.005360528864784271,0.03766903458521343,0.54417795
1716,82,19.0,1.9746708869934082,0.027489479964580735,0.013921043828440512,0.032574661370170746,0.5682379
1749,83,33.0,1.9661282842809504,0.03024281516578953,0.015381913483254675,0.046575284264470225,0.5640563
1769,84,20.0,1.963027149438858,0.02996881986057431,0.015266635445740554,0.04405700587667525,0.5510313
1797,85,28.0,1.9524146361010415,0.021892141194152812,0.01121285447740305,0.04087844930057015,0.5561011
1821,86,24.0,1.9551929235458374,0.019269536254874663,0.00985556771550115,0.05101545991783496,0.5626732
1856,87,35.0,1.9564739567892893,0.04165618954069561,0.021291461302687786,0.0464786766695657,0.5434805
1873,88,17.0,1.9260712441276102,0.03359757467516424,0.017443578360665388,0.05616684933877824,0.55313325
1886,89,13.0,1.988430408331064,0.017803752067515034,0.008953671193581344,0.03740230336552486,0.558585
1903,90,17.0,1.956530206343707,0.03903331075619677,0.01995027249241442,0.05713982497314539,0.5431652
1919,91,16.0,1.9316323846578598,0.03227701381711171,0.016709708365563965,0.04751890011539217,0.5567548
1937,92,18.0,1.960460404555003,0.03267806249503453,0.016668565414077817,0.052816111684983805,0.5526667
1957,93,20.0,1.9442047357559205,0.009682264133912787,0.004980064062105195,0.0437103538075462,0.5558885
1971,94,14.0,1.9133383120809282,0.028390649547499498,0.014838279967656166,0.04916747672749417,0.55952567
2012,95,41.0,2.22691952019203,0.5290845984741567,0.23758586409469035,0.159628244934649,0.5502888
2036,96,24.0,2.7992050548394523,0.19455951803693727,0.06950527532828286,0.23416606367876133,0.5390628
2055,97,19.0,2.8358059180410287,0.06800521829971465,0.023980914161675977,0.18420317009287446,0.5515908
2076,98,21.0,2.856691916783651,0.05336872769086893,0.018682003256044764,0.17544127476451518,0.5305313
2089,99,13.0,2.8786832369290867,0.025720206498345333,0.008934712290812191,0.15975522400381473,0.52775896
2111,100,22.0,2.8386897065422754,0.05940048413323529,0.02092531776063305,0.22032903541218152,0.5225415
2122,101,11.0,2.837507204575972,0.050201345924925506,0.017692059369564642,0.17895788411525163,0.5489193
2178,102,56.0,2.8682720959186554,0.04004317387182044,0.013960730548820311,0.15670760818258195,0.5339343
2188,103,10.0,2.9226377248764037,0.05723046949842083,0.019581787031384832,0.1405533069279045,0.54068524
2206,104,18.0,2.852246059311761,0.025907990720903523,0.009083364542242562,0.16547326971259382,0.5320739
2217,105,11.0,2.8805311809886587,0.05312407248878655,0.01844245701605398,0.10855407371524382,0.5217677
2237,106,20.0,2.852632451057434,0.03899376750842882,0.013669397715073434,0.1992225596914068,0.5306037
2275,107,38.0,2.8338319314153573,0.05465639736779591,0.01928709912605783,0.18782428842907967,0.52039474
2332,108,57.0,2.842508972736827,0.04002459758022181,0.014080728667563462,0.16683611835214196,0.5458201
2342,109,10.0,2.896566295623779,0.032656649998700826,0.011274262925740554,0.22416611164808273,0.5224104
2358,110,16.0,2.887184798717499,0.0750154076693673,0.025982198196211583,0.14987712162474054,0.5337793
2384,111,26.0,2.847101275737469,0.034111020029487675,0.011980964751825375,0.15798831294075802,0.5299746
2393,112,9.0,2.937930107116699,0.01775940476184094,0.006044869726077357,0.07852145627677803,0.53496313
2406,113,13.0,2.830780579493596,0.062399739977773615,0.022043298032282117,0.21229683013203052,0.5489668
2420,114,14.0,2.8657430921282088,0.04975826160701925,0.017363127121791957,0.20429616634334838,0.5218976
2441,115,21.0,2.8473101002829417,0.08112583676626936,0.02849209742142514,0.18279797494566688,0.53496855
2452,116,11.0,2.831752820448442,0.08991736652637904,0.031753253983566106,0.1947123801166361,0.50621873
2472,117,20.0,2.857933819293976,0.06312067275499582,0.02208612121416764,0.15293136853942996,0.5281589
2488,118,16.0,2.8929673582315445,0.052118631084951184,0.018015630538192808,0.1037168831062445,0.5405924
2520,119,32.0,2.873654007911682,0.057633967524308057,0.020055987034497354,0.1483064877597826,0.53288126
2552,120,32.0,2.837520256638527,0.053261713734439914,0.018770514011250263,0.175131562675233,0.5355736
2563,121,11.0,2.919801343571056,0.04117893740614014,0.01410333531656518,0.1491280261120251,0.5110806
2578,122,15.0,2.847257693608602,0.073169695120848,0.025698304472087687,0.14472990127530164,0.53654236
2591,123,13.0,2.8653939137092004,0.03881959405985486,0.013547733829588408,0.151988017372787,0.5327286
2606,124,15.0,2.8859445254007974,0.07295407447229135,0.02527909799726991,0.1466285282280296,0.55419147
2635,125,29.0,2.865146382101651,0.06081597842264757,0.021226133087845114,0.17511831445555234,0.5439022
2648,126,13.0,2.7804003678835354,0.030660625075754365,0.011027413688300399,0.19987629167735577,0.5267782
2672,127,24.0,2.8749206165472665,0.0360715102847314,0.012546958715003652,0.15880723660423732,0.55084115
2693,128,21.0,2.8721365247453963,0.038576402566581854,0.01343125656953285,0.15378348847540715,0.5463746
2713,129,20.0,2.8862595915794373,0.056463831447341656,0.019562977499346535,0.1277991824375931,0.52890056
2732,130,19.0,2.864055407674689,0.03186175343350775,0.011124698687088645,0.15676663296395227,0.5399971
2764,131,32.0,2.832246780395508,0.02532922583784384,0.00894315637082541,0.19401019299402833,0.53418005
2788,132,24.0,2.83669247229894,0.053976057808762405,0.019027814377431826,0.22596841561608016,0.51860636
2805,133,17.0,2.849805172751932,0.05632093783387194,0.019763083586336983,0.1706133710549158,0.50534296
2815,134,10.0,2.8633885860443113,0.036220790812679475,0.01264962464026493,0.12887230599299074,0.5298152
2838,135,23.0,2.899756213893061,0.0467240766693489,0.01611310511052224,0.14645745517159608,0.524832
2854,136,16.0,2.8759425580501556,0.05016426376563706,0.01744272103947989,0.13152796519716503,0.5612834
2871,137,17.0,2.8950760645024918,0.01929097093729272,0.0066633727430604845,0.14714990557609675,0.5230605
2889,138,18.0,2.8176455895105996,0.040741215443682866,0.014459311559747745,0.2304967428661055,0.5351098
2921,139,32.0,2.8689775615930557,0.03370880116280439,0.01174941261795262,0.1509422569124581,0.52173036
2931,140,10.0,2.8851404905319216,0.040499243686938996,0.01403718252883842,0.1959492833353579,0.54653764
2951,141,20.0,2.8458565950393675,0.04061367757514266,0.014271160973443513,0.16600307666230946,0.54130393
2962,142,11.0,2.880849838256836,0.017580104351486492,0.006102402186336786,0.15520392002707178,0.523574
2974,143,12.0,2.8736748695373535,0.02257254571407029,0.007854940707925093,0.11601743086551626,0.5232415
3005,144,31.0,2.9100819480034614,0.10532206220682026,0.036192129324426496,0.2322860597369952,0.5273174
3022,145,17.0,3.845019649056827,0.35969702580843954,0.09354881343627781,0.4187442449893912,0.54977775
3036,146,14.0,3.7378665719713484,0.14675561997266848,0.039261866935841334,0.4348571380500549,0.5481087
3059,147,23.0,3.714516847029976,0.08370192102327866,0.02253373035316945,0.3983248379916641,0.5217967
3069,148,10.0,3.626621150970459,0.06965291079018583,0.01920600688372073,0.36127852462232113,0.53036094
3077,149,8.0,3.826385885477066,0.04682797790795665,0.012238174431306275,0.34696747198177036,0.55367947
3097,150,20.0,3.6937330603599547,0.06014504189302536,0.01628299633735964,0.3419846767559648,0.5200769
3128,151,31.0,3.687493170461347,0.09144975807584739,0.024799980324955014,0.4632850983931172,0.53834504
3137,152,9.0,3.8022023571862116,0.08745171414078677,0.023000278766200304,0.34159988454646534,0.5156317
3150,153,13.0,3.691354990005493,0.06803353490568824,0.01843050454098618,0.34317498038021416,0.54622287
3162,154,12.0,3.764202336470286,0.047537811354675094,0.012628920314430168,0.40321749945481616,0.55579305
3177,155,15.0,3.661289342244466,0.022021328946671758,0.00601463771043348,0.534241094191869,0.5429537
3187,156,10.0,3.7265719175338745,0.05694383466957944,0.015280487249327806,0.3220605562441051,0.52369595
3200,157,13.0,3.7131362694960375,0.07372353374243036,0.019854788079845084,0.39557983726263046,0.5357193
3232,158,32.0,3.718815565109253,0.09533894576660418,0.02563691156428815,0.2963260069147964,0.5347104
3245,159,13.0,3.7520442192371073,0.11105090260076836,0.02959743971870034,0.3899111446673767,0.54050606
3265,160,20.0,3.680951726436615,0.10251012676501331,0.027848810411933694,0.41703269062563775,0.53029764
3281,161,16.0,3.806937888264656,0.09464517598436828,0.024861234609611944,0.2710228636060492,0.55315393
3319,162,38.0,3.692072058978834,0.04817966117827568,0.013049491019847911,0.3911706317877887,0.53027636
3330,163,11.0,3.739752422679554,0.03021215106560807,0.008078650041748188,0.37528937072916463,0.5286222
3353,164,23.0,3.71016644394916,0.028203906787975134,0.007601790166037524,0.38853020625917806,0.537917
3375,165,22.0,3.688333522189747,0.028944931236591257,0.007847698984501484,0.36276052172549744,0.53505623
3385,166,10.0,3.7359965562820436,0.09078095174501605,0.02429899235114891,0.5081366187427193,0.5415075
3401,167,16.0,3.735945090651512,0.16463630571427473,0.04406818133549275,0.3242568985442631,0.5385469
3414,168,13.0,3.588696076319768,0.1357169437827289,0.0378178984501545,0.601007477595256,0.5225678
3425,169,11.0,3.6784297769719903,0.052166081347396843,0.014181616752335808,0.5826732621274211,0.5495533
3436,170,11.0,3.745322205803611,0.041375787759498746,0.011047323964646987,0.2952406534247778,0.53992665
3447,171,11.0,3.700329910625111,0.06458997687672448,0.01745519411424941,0.3153759029439904,0.5360178
3456,172,9.0,3.733459048800998,0.05374233744143711,0.014394784230644362,0.5560598704550002,0.5410222
3476,173,20.0,3.726348900794983,0.07142214942755358,0.019166790692174935,0.31017516332212836,0.5428715
3488,174,12.0,3.7380484541257224,0.040427094723601904,0.010815026937112627,0.34464320649082464,0.5573477
3505,175,17.0,3.732989381341373,0.07013961327183554,0.018789127454370714,0.3745325148543891,0.55251664
3541,176,36.0,3.6830864482455783,0.02724231708781658,0.007396599963270842,0.40152868618153864,0.53814745
3570,177,29.0,3.7473024088760902,0.09649642232630058,0.025750903395929094,0.2967607691544831,0.5393677
3588,178,18.0,3.6693715254465737,0.08943139079521896,0.024372400062251772,0.368579505297627,0.5469636
3608,179,20.0,3.7720458626747133,0.06740659208887903,0.017870035132892526,0.3234152314835228,0.5312333
3626,180,18.0,3.712698883480496,0.023740858541028215,0.0063945014896473855,0.376083810089363,0.52252746
3638,181,12.0,3.6567339499791465,0.034719333819803445,0.009494629441116832,0.4804638909796874,0.5266399
3652,182,14.0,3.762792706489563,0.06172105564138332,0.016402991197185822,0.34920071763917804,0.5455923
3672,183,20.0,3.6512803435325623,0.039473789214527946,0.010810944518255646,0.4431886554695666,0.5366257
3681,184,9.0,3.757782777150472,0.040607377946274344,0.010806206839094338,0.3797588255773816,0.55247116
3703,185,22.0,3.7540271932428535,0.033467043581673496,0.008914971005514628,0.31136351578276267,0.53561294
3722,186,19.0,3.682874604275352,0.06792871694213745,0.018444482704700508,0.4742293507841073,0.5120582
3732,187,10.0,3.6801719188690187,0.03647678280596613,0.009911706194741056,0.45424073804169895,0.53086436
3773,188,41.0,3.683633868287249,0.11559938586967544,0.031381888103723186,0.4239058825098654,0.5314635
3809,189,36.0,3.7030347453223333,0.037801262605158176,0.01020818469308414,0.4034329504809446,0.52992237
3826,190,17.0,3.668764394872329,0.021570185288531354,0.005879414147901963,0.45086273068890853,0.53001404
3842,191,16.0,3.7209577560424805,0.03632856364806249,0.009763229262430718,0.36302141420310363,0.5369284
3874,192,32.0,3.67920308560133,0.04784073830179524,0.013003016465446387,0.4424886621418409,0.5343507
3892,193,18.0,3.7585959434509277,0.05111004459352713,0.013598174787205462,0.28965934885976213,0.5259879
3908,194,16.0,3.731989622116089,0.03358894595548299,0.009000278499284144,0.29170503705972806,0.53135383
3919,195,11.0,3.654523806138472,0.08093038296953453,0.022145260850017303,0.5261632488532499,0.5391649
3936,196,17.0,3.739326799617094,0.055827955668072304,0.014929948266032557,0.33164011473383975,0.5310874
3969,197,33.0,3.678303595745202,0.042826799109741936,0.011643084371632865,0.43781081389522913,0.53019357
3983,198,14.0,3.623593040875026,0.04480425658563951,0.01236459394866819,0.5282515266111919,0.51750296
3999,199,16.0,3.700789198279381,0.03116435484970182,0.008421002434883662,0.4626565622165799,0.52880675
4011,200,12.0,4.146015961964925,0.4427935369314474,0.1067997665695416,0.9045142448352029,0.5174136
4028,201,17.0,4.468500866609461,0.22578057099341362,0.05052714047356286,0.56527214738376,0.5397538
4041,202,13.0,4.50349734379695,0.059115515233860175,0.013126579349554851,0.5715111072819966,0.5276719
4061,203,20.0,4.435395050048828,0.027770913695691953,0.006261204105232122,0.586587443575263,0.5421889
4079,204,18.0,4.375156137678358,0.060918544054340946,0.013923741721973582,0.69203639196025,0.5165945
4106,205,27.0,4.426760797147398,0.0557137821469407,0.012585677135038024,0.5959638429253742,0.5234384
4137,206,31.0,4.466058454205913,0.051806761951050155,0.011600108346602831,0.5168408304753322,0.53637177
4157,207,20.0,4.385821747779846,0.05377854326482202,0.012261908111529007,0.6938028218224644,0.5290779
4176,208,19.0,4.468224977192126,0.034327989287864506,0.007682690433693546,0.4360099884338285,0.5202268
4236,209,60.0,4.431476394335429,0.03348139204939699,0.007555358320805873,0.5338903629841903,0.53648525
4254,210,18.0,4.432235399881999,0.061454182680341175,0.013865279511547896,0.6645103245973587,0.52704066
4268,211,14.0,4.435631479535784,0.04289685952833871,0.009670970125955577,0.7396084437412875,0.52503014
4290,212,22.0,4.4029153260317715,0.09256863681125929,0.021024396327578004,0.6158414748073979,0.5282283
4309,213,19.0,4.420020580291748,0.09032911385863815,0.020436355943997862,0.6043210923671722,0.5288087
4323,214,14.0,4.534955331257412,0.08350488555121907,0.018413607070318284,0.40166901994962245,0.5257844
4338,215,15.0,4.407827695210774,0.02725361668394406,0.006183004093729857,0.7671627752482891,0.5500076
4351,216,13.0,4.38383439870981,0.0239255065809725,0.005457666600730613,0.7642332561887227,0.5484714
4362,217,11.0,4.375042178414085,0.03077781641012473,0.007034861643615381,0.8300211754712191,0.5357429
4372,218,10.0,4.3613732814788815,0.01794088097347176,0.004113585289674691,0.6651522897183895,0.5524441
4383,219,11.0,4.565019087357954,0.05011341808219394,0.010977701762731846,0.32555576433448796,0.5226799
4419,220,36.0,4.44749022854699,0.14433100540216467,0.03245223665152786,0.6617174723845286,0.5362747
4443,221,24.0,4.4053816596666975,0.02772351012592953,0.006293100636376426,0.7342636800991992,0.52242285
4455,222,12.0,4.414801438649495,0.04690827365909246,0.010625228407427965,0.4020307868098219,0.5263786
4473,223,18.0,4.468727191289266,0.07289725251207996,0.016312755151886658,0.6518112584534619,0.52945054
4484,224,11.0,4.477803620425138,0.046182127322485236,0.010313566926389807,0.5376735694537108,0.5447102
4506,225,22.0,4.451931043104692,0.01937902501106953,0.004352948152933421,0.5325541146607562,0.5340296
4582,226,76.0,4.510638080145183,0.08501292493848533,0.01884720596686601,0.502800600511699,0.5411356
4591,227,9.0,4.458650906880696,0.04154896528610835,0.009318730296195425,0.6839676586290201,0.5261668
4622,228,31.0,4.421352740257017,0.040927118150386466,0.009256695983050503,0.6651947339696269,0.5317859
4637,229,15.0,4.346911684672038,0.0825463952605326,0.018989664674257237,0.7953719461957613,0.54129356
4651,230,14.0,4.328605822154453,0.1035032719010718,0.023911456980288327,0.8604326540870326,0.5288659
4674,231,23.0,4.426472684611445,0.07036324242783784,0.015896007372293162,0.5424388827675063,0.53196114
4721,232,47.0,4.4539961206152086,0.07827750955029203,0.017574669449752448,0.5594504277836135,0.5307329
4730,233,9.0,4.4593161476982965,0.03236430561980385,0.007257683588213158,0.438938054566582,0.542616
4770,234,40.0,4.436270332336425,0.05812230862105086,0.013101615606558384,0.5970637348829768,0.53729254
4813,235,43.0,4.383126691330311,0.08575557738725774,0.019564932393325435,0.7277203863703234,0.5383621
4822,236,9.0,4.574801180097792,0.06058432024360359,0.013243049885352293,0.4839168994480537,0.54360175
4838,237,16.0,4.394593983888626,0.05152697642735021,0.011725082366256677,0.6800873493775725,0.5360343
4871,238,33.0,4.50648004358465,0.04992696045866479,0.01107892634069022,0.4571526874646996,0.5243199
4879,239,8.0,4.427467107772827,0.05316023827666267,0.012006918850585014,0.49618338025175035,0.5186195
4891,240,12.0,4.459575772285461,0.030276959298712706,0.006789201674040903,0.5807366678491235,0.5426659
4909,241,18.0,4.4270568423801,0.041199999547341666,0.00930640852697782,0.6249181530955765,0.53783584
4919,242,10.0,4.505283546447754,0.021665758085464594,0.004808966597129547,0.4370116604026407,0.5357833
4944,243,25.0,4.462388343811035,0.054586986280404114,0.01223268395188235,0.47173210851848124,0.52855045
4962,244,18.0,4.397787147098118,0.07063810981640843,0.01606219388380791,0.7156833383358188,0.5250387
4976,245,14.0,4.52588541167123,0.07243970830582566,0.01600564347453873,0.4855591378041676,0.5096436
5010,246,34.0,4.55064832462984,0.33595603003507996,0.07382597073405081,0.8977611818734337,0.5372777
5033,247,23.0,5.339490040488865,0.16286708403728092,0.030502366855687472,0.9376249182665639,0.54442084
5054,248,21.0,5.243335088094075,0.07744454114669029,0.014770091906302516,1.2377693291221346,0.54078853
5066,249,12.0,5.327616572380066,0.08967238405399185,0.016831613693612996,0.72839076933451,0.57012445
5079,250,13.0,5.389718495882475,0.1275375986327781,0.023663127996427204,0.7158377722281819,0.5535888
5095,251,16.0,5.189082384109497,0.01966517438719015,0.0037897209817694785,1.33488779515028,0.5217206
5114,252,19.0,5.238812797947934,0.09581411947449561,0.0182892810203156,1.0973039836083587,0.5461033
5130,253,16.0,5.282997101545334,0.10031277274543966,0.018987853072282984,1.247539125266485,0.56286013
5145,254,15.0,5.3669326146443685,0.0941032846888547,0.01753390464267834,0.7842665212073674,0.5418056
5186,255,41.0,5.275312807501816,0.08237931296149445,0.015616005337986034,1.0014982902921918,0.54771453
5216,256,30.0,5.272530921300253,0.11471289984709135,0.021756704997910593,1.0488740768904488,0.55308723
5237,257,21.0,5.324846040634882,0.1014743443511204,0.019056765881445392,0.8223911488118271,0.5551912
5251,258,14.0,5.323591606957572,0.0639796401214204,0.012018134531169403,0.8736481707809227,0.56722075
5285,259,34.0,5.300694886375876,0.11367996915701262,0.02144623895429236,0.8725387704942156,0.5448132
5297,260,12.0,5.223485589027405,0.0985431173070214,0.018865394692391558,1.16189506649971,0.55390793
5342,261,45.0,5.2912047810024685,0.08049567189212775,0.015213108398514315,0.8974844423433145,0.5361
5360,262,18.0,5.175805727640788,0.048742878210152184,0.009417447403376545,1.1672954327530332,0.5219363
5376,263,16.0,5.416339546442032,0.09345241141714646,0.017253794858288547,0.70544546477322,0.5487411
5394,264,18.0,5.314954969618055,0.09077590065131647,0.01707933579310077,0.9876494311417142,0.5357326
5418,265,24.0,5.287010927995046,0.11546885801668745,0.02184010201402702,1.0351162378986676,0.562403
5436,266,18.0,5.240659475326538,0.12818096630623949,0.024458938213735536,1.1683416824994817,0.53050494
5455,267,19.0,5.261910840084679,0.07377349444817435,0.014020285917080863,0.8346387449848024,0.5381747
5481,268,26.0,5.284672608742347,0.09485168281931251,0.017948450139068397,1.1250955316309745,0.5509831
5495,269,14.0,5.174142054149082,0.10286128580035662,0.019879872783522323,1.3969865952219283,0.53660333
5538,270,43.0,5.356735684150873,0.09948979263868507,0.01857283959950616,0.8890206161020107,0.5366589
5586,271,48.0,5.339026023944219,0.08270557471998452,0.015490760739706148,0.8206352742466455,0.5475829
5602,272,16.0,5.314841091632843,0.03969324113890894,0.007468377784878277,0.7312662441981956,0.5458341
5621,273,19.0,5.290713134564851,0.11131189270875187,0.021039109450394916,1.0060861514587152,0.5421247
5669,274,48.0,5.299765586853027,0.08282944610960274,0.015628888627654648,0.8802289910527179,0.5642426
