Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,Mean silhouette score
5969,277,36.0,5.415854480531481,0.1168184971101469,0.02156972598323635,0.9068067112368428,0.52865124
5992,278,23.0,5.4102120606795605,0.12046248415688295,0.022265760159824864,1.0863287533916857,0.52940524
6026,279,34.0,5.952645245720358,0.386540505955397,0.06493592176239622,1.40500719596714,0.5244855
6072,280,46.0,6.220591928647912,0.07045920434535856,0.011326768441580341,1.292763829636185,0.5415728
6095,281,23.0,6.214544130408245,0.1372324511417796,0.02208246466064833,1.3854463161981625,0.5191708
6111,282,16.0,6.178884446620941,0.08070032541613216,0.01306066266707171,1.3552131009055302,0.5343458
6128,283,17.0,6.150493285235236,0.14134664337698594,0.022981350734306166,1.2856473915059776,0.51052046
6139,284,11.0,6.124189983714711,0.20679547399823867,0.03376699196924718,1.6254289651458913,0.508166
6168,285,29.0,6.2166907705109695,0.08949810168158427,0.014396421663133189,1.3195219876180435,0.52487016
6195,286,27.0,6.273875678027117,0.055702578548558083,0.008878495750823407,1.2897825700541337,0.54619515
6241,287,46.0,6.169950454131417,0.07725618732833417,0.012521362675870954,1.3563118543799804,0.53900564
6289,288,48.0,6.211805284023285,0.10794258983514077,0.0173770079549609,1.4289397903873275,0.5435576
6303,289,14.0,6.113473790032523,0.08408437814150053,0.013753944325171175,1.6934792058808463,0.55990636
6344,290,41.0,6.201904552738841,0.08970255899991768,0.014463711628761502,1.347429979865144,0.5653224
6361,291,17.0,6.2942718057071465,0.1270977628233364,0.02019260793728263,1.2722781148246105,0.5249679
6378,292,17.0,6.238333730136647,0.10214630180147832,0.016373971996403735,1.2382275974925827,0.5395009
6399,293,21.0,6.212204955873036,0.11461610137562138,0.018450148085868128,1.2432205153717881,0.5122503
6422,294,23.0,6.231418547422989,0.08239278259380511,0.013222155110713715,1.360558883651443,0.5416653
6442,295,20.0,6.206195068359375,0.08575560097027646,0.013817741792789988,1.2607179777696729,0.5462527
6458,296,16.0,6.0281462371349335,0.1667486569352936,0.027661680784729293,1.9201159924268723,0.5360245
6503,297,45.0,6.203165213267009,0.18122454105221508,0.029214849971208476,1.3318414124142792,0.54507786
6529,298,26.0,6.300727862578172,0.09085089290648292,0.014419110757992327,1.1509292900848846,0.5448166
6552,299,23.0,6.26492865189262,0.09376854999949985,0.014967217539049322,1.0974947913833286,0.56705666
6573,300,21.0,6.189600785573323,0.04520799924662322,0.007303863498271762,1.3527042734481038,0.5416976
6608,301,35.0,6.173777784620013,0.14718691419678465,0.023840656293696486,1.6057074776717595,0.55030435
6644,302,36.0,6.2343341377046375,0.11009752306032256,0.017659868821349116,1.2215117412981473,0.54587626
6686,303,42.0,6.228709186826434,0.12750727440821263,0.020470898637857,1.383441629176516,0.5315976
6708,304,22.0,6.203366106206721,0.05911376759769444,0.009529304991131944,1.301660169423981,0.54056346
6718,305,10.0,6.15331768989563,0.12330213426229229,0.020038317616001992,1.67531498670578,0.5494672
6733,306,15.0,6.190514945983887,0.06678500721466218,0.010788279779211119,1.6016321574648222,0.5441009
6758,307,25.0,6.168293876647949,0.09000308011101091,0.01459124385297957,1.5210437048971652,0.5442664
6811,308,53.0,6.226414329600784,0.08333790265806988,0.013384573888999966,1.3485138920961686,0.5411821
6826,309,15.0,6.244291464487712,0.08579065533507622,0.013739053633703913,0.8428463183343411,0.56046337
6844,310,18.0,6.246605740653144,0.06665980337315958,0.010671363960003923,1.1934585652003686,0.5393158
6855,311,11.0,6.077467528256503,0.13689062542332156,0.02252428742512633,1.296893141486428,0.53110313
6865,312,10.0,6.138435745239258,0.08787108574614015,0.01431489867989409,0.992028197273612,0.57081866
6886,313,21.0,6.280212879180908,0.09986545512565236,0.01590160350403237,1.1758724542423373,0.5279423
6925,314,39.0,6.223328186915471,0.08393558208468564,0.013487249838624926,1.3645317135139918,0.5493067
6940,315,15.0,6.107467683156331,0.07865245667010584,0.012878079877036427,1.359704326093197,0.5546567
6958,316,18.0,6.289156410429213,0.04482977307497576,0.007128105925404435,1.242862501906024,0.54025084
6970,317,12.0,6.136475682258606,0.0527821305387707,0.008601375328736506,0.9805797835191091,0.5418281
6988,318,18.0,6.239936802122328,0.1653691462886549,0.02650173415737312,1.0964078680974327,0.5284713
7012,319,24.0,6.45598550637563,0.28132842343047104,0.04357637159387118,1.5240530259907246,0.55279493
7036,320,24.0,6.963145832220714,0.17719035912524275,0.025446883261488796,1.3762770455990296,0.54060876
7069,321,33.0,6.9526573383446895,0.1360488465196531,0.019567891800064467,1.6057234362445094,0.5454884
7093,322,24.0,6.789437035719554,0.07979038210481822,0.011752135219022901,1.9646261502057314,0.54191154
7134,323,41.0,6.893750935066037,0.05746611607025559,0.008335972188659455,1.7962451717112122,0.537809
7145,324,11.0,6.827313683249733,0.09628248081228075,0.014102542417012726,1.7381641173904592,0.5429661
7197,325,52.0,6.866521844497094,0.1322777786672308,0.01926416046768127,1.7615663688629866,0.5465159
7225,326,28.0,6.924804977008274,0.07140183026341776,0.010311023992803552,1.6195884615715062,0.5411464
7241,327,16.0,6.913021087646484,0.02668985433693113,0.0038608090440553837,1.285471874056384,0.52701384
7261,328,20.0,6.945911288261414,0.11498403019220223,0.016554203677568585,1.544147667195648,0.55098325
7279,329,18.0,6.963391860326131,0.10630627617813905,0.01526645036075281,1.2379131483741932,0.5618002
7298,330,19.0,6.852506662669935,0.07887232326607949,0.011509995852429941,1.6776110400494777,0.5455763
7330,331,32.0,6.880854427814484,0.0734769451026998,0.01067846237317329,1.6560647898586467,0.542265
7348,332,18.0,6.750915182961358,0.09975777666793889,0.01477692638173231,2.1567560185988746,0.552269
7361,333,13.0,6.9717996670649605,0.032013316851484765,0.00459182971116007,1.234060711442278,0.5432049
7383,334,22.0,6.8044044537977735,0.2276867147506958,0.03346166682135068,1.9505977329628712,0.54383487
7404,335,21.0,6.879317419869559,0.09937995954826408,0.014446194801423838,2.0525460434811458,0.5408537
7422,336,18.0,6.933662970860799,0.10337939079578103,0.014909780188370867,1.3658390045166016,0.54661244
7442,337,20.0,6.886821937561035,0.05974056079065137,0.008674619633306282,1.5378703113645316,0.54225755
7479,338,37.0,6.897943174516833,0.10215815121099905,0.014809943866804141,1.6247435661183822,0.54482055
7492,339,13.0,6.963540223928598,0.1945520756256843,0.027938673342784895,1.7463204658661897,0.5207556
7506,340,14.0,6.787475756236485,0.048001478400972644,0.007072066276902398,1.5524813468967165,0.56529844
7544,341,38.0,6.93436010260331,0.08648940602293059,0.012472586474195448,1.5449085380685956,0.55090696
7570,342,26.0,6.860596088262705,0.09960752516443196,0.014518785814375988,1.7366979342813675,0.5565961
7629,343,59.0,6.909658528990665,0.08993814396125954,0.013016293581500235,1.6162129334979138,0.5529393
7656,344,27.0,6.907710746482566,0.1864046568382962,0.026985011920658983,1.368046490510029,0.55978364
7665,345,9.0,6.7708630032009545,0.06418440070685286,0.009479500718964393,1.2594769350770447,0.5148322
7708,346,43.0,6.922218356021615,0.09591634941191846,0.013856302196604523,1.5152283514914817,0.53740436
7726,347,18.0,6.788673718770345,0.15904228035107082,0.023427592330933042,1.7598156949712171,0.54339695
7749,348,23.0,6.918945208839748,0.11129174379495943,0.016085073726667388,1.4985873345285654,0.5477151
7780,349,31.0,6.942135933906801,0.08605447564312237,0.012395965227764389,1.5804421213125028,0.5537089
7808,350,28.0,6.867303081921169,0.11421712453303949,0.016632020339065415,1.9276143272540398,0.5492961
7831,351,23.0,6.880638516467551,0.12843370130573833,0.01866595680013646,1.6484012493620748,0.543031
7844,352,13.0,6.718539348015418,0.1564983522751347,0.023293508330997952,2.4701177913409014,0.5359923
7866,353,22.0,6.998216607353904,0.23333460747845822,0.033342009910534105,1.2415095928273248,0.5508944
7880,354,14.0,6.805666651044573,0.0822064799834629,0.012079122325341245,1.0839443052453654,0.5496961
7897,355,17.0,6.940546905293184,0.13457377786983488,0.019389506289079705,1.8028554844067377,0.5621048
7928,356,31.0,6.778694137450187,0.12990141787723286,0.019163192090282954,2.1744829423485266,0.55490005
7998,357,70.0,6.891149568557739,0.09480366857862828,0.013757308216206647,1.7220068735735756,0.54001176
8046,358,48.0,7.599138021469116,0.29551740686249167,0.03888827996380572,1.8918261397448077,0.52792287
8071,359,25.0,7.634882926940918,0.19567783461776914,0.02562944795489768,1.9860359648615122,0.5499175
8083,360,12.0,7.5000230471293134,0.055398499471164334,0.00738644389797822,2.2472906361023584,0.5462783
8099,361,16.0,7.66277489066124,0.17353214894777882,0.022646123815964574,2.0607454986311495,0.5555361
8137,362,38.0,7.635876919093885,0.15067566121367368,0.019732594279630384,1.7185373648412918,0.5571756
8160,363,23.0,7.579526092695153,0.059129156190157274,0.007801167971061358,2.574445657108141,0.56046087
8172,364,12.0,7.456723252932231,0.16031807519597657,0.021499802226525463,2.3601130905250707,0.5486941
8219,365,47.0,7.593126408597256,0.08565147766615928,0.011280133249089741,2.3188140496136027,0.5483839
8245,366,26.0,7.601698325230525,0.13507478004730694,0.017769026639610924,2.053428195990049,0.53334737
8261,367,16.0,7.678632616996765,0.1407742716790299,0.01833324742837989,2.2462076083756983,0.53496486
8274,368,13.0,7.52016570017888,0.12164016487599062,0.01617519742591539,1.503488736656996,0.5409077
8311,369,37.0,7.764269223084321,0.14705473694967783,0.018939932751489648,1.6282432295407194,0.5410059
8323,370,12.0,7.552763382593791,0.049197105287746665,0.006513788767847147,1.5862607434391975,0.5431734
8341,371,18.0,7.578627136018541,0.21002476542134996,0.027712771937700477,2.530710484418604,0.5383854
8367,372,26.0,7.664690604576697,0.08332215674017605,0.01087090934765497,1.7280144605499048,0.5320203
8409,373,42.0,7.662081491379511,0.07301439442724472,0.00952931582748005,1.64548042265787,0.5274623
8428,374,19.0,7.707739202599776,0.2891395187980655,0.03751288298656244,1.6911078433163071,0.5343119
8442,375,14.0,7.475836106709072,0.04913943347536344,0.006573102028181707,2.113794673766409,0.54528326
8453,376,11.0,7.513101621107622,0.2617570017837052,0.03484007204804925,3.5572428107261658,0.5152183
8475,377,22.0,7.491474281657826,0.09586562610040061,0.012796630208705199,2.1959048502824525,0.5400667
8497,378,22.0,7.58128868449818,0.1902681261289407,0.025097069119395354,2.3710488988594576,0.56577957
8512,379,15.0,7.666797987620035,0.15895413331037897,0.020732792694818647,1.8268220250805218,0.5599277
8542,380,30.0,7.6645592530568445,0.1602272557594636,0.020904953627380516,1.790916146337986,0.5404951
8590,381,48.0,7.654327909151713,0.11248884421924278,0.014696109907278494,1.8842677374292787,0.55597216
8600,382,10.0,7.605806541442871,0.06989372922200958,0.009189522352582778,2.110142332687974,0.54887736
8625,383,25.0,7.620549602508545,0.038767400974224035,0.005087218507371505,1.999358652830124,0.5258154
8663,384,38.0,7.582100818031712,0.11461109985218375,0.015116008426004602,2.321678187109922,0.5515443
8692,385,29.0,7.608140797450624,0.11178912324099234,0.01469335626365527,2.3931942183909745,0.55659986
8719,386,27.0,7.748913429401539,0.19001075689430405,0.024520954921673305,1.0672123802273914,0.54080814
8733,387,14.0,7.640712261199951,0.1265905716494247,0.016567901960169353,1.9529996663331985,0.55075616
8743,388,10.0,7.481647682189942,0.11716993468606535,0.015660979995755255,2.2731986463069918,0.55828875
8776,389,33.0,7.554665652188388,0.1719984744756748,0.02276718552406768,2.2474388762405426,0.5480614
8787,390,11.0,7.562758835879239,0.0689717557725456,0.009119920027772116,2.070898278870366,0.53929543
8832,391,45.0,7.632298511928982,0.08498243960640091,0.01113458016265699,2.036187385767698,0.55439484
8861,392,29.0,7.611797760272848,0.12771970180536985,0.016779176986540387,1.9124164308967262,0.5347222
8887,393,26.0,7.661968084482046,0.11105808141463436,0.014494719919228422,1.9861643340152044,0.5400688
8907,394,20.0,7.6641658544540405,0.1323750724211122,0.017271947780746713,1.8186537794768811,0.55707675
8950,395,43.0,7.688429777012315,0.13068928250002507,0.0169981759982739,1.7782619981918224,0.5557282
8968,396,18.0,7.607034471299913,0.14279073881812257,0.018770880999270937,2.304440621700552,0.54820275
8979,397,11.0,7.612377990375865,0.039737564705960744,0.005220125006430308,1.5849358564750715,0.5447706
9003,398,24.0,7.689111232757568,0.052711906572652616,0.006855396544152788,1.8237186215507488,0.51863474
9027,399,24.0,8.35513856013616,0.16292174184778843,0.019499585874627717,2.9007576908916235,0.5424942
9055,400,28.0,8.350391660417829,0.08197316596863491,0.009816685169056276,2.216588164812752,0.5395913
9087,401,32.0,8.4047711789608,0.08787624702020606,0.010455519269838282,2.266577879432589,0.5370038
9097,402,10.0,8.312112998962402,0.0978955586981499,0.011777457634463124,2.6405242055654528,0.55767727
9131,403,34.0,8.375658119426054,0.07909206321896431,0.009443086392879671,2.5427876974949064,0.5452604
9146,404,15.0,8.153989632924398,0.1781397820777013,0.02184694733464017,3.3417783339818317,0.55306965
9199,405,53.0,8.380068275163758,0.08547262308339036,0.010199513927196507,2.161788080098494,0.5433882
9210,406,11.0,8.373514608903365,0.1551781247556975,0.018532018155279766,2.260561344975775,0.56921214
9236,407,26.0,8.326238632202148,0.07388165650434768,0.008873353235229968,2.8267594810861807,0.53717667
9257,408,21.0,8.284847759065174,0.0915653873849012,0.01105215087201953,2.502002220068659,0.54147637
9272,409,15.0,8.278530089060466,0.21201337710053758,0.02561002675833713,2.5787338828047117,0.5304227
9283,410,11.0,8.259997888044877,0.1301245848159762,0.015753585724799304,2.397881582379341,0.5441611
9356,411,73.0,8.366671875731585,0.12748526505885827,0.01523727318967088,2.5984763274454092,0.55183727
9367,412,11.0,8.111037601124156,0.08412155508566369,0.010371244620294299,2.5841577405279335,0.5515678
9383,413,16.0,8.387364268302917,0.11456380545404356,0.013659095013554737,2.63188998028636,0.5689663
9394,414,11.0,8.189898490905762,0.16967461429995861,0.020717547902256533,3.714861821044575,0.55738133
9429,415,35.0,8.370606204441616,0.19498015635344923,0.023293433186474446,1.9302080767761385,0.55560046
9447,416,18.0,8.386657979753283,0.06325855146430914,0.007542760372132175,2.257623184265362,0.5608036
9492,417,45.0,8.42733710606893,0.15916317547908126,0.018886532421310196,2.245856115491026,0.5435961
9514,418,22.0,8.317961822856557,0.04980907170419217,0.0059881342046225845,2.3309372407807545,0.5580415
9533,419,19.0,8.415472381993345,0.18192615535960505,0.021618056254200765,2.6594043052510212,0.56352675
9585,420,52.0,8.368870221651518,0.10136413184058853,0.012112044894464293,2.0976309545624714,0.5563735
9616,421,31.0,8.353473140347388,0.16950794370116298,0.020291912220611247,2.7842863160035303,0.5550223
9651,422,35.0,8.339408765520368,0.24817710326676917,0.029759556132188617,2.5621837844273876,0.5488614
9666,423,15.0,8.434928353627523,0.19734164380428468,0.023395770009050045,2.4721299534042678,0.56566405
9704,424,38.0,8.306293638128983,0.10711925501257552,0.012896155575437187,2.5086226233918416,0.5436163
9735,425,31.0,8.351682970600743,0.06492806749984421,0.007774249540889108,2.7250318291687194,0.5721825
9760,426,25.0,8.413687133789063,0.1583202207375437,0.018816984541977493,1.9893478784710168,0.56792724
9769,427,9.0,8.195247809092203,0.11488307736427483,0.014018255462247036,2.1607783709963164,0.5648757
9807,428,38.0,8.391035506599827,0.17656097032458445,0.021041618783011154,2.1849499950675586,0.54958785
9855,429,48.0,8.400528152783712,0.11631172523170152,0.013845763399192811,2.351087322885481,0.5616792
9909,430,54.0,8.390720667662444,0.10215015999884694,0.012174181937974676,2.4458205038336693,0.56036377
9921,431,12.0,8.176959792772928,0.22019118121369552,0.02692824555751245,2.6301589173575244,0.54602444
9950,432,29.0,8.330247385748502,0.08464901896045457,0.010161645271816686,2.884036358060508,0.5440299
9968,433,18.0,8.450792736477322,0.08561671077088387,0.010131204662176208,1.9114451581457008,0.5517894
9986,434,18.0,8.373129897647434,0.08490678752256405,0.010140388189417673,2.0726521921654544,0.5638516
10017,435,31.0,8.693660951429798,0.17398742019829072,0.020013136142567875,2.42304549785237,0.56516194
10035,436,18.0,9.287911627027723,0.26229005457678317,0.028239938654618754,3.1280635880927243,0.5488003
10055,437,20.0,8.992081356048583,0.16734126849129813,0.018609848139189145,3.23507842682302,0.5436786
10070,438,15.0,9.133847109476726,0.15894153939366001,0.017401379450368938,2.8885728895664213,0.55179095
10116,439,46.0,9.172995277073072,0.11800535468478339,0.012864429896712718,2.7196815479546785,0.551562
10143,440,27.0,9.123660899974682,0.22873358063433455,0.025070372862604887,3.4931528717279434,0.55562985
10156,441,13.0,9.130507762615498,0.07224696358181103,0.007912699431418629,2.382759851905016,0.55351454
10212,442,56.0,9.188868982451302,0.15232914569155542,0.01657757292899379,2.551574224838987,0.5504298
10254,443,42.0,9.15386134102231,0.11546746328987291,0.012614071700257743,2.9698626906389283,0.57180804
10292,444,38.0,8.97785274606002,0.07946774133638226,0.008851530937757597,3.8701943041462648,0.56315136
10315,445,23.0,9.215909377388332,0.17808527608142063,0.019323679171407787,2.6329276589271813,0.5482945
10363,446,48.0,9.123658339182535,0.039148521905582545,0.004290879869696018,3.1109469402581453,0.54974014
10378,447,15.0,9.054552014668783,0.0763627318169563,0.008433628929763199,2.866595626870791,0.5586439
10397,448,19.0,9.207011875353361,0.27011203936626427,0.029337644289276807,2.848351612491043,0.5451917
10406,449,9.0,8.954221301608616,0.06968515183605961,0.007782379895339503,2.2235782179567547,0.55033755
10421,450,15.0,9.20388240814209,0.14492850253234071,0.015746453084204085,3.165529788037141,0.566093
10472,451,51.0,9.138687208587049,0.1340033487573101,0.014663304006224832,2.8811296870311103,0.56399435
10483,452,11.0,9.159061691977762,0.06558894490439719,0.007161098714057711,1.7948091023347594,0.51565003
10522,453,39.0,9.17542462471204,0.19612026173200986,0.021374516139972637,2.613552612849535,0.54238695
10532,454,10.0,8.852104091644287,0.18991068312934148,0.021453733616689247,3.411625437438488,0.5557798
10555,455,23.0,9.04811021556025,0.21588760458130685,0.023859966273403678,3.593438563787419,0.5499886
10577,456,22.0,9.181703220714223,0.12713516267134656,0.013846577221590595,2.5706599053334105,0.55956596
10596,457,19.0,9.13578610671194,0.09152352009668135,0.010018132980306998,3.366097823177513,0.5916645
10619,458,23.0,9.14506248805834,0.04681009184334578,0.00511861913513118,2.3524901586706224,0.56734556
10647,459,28.0,9.04370835849217,0.19493622549259634,0.021554899579390847,3.507834430517895,0.5638307
10662,460,15.0,9.094040934244791,0.10403516602859109,0.011439927176579243,3.278968890508016,0.5470127
10679,461,17.0,9.127833646886488,0.20578028627659023,0.022544263429557797,3.039611503481865,0.5803402
10693,462,14.0,9.034251144954137,0.06211855361107079,0.0068758940408431765,3.5053505716579303,0.57273716
10712,463,19.0,9.168317242672568,0.06440724617933043,0.007024980099898429,2.487918600832161,0.56962895
10756,464,44.0,9.2252479466525,0.06328634466327858,0.006860123980325412,2.713028563017195,0.5609868
10778,465,22.0,9.093349413438277,0.14946313957119123,0.01643653320418025,2.930442927235907,0.5733649
10804,466,26.0,9.205890508798452,0.13061052606571055,0.014187712306688922,2.584977802157832,0.5660886
10821,467,17.0,9.15509947608499,0.15180444610549623,0.01658140870036866,2.790426678955555,0.5798233
10855,468,34.0,9.156480228199678,0.1008897131056763,0.011018394687836613,2.7742077982162727,0.55691785
10884,469,29.0,9.156678133997424,0.11093283945301267,0.012114965474338893,3.1104253815679717,0.57574743
10897,470,13.0,8.94597655076247,0.06086703712920648,0.00680384492222023,2.4997336176725535,0.58085626
10918,471,21.0,9.149232183183942,0.28888960166405286,0.03157528368282364,3.875626962454546,0.55732876
10933,472,15.0,9.006845474243164,0.10815924459541656,0.012008560034111729,3.323319842418035,0.5994916
10974,473,41.0,9.109189777839475,0.10044815067249122,0.011027122403010863,3.432412739479687,0.559351
10989,474,15.0,9.125556182861327,0.08829066354502009,0.00967509944334554,2.453262699643771,0.5552989
11045,475,56.0,9.570697903633118,0.30993075496368766,0.032383297235412195,3.174149227428383,0.5533436
11062,476,17.0,9.86786943323472,0.1613800056642005,0.016354088058834357,2.384820732726332,0.56361717
11081,477,19.0,9.741654145090203,0.07392002224732724,0.007588035989204457,3.6026350295073106,0.55393237
11098,478,17.0,9.631198770859662,0.09578797609560705,0.009945592275119996,3.6085400730371475,0.5681723
11114,479,16.0,9.718168497085571,0.18636597011869385,0.01917706717830464,3.5271949833258986,0.5596199
11137,480,23.0,9.727216388868248,0.08636611961990322,0.008878811385211903,2.9212177099417085,0.5666155
11168,481,31.0,9.63979176552065,0.21296806242205812,0.02209259988206349,3.91008917777048,0.5615887
11184,482,16.0,9.597702622413635,0.3327777443422147,0.034672645885597105,4.545219607884064,0.56746614
11217,483,33.0,9.642588673215924,0.27367121732265326,0.02838150901145724,3.578264644651702,0.55953074
11250,484,33.0,9.687341285474373,0.24572004707685965,0.025365065587738003,3.4411983925736314,0.5659767
11270,485,20.0,9.70732913017273,0.23277098025852302,0.02397889029383113,3.6500233961734923,0.5587654
11286,486,16.0,9.68917989730835,0.16899401297243333,0.01744151876253013,2.7960341488942504,0.5789134
11297,487,11.0,9.610067801042037,0.256233658713137,0.02666304380135103,2.699628834020008,0.559997
11313,488,16.0,9.6580970287323,0.2054792794194929,0.021275338072107113,3.951880745589733,0.56128925
11324,489,11.0,9.567766536365856,0.18423321142924376,0.019255613180881547,3.578576062213291,0.586856
11358,490,34.0,9.641693844514734,0.14264247784720835,0.014794338022707413,4.474942377823241,0.57889926
11380,491,22.0,9.611988284371115,0.11227078705286093,0.011680287546272898,3.2287180940197273,0.5521781
11391,492,11.0,9.758560267361728,0.2372427903294921,0.024311249183239587,4.527355717833746,0.589835
11418,493,27.0,9.713604503207737,0.1449711242152616,0.014924544659748868,3.2841966968995555,0.56112754
11501,494,83.0,9.71545999595918,0.16638948741215334,0.017126259331144124,3.800440019602517,0.5494732
11527,495,26.0,9.623629680046669,0.12272168703219552,0.012752120677153944,3.857146233320236,0.5639599
11601,496,74.0,9.645804843387088,0.2756647811402219,0.02857872262771421,3.5515254485244685,0.5752336
11658,497,57.0,9.670652941653604,0.24183729910704646,0.025007339273380464,3.7878338961224807,0.5478697
11678,498,20.0,9.622983407974242,0.15891114359628933,0.016513708572396063,3.304145825654268,0.5556165
11696,499,18.0,9.704466978708902,0.08926375691990314,0.009198213267739815,2.6433474419431553,0.568951
11709,500,13.0,9.776221422048716,0.3806164748139269,0.03893288197784748,2.7150301144888194,0.5761334
11745,501,36.0,9.73903046713935,0.16123215933473464,0.01655525772085334,3.2142832275842212,0.56041646
11767,502,22.0,9.721565289930863,0.11713092422605725,0.012048566329886806,3.352597063915296,0.5593455
11792,503,25.0,9.654620285034179,0.19146992686002448,0.0198319479386285,3.3195704916119575,0.55632377
11880,504,88.0,9.791265758601101,0.13146605511854423,0.01342687026986867,3.405191315973008,0.5700365
11914,505,34.0,9.702906215892119,0.27060001761657776,0.02788855334635406,3.4785307038794544,0.5516678
12026,506,112.0,9.812373808452062,0.1964866023958309,0.02002436986517816,3.5947469171535755,0.5619512
12042,507,16.0,9.711613953113556,0.12121328939105754,0.012481271390755437,4.4224604070186615,0.57072914
12058,508,16.0,10.067584097385406,0.1602607089541232,0.015918487236252,4.298514656722546,0.56223893
12073,509,15.0,10.219167518615723,0.06931959886368987,0.006783292155394652,2.534564141773929,0.55915564
12105,510,32.0,10.092395603656769,0.16766729431387845,0.01661323048544864,3.182940960738051,0.593451
12118,511,13.0,10.086493125328651,0.23204346472094373,0.023005365872728237,4.089241011784627,0.5428678
12147,512,29.0,10.10944257933518,0.19089171188933893,0.018882516062709798,3.025396372866014,0.550048
12181,513,34.0,10.045105513404398,0.2378544205903863,0.0236786383451113,3.328242097830619,0.56271136
12218,514,37.0,10.179123362979373,0.12496957964186423,0.012277047363073348,2.6516741926001535,0.55254245
12238,515,20.0,10.11099944114685,0.07345970441441542,0.0072653257318431004,3.4699728697538377,0.5389723
12355,516,117.0,10.115478214035686,0.11096489142559027,0.01096981171603152,3.3360772027482843,0.5728878
12392,517,37.0,10.00881120320913,0.1924493625299468,0.01922799407668332,3.9316818635608697,0.5658153
12402,518,10.0,10.011238288879394,0.102374974289974,0.010226005149002734,4.209840583801269,0.5402465
12436,519,34.0,10.1923568388995,0.12608792975050687,0.01237083156952352,3.0020272141760764,0.56980544
12456,520,20.0,9.959505939483643,0.19736045800774804,0.019816290005443816,3.3171100586652758,0.5831153
12481,521,25.0,10.060053024291992,0.22642907952974875,0.02250774215433963,3.9972294229269028,0.5528999
12533,522,52.0,10.047554052793062,0.10368854910170268,0.010319780173054047,3.9591046745100846,0.55989724
12556,523,23.0,10.051112423772397,0.2851235799531152,0.028367365514562842,3.7242950878065564,0.5562055
12569,524,13.0,9.741703620323769,0.2812466251235857,0.028870373816016218,3.4472411550008335,0.56558937
12586,525,17.0,10.064841943628648,0.12453125581990945,0.012372897310994687,3.4425808059818603,0.5570477
12600,526,14.0,9.998350960867745,0.12722932750196705,0.012725031157630516,2.497283326195819,0.56353784
12634,527,34.0,10.172226905822754,0.2531147028179411,0.024882919459165227,3.773121404735481,0.56931424
12686,528,52.0,10.088254158313458,0.1759173430033646,0.01743783812766016,3.240657755890145,0.55562836
12697,529,11.0,9.893488363786178,0.2752547953834241,0.027821814233992367,3.900643673810092,0.5845409
12723,530,26.0,9.996476833636944,0.19845340904992761,0.019852335212957803,3.7420721942415605,0.58049023
12749,531,26.0,10.116598532750057,0.12844840911210015,0.012696798108205964,3.6872888589994264,0.5360678
12803,532,54.0,10.093354684335214,0.1451961689815735,0.01438532316781818,3.6981508128508858,0.55891883
12847,533,44.0,10.047642837871205,0.18395868985713626,0.018308641422221533,3.7111835064874454,0.5523636
12872,534,25.0,10.107844734191895,0.1316274006379597,0.013022301400485756,2.944903741776943,0.53673494
12915,535,43.0,10.180682204490484,0.15513124722796992,0.015237804708170224,3.3142943489690158,0.5631805
12928,536,13.0,9.969215466425968,0.24844319484572627,0.024921037736863647,3.061675962347251,0.55172235
12983,537,55.0,10.084267390858043,0.10215015439833594,0.010129655476107348,3.683793839270418,0.5695439
12999,538,16.0,10.145079374313354,0.06485005504957257,0.0063922668967744565,2.0323967821896076,0.5810823
13042,539,43.0,10.788749428682548,0.3201783261036345,0.029677056476297512,4.093393333299562,0.5573205
13057,540,15.0,10.635802078247071,0.07074311062753658,0.006651412851337681,4.321791887283325,0.5667309
13070,541,13.0,10.911455374497633,0.18742724631824356,0.017177107900409,4.580203489185526,0.5428204
13094,542,24.0,10.732954065004984,0.22225145588632048,0.020707389087872452,4.0594314479579525,0.55495906
13119,543,25.0,10.729548225402832,0.21935755871473941,0.02044424929237911,4.075932376384735,0.5660279
13168,544,49.0,10.761729493433116,0.13779991487291748,0.012804625404959675,4.424343621852446,0.5459483
13211,545,43.0,10.84679656804994,0.19539711606530194,0.018014269451762276,4.0584417265125134,0.557685
13261,546,50.0,10.855566444396972,0.14182602074381925,0.013064819921674544,3.5617738091945648,0.5551305
13285,547,24.0,10.737341443697611,0.10624977754367575,0.009895352411098011,4.005791827415426,0.555694
13303,548,18.0,10.741517967647976,0.14208070589140018,0.01322724649526523,4.449896950688627,0.5529786
13321,549,18.0,10.766906367407906,0.1373070060721146,0.012752688784194449,4.89946880357133,0.55588865
13341,550,20.0,10.789224433898926,0.10481167667147617,0.009714477376350224,3.618258343078196,0.5656721
13367,551,26.0,10.632962960463304,0.31518281181897917,0.02964204925672438,4.603154289034697,0.55916524
13425,552,58.0,10.699069499969482,0.20061558364021662,0.01875075058076675,4.49345382791141,0.5572951
13462,553,37.0,10.884478852555558,0.12212912171538469,0.0112204840828654,3.9327978515947186,0.5752905
13482,554,20.0,10.69235200881958,0.12190472978763996,0.01140111452438967,5.310896822065115,0.54651356
13507,555,25.0,10.698470764160156,0.08783846207459033,0.008210375483648457,4.8963538646698,0.5545032
13541,556,34.0,10.790855940650491,0.16441769919715657,0.015236761578641294,3.8164836882668385,0.5576435
13579,557,38.0,10.91004248669273,0.17200822631025345,0.015766045505327453,3.3030899404303025,0.560107
