Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,Mean silhouette score
2279,100,23.0,2.7394054557966148,0.04183003505068213,0.015269749486031457,0.1434821995359886,0.5572741
2309,101,30.0,2.75053817431132,0.01879757300285663,0.006834143651746686,0.1252756606050146,0.52754587
2324,102,15.0,2.7854341506958007,0.07284159366641783,0.026150894160690184,0.09292623274183522,0.5467316
2358,103,34.0,2.6992617635165943,0.02236688357199358,0.008286296599428,0.14693026971893713,0.5415688
2370,104,12.0,2.8024098674456277,0.031317069793936086,0.01117504978758918,0.11527024615497794,0.52697635
2387,105,17.0,2.6922386534073772,0.09326217765541434,0.034641125717951846,0.13789882662925212,0.54043305
2429,106,42.0,2.732965287708101,0.04093623423242,0.014978687953534032,0.12330784125619434,0.5457787
2456,107,27.0,2.715880270357485,0.041696175177321576,0.015352729511832716,0.13795779298784006,0.53203714
2469,108,13.0,2.7573429254385142,0.024710504847387373,0.008961708976933849,0.13159395163305676,0.52842903
2482,109,13.0,2.7564089114849386,0.026290757536494617,0.009538046922918706,0.13759527971538213,0.53572375
2499,110,17.0,2.74160629160264,0.03128994156612859,0.011412995973188284,0.1702425877618439,0.54100424
2513,111,14.0,2.7223936319351196,0.05259250345753695,0.019318478724237018,0.11530483312838312,0.5483506
2547,112,34.0,2.724716971902286,0.04965295772469897,0.018223161611546503,0.13915676228455542,0.5256211
2567,113,20.0,2.7129233479499817,0.038057124393332864,0.01402808686876122,0.17508562369039282,0.5341857
2580,114,13.0,2.7407367412860575,0.011492603151681017,0.004193253214932366,0.12763381795062181,0.53201085
2590,115,10.0,2.652229332923889,0.03328169672753489,0.01254857425577307,0.1708638109266758,0.5525375
2605,116,15.0,2.7698678493499758,0.032321338167656824,0.011668909827319704,0.1519554045672218,0.5435843
2618,117,13.0,2.735750363423274,0.06972071875972988,0.02548504413702703,0.13668367179343477,0.5549137
2635,118,17.0,2.6990042153526757,0.0891120595975784,0.03301664335708873,0.16215282461994587,0.53559196
2664,119,29.0,2.733871945019426,0.045553677900851144,0.016662696284601382,0.13318282452307578,0.54488105
2675,120,11.0,2.6942730383439497,0.026947464037752934,0.010001756931924148,0.16359838284552097,0.5293317
2692,121,17.0,2.7462939374587116,0.04370149470424067,0.0159128977813205,0.14725101136547677,0.52979743
2714,122,22.0,2.757657538760792,0.04369422157399197,0.01584468736956614,0.10741308010818268,0.53922445
2744,123,30.0,2.697630270322164,0.04369783246936364,0.016198599544979538,0.1610656106999765,0.55230904
2758,124,14.0,2.7983953782490323,0.07937147911865725,0.028363211194381087,0.1557597448118031,0.5345571
2784,125,26.0,2.678223343995901,0.04363598188010526,0.01629288385448859,0.17501021541941625,0.5390465
2845,126,61.0,2.6935940101498463,0.05660071308119527,0.021013082471937387,0.1718684159508872,0.5307657
2867,127,22.0,2.7510696107690986,0.06671099981655407,0.024249113710323057,0.13054222633284304,0.5122012
2884,128,17.0,2.7378772427054012,0.028733919183874475,0.010494962570155772,0.14267124004168985,0.5264285
2895,129,11.0,2.666279814460061,0.021560218753901232,0.008086255102324028,0.15859338391402905,0.51611316
2922,130,27.0,2.7206358026575157,0.015436624764527477,0.00567390341237478,0.12914875026412861,0.5328741
2932,131,10.0,2.774580407142639,0.08016603567625695,0.02889303026500312,0.16482677180320024,0.5419537
2951,132,19.0,2.737436432587473,0.028944203550690294,0.010573470567618523,0.10992490267993785,0.54940397
2972,133,21.0,2.743206432887486,0.046648999356440846,0.017005282138879474,0.13609612294073617,0.5270675
2990,134,18.0,2.769508957862854,0.0365075809099205,0.013181968885232381,0.10772102065432894,0.55633736
3001,135,11.0,2.798427776856856,0.058569165025947646,0.02092931091890872,0.23445715367878703,0.5084263
3015,136,14.0,3.6649496385029385,0.4268140988471736,0.1164583803180223,0.424297660323126,0.5651948
3038,137,23.0,3.56007721113122,0.10291398250499086,0.02890779508467171,0.413969738246954,0.52076143
3051,138,13.0,3.543930145410391,0.10704909524058799,0.030206322034655002,0.4136512405597247,0.5163126
3061,139,10.0,3.5912938117980957,0.03922852678795668,0.010923229577898465,0.3371840249747038,0.52831924
3092,140,31.0,3.5528836404123614,0.07329878056514053,0.02063078557693299,0.38843645374741287,0.5298324
3111,141,19.0,3.6281861882460746,0.044468705966523456,0.012256456438367173,0.4026421621245773,0.55824244
3122,142,11.0,3.570898164402355,0.039410659232970484,0.0110366236780002,0.41086649810048664,0.58548295
3135,143,13.0,3.6050853179051328,0.059516333875863595,0.016508994552852287,0.2809661983583982,0.5382604
3145,144,10.0,3.5646843671798707,0.0364542613517742,0.010226504676657885,0.400735105574131,0.5230096
3161,145,16.0,3.654130235314369,0.08667402022920631,0.023719466643954915,0.16930170975319925,0.52718633
3176,146,15.0,3.5668362299601237,0.05453227395868093,0.015288695763665771,0.42489502976338067,0.5349449
3202,147,26.0,3.621096812761747,0.14580466073261075,0.040265330719343045,0.2784064777034263,0.5370818
3214,148,12.0,3.6678457260131836,0.08196563894768688,0.022347079204113794,0.36937864842669416,0.55498713
3227,149,13.0,3.583806423040537,0.01846647156388233,0.005152753632327941,0.24836256863692632,0.56260616
3256,150,29.0,3.6511120549563705,0.08695764022615393,0.023816754708502925,0.32184712972556206,0.53623515
3296,151,40.0,3.6106207251548765,0.06843020993179426,0.01895247801992799,0.31713431284297255,0.53834486
3327,152,31.0,3.622747705828759,0.06068873865726597,0.016752129484375034,0.4421085550660087,0.5284946
3345,153,18.0,3.6082113318973117,0.15106736696509987,0.04186766047477154,0.3245258249032001,0.52975017
3379,154,34.0,3.589867444599376,0.08481955087294143,0.023627488251841893,0.31093403175199297,0.5376138
3395,155,16.0,3.645532965660095,0.03284828347059921,0.009010557243624153,0.3509535666089505,0.53041565
3439,156,44.0,3.6543966044079172,0.07266354583062791,0.019883869677139437,0.305006084270479,0.5375195
3456,157,17.0,3.6764585971832275,0.13304629627991382,0.03618871062001057,0.22401151089819477,0.5239969
3478,158,22.0,3.6048640446229414,0.08984619306480669,0.024923600988176614,0.44890595049681986,0.52649224
3492,159,14.0,3.515449217387608,0.041689749976405246,0.011859010726198351,0.4125032770846571,0.50785744
3505,160,13.0,3.566094453518207,0.02240651651853123,0.006283208930830645,0.42918186348218185,0.553554
3538,161,33.0,3.6184589501583213,0.037403677402226394,0.010336908036662911,0.29895389249378984,0.51782846
3554,162,16.0,3.596398949623108,0.0434425198139691,0.012079449589017856,0.37556991539895535,0.5502897
3608,163,54.0,3.6599002944098578,0.07630988362427814,0.020850262981435334,0.307806516100687,0.51317024
3643,164,35.0,3.6464461258479526,0.042015277310455186,0.011522253684931342,0.279680979764089,0.527959
3670,165,27.0,3.6408190020808466,0.0824307873566211,0.02264072652595727,0.37131640136121186,0.52636725
3687,166,17.0,3.613171507330502,0.07946058134204413,0.021991920721402877,0.1946070476406021,0.5277295
3708,167,21.0,3.6232238497052873,0.047980573603472916,0.013242508769469391,0.2638930255946304,0.5334666
3731,168,23.0,3.6451722124348516,0.08002436684974507,0.021953521585826943,0.34411096475188335,0.5056315
3752,169,21.0,3.6007823717026484,0.041461121710316094,0.011514475863952586,0.3470150242071776,0.5353013
3775,170,23.0,3.67572720154472,0.050104932166687065,0.013631297813839538,0.19991049727705895,0.5337659
3790,171,15.0,3.6434908548990887,0.08312676887425348,0.022815144097996037,0.3879015107949575,0.53263605
3812,172,22.0,3.6030553687702525,0.06211652423655602,0.017239958279563386,0.29946558630432596,0.53731626
3828,173,16.0,3.6037743538618088,0.053605877469666406,0.014874926176280234,0.3117653458903078,0.5231237
3861,174,33.0,3.6184157674962822,0.057893267317952204,0.015999617246309626,0.342724039981311,0.53256285
3877,175,16.0,3.566964790225029,0.030303826700911887,0.00849568988848923,0.35170654160901904,0.5332184
3894,176,17.0,3.616376049378339,0.04201535534489741,0.011618082514433175,0.37087293867679205,0.532906
3923,177,29.0,3.5873519058885246,0.03999009513248978,0.011147525021687251,0.45426550921823444,0.5389448
3941,178,18.0,3.6205443806118436,0.047386651656774234,0.013088267032585376,0.32818505938889253,0.523406
3965,179,24.0,3.6431824068228402,0.05708264780230397,0.015668347457816367,0.3111028694547713,0.53361803
3980,180,15.0,3.543968900044759,0.041791707487916475,0.011792346001509397,0.3774370369811853,0.5317176
4008,181,28.0,3.7323461174964905,0.24614428013071124,0.06594894267089438,0.4751780598723729,0.5157082
4056,182,48.0,4.409381916125615,0.20285017536429342,0.04600421991627604,0.6934575917742526,0.52193177
4085,183,29.0,4.4246778981439,0.07645958641751732,0.01728026043423211,0.6742828293133463,0.53556347
4098,184,13.0,4.289640023158147,0.05106338073827505,0.011903884816115836,0.7620890530256125,0.51735765
4137,185,39.0,4.431847009903345,0.07089609173132075,0.0159969627951726,0.5753167419670484,0.51180154
4150,186,13.0,4.47948404458853,0.03287696618211981,0.007339453797549977,0.4253307646856858,0.5254291
4195,187,45.0,4.449858156840007,0.09194535639374407,0.020662536456900808,0.5364437381633453,0.5214985
4247,188,52.0,4.44303232889909,0.05809867758215142,0.01307635715460736,0.5087555986470901,0.5184902
4266,189,19.0,4.40111581902755,0.09522379453188158,0.021636284625866035,0.6283696157073504,0.5190671
4281,190,15.0,4.402670415242513,0.0682071967437256,0.015492233192742533,0.5465429615229368,0.52456546
4320,191,39.0,4.454285853948349,0.05755144575058982,0.012920465286163732,0.44352080502236885,0.5205062
4334,192,14.0,4.38734906060355,0.09832159396154558,0.02241025106582695,0.6197089656655278,0.5292319
4351,193,17.0,4.4405764691969924,0.04670331246110935,0.010517398537121667,0.508292259867577,0.5406349
4366,194,15.0,4.4271645228068035,0.0413481489572157,0.009339645893936904,0.549479536463817,0.50950223
4381,195,15.0,4.450833288828532,0.046048828141568895,0.010346113896728097,0.3440888234724601,0.51759714
4423,196,42.0,4.41664769535973,0.11383809197606676,0.02577477304691263,0.6570707520004362,0.5335624
4434,197,11.0,4.441599369049072,0.1803050241006977,0.0405946167403433,0.22723436999050053,0.50526524
4463,198,29.0,4.46450032859013,0.1266870462408747,0.02837653419568275,0.6099817628875889,0.54220825
4503,199,40.0,4.43746292591095,0.08462792762214538,0.019071241616012473,0.5282022471423261,0.5073238
4521,200,18.0,4.400570313135783,0.08496876936877758,0.0193085812343787,0.6452680662688282,0.53370905
4532,201,11.0,4.456991022283381,0.04432054938469485,0.009944051752204069,0.7329752258956432,0.51945615
4553,202,21.0,4.460841178894043,0.13852931411386435,0.031054527287207593,0.47403948868270074,0.5403898
4596,203,43.0,4.438019386557645,0.07771961128088979,0.017512228882166532,0.45672580625233783,0.519917
4610,204,14.0,4.511977468218122,0.06333989482631223,0.014038167360646536,0.4779511925465028,0.51382786
4630,205,20.0,4.418555188179016,0.04531687193406679,0.010256038456937974,0.5066322341561318,0.52455825
4670,206,40.0,4.4295144319534305,0.028793483710773022,0.006500370221860864,0.5247980983927846,0.5156092
4712,207,42.0,4.422143618265788,0.09276811802990885,0.020978088012955424,0.5602050559509302,0.514597
4739,208,27.0,4.451851827126962,0.07645067780976136,0.017172781300562604,0.45222501577141144,0.5230115
4763,209,24.0,4.420999646186829,0.08558146180174143,0.01935794359892261,0.582037970549815,0.515829
4787,210,24.0,4.446586986382802,0.07298973007569806,0.016414776164105485,0.6035885655631622,0.51471776
4796,211,9.0,4.411544693840875,0.06562556279046668,0.014875869416462906,0.7592128720134497,0.5073657
4812,212,16.0,4.412081360816956,0.12425106795994006,0.028161554105369746,0.5103917881151574,0.54506713
4847,213,35.0,4.46775643484933,0.08980239916103475,0.020100110753701644,0.5187386940632548,0.5098353
4862,214,15.0,4.3904081662495935,0.04493172765973237,0.010234066163856076,0.6398441945513089,0.53613204
4890,215,28.0,4.409718428339277,0.10913221256886514,0.024748113590999713,0.6119831425936094,0.5073546
4904,216,14.0,4.453387941632952,0.08513574622336989,0.019117073863579158,0.5096011381330234,0.5544985
4924,217,20.0,4.454029488563537,0.03479852227011438,0.007812818114353616,0.4499017375521362,0.50562
4943,218,19.0,4.4939245675739485,0.039490240632075624,0.0087874729622786,0.43830580019245025,0.51574695
4957,219,14.0,4.417892796652658,0.025137803004589863,0.0056899984136410545,0.6836258699851376,0.5331788
4975,220,18.0,4.460146983464559,0.061303436644294544,0.013744712197057501,0.5390770273904005,0.49477077
4986,221,11.0,4.348986495624889,0.04426671903369665,0.01017862876286907,0.6950910020280968,0.50625885
5014,222,28.0,4.597587789808001,0.397264450880531,0.08640714849669484,0.9023222546758396,0.5226658
5028,223,14.0,5.0530805587768555,0.13975124496133523,0.027656642979617032,0.6506523210555315,0.5113535
5098,224,70.0,5.032715593065534,0.08471148094209105,0.016832161360123967,0.6599877449417753,0.52024966
5113,225,15.0,5.032621796925863,0.028179356809191675,0.005599339260185379,0.4655183579772711,0.51257485
5153,226,40.0,5.050659549236298,0.09909099090047926,0.019619416025667906,0.5790010998374783,0.51822996
5172,227,19.0,4.9720566900152905,0.06806288352021632,0.01368908034715248,0.7225830349581022,0.53945446
5207,228,35.0,5.0043728692190985,0.07272259913020064,0.014531810684512115,0.6897201982725943,0.52753615
5217,229,10.0,4.974069213867187,0.054007815392283144,0.01085787371870801,0.8845241516828537,0.4979688
5231,230,14.0,4.990927730287824,0.03344539617404391,0.006701238323103335,0.7093678075554115,0.52400786
5243,231,12.0,4.974749326705933,0.048964442444552905,0.009842594918641876,0.8294075320785245,0.5431968
5267,232,24.0,4.905261337757111,0.06745002810078553,0.013750547311639563,1.0072788940742612,0.53294903
5282,233,15.0,5.0564599672953285,0.040701034312137854,0.008049314060704135,0.8446790797015031,0.504424
5297,234,15.0,4.9593019167582195,0.06295682780686034,0.012694695516342702,0.6093205066087345,0.55861825
5321,235,24.0,5.05715940395991,0.07037601495377793,0.013916115615946644,0.744405479519628,0.5468145
5335,236,14.0,5.026403359004429,0.11843677942727328,0.023562927797090252,0.5115513868929286,0.50589526
5348,237,13.0,4.978624050433819,0.17704676081631252,0.03556138383272489,0.8946609515607213,0.5268359
5369,238,21.0,5.059357120877221,0.1715906223508741,0.03391549919313123,0.6471727421906378,0.55384475
5386,239,17.0,4.974815929637236,0.10095877747969383,0.020293972462023482,0.8409774947692367,0.51053715
5407,240,21.0,4.990703741709392,0.07493945159916775,0.01501580848666041,0.6559218897351197,0.5132816
5432,241,25.0,4.939573574066162,0.09422014100431422,0.019074549572252655,0.8155449897050857,0.51479274
5449,242,17.0,5.025132684146657,0.08328883273200127,0.016574454440727863,0.8226272645269466,0.5194638
5476,243,27.0,5.016702634316903,0.12347267606144575,0.024612317105827092,0.592507424296518,0.5345236
5501,244,25.0,5.0167292213439945,0.02132773282653906,0.004251322302945684,0.5103469390422106,0.52256423
5533,245,32.0,5.032752841711044,0.067245952497287,0.013361664006219031,0.7393725941947196,0.5111975
5548,246,15.0,4.942035802205404,0.10654393928025865,0.021558714575218775,0.8885981960222125,0.5278428
5571,247,23.0,5.023501935212509,0.055522033648924794,0.01105245590924134,0.7264234117515709,0.5354146
5585,248,14.0,4.989097697394235,0.06274324767654726,0.012576071161989381,0.6811362652640257,0.5023032
5596,249,11.0,4.933633414181796,0.08830936500751985,0.017899458187078388,0.7732910574837164,0.49628344
5631,250,35.0,5.050729928697859,0.07519589393160056,0.014888124091597787,0.5827392601408065,0.5189461
5663,251,32.0,4.9510375410318375,0.07005483817996169,0.014149526760680082,0.8783255838789046,0.52398694
5701,252,38.0,4.976234335648386,0.05104803257520562,0.010258365891154166,0.7971867315079036,0.5262637
5715,253,14.0,5.0868775844573975,0.04648543840458128,0.009138304909600012,0.5306653777536537,0.5189514
5727,254,12.0,4.980144739151001,0.04417525701765257,0.008870275731219696,0.823844077065587,0.5002293
5759,255,32.0,4.990586012601852,0.12965287926456504,0.025979489971152753,0.7333736133005004,0.5170756
5777,256,18.0,5.005170504252116,0.06278111593969139,0.012543252200171008,0.7558343299768038,0.5074822
5797,257,20.0,4.943012332916259,0.11882844423725866,0.02403968192552591,0.8233297277707606,0.5036842
5823,258,26.0,4.962180889569796,0.13639691559019623,0.027487292105149636,0.9045301139748727,0.5123068
5838,259,15.0,5.094566853841146,0.09024836331410488,0.01771462931064697,0.573528476494054,0.5202542
5847,260,9.0,4.925124910142687,0.06908340682867989,0.014026731928445335,0.8112430224816004,0.5155362
5867,261,20.0,4.994354343414306,0.033711623370882814,0.006749946249876302,0.7829079634509981,0.53868306
5893,262,26.0,4.958634101427519,0.05772928357478344,0.011642174517003386,0.8046359875454352,0.5210321
5916,263,23.0,4.942116467849068,0.04928102952187797,0.009971644707783727,1.0249182675843653,0.52952874
5935,264,19.0,4.999749334234941,0.056684323768213626,0.01133743313491284,0.7455807045886391,0.5202005
5951,265,16.0,4.99038490653038,0.053513225151728336,0.010723266071461008,0.7242629937827587,0.5391052
5973,266,22.0,5.051296125758778,0.094673653874897,0.01874244778327575,0.5352891523983668,0.51725614
5991,267,18.0,4.986490964889526,0.04098729769758712,0.008219667494874358,0.7305185296055343,0.52542484
6007,268,16.0,5.00621771812439,0.1547503788759318,0.03091163580754334,1.0252981283701956,0.5088135
6023,269,16.0,5.763954848051071,0.13200259441107898,0.022901392861485056,1.0113341612159275,0.5404427
6041,270,18.0,5.6382981936136884,0.11988091886116364,0.0212618976053712,0.8429825452783715,0.5370198
6083,271,42.0,5.650383710861206,0.13004198971733968,0.023014718357511205,1.0814633375044824,0.5173339
6103,272,20.0,5.634481287002563,0.05017491739209907,0.008904975424772628,1.1329673539847136,0.52751493
6115,273,12.0,5.685219486554463,0.06693385191857294,0.011773310085366346,0.9628679581607381,0.5628224
6132,274,17.0,5.618227117201862,0.0779507569543717,0.013874618332125171,0.9691617672934252,0.5240786
6142,275,10.0,5.733708715438842,0.15604892649057978,0.02721605408213281,1.1557893166318536,0.5627308
6210,276,68.0,5.653220604447758,0.15138411443324912,0.026778384398115536,0.978402751381509,0.52131844
