Epoch time step,Epoch number,Episode reward,N steps
400,1,-1000.0,6
800,2,-1000.0,6
1200,3,-1000.0,6
1600,4,-1000.0,6
2000,5,-1000.0,6
2400,6,-1000.0,6
2800,7,-1000.0,6
3200,8,-1000.0,6
3600,9,-1000.0,6
4000,10,-1000.0,6
4400,11,-1000.0,6
4800,12,-1000.0,6
5200,13,-954.0,6
5600,14,-725.0,6
6000,15,-1000.0,6
6400,16,-303.0,6
6800,17,-870.0,6
7200,18,-624.0,6
7600,19,-718.0,6
8000,20,-923.0,6
8400,21,-1000.0,6
8800,22,-768.0,6
9200,23,-498.0,6
9600,24,-216.0,6
10000,25,-221.0,6
10400,26,-228.0,6
10800,27,-145.0,6
11200,28,-269.0,6
11600,29,-872.0,6
12000,30,-386.0,6
12400,31,-346.0,6
12800,32,-255.0,6
13200,33,-93.0,6
13600,34,-152.0,6
14000,35,-105.0,6
14400,36,-267.0,6
14800,37,-700.0,6
15200,38,-615.0,6
15600,39,-1000.0,6
16000,40,-1000.0,6
16400,41,-445.0,6
16800,42,-1000.0,6
17200,43,-654.0,6
17600,44,-1000.0,6
18000,45,-1000.0,6
18400,46,-253.0,6
18800,47,-1000.0,6
19200,48,-1000.0,6
19600,49,-1000.0,6
20000,50,-413.0,6
20400,51,-332.0,6
20800,52,-1000.0,6
21200,53,-718.0,6
21600,54,-1000.0,6
22000,55,-1000.0,6
22400,56,-721.0,6
22800,57,-1000.0,6
23200,58,-744.0,6
23600,59,-742.0,6
24000,60,-322.0,6
24400,61,-246.0,6
24800,62,-201.0,6
25200,63,-159.0,6
25600,64,-639.0,6
26000,65,-1000.0,6
26400,66,-1000.0,6
26800,67,-247.0,6
27200,68,-260.0,6
27600,69,-257.0,6
28000,70,-676.0,6
28400,71,-1000.0,6
28800,72,-491.0,6
29200,73,-1000.0,6
29600,74,-1000.0,6
30000,75,-999.0,6
30400,76,-730.0,6
30800,77,-1000.0,6
31200,78,-554.0,6
31600,79,-1000.0,6
32000,80,-718.0,6
32400,81,-1000.0,6
32800,82,-991.0,6
33200,83,-1000.0,6
33600,84,-434.0,6
34000,85,-1000.0,6
34400,86,-1000.0,6
34800,87,-1000.0,6
35200,88,-1000.0,6
35600,89,-456.0,6
36000,90,-1000.0,6
36400,91,-1000.0,6
36800,92,-1000.0,6
37200,93,-1000.0,6
37600,94,-659.0,6
38000,95,-1000.0,6
38400,96,-1000.0,6
38800,97,-1000.0,6
39200,98,-1000.0,6
39600,99,-1000.0,6
40000,100,-1000.0,6
