Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,Mean silhouette score
12539,20,-309.0,-57.976337734345464,8.018575925482402,-0.13830773447996111,9.611860667121025,0.3641765
12826,21,-286.0,-62.22144414655838,5.71081073467179,-0.09178203452205903,10.85990743603856,0.38389197
13150,22,-323.0,-60.20132923126221,7.1527834634750285,-0.11881437760282258,11.526497036586573,0.3774304
13541,23,-390.0,-60.59741243133155,8.39413016907653,-0.13852291430081579,12.388647955396902,0.36810943
13883,24,-341.0,-62.8941842910142,6.735911670058826,-0.10709911808207039,12.59148510610848,0.37759504
14125,25,-241.0,-60.944404066101576,8.731471391953834,-0.143269452310724,9.911061921888146,0.38934168
14426,26,-300.0,-63.44714518955776,6.120977212198073,-0.09647364265028388,14.163858319041736,0.37820044
14728,27,-301.0,-61.55350033336917,6.286209516873787,-0.10212594706764269,13.304359373667383,0.40385452
15097,28,-368.0,-60.997193519985125,9.180307753381335,-0.15050377277396373,10.784316837626099,0.41404027
15355,29,-257.0,-62.92928822835287,6.151513867070687,-0.09775279588017198,15.228496885576913,0.44260693
15705,30,-349.0,-65.23621143886021,4.687358523685594,-0.0718520959494807,12.428780722618104,0.45434168
16348,31,-642.0,-64.06240208152664,7.742555520087338,-0.12085958797227213,14.05543765346889,0.46981534
16806,32,-457.0,-66.10520795130834,6.898080442855329,-0.10435003015097244,14.973669586223286,0.48517093
17299,33,-492.0,-67.73346712526394,3.931914278397885,-0.05804980086323262,16.669875308901496,0.46493545
18012,34,-712.0,-67.34898442272385,4.225973494871624,-0.06274739747145708,16.08806559163424,0.45407298
19012,35,-1000.0,-70.41337797546387,1.2337559007174013,-0.017521612173574654,18.34069685781002,0.44457114
20012,36,-1000.0,-70.90737424468995,1.4107667951902574,-0.019895910830401476,15.061750747919083,0.438728
21012,37,-1000.0,-73.75187994384765,1.057351506511608,-0.014336604128825488,16.73968384861946,0.4389549
22012,38,-1000.0,-75.55453163146973,0.8865981971140373,-0.01173454692881392,17.51387236505747,0.44390333
23012,39,-1000.0,-77.19125521087646,0.7974714095510522,-0.010331110789330529,19.090830118834972,0.43065137
24012,40,-1000.0,-78.53579831695556,0.9150702882041167,-0.011651632858063872,17.627027574121954,0.4175459
25012,41,-1000.0,-79.723323387146,0.9304997401241434,-0.011671612529316236,19.194543068140746,0.39877835
25439,42,-426.0,-80.98488402534146,1.6902869126927458,-0.020871634664116186,15.659861974191331,0.34090748
26439,43,-1000.0,-82.30305080413818,1.6773833225785446,-0.020380572848633774,20.68277009013295,0.3315875
27041,44,-601.0,-82.72426453143655,1.9661898908567772,-0.023767994819822103,23.391143299465956,0.28641316
27549,45,-507.0,-83.92387241453636,1.338835101021077,-0.01595297097836466,20.75285935994443,0.29537457
28090,46,-540.0,-84.56098584018221,2.2090530861939914,-0.026123785859935893,25.181585690781283,0.3139586
28640,47,-549.0,-83.51880978670987,1.6301787941268695,-0.019518702413145208,24.537823657285085,0.31705156
29301,48,-660.0,-85.3936031070311,1.6167746368204583,-0.018933205509480803,22.247656759353703,0.34112462
29554,49,-252.0,-85.3266218886545,2.043553119839413,-0.023949771766496417,23.922374227065813,0.341438
29758,50,-203.0,-85.95884394178204,1.4720360332517837,-0.01712489332975162,35.04614362047583,0.32807773
29967,51,-208.0,-86.80301330420389,1.0181853972966404,-0.011729839305559332,25.621844277427527,0.34154695
30164,52,-196.0,-85.72297215340706,2.3390252231131874,-0.027285862404856233,19.975631102390096,0.3475028
30355,53,-190.0,-86.27985130429892,1.4216663947530812,-0.016477385777347142,29.050187045601024,0.33790216
30569,54,-213.0,-86.43469819398683,1.9942403570764196,-0.023072219823116785,25.12745572334138,0.34483194
30733,55,-163.0,-87.02018686620201,1.5428779720717543,-0.01773011559310954,29.714574089682685,0.34750795
30909,56,-175.0,-86.33001136779785,1.901905739557097,-0.022030643914249862,18.26135352135382,0.34633607
31259,57,-349.0,-87.02990182059152,1.6797382499286293,-0.019300702572218675,24.687680315545627,0.33883047
31622,58,-362.0,-92.26339875108283,3.969359269935744,-0.04302203608003502,31.181037249726042,0.34104416
31854,59,-231.0,-89.2573830177044,3.5282032869624738,-0.039528419584771456,26.92972741340255,0.37089637
31985,60,-130.0,-87.64928057721554,1.4446957379362637,-0.01648268791737023,28.447876556115297,0.3716783
32224,61,-238.0,-87.17400210073303,1.982120548734441,-0.022737519225560183,33.258835421820564,0.35273153
32433,62,-208.0,-87.8959776225843,1.2995302145551344,-0.014784865584352163,20.596130757882264,0.36739233
32556,63,-122.0,-88.15456998251318,1.039651360683084,-0.011793504986631037,24.703665883802785,0.35716388
32710,64,-153.0,-87.66898742279449,1.8600260999275646,-0.021216466102857556,34.00893454176265,0.34656864
32827,65,-116.0,-88.35035699045557,1.3069792462464187,-0.0147931405233327,32.15155043051793,0.37134284
32991,66,-163.0,-89.01241651395472,1.2297605662070878,-0.013815607017188382,24.74787740536579,0.34426683
33156,67,-164.0,-88.8366141579368,0.9366736780340625,-0.010543779576839926,35.141623892928614,0.3528067
33389,68,-232.0,-88.88281875413887,1.1149679073989889,-0.012544245592425812,27.203200939131396,0.3643715
33546,69,-156.0,-89.47136970082666,0.9476309977250363,-0.010591443954571324,18.156178782699975,0.35194016
33760,70,-213.0,-88.02497507255768,1.854420578346847,-0.021066982147035836,27.44516207375259,0.35677406
34001,71,-240.0,-89.10294946694275,1.0556983457188094,-0.011848074076498153,20.33157504519981,0.35135296
34269,72,-267.0,-88.97494865531353,1.4152236840168126,-0.015905866824372665,28.69040950988211,0.36058
34451,73,-181.0,-89.12655258178711,1.096849931957487,-0.012306657221493685,32.425460314275796,0.36491445
34746,74,-294.0,-89.39010744256488,0.8570293542799478,-0.009587519008527962,35.528255991006304,0.3689046
34993,75,-246.0,-89.6169912361423,0.8991276485784394,-0.010033004190123084,32.316329066811306,0.3657374
35178,76,-184.0,-89.84774499841639,0.9056489095781232,-0.010079817914117774,21.1697988632563,0.3649269
35481,77,-302.0,-89.8559686641882,0.9864810398128074,-0.010978469816507207,31.441415032095247,0.37081718
35667,78,-185.0,-89.62836021505376,0.8075137784421188,-0.009009578848754736,35.848316477271176,0.33135468
36024,79,-356.0,-90.13699118563441,0.7052530517204714,-0.007824235560160023,36.08020753114998,0.3387536
36212,80,-187.0,-90.54455801781188,0.7630522077096851,-0.008427366861292512,27.68824842516729,0.34096408
36387,81,-174.0,-90.41606384277344,0.9539203008285353,-0.010550340949229211,38.451309105157854,0.3673443
36571,82,-183.0,-90.58595736130424,0.7962834953653127,-0.008790363523888334,35.14352389449335,0.34800062
36853,83,-281.0,-90.71265154358343,0.6241270592558784,-0.006880264755087804,36.73392724737208,0.35721883
36986,84,-132.0,-90.36822750693874,0.8927330353435142,-0.009878837507075898,25.49690295027611,0.35777733
37122,85,-135.0,-90.39793457704432,1.0525600815346083,-0.011643629762774423,47.73406569462489,0.3536363
37242,86,-119.0,-90.56288706461588,0.9458185829834166,-0.010443776845459694,41.162266506627205,0.32985866
37413,87,-170.0,-90.93209571169133,0.9256118667521238,-0.010179154670391216,44.13372923233356,0.35737944
37584,88,-170.0,-89.90459290443108,1.3234256448899593,-0.014720334102360772,39.54472305020045,0.35914344
37745,89,-160.0,-90.68870274324595,0.9979669190386138,-0.011004313534663912,35.69279852028219,0.3558784
37910,90,-164.0,-91.19771155155067,0.8012600875496514,-0.00878596703708655,30.14637928650235,0.34735122
38163,91,-252.0,-91.02312689619102,0.8456864353421636,-0.009290896326893297,42.395585852178186,0.35297835
38404,92,-240.0,-90.56995556463345,1.6014110634713299,-0.01768148226956471,50.89204905791154,0.36715046
38531,93,-126.0,-91.14314666507751,0.9855205269160435,-0.010812886793754473,29.159584939127832,0.36491144
38699,94,-167.0,-91.34221535637265,0.7765211587368005,-0.008501229751295114,50.06137412547001,0.35599515
38894,95,-194.0,-91.0157004331931,1.072363843327825,-0.011782185251817694,36.19453556235784,0.3498242
39055,96,-160.0,-91.25086591258552,0.8153204250885189,-0.00893493356950236,45.374814442133314,0.3503699
39197,97,-141.0,-90.91741663973096,1.0258246640372377,-0.011283037969525322,49.89730203162197,0.36727145
39337,98,-139.0,-91.35585926600865,0.9012533493228407,-0.009865304278936116,52.51763523471143,0.338482
39485,99,-147.0,-91.55200174692514,0.8351169673278213,-0.009121777256561945,46.2224321557662,0.3446317
39662,100,-176.0,-91.84306546658446,0.6723798436440156,-0.007320964737274036,41.652644419148146,0.32470953
39824,101,-161.0,-91.66181065123759,0.7949745783013971,-0.008672909389998653,42.47357510228032,0.3413464
40000,102,-175.0,-91.9285513270985,0.6739914061204682,-0.007331687450640706,61.36250742829659,0.35684812
