Epoch time step,Epoch number,Episode reward,N steps
400,1,-945.0,6
800,2,-1000.0,6
1200,3,-1000.0,6
1600,4,-883.0,6
2000,5,-728.0,6
2400,6,-271.0,6
2800,7,-480.0,6
3200,8,-385.0,6
3600,9,-148.0,6
4000,10,-118.0,6
4400,11,-108.0,6
4800,12,-110.0,6
5200,13,-174.0,6
5600,14,-219.0,6
6000,15,-172.0,6
6400,16,-215.0,6
6800,17,-335.0,6
7200,18,-383.0,6
7600,19,-532.0,6
8000,20,-251.0,6
8400,21,-297.0,6
8800,22,-212.0,6
9200,23,-228.0,6
9600,24,-131.0,6
10000,25,-343.0,6
10400,26,-129.0,6
10800,27,-263.0,6
11200,28,-126.0,6
11600,29,-364.0,7
12000,30,-194.0,7
12400,31,-260.0,7
12800,32,-192.0,7
13200,33,-376.0,8
13600,34,-292.0,8
14000,35,-1000.0,8
14400,36,-1000.0,8
14800,37,-1000.0,8
15200,38,-719.0,8
15600,39,-600.0,8
16000,40,-541.0,8
16400,41,-449.0,9
16800,42,-1000.0,9
17200,43,-1000.0,9
17600,44,-1000.0,9
18000,45,-1000.0,10
18400,46,-1000.0,10
18800,47,-1000.0,10
19200,48,-1000.0,10
19600,49,-412.0,11
20000,50,-1000.0,11
20400,51,-387.0,11
20800,52,-1000.0,11
21200,53,-1000.0,12
21600,54,-1000.0,12
22000,55,-1000.0,12
22400,56,-966.0,12
22800,57,-939.0,13
23200,58,-1000.0,13
23600,59,-1000.0,13
24000,60,-994.0,13
24400,61,-1000.0,14
24800,62,-1000.0,14
25200,63,-838.0,14
25600,64,-328.0,14
26000,65,-329.0,14
26400,66,-294.0,14
26800,67,-539.0,14
27200,68,-1000.0,14
27600,69,-473.0,15
28000,70,-291.0,15
28400,71,-1000.0,15
28800,72,-1000.0,15
29200,73,-561.0,15
29600,74,-803.0,15
30000,75,-545.0,15
30400,76,-412.0,15
30800,77,-968.0,15
31200,78,-921.0,15
31600,79,-1000.0,15
32000,80,-1000.0,15
32400,81,-1000.0,15
32800,82,-240.0,15
33200,83,-1000.0,15
33600,84,-1000.0,15
34000,85,-1000.0,15
34400,86,-1000.0,15
34800,87,-1000.0,15
35200,88,-1000.0,15
35600,89,-1000.0,15
36000,90,-1000.0,15
36400,91,-1000.0,15
36800,92,-1000.0,15
37200,93,-1000.0,16
37600,94,-1000.0,16
38000,95,-1000.0,16
38400,96,-1000.0,16
38800,97,-1000.0,17
39200,98,-1000.0,17
39600,99,-1000.0,17
40000,100,-1000.0,17
