Epoch time step,Epoch number,Episode reward,N steps
400,1,-1000.0,2
800,2,-1000.0,2
1200,3,-1000.0,2
1600,4,-1000.0,2
2000,5,-1000.0,2
2400,6,-1000.0,2
2800,7,-1000.0,2
3200,8,-1000.0,2
3600,9,-1000.0,2
4000,10,-486.0,2
4400,11,-221.0,2
4800,12,-419.0,2
5200,13,-465.0,2
5600,14,-664.0,2
6000,15,-325.0,2
6400,16,-136.0,2
6800,17,-114.0,2
7200,18,-97.0,2
7600,19,-146.0,2
8000,20,-101.0,2
8400,21,-97.0,2
8800,22,-98.0,2
9200,23,-130.0,2
9600,24,-109.0,2
10000,25,-100.0,2
10400,26,-97.0,2
10800,27,-107.0,2
11200,28,-77.0,2
11600,29,-120.0,2
12000,30,-103.0,2
12400,31,-95.0,2
12800,32,-92.0,2
13200,33,-84.0,2
13600,34,-116.0,2
14000,35,-101.0,2
14400,36,-105.0,2
14800,37,-194.0,2
15200,38,-94.0,2
15600,39,-122.0,2
16000,40,-90.0,2
16400,41,-139.0,2
16800,42,-142.0,2
17200,43,-263.0,2
17600,44,-257.0,2
18000,45,-379.0,2
18400,46,-181.0,2
18800,47,-1000.0,2
19200,48,-708.0,2
19600,49,-344.0,2
20000,50,-222.0,2
20400,51,-391.0,2
20800,52,-238.0,2
21200,53,-1000.0,3
21600,54,-568.0,3
22000,55,-269.0,3
22400,56,-358.0,3
22800,57,-781.0,3
23200,58,-349.0,3
23600,59,-407.0,3
24000,60,-1000.0,3
24400,61,-868.0,3
24800,62,-883.0,3
25200,63,-579.0,3
25600,64,-315.0,3
26000,65,-467.0,3
26400,66,-1000.0,3
26800,67,-1000.0,3
27200,68,-279.0,3
27600,69,-201.0,3
28000,70,-681.0,3
28400,71,-1000.0,4
28800,72,-240.0,4
29200,73,-1000.0,4
29600,74,-1000.0,4
30000,75,-1000.0,4
30400,76,-204.0,4
30800,77,-279.0,4
31200,78,-305.0,4
31600,79,-364.0,4
32000,80,-365.0,4
32400,81,-129.0,4
32800,82,-296.0,4
33200,83,-190.0,4
33600,84,-649.0,4
34000,85,-170.0,4
34400,86,-164.0,4
34800,87,-184.0,4
35200,88,-184.0,4
35600,89,-217.0,4
36000,90,-124.0,4
36400,91,-155.0,4
36800,92,-279.0,4
37200,93,-343.0,4
37600,94,-196.0,4
38000,95,-173.0,4
38400,96,-132.0,4
38800,97,-169.0,4
39200,98,-1000.0,4
39600,99,-323.0,4
40000,100,-146.0,4
