Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
468,1,-467.0,-0.32744731755258566,0.6931979916108949,-2.1169756307427146,1.8930184255298386
1468,2,-1000.0,-2.108282609425485,1.4918786598320233,-0.7076274561874633,2.7365715340375902
2468,3,-1000.0,-8.403773922920227,2.6284275437013696,-0.31276752180739503,6.029130908846855
3468,4,-1000.0,-16.498358257293702,2.792548843066496,-0.1692622259449329,6.139825657606125
4468,5,-1000.0,-26.31826853942871,2.7568323425286594,-0.10474976111739688,4.927609873831272
5468,6,-1000.0,-34.53486013031006,3.4632476999791804,-0.10028266183535538,5.149697639524937
6105,7,-636.0,-37.89936038725417,5.095729334710525,-0.13445423043139945,5.933010850072469
6761,8,-655.0,-41.28290512794402,5.544527715242838,-0.1343056574642514,7.726551333033457
7475,9,-713.0,-50.68111776036709,3.7179941332977164,-0.07336053934085109,8.581588352260804
7996,10,-520.0,-52.12370476750174,3.5251493861917416,-0.06763044572360508,9.650369518777916
8352,11,-355.0,-54.17460256212213,3.8444369382990367,-0.07096382357195169,11.260119536954365
8977,12,-624.0,-53.80060082397461,6.340974679028379,-0.11786066664524526,11.110527457618714
9366,13,-388.0,-53.70059379146154,6.985857355244531,-0.13008901507445325,12.122173605357467
10186,14,-819.0,-58.85755579878644,4.703955321010691,-0.07992101026233371,14.43483063404153
10880,15,-693.0,-60.29121267555083,5.0613483101974195,-0.08394835807059305,15.11638735625517
11505,16,-624.0,-64.58014011840821,4.160669005150057,-0.06442644747319279,16.33916275138855
11945,17,-439.0,-62.743139214949174,4.762569667815685,-0.07590582376663989,13.779402772946792
12648,18,-702.0,-68.86833107352766,4.426097394735586,-0.06426898003394388,14.940446638620086
13157,19,-508.0,-66.44018498478798,5.05420888032835,-0.07607156544620627,19.088028202122462
13589,20,-431.0,-68.78550047344632,5.301270245804936,-0.0770695889295945,19.356314985564463
14533,21,-943.0,-70.60315393189252,3.649620949199337,-0.051692038470688595,17.403131283693394
15224,22,-690.0,-71.71507729117674,2.741720638312843,-0.03823074229120524,21.849745188539178
15833,23,-608.0,-72.85525408715058,2.260521056372896,-0.031027563964965733,23.68907324140295
16489,24,-655.0,-74.05811505201386,1.8969312083051033,-0.025614089785742124,21.50377930500885
16872,25,-382.0,-73.75191644215397,3.267414273674513,-0.04430277111832412,22.842310638402836
17231,26,-358.0,-74.2082263447116,2.819310592028236,-0.03799188756960706,20.61095816378474
17747,27,-515.0,-75.39858452848686,3.17005810753211,-0.042044000260169447,25.29851686862088
18010,28,-262.0,-76.78861845763464,1.8846045933351487,-0.024542759476456937,21.625416122915173
18321,29,-310.0,-76.09149844546793,4.222508922567999,-0.05549251899138405,16.544701826725742
18625,30,-303.0,-77.71347281807347,2.1706314849496344,-0.027931212005298783,23.20074898475095
18892,31,-266.0,-77.93305883514748,2.4859128332688405,-0.03189805289854354,26.67900927236464
19892,32,-1000.0,-79.83793668365479,2.2438224158883995,-0.028104714489042865,24.054228312939404
20283,33,-390.0,-79.43230933850379,1.7344729167100554,-0.021835861643132313,24.979648229106306
21150,34,-866.0,-80.70286957807882,2.690981483487705,-0.03334430978175095,24.32592764538052
21425,35,-274.0,-81.70465201637961,1.8070107079898163,-0.022116374813365078,30.7620166516304
21752,36,-326.0,-81.68407930146664,2.3235604584881417,-0.028445695640550876,24.406525146614886
22139,37,-386.0,-82.54228176935082,2.5799926310329346,-0.031256618738045645,27.287854549881715
22815,38,-675.0,-81.98305282367052,2.2375277928008304,-0.027292564935503368,28.43722041991688
23443,39,-627.0,-83.05126451382971,1.709258357091788,-0.020580762581973236,28.844113938035857
23980,40,-536.0,-84.58425697312452,2.0044933790496158,-0.023698185108920633,23.03258796399754
24980,41,-1000.0,-85.40232172393799,1.4563445257108956,-0.017052750982795437,28.874741970717906
25209,42,-228.0,-85.07303706006712,1.825446428078412,-0.021457402852439928,19.89907769735203
25396,43,-186.0,-86.07435199921144,1.275000405192349,-0.01481277959785314,35.09272791485098
26161,44,-764.0,-86.4677370258406,0.8389021557311475,-0.009701909458789747,29.848081646869385
