Epoch time step,Epoch number,Episode reward,N steps
3000,1,-1000.0,6
6000,2,-1000.0,6
9000,3,-1000.0,6
12000,4,-1000.0,8
15000,5,-1000.0,11
18000,6,-1000.0,12
21000,7,-1000.0,14
24000,8,-230.0,16
27000,9,-164.0,19
30000,10,-1000.0,21
33000,11,-104.0,24
36000,12,-1000.0,26
39000,13,-1000.0,29
42000,14,-164.0,30
45000,15,-1000.0,29
48000,16,-168.0,27
51000,17,-1000.0,24
54000,18,-1000.0,23
57000,19,-1000.0,20
60000,20,-1000.0,18
63000,21,-320.0,15
66000,22,-1000.0,16
69000,23,-1000.0,17
72000,24,-1000.0,17
75000,25,-1000.0,19
78000,26,-179.0,21
81000,27,-315.0,23
84000,28,-1000.0,25
87000,29,-1000.0,22
90000,30,-1000.0,20
93000,31,-159.0,18
96000,32,-1000.0,18
99000,33,-171.0,21
102000,34,-1000.0,19
105000,35,-1000.0,16
108000,36,-1000.0,14
111000,37,-1000.0,11
114000,38,-1000.0,9
117000,39,-1000.0,10
120000,40,-1000.0,8
123000,41,-1000.0,9
126000,42,-1000.0,7
129000,43,-1000.0,4
132000,44,-1000.0,2
135000,45,-1000.0,1
138000,46,-92.0,2
141000,47,-264.0,1
144000,48,-1000.0,1
147000,49,-1000.0,2
150000,50,-1000.0,1
153000,51,-187.0,1
156000,52,-1000.0,3
159000,53,-1000.0,4
162000,54,-300.0,2
165000,55,-422.0,1
168000,56,-1000.0,1
171000,57,-1000.0,2
174000,58,-1000.0,2
177000,59,-1000.0,3
180000,60,-183.0,1
183000,61,-1000.0,2
186000,62,-1000.0,2
189000,63,-1000.0,1
192000,64,-188.0,1
195000,65,-1000.0,3
198000,66,-1000.0,1
201000,67,-297.0,1
204000,68,-1000.0,2
207000,69,-1000.0,3
210000,70,-573.0,1
213000,71,-1000.0,2
216000,72,-397.0,2
219000,73,-1000.0,1
222000,74,-344.0,1
225000,75,-192.0,3
228000,76,-277.0,1
231000,77,-1000.0,1
234000,78,-404.0,3
237000,79,-1000.0,2
240000,80,-1000.0,4
243000,81,-1000.0,5
246000,82,-514.0,5
249000,83,-418.0,2
252000,84,-810.0,1
255000,85,-180.0,1
258000,86,-1000.0,1
261000,87,-1000.0,1
264000,88,-1000.0,1
267000,89,-1000.0,1
270000,90,-1000.0,3
273000,91,-1000.0,1
276000,92,-1000.0,2
279000,93,-496.0,5
282000,94,-211.0,3
285000,95,-1000.0,1
288000,96,-399.0,1
291000,97,-1000.0,1
294000,98,-212.0,1
297000,99,-353.0,2
300000,100,-476.0,2
