Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
18,1,18.0,1.1577283993570342,0.7138408404346424,0.6165874835851717,1.211280371165938
33,2,15.0,2.2746814568837483,0.09475089708219456,0.041654578400617336,0.15698025971651078
45,3,12.0,1.8759204745292664,0.0650580971828377,0.03468062642642836,0.06234045916547378
60,4,15.0,1.9154736042022704,0.09284877758111965,0.04847301334637185,0.043769958522170783
100,5,40.0,1.9514533877372742,0.03342380861643347,0.01712764897509986,0.050408725469605994
111,6,11.0,1.954965504732999,0.013456202012468853,0.006883089230930775,0.03661003746938976
131,7,20.0,1.9639394640922547,0.021521133716680536,0.010958145151702901,0.03711794150294736
145,8,14.0,1.9609264475958688,0.013387156767115263,0.006826955077039304,0.05984500399790704
156,9,11.0,1.9563448429107666,0.028847617326187944,0.01474567095403627,0.04146279370285232
225,10,69.0,1.9582206529119741,0.02113839131455838,0.010794693275818796,0.03867903489562973
249,11,24.0,1.965188980102539,0.01715960773088705,0.008731785036771222,0.04297129234085636
301,12,52.0,1.979980610884153,0.03186247416521532,0.01609231625303,0.03674952172486183
313,13,12.0,1.9703471660614014,0.013393726003547893,0.006797647761902335,0.04145573916806219
330,14,17.0,1.9722904878504135,0.011039142714276307,0.005597118062617539,0.029952611308544874
339,15,9.0,1.9531670146518283,0.012413566886936695,0.006355609527406205,0.020882652354581904
369,16,30.0,1.96631311972936,0.014023063189312374,0.007131653167854815,0.04373114258050918
385,17,16.0,1.9619542732834816,0.012618906851349337,0.006431804768941238,0.045489973097573966
393,18,8.0,1.9117757081985474,0.03699084417422342,0.019348945598372327,0.05253236422140617
425,19,32.0,1.957060843706131,0.020769799259704926,0.01061275091497548,0.041744965958059765
436,20,11.0,1.9211968833749944,0.02065155976947613,0.010749319837120096,0.05699401209130883
453,21,17.0,1.9654705173829023,0.015554293462756625,0.0079137760272628,0.03821437540874981
478,22,25.0,1.9662678861618041,0.025717539119616797,0.013079366906519523,0.04198221023310907
522,23,44.0,1.967330198396336,0.031431372053920076,0.015976663236065444,0.050787696408488875
