Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
1000,1,-1000.0,-1.4071731454506518,1.415506937930348,-1.0059223646405129,4.900766117572784,3
2000,2,-1000.0,-5.498558315873146,2.32835305681578,-0.42344791544618693,8.765426265239716,3
3000,3,-1000.0,-13.457559666633607,3.3790645922241613,-0.2510904410553827,13.209354923725128,3
4000,4,-1000.0,-23.57113328742981,3.7086320373786195,-0.15733787561908982,13.034377903699875,3
5000,5,-1000.0,-35.752001331329346,4.670702291527911,-0.13064170165587322,15.52640436553955,3
6000,6,-1000.0,-44.100706676483156,4.508379943326043,-0.10222919955453119,16.825877938747407,3
7000,7,-1000.0,-53.95925003433228,3.6057147708022796,-0.06682292227019643,15.535427993774414,3
7402,8,-401.0,-55.68675193976407,4.316236218308332,-0.07750921122095919,12.466155700422638,3
8338,9,-935.0,-60.45693215753278,3.970895878083895,-0.06568139891281485,13.260861452063944,3
8899,10,-560.0,-62.991558455740915,4.980793874876088,-0.07907081515336202,11.522861020450286,3
9476,11,-576.0,-67.48689560253864,3.179942345941155,-0.04711940470145934,13.360322683688054,3
9938,12,-461.0,-68.42697122912386,5.612445282050649,-0.08202095140610113,15.253296553056478,3
10238,13,-299.0,-71.5138249206543,2.937321390051268,-0.04107347625875517,14.597933954000473,3
11238,14,-1000.0,-75.48337670516968,3.163426997840008,-0.04190892267838029,16.873237476587295,3
12238,15,-1000.0,-80.17577569580078,1.3826836886143956,-0.017245654022238713,15.916310542643071,3
13238,16,-1000.0,-83.09839962768555,1.096909035227397,-0.013200122266397345,14.364818688094616,3
13719,17,-480.0,-83.44768216456296,1.5884526431237356,-0.019035311729704227,14.520087227380202,3
14719,18,-1000.0,-86.32639372253418,0.9205408331634714,-0.010663492281656362,21.758168780446052,4
15719,19,-1000.0,-88.84846955108642,0.86214646557341,-0.00970356011678614,22.815174763709308,4
16513,20,-793.0,-89.992891816108,2.0765109287553867,-0.023074166046342208,32.72859875880351,5
17513,21,-1000.0,-92.82340454864502,0.6818927458606205,-0.00734612945060928,31.0028419110924,5
18513,22,-1000.0,-93.65112726593017,1.4084034767416485,-0.015038831008860892,37.10867072573304,6
19207,23,-693.0,-94.86388720421695,1.333895277574542,-0.014061149262237347,29.421925720890247,7
19776,24,-568.0,-95.53540210690356,1.2501600290674593,-0.013085829980267812,28.3749440621146,7
20253,25,-476.0,-95.45332309235067,2.646256060478715,-0.027723037551227774,38.77111071404421,7
20878,26,-624.0,-96.66950272216796,1.0797407028654786,-0.011169403715344401,32.27195570895672,7
21223,27,-344.0,-96.8372824848562,1.1049681639546893,-0.011410565596236022,26.866305132836537,7
22087,28,-863.0,-96.9773251745436,1.6322790525444006,-0.01683155366067852,45.30192671507528,7
22724,29,-636.0,-97.22788638559578,0.8750450412755459,-0.008999938945553208,45.693457297688376,7
23539,30,-814.0,-97.09838263388792,0.9932675498679858,-0.0102294963409754,58.920603826294645,7
24539,31,-1000.0,-96.55571875,1.0907704917097858,-0.011296798427175354,61.36619119605422,7
25472,32,-932.0,-96.87728829501398,0.8579456448550214,-0.0088560039195397,60.24701001954296,7
26472,33,-1000.0,-97.77525440979004,0.33705097767226105,-0.003447201234165368,61.76278234486282,7
27472,34,-1000.0,-97.753248046875,0.3804073533574658,-0.003891506021109922,63.96383882436156,8
28472,35,-1000.0,-98.06987409210205,0.4261518009513496,-0.004345389498013735,64.58129698813707,8
29472,36,-1000.0,-98.49655281066894,0.31008195888039686,-0.0031481503670127368,68.10663934040069,9
30472,37,-1000.0,-98.65213604736329,0.3532094328918113,-0.003580352611140969,44.96044530852884,10
31472,38,-1000.0,-98.73707223510742,0.42079670616866666,-0.004261790395877732,50.98596448238567,10
32472,39,-1000.0,-99.10587732696533,0.36061465884160043,-0.0036386808589754767,28.224390225891025,11
33472,40,-1000.0,-99.2233422164917,0.3831404546079257,-0.003861394365974549,21.94084904180467,11
34472,41,-1000.0,-99.44983024597168,0.4275201703511901,-0.004298852690786842,10.466055751074105,12
35472,42,-1000.0,-99.40776004028321,0.4302255912392937,-0.00432788739093359,11.591033230494707,13
36472,43,-1000.0,-99.5185429763794,0.4731448655742889,-0.004754338753598807,0.13044589959084987,13
37472,44,-1000.0,-99.36936954498292,0.9548046906703563,-0.009608641929021514,0.15240678955987097,13
38472,45,-1000.0,-99.77353343200683,0.31151262914083977,-0.0031221970238543054,0.242075009085238,13
39472,46,-1000.0,-99.81372798919678,0.3341569193346881,-0.0033478052174431877,0.22945469138398766,13
