Epoch time step,Epoch number,Episode reward,N steps
400,1,-1000.0,1
800,2,-1000.0,1
1200,3,-1000.0,1
1600,4,-1000.0,1
2000,5,-1000.0,1
2400,6,-1000.0,1
2800,7,-1000.0,1
3200,8,-1000.0,1
3600,9,-1000.0,1
4000,10,-1000.0,1
4400,11,-1000.0,1
4800,12,-1000.0,1
5200,13,-1000.0,1
5600,14,-1000.0,1
6000,15,-1000.0,1
6400,16,-1000.0,1
6800,17,-216.0,1
7200,18,-240.0,1
7600,19,-224.0,1
8000,20,-235.0,1
8400,21,-210.0,1
8800,22,-183.0,1
9200,23,-187.0,1
9600,24,-207.0,1
10000,25,-287.0,1
10400,26,-150.0,1
10800,27,-183.0,1
11200,28,-348.0,1
11600,29,-182.0,1
12000,30,-437.0,1
12400,31,-213.0,1
12800,32,-384.0,1
13200,33,-280.0,1
13600,34,-302.0,1
14000,35,-310.0,1
14400,36,-258.0,1
14800,37,-306.0,1
15200,38,-337.0,1
15600,39,-520.0,1
16000,40,-1000.0,1
16400,41,-1000.0,1
16800,42,-1000.0,1
17200,43,-1000.0,1
17600,44,-1000.0,1
18000,45,-1000.0,1
18400,46,-1000.0,1
18800,47,-1000.0,1
19200,48,-1000.0,1
19600,49,-422.0,1
20000,50,-1000.0,1
20400,51,-1000.0,1
20800,52,-439.0,1
21200,53,-1000.0,1
21600,54,-613.0,1
22000,55,-588.0,1
22400,56,-1000.0,1
22800,57,-1000.0,1
23200,58,-610.0,1
23600,59,-276.0,1
24000,60,-509.0,1
24400,61,-298.0,1
24800,62,-258.0,1
25200,63,-435.0,1
25600,64,-195.0,1
26000,65,-453.0,1
26400,66,-213.0,1
26800,67,-283.0,1
27200,68,-262.0,1
27600,69,-1000.0,1
28000,70,-530.0,1
28400,71,-210.0,1
28800,72,-188.0,1
29200,73,-645.0,1
29600,74,-240.0,1
30000,75,-217.0,1
30400,76,-250.0,1
30800,77,-420.0,1
31200,78,-783.0,1
31600,79,-1000.0,1
32000,80,-1000.0,1
32400,81,-1000.0,1
32800,82,-1000.0,1
33200,83,-1000.0,1
33600,84,-1000.0,1
34000,85,-1000.0,1
34400,86,-1000.0,1
34800,87,-1000.0,1
35200,88,-1000.0,1
35600,89,-1000.0,1
36000,90,-1000.0,1
36400,91,-1000.0,1
36800,92,-1000.0,1
37200,93,-1000.0,1
37600,94,-868.0,1
38000,95,-1000.0,1
38400,96,-583.0,1
38800,97,-308.0,1
39200,98,-463.0,1
39600,99,-712.0,2
40000,100,-1000.0,2
