Episode time step,Cv Q value seed_0,Cv Q value seed_10,Cv Q value seed_20,Cv Q value seed_40,Cv Q value seed_60,Cv Q value seed_80,Cv Q value seed_100,Cv Q value
933,,-0.6082456017934553,,,,,,-0.6082456017934553
1000,-1.3203808855452832,,-0.7052131659329387,-0.5726859416892628,-1.1601540315453944,-0.7085505911992994,-0.5886955243251561,-0.8426133567062224
1933,,-0.3255513481228909,,,,,,-0.3255513481228909
2000,-0.4062446637994533,,-0.3394819699256758,-0.3242737728293819,-0.3996668007653474,-0.3347701429897644,-0.3320422861287242,-0.35607993940639115
2933,,-0.229255285058174,,,,,,-0.229255285058174
3000,-0.2478823077218009,,-0.234325626156233,-0.2332506269660947,-0.2470584724131582,-0.2364112373309871,-0.2443418763160071,-0.2405450244840468
3933,,-0.1754442307766358,,,,,,-0.1754442307766358
4000,-0.1923788477129765,,-0.1844700756254426,-0.1833995069925252,-0.2417832376485082,-0.1809119949321631,-0.1903902559304119,-0.19555565314033788
4933,,-0.1729492293580017,,,,,,-0.1729492293580017
5000,-0.1489971248317148,,-0.1722063374031849,-0.1288116270463604,-0.1573629821563729,-0.129837501663708,-0.1191639718634719,-0.14272992416080216
5933,,-0.1053388753607144,,,,,,-0.1053388753607144
6000,-0.115054183439614,,-0.071697192908887,-0.0829747834593988,-0.1133810661504444,-0.1163656652877404,-0.0683650626372998,-0.09463965898056408
6933,,-0.0726948625290012,,,,,,-0.0726948625290012
7000,-0.0649105476487087,,-0.0798631253225358,-0.0979891796589435,-0.0595389300818928,-0.1077989996571023,-0.0453569126958908,-0.07590961584417899
7933,,-0.0288909585430996,,,,,,-0.0288909585430996
8000,-0.0820734527559213,,-0.0447175060648026,-0.1087375907057089,-0.108086698001966,-0.0852825923220194,-0.0615114231062418,-0.08173487715944333
8933,,-0.0226356853715133,,,,,,-0.0226356853715133
9000,-0.046680959038963,,-0.0778565072967808,-0.0855223528011733,-0.059064491378954,-0.0413526347371408,-0.0609022086345293,-0.06189652564792353
9933,,-0.0161757200733481,,,,,,-0.0161757200733481
10000,-0.0833872574710986,,-0.0550375239532109,-0.0418953606748411,-0.1477034855097418,-0.0398869710513918,-0.0582327278112754,-0.07102388774525993
10933,,-0.0143260455047563,,,,,,-0.0143260455047563
11000,-0.0336031194696171,,-0.0397580036732984,-0.0264471484964499,-0.0509513431434759,-0.0215613108055797,-0.0546746654052254,-0.037832598498941064
11933,,-0.0209044771339527,,,,,,-0.0209044771339527
12000,-0.0238202695087557,,-0.0354431333616529,-0.0649697540162269,-0.0463586606058999,-0.0204025925269172,-0.0180591493598682,-0.034842259896553464
12933,,-0.0116296883745461,,,,,,-0.0116296883745461
13000,-0.0546489830196498,,-0.0162642462101352,-0.0734271580783138,-0.0312282275134652,-0.010717353648659,-0.0319688969752389,-0.03637581090757699
13933,,-0.0349714646216103,,,,,,-0.0349714646216103
14000,-0.0107327705169537,,-0.018652335738012,-0.0367590532655057,-0.0101842638281298,-0.015790662093143,-0.0299757691108688,-0.0203491424254355
14933,,-0.0078563191840611,,,,,,-0.0078563191840611
15000,-0.0304959375521395,,-0.0122760554584761,-0.0180672543453602,-0.0300325575150933,-0.023606723420173,-0.0257668103755734,-0.02337422311113592
15933,,-0.0144675321851765,,,,,,-0.0144675321851765
16000,-0.0083323356094696,,-0.0145775252902445,-0.0145414887969363,-0.011081420626365,-0.0225802518073533,-0.024210278543379,-0.01588721677895795
16933,,-0.0160136219221271,,,,,,-0.0160136219221271
17000,-0.0228200186672554,,-0.0161897855297275,-0.0132122843530082,-0.018818653406913,-0.0266107441746861,-0.0240370453327929,-0.020281421910730516
17933,,-0.0155844025730473,,,,,,-0.0155844025730473
18000,-0.0303589761782852,,-0.0196819793275196,-0.0149823128498728,-0.0180484363300109,-0.0444630366607,-0.009996379443649,-0.02292185346500625
18933,,-0.0059444114040143,,,,,,-0.0059444114040143
19000,-0.0321256037336922,,-0.0264022678405655,-0.0523402993440327,-0.0075778504997292,-0.0138083732140796,-0.0152707471653261,-0.024587523632904215
19933,,-0.0036502760395575,,,,,,-0.0036502760395575
20000,-0.0184512397494565,,-0.0178083064451574,-0.0217273940056997,-0.0284482140333096,-0.0169699254247817,-0.0158299162707256,-0.019872499321521752
20933,,-0.0014043355734246,,,,,,-0.0014043355734246
21000,-0.0413730577275983,,-0.037482911613346,-0.0370440016129729,-0.032690534237957,-0.0234486976342973,-0.0166194141788278,-0.03144310283416655
21933,,-0.0005420996998299,,,,,,-0.0005420996998299
22000,-0.0186470338251282,,-0.0260552544180329,-0.0312311574531354,-0.0195912925021429,-0.0302848566792148,-0.0137516802382556,-0.0232602125193183
22933,,-0.0003282877173712,,,,,,-0.0003282877173712
23000,-0.0174409001684245,,-0.021381857571101,-0.0267684453620787,-0.0272561946256224,-0.0116649844157534,-0.009458956424212,-0.018995223094532002
23933,,-0.0002534662169629,,,,,,-0.0002534662169629
24000,-0.0411267196892607,,-0.0151013196894231,-0.0139535751252437,-0.0205979726449401,-0.0125119061704489,-0.0472552722394643,-0.025091127593130133
24933,,-0.0002197786173265,,,,,,-0.0002197786173265
25000,-0.0201646533668664,,-0.0088827913006947,-0.0108057541987721,-0.0381431896209817,-0.0145694929500858,-0.0184425542486157,-0.0185014059476694
25933,,-0.0001430606387222,,,,,,-0.0001430606387222
26000,-0.0259200223729899,,-0.0178893526676501,-0.0416842594060381,-0.0347634092345325,-0.0114508645232562,-0.0311873483608207,-0.027149209427547918
26933,,-0.0001297308657949,,,,,,-0.0001297308657949
27000,-0.0107148713911649,,-0.0083973387493888,-0.0175194024813749,-0.0378114149076336,-0.0084743382440348,-0.0164622843255326,-0.016563275016521602
27933,,-0.0001066672740855,,,,,,-0.0001066672740855
28000,-0.0115673264825792,,-0.0076401773690657,-0.0082680437602176,-0.0155558934718523,-0.0056665721812863,-0.0332024645791504,-0.013650079640691917
28933,,-7.735478382310381e-05,,,,,,-7.735478382310381e-05
29000,-0.0204349828889639,,-0.0032620521601012,-0.0134392182547379,-0.0137958548771158,-0.0053174440142205,-0.0208843650088338,-0.01285565286732885
29933,,-7.464567739491654e-05,,,,,,-7.464567739491654e-05
30000,-0.0051001500739741,,-0.0019100770388596,-0.0048921016773293,-0.0079763773142151,-0.0020630572258808,-0.0428029205032158,-0.01079078063891245
30933,,-6.524444699627403e-05,,,,,,-6.524444699627403e-05
31000,-0.0035544671864461,,-0.0041090841004399,-0.004093456720356,-0.012323815496953,-0.001986314505678,-0.0135315762211901,-0.0065997857051771835
31933,,-3.907558660927521e-05,,,,,,-3.907558660927521e-05
32000,-0.0014214993904046,,-0.000964282965443,-0.0032816265890807,-0.0043049330690905,-0.0015593904749327,-0.0097784388576766,-0.003551695224438017
32933,,-4.685885631909626e-05,,,,,,-4.685885631909626e-05
33000,-0.0024874790740302,,-0.0005087796537333,-0.0007973382393814,-0.0019932369358003,-0.0008958081355868,-0.0117600022117843,-0.003073774041719383
33892,,-3.834519507423067e-05,,,,,,-3.834519507423067e-05
34000,-0.0006049321790142,,-0.000359972669646,-0.000291304393862,-0.0018381481336903,-0.000256450929369,-0.007299445295969,-0.0017750422669250835
34892,,-0.0004187080756973,,,,,,-0.0004187080756973
35000,-0.000318875484274,,-0.0002141292676848,-0.0008348826120416,-0.0019149190204661,-0.0001257661445764,-0.0036704270554972,-0.0011798332640900167
35892,,-0.0008295975822456,,,,,,-0.0008295975822456
36000,-0.0001777731680927,,-0.0001218687871605,-0.000823506716877,-0.00892228572513,-0.0001115079229303,-0.0030428274668954,-0.002199961631180983
36892,,-0.0003422518084314,,,,,,-0.0003422518084314
37000,-6.477005440925273e-05,,-0.0001217493223039,-0.0006967145705975,-0.0007323664294761,-5.890223111957012e-05,-0.0034682876621861,-0.0008571317116820705
37892,,-0.0003430647316045,,,,,,-0.0003430647316045
38000,-5.7927547572776966e-05,,-8.227560667190124e-05,-0.0007695554106848,-0.0008536663723871,-5.6483469134756014e-05,-0.0008359270231325,-0.0004426392382639724
38892,,-0.0003043298984889,,,,,,-0.0003043298984889
39000,-5.126762670146254e-05,,-5.420029032875109e-05,-0.000157969851165,-0.0008128368255145,-3.751781115475116e-05,-0.0003784532315776,-0.00024870760607367744
39892,,-0.0006113471734776,,,,,,-0.0006113471734776
40000,-3.908238000323688e-05,,-1.99010130415222e-05,-0.0004484793908296,-0.0003872412447701,-3.4738177772363655e-05,-0.0002707759571448,-0.00020003636059360378
40892,,-0.0002645703109211,,,,,,-0.0002645703109211
41000,-3.387231049292563e-05,,-2.2175072874546892e-05,-0.0001301087703206,-0.0004129425800783,-2.9029998531864608e-05,-0.0003583270082492,-0.00016440929009123949
41892,,-0.0004425443553451,,,,,,-0.0004425443553451
42000,-3.5761924379029774e-05,,-1.924631028855364e-05,-0.0001472754185781,-0.0004838342968251,-3.513359547036542e-05,-0.0002259808782414,-0.0001578720706304248
42892,,-0.0003279722785295,,,,,,-0.0003279722785295
43000,-3.4098669733651056e-05,,-1.922996689442629e-05,-8.383346648566858e-05,-0.0004050959940505,-2.435858747804365e-05,-0.0001165525733807,-0.00011386154300383161
43892,,-0.000354206096699,,,,,,-0.000354206096699
44000,-2.7748465332599208e-05,,-2.0794872095976886e-05,-0.002842300258794,-0.0003349221749062,-3.035090374529656e-05,-9.207579114379676e-05,-0.0005580320776696449
44855,,-6.860936767975885e-05,,,,,,-6.860936767975885e-05
45000,-3.098269448825427e-05,,-1.917814339419049e-05,-0.0002461565923418,-0.0002059012857508,-2.7457838909657837e-05,-4.85968111684716e-05,-9.637889434219568e-05
45563,,-0.0002657492209038,,,,,,-0.0002657492209038
46000,-2.276885328468921e-05,,-2.810031882999966e-05,-0.0001875152983814,-0.0002149981755646,-3.091127807383061e-05,-5.43690544942026e-05,-8.977716310478702e-05
46563,,-0.0004713534447607,,,,,,-0.0004713534447607
47000,-2.0209133339777505e-05,,-1.892516349694554e-05,-0.002794785651918,-0.0002092395988964,-2.655373228135901e-05,-6.012041653924218e-05,-0.000521638949411954
47563,,-0.0005250166282673,,,,,,-0.0005250166282673
48000,-2.4699386533226666e-05,,-1.734939899585831e-05,-0.0003048167812943,-7.781493333016189e-05,-2.458450423542181e-05,-3.656101541811413e-05,-8.097100330118046e-05
48349,,-0.0003370046852377,,,,,,-0.0003370046852377
49000,-2.760443540905896e-05,,-2.240913660820351e-05,-0.0001868849136213,-3.5174787502506286e-05,-2.333251866875376e-05,-2.95834070438382e-05,-5.416486647561012e-05
49349,,-0.0004452005848534,,,,,,-0.0004452005848534
50000,-1.797529012372278e-05,,-2.378491857406618e-05,-0.0001479065435069,-2.2529330064610484e-05,-2.112818641035671e-05,-3.3775096203182e-05,-4.451656081380636e-05
50349,,-0.0007943965917327,,,,,,-0.0007943965917327
50676,-2.094814446642268e-05,,,,,,,-2.094814446642268e-05
51000,,,-2.9305797314327325e-05,-0.0001735081486077,-1.2599192676490904e-05,-2.624835130061149e-05,-2.7986727838708587e-05,-5.3929643547567665e-05
51349,,-0.0004585699380987,,,,,,-0.0004585699380987
51676,-0.0005682724016323,,,,,,,-0.0005682724016323
52000,,,-1.451997157608697e-05,-0.0004297461733903,-1.561264746681972e-05,-1.7353717923834163e-05,-2.769192590801641e-05,-0.00010098488725301144
52349,,-0.0004235094329943,,,,,,-0.0004235094329943
52676,-0.0003929815270504,,,,,,,-0.0003929815270504
53000,,,-2.254196302764169e-05,-0.0001240549291249,-2.42864030599072e-05,-2.3421873832168765e-05,-2.992977713567978e-05,-4.484698923605948e-05
53349,,-0.000364392359823,,,,,,-0.000364392359823
53676,-0.0002915031390551,,,,,,,-0.0002915031390551
54000,,,-2.272336316232227e-05,-0.0001334901614427,-1.986422094670434e-05,-1.9224057228046447e-05,-3.938904186900259e-05,-4.693816892975513e-05
54079,,-0.0003573784547898,,,,,,-0.0003573784547898
54639,-0.000307006481666,,,,,,,-0.000307006481666
55000,,,-1.2667717071224086e-05,-0.0001396414868112,-2.0854320062353323e-05,-1.8911987014755896e-05,-2.7053862103881816e-05,-4.3825874612683026e-05
55079,,-0.0004422168633271,,,,,,-0.0004422168633271
55639,-0.0004129779526595,,,,,,,-0.0004129779526595
56000,,,-1.864337413218389e-05,-0.000103737648094,-2.3066896622431567e-05,-1.5048010691504916e-05,-2.672843767155656e-05,-3.744487344233539e-05
56079,,-0.00060638059983,,,,,,-0.00060638059983
56639,-0.000420501505468,,,,,,,-0.000420501505468
57000,,,-1.9492645181954597e-05,-0.000270426493892,-1.849866833052013e-05,-2.1728108159013547e-05,-2.94187072142776e-05,-7.191292455555317e-05
57079,,-0.0003586495403355,,,,,,-0.0003586495403355
57639,-0.000321716317303,,,,,,,-0.000321716317303
58000,,,-1.6624532223289622e-05,-5.701518072485548e-05,-2.0535786953792844e-05,-2.0003933674542287e-05,-2.218760797837115e-05,-2.7273408310970278e-05
58079,,-0.0003650605225736,,,,,,-0.0003650605225736
58639,-0.0003857873879168,,,,,,,-0.0003857873879168
59000,,,-1.979857114426098e-05,-0.000170714751395,-1.804543404914516e-05,-1.915373775384572e-05,-2.8290194851417064e-05,-5.120053783873378e-05
59079,,-0.0003466889597769,,,,,,-0.0003466889597769
59585,,-0.0002324192980059,,,,,,-0.0002324192980059
59639,-0.0005125870976289,,,,,,,-0.0005125870976289
