Episode time step,Cv Q value seed_0,Cv Q value seed_10,Cv Q value seed_20,Cv Q value seed_40,Cv Q value seed_60,Cv Q value seed_80,Cv Q value seed_100,Cv Q value
1000,-1.349576122072801,-0.6146027752220169,-0.7186896650535656,-0.5462964030386759,-1.132146431422984,-0.7178319231200818,-0.5476333917063474,-0.8038252445194961
2000,-0.4578839023581884,-0.3205968900160533,-0.34965048878351,-0.3290611571747509,-0.4192540882372401,-0.3478746415292303,-0.3370400203495947,-0.3659087412069382
3000,-0.2560659645756077,-0.2272134166406514,-0.2371554356663225,-0.2370776338334423,-0.2758616550976101,-0.2447695475556292,-0.2478547410546012,-0.24657119920340922
4000,-0.1937889824450407,-0.1791147762948407,-0.1821574644661266,-0.1921500069379903,-0.2590026776198219,-0.1849980014658543,-0.1929728234670365,-0.19774067609953017
5000,-0.1644490831473274,-0.136507766395707,-0.1870591111210585,-0.1413397128776798,-0.1771554731925699,-0.1415026757490689,-0.1405698847307483,-0.15551195817345143
6000,-0.1214015775665699,-0.1066042618831623,-0.0784690125542775,-0.0847061267399345,-0.132420015419927,-0.1096093304575487,-0.0817714640588398,-0.10214025552575139
7000,-0.050846243075383,-0.0352361313250892,-0.0549249844781364,-0.0919382506082668,-0.0681430085529887,-0.1191313383223534,-0.0461838748886489,-0.06662911875012377
8000,-0.0535810377806765,-0.0251651821406002,-0.0394999461991438,-0.1053862667071848,-0.0996428241733008,-0.063439781240034,-0.0626787139010693,-0.06419910744885848
9000,-0.0471060928318726,-0.0243994965802328,-0.0753615552908815,-0.0784973911723288,-0.0607362975314363,-0.0361605198297199,-0.0601538870071655,-0.05463074860623391
10000,-0.0975822845332875,-0.0138133032717255,-0.0440640116228376,-0.0411928379525878,-0.1437783152512443,-0.035723515034355,-0.0609198925270938,-0.06243916574187592
11000,-0.0237458279283046,-0.0137560123705331,-0.0392910689316562,-0.0358773337191969,-0.0580459373776658,-0.0145690068700246,-0.0510243473980968,-0.033758504942211144
12000,-0.0215468108715184,-0.0185314529927211,-0.0325120969506249,-0.0564920659877534,-0.0520347371751574,-0.0146436581832365,-0.0199275260774759,-0.030812621176926798
13000,-0.0454230094256947,-0.0167712983126571,-0.0325344331914548,-0.0686742726105625,-0.0425941220778211,-0.0102216077776368,-0.0426065982851617,-0.036975048811569815
14000,-0.0114671872505608,-0.0305140281107911,-0.0141395475331748,-0.0270876634308305,-0.0131791746391228,-0.0085223207155161,-0.0248862824923227,-0.01854231488175983
15000,-0.0344616316700779,-0.0095306832686863,-0.0105704052359603,-0.0135618063708806,-0.0466918478219996,-0.0260679354161753,-0.0185817758688919,-0.022780869378953128
16000,-0.0073445343617592,-0.0068215126398705,-0.0135491983436346,-0.0128978913104124,-0.0180705742971506,-0.0214471392220559,-0.0115571872713678,-0.013098291063750142
17000,-0.0209210605361911,-0.0098205635952952,-0.0152436904930197,-0.012867434614252,-0.0363514969770442,-0.0207617860557617,-0.0203844860747614,-0.019478645478046473
18000,-0.0269214888259308,-0.0070122689395066,-0.017654978816627,-0.01690948102934,-0.0229084460266677,-0.0356524378729188,-0.016177284502489,-0.02046234085906856
19000,-0.0063565688789942,-0.0059831945356332,-0.0348203126082228,-0.0345302569228837,-0.0077522758118874,-0.0175948659107157,-0.0155489132009615,-0.0175123411241855
20000,-0.0098786615332426,-0.0074310836272555,-0.0141538381897187,-0.0204551868187129,-0.0208282158827321,-0.0145009929971805,-0.0210570057867104,-0.01547214069079324
21000,-0.0309871893853815,-0.0026163535740315,-0.0308450351946809,-0.0164253535253705,-0.0204638988533004,-0.0144172158923601,-0.0179379299837671,-0.019098996629841714
22000,-0.0130825170125016,-0.0006629192249028,-0.020805537688553,-0.017052556585326,-0.0125366799444334,-0.0336379798565364,-0.0072520120202418,-0.015004314618927858
23000,-0.0273553119093409,-0.0020712277414595,-0.0077922807993352,-0.006784376372722,-0.0208667109158461,-0.0182865004306874,-0.0060559406585868,-0.012744621261139701
24000,-0.0342610261494722,-0.0003559196334731,-0.0106588513666124,-0.0097493306490766,-0.0095866053252416,-0.0155241630296618,-0.0208000605922755,-0.014419422392259027
25000,-0.0095056093502931,-0.0003766161759657,-0.006120761941886,-0.004388818033333,-0.0260433342105648,-0.0089187768645319,-0.0093493160813025,-0.009243318951125287
26000,-0.0216410061734861,-0.0002099093086544,-0.0090125368319056,-0.0022388225315637,-0.035495192572574,-0.0066268479741988,-0.010012174459572,-0.012176641407422084
27000,-0.0088096727008399,-0.0002518127844914,-0.00359056828192,-0.0014547542322533,-0.0350609951226195,-0.0037732106905589,-0.0042496352676501,-0.008170092725761871
28000,-0.0188400255643564,-0.0001559784030205,-0.0017863757185352,-0.0011493016654537,-0.0101339300020771,-0.0011884450994068,-0.0077494973949784,-0.0058576505496897285
29000,-0.0176125188034468,-0.0001851913150159,-0.0041057910247693,-0.0003651511325849,-0.0382327059918585,-0.0017646174280204,-0.0054895967942234,-0.009679367498559884
30000,-0.0035270421209897,-0.0001418714373841,-0.0007407895132949,-0.0002067569926598,-0.0076844242984691,-0.0016894007506526,-0.0039220440414932,-0.002558904164991914
30987,,-6.076457049236212e-05,,,,,,-6.076457049236212e-05
31000,-0.0017999943183608,,-0.0003983663079178,-0.0024627386496884,-0.0078394221275775,-0.0003659846189829,-0.0004828147702781,-0.0022248867988009166
31987,,-0.0003341464247513,,,,,,-0.0003341464247513
32000,-0.0009906157240124,,-0.0001984337975184,-0.0003220815316001,-0.0117397664013265,-0.0002267271153604,-0.0001979123434239,-0.00227925615220695
32987,,-0.0002797025385892,,,,,,-0.0002797025385892
33000,-0.0013975033751432,,-0.0001225444468722,-0.0001970410274544,-0.0034724430060166,-0.000121875961444,-0.000156320882847,-0.0009112881166295668
33899,,-0.0002536154470827,,,,,,-0.0002536154470827
34000,-0.0002889908006332,,-9.46405109776948e-05,-0.0002381959390652,-0.0054078854681908,-5.896326663900949e-05,-0.0001268075338619,-0.001035913919894634
34899,,-0.0004017259982984,,,,,,-0.0004017259982984
35000,-0.0001522144830485,,-3.5922510528025616e-05,-0.0001788583244281,-0.0022312050527795,-4.369676617731034e-05,-9.715816380243512e-05,-0.0004565092167939785
35899,,-0.0004295322585902,,,,,,-0.0004295322585902
36000,-0.0001059588307727,,-6.127684622542367e-05,-0.0001539457136486,-0.0006756392288485,-3.288243181941972e-05,-0.0001237552089633,-0.00019224304337965722
36899,,-0.000366023151103,,,,,,-0.000366023151103
37000,-5.654149021901288e-05,,-2.943542615766152e-05,-7.605978302786023e-05,-0.0003274478888846,-2.792493177689517e-05,-7.367126703339317e-05,-9.85134645165705e-05
37899,,-0.0004447100277454,,,,,,-0.0004447100277454
38000,-4.323696635614242e-05,,-2.0559071541606434e-05,-6.759755846508164e-05,-0.0001421238289108,-2.6784830703916607e-05,-6.635943786592304e-05,-6.111028230724502e-05
38899,,-0.0003231164729394,,,,,,-0.0003231164729394
39000,-4.2449610903574695e-05,,-1.577966284453041e-05,-7.569867869868641e-05,-0.0001008490181879,-2.662331433786622e-05,-7.544272019183304e-05,-5.614050086073179e-05
39899,,-0.0005083769469812,,,,,,-0.0005083769469812
40000,-4.404868506286615e-05,,-1.6687220641923976e-05,-5.935920164337801e-05,-4.807709508868074e-05,-2.9745923946596384e-05,-7.493567903330447e-05,-4.547563423612495e-05
40899,,-0.0003491050070936,,,,,,-0.0003491050070936
41000,-2.7141408137428124e-05,,-1.6291609637440838e-05,-5.2705097191289865e-05,-3.769054340565836e-05,-2.349128228861794e-05,-3.879840538083592e-05,-3.268639100687851e-05
41899,,-0.0003258204058798,,,,,,-0.0003258204058798
42000,-2.451473145581993e-05,,-2.35604300450891e-05,-0.000390795006056,-2.9909812116765148e-05,-3.5285169401663424e-05,-4.748377739569439e-05,-9.192482107850534e-05
42899,,-0.0002751149622496,,,,,,-0.0002751149622496
43000,-2.9247246527596507e-05,,-1.790067998855148e-05,-0.0001960386602876,-2.06674407079965e-05,-2.6514803359895935e-05,-4.616010124517864e-05,-5.6088155352803175e-05
43899,,-0.0002857035651667,,,,,,-0.0002857035651667
44000,-3.177218265145839e-05,,-2.2228589495618574e-05,-0.0001002998109668,-1.7421940589281685e-05,-1.900027408779256e-05,-4.517677223606021e-05,-3.931659500450191e-05
44882,,-6.386687625751345e-05,,,,,,-6.386687625751345e-05
45000,-2.486158315438024e-05,,-1.7434490106340707e-05,-0.0001164934710557,-1.84794178554472e-05,-3.166386616402285e-05,-3.33195303988724e-05,-4.037539312246057e-05
45882,,-0.0004203091819446,,,,,,-0.0004203091819446
46000,-2.4793056899416458e-05,,-2.6550729476893657e-05,-0.0001266256422281,-1.929649580477926e-05,-1.994141340718222e-05,-3.475326019937969e-05,-4.1993433002625206e-05
46882,,-0.000322401672407,,,,,,-0.000322401672407
47000,-2.3734135767164377e-05,,-8.148971391252718e-06,-9.854060032459907e-05,-1.9194364328493253e-05,-2.457137152714448e-05,-3.674791531120016e-05,-3.515622644164234e-05
47882,,-0.0003383481434607,,,,,,-0.0003383481434607
48000,-3.148243468914948e-05,,-1.9741717378904726e-05,-0.0001371779867904,-1.911933155762373e-05,-2.775741599095493e-05,-3.4473653593586086e-05,-4.495875666676982e-05
48882,,-0.0003008483745855,,,,,,-0.0003008483745855
49000,-2.9686077777443614e-05,,-2.837963029697136e-05,-0.0001302707544021,-2.0128760429976343e-05,-2.3981214296280475e-05,-2.8434925213192687e-05,-4.348022706932741e-05
49882,,-0.0003466198563012,,,,,,-0.0003466198563012
50000,-2.4774543765548048e-05,,-1.526702781934014e-05,-0.00012599178931,-2.108792239672786e-05,-1.9407396139421985e-05,-2.782434866420136e-05,-3.905883801587323e-05
50882,,-0.0003109827764672,,,,,,-0.0003109827764672
51000,-2.55089279519352e-05,,-2.43772321881467e-05,-0.0001212840512615,-2.101706798838182e-05,-2.580645363473901e-05,-2.940480303107188e-05,-4.12330893426291e-05
51816,,-0.0002862655643711,,,,,,-0.0002862655643711
52000,-1.928582218014908e-05,,-1.5362590865806288e-05,-0.0001584282509166,-2.090900798438028e-05,-1.542091167043094e-05,-3.3127776638435484e-05,-4.375572670930035e-05
52816,,-0.0004243454683658,,,,,,-0.0004243454683658
53000,-2.369734075137015e-05,,-2.160927052396032e-05,-0.0007247829362854,-2.6336974717905672e-05,-1.7710386689300346e-05,-2.4799699930034505e-05,-0.00013982276814966183
53816,,-0.0004612509598369,,,,,,-0.0004612509598369
54000,-3.0452673250117933e-05,,-1.898416246365432e-05,-9.268162761450347e-05,-3.857647062654855e-06,-2.134661034398128e-05,-2.4178340783794943e-05,-3.191684358645113e-05
54816,,-0.0004378583430739,,,,,,-0.0004378583430739
55000,-2.372388902429373e-05,,-1.8492408423613023e-05,-9.277808105237588e-05,-1.8645183747594897e-05,-2.1448941248509427e-05,-2.374667920044644e-05,-3.3139197116138904e-05
55639,,-0.0002406436061215,,,,,,-0.0002406436061215
56000,-2.5240092875328632e-05,,-1.9973694281056552e-05,-7.138771882094743e-05,-2.095379570332816e-05,-1.9417297137688007e-05,-3.0485772717866175e-05,-3.1243061922702486e-05
56608,,-0.000322478132362,,,,,,-0.000322478132362
57000,-1.9790363809030667e-05,,-2.201957394150713e-05,-5.774754838625863e-05,-1.835575029001517e-05,-2.66459341536188e-05,-2.19121330529743e-05,-2.7745217272234122e-05
57608,,-0.0004037124732368,,,,,,-0.0004037124732368
58000,-2.10601097082657e-05,,-1.3925586588638224e-05,-6.300769642171428e-05,-1.211172474350929e-05,-1.9306882315661743e-05,-2.1156509277941547e-05,-2.5094751509288465e-05
58608,,-0.0005269538144316,,,,,,-0.0005269538144316
59000,-1.933888692634243e-05,,-1.726841819344142e-05,-4.570809161547965e-05,-1.5059822902494675e-05,-1.5561700065476877e-05,-2.907984228114704e-05,-2.3669460330730345e-05
59390,,-0.0005430889138367,,,,,,-0.0005430889138367
60000,-2.2223194571855888e-05,,-1.848249990356189e-05,-4.312541007103792e-05,-2.2358844378956154e-05,-2.3618122542602208e-05,-2.4395042491012464e-05,-2.5700518993171086e-05
60390,,-0.0005384696994513,,,,,,-0.0005384696994513
61000,-1.886803316069832e-05,,-2.3180315709413156e-05,-0.0001038564176679,-1.1595684887129104e-05,-1.6097784038594456e-05,-1.9417460664353062e-05,-3.216928268801468e-05
61390,,-0.0004849361771562,,,,,,-0.0004849361771562
62000,-2.01295785201821e-05,,-1.6369030535787676e-05,-4.09911158415233e-05,-1.9311074425012145e-05,-1.7482156425845133e-05,-2.18077101746858e-05,-2.2681777653839363e-05
62390,,-0.0003576848460835,,,,,,-0.0003576848460835
63000,-1.7667261319184802e-05,,-1.913577176430851e-05,-3.828201619056209e-05,-1.7577272148920286e-05,-1.6323641591953654e-05,-1.808400533790604e-05,-2.1178328058805893e-05
63204,,-0.0003675225833777,,,,,,-0.0003675225833777
64000,-1.848433110578043e-05,,-2.919836753220542e-05,-3.0398420747724228e-05,-1.834901823504237e-05,-2.0728380732222888e-05,-2.4685056396570487e-05,-2.364059579159097e-05
64204,,-0.0004623612507356,,,,,,-0.0004623612507356
65000,-2.004727906549708e-05,,-2.4600715651866986e-05,-3.1236123643112334e-05,-1.9412055996213983e-05,-1.957855488576823e-05,-1.8721251179929624e-05,-2.2265996737064705e-05
65159,,-0.0005593664309662,,,,,,-0.0005593664309662
66000,-1.6529376032777087e-05,,-1.840410209844033e-05,-7.957341212926528e-05,-4.295543925872971e-06,-2.2324203188814896e-05,-2.0890340192822227e-05,-2.7002829594665465e-05
66159,,-0.0004156675787481,,,,,,-0.0004156675787481
66897,-2.5945552377267475e-05,,,,,,,-2.5945552377267475e-05
67000,,,-1.6040426783788207e-05,-3.520103417830819e-05,-1.4751950769159849e-05,-2.121098337093972e-05,-2.2493188111875956e-05,-2.1939516642814384e-05
67159,,-0.0005067686641275,,,,,,-0.0005067686641275
67635,,-0.0002998754602928,,,,,,-0.0002998754602928
67897,-0.0006674886014222,,,,,,,-0.0006674886014222
68000,,,-2.3676485218614923e-05,-3.16241136740632e-05,-1.472881070672536e-05,-2.005690947238976e-05,-2.0161534870661117e-05,-2.2049570788490873e-05
68635,,-0.0003366448578052,,,,,,-0.0003366448578052
68897,-0.0004151231205761,,,,,,,-0.0004151231205761
69000,,,-2.5483755095613735e-05,-4.1002012249251965e-05,-1.5031533248839937e-05,-1.733640135696286e-05,-2.2010125217590997e-05,-2.41727654336519e-05
69572,,-0.0004767223868345,,,,,,-0.0004767223868345
69897,-0.0003082093204896,,,,,,,-0.0003082093204896
70000,,,-6.1339183161888526e-06,-2.6129881535362167e-05,-3.366178091603466e-05,-2.320885058613549e-05,-2.563047370545824e-05,-2.295298101183588e-05
70572,,-0.000381052561106,,,,,,-0.000381052561106
70897,-0.0002988625860836,,,,,,,-0.0002988625860836
71000,,,-1.669987273742402e-05,-2.8358907221648823e-05,-1.2731896488731597e-05,-2.221386560182944e-05,-2.0320705267541452e-05,-2.006504946343507e-05
71572,,-0.0004344977774859,,,,,,-0.0004344977774859
71897,-0.0003814318544423,,,,,,,-0.0003814318544423
72000,,,-1.837638125890245e-05,-2.2908450736487368e-05,-1.8888086326932723e-05,-1.6272319411701328e-05,-2.0402521733863895e-05,-1.936955189357755e-05
72572,,-0.0004379325168389,,,,,,-0.0004379325168389
72897,-0.0004029622247943,,,,,,,-0.0004029622247943
73000,,,-1.9906176433359583e-05,-2.7899961219096853e-05,-2.4475142664366925e-05,-1.9266402970425903e-05,-1.4918219805902892e-05,-2.1293180618630425e-05
73572,,-0.000361449738601,,,,,,-0.000361449738601
73897,-0.0003024829517108,,,,,,,-0.0003024829517108
74000,,,-2.174698663763583e-05,-2.490012902445166e-05,-1.3692353170459542e-05,-1.8788103277264237e-05,-2.3755248502150785e-05,-2.0576564122392412e-05
74572,,-0.0004904265692846,,,,,,-0.0004904265692846
74897,-0.0003618441146017,,,,,,,-0.0003618441146017
75000,,,-1.4710454072467572e-05,-1.7601042630624562e-05,-4.110091691074818e-05,-1.8959283582361335e-05,-1.628007513929256e-05,-2.1730354467098838e-05
75072,,-0.0005264090798981,,,,,,-0.0005264090798981
75897,-0.0002989666095531,,,,,,,-0.0002989666095531
75900,,-0.0004301577594819,,,,,,-0.0004301577594819
76000,,,-2.334390575896372e-05,-2.3724901218202623e-05,-1.7345414263596406e-05,-1.8310559895825445e-05,-1.5137459868022103e-05,-1.9572448200922057e-05
76897,-0.0003377726063852,,,,,,,-0.0003377726063852
76900,,-0.0003683131132397,,,,,,-0.0003683131132397
77000,,,-1.859558736251988e-05,-2.113497608669501e-05,-1.580612260983735e-05,-2.211080669809784e-05,-2.2742371375617413e-05,-2.0077972826553496e-05
77560,,-0.0003638761571354,,,,,,-0.0003638761571354
77757,-0.0003133291559693,,,,,,,-0.0003133291559693
78000,,,-2.2724371995597972e-05,-2.0665635959886094e-05,-2.0299425283705702e-05,-1.58881802891821e-05,-1.5434359704725795e-05,-1.900239464661953e-05
78560,,-0.0008824155967863,,,,,,-0.0008824155967863
78757,-0.0003158726475059,,,,,,,-0.0003158726475059
79000,,,-1.7962853094652186e-05,-1.817571207283445e-05,-1.7740555251010805e-05,-2.0161079099484597e-05,-1.5021117756691816e-05,-1.781226345493477e-05
79319,,-0.0004363862999809,,,,,,-0.0004363862999809
79701,-0.0004010390208181,,,,,,,-0.0004010390208181
79870,,-0.0006131079228961,,,,,,-0.0006131079228961
80000,,,-1.4184806992689598e-05,-1.7891744080641874e-05,-1.7021183352013546e-05,-1.7295306806354054e-05,-2.1724992461327185e-05,-1.7623606738605254e-05
80701,-0.0005028585722565,,,,,,,-0.0005028585722565
80805,,-0.0003711161998241,,,,,,-0.0003711161998241
81000,,,-2.036202682461023e-05,-1.9631119980213822e-05,-1.5298236072118297e-05,-2.2881196640887597e-05,-1.666952233277201e-05,-1.896842037012039e-05
81701,-0.0003719723933274,,,,,,,-0.0003719723933274
81805,,-0.0004366802444196,,,,,,-0.0004366802444196
82000,,,-1.5516553691859176e-05,-1.8932347958713035e-05,-1.3353913997162966e-05,-1.804016388759681e-05,-2.8698698860757705e-05,-1.890833567921794e-05
82580,,-0.00041634527468,,,,,,-0.00041634527468
82701,-0.0003601938048866,,,,,,,-0.0003601938048866
83000,,,-2.0080151489339062e-05,-1.800092334242163e-05,-1.7804620625637983e-05,-2.792694222578596e-05,-1.8753268053147616e-05,-2.051318114726645e-05
83580,,-0.0005195202052976,,,,,,-0.0005195202052976
83701,-0.0003531964831755,,,,,,,-0.0003531964831755
84000,,,-2.7478502543470905e-05,-1.8477886524488137e-05,-2.0739437789552503e-05,-1.8363815935903844e-05,-1.7173447862566077e-05,-2.0446618131196294e-05
84580,,-0.0007414331897375,,,,,,-0.0007414331897375
84701,-0.0003302737527707,,,,,,,-0.0003302737527707
85000,,,-2.420628545320137e-05,-1.8019311769699285e-05,-1.536678727768397e-05,-1.8925882189958487e-05,-2.6767400201267304e-05,-2.0657133378362085e-05
85484,,-0.0004321144958241,,,,,,-0.0004321144958241
85701,-0.0005352506609806,,,,,,,-0.0005352506609806
86000,,,-1.2900806716861446e-05,-1.865703354623889e-05,-2.6313174200607746e-05,-1.999631502845905e-05,-4.6674086245377045e-05,-2.4908283147508836e-05
86422,,-0.0005458843305284,,,,,,-0.0005458843305284
86701,-0.0003978390898824,,,,,,,-0.0003978390898824
87000,,,-4.030424527535983e-05,-1.8505331317966646e-05,-1.5072426919016847e-05,-2.480011957632435e-05,-1.1840210949933582e-05,-2.2104466807720253e-05
87422,,-0.000372657936413,,,,,,-0.000372657936413
87701,-0.0003420443699805,,,,,,,-0.0003420443699805
88000,,,-2.2187480015812464e-05,-1.7228985233723715e-05,-2.18121707997856e-05,-1.7540118396635657e-05,-1.6084149273462678e-05,-1.8970580743884022e-05
88230,,-0.0004464407528878,,,,,,-0.0004464407528878
88491,-0.000381487082311,,,,,,,-0.000381487082311
89000,,,-1.453461005940405e-05,-1.9428210769305743e-05,-4.92580669493451e-06,-1.989420446978625e-05,-1.7376130262619255e-05,-1.5231792451209962e-05
89230,,-0.0004014678192222,,,,,,-0.0004014678192222
89491,-0.0004827372931566,,,,,,,-0.0004827372931566
90000,,,-1.911193311972792e-05,-1.904137618398782e-05,-2.0835284587137977e-05,-1.6399056180662905e-05,-1.960727002028112e-05,-1.899898401835955e-05
90184,,-0.000499848849925,,,,,,-0.000499848849925
90491,-0.0003011226702637,,,,,,,-0.0003011226702637
91000,,,-2.3099516862296307e-05,-1.940538105122669e-05,-1.3433175465675238e-05,-1.6962825163893734e-05,-1.6102370110509954e-05,-1.7800653730720384e-05
91184,,-0.0006484817128409,,,,,,-0.0006484817128409
91491,-0.0003792514079776,,,,,,,-0.0003792514079776
92000,,,-1.6640139956017136e-05,-1.708377401843902e-05,-1.6149296542886717e-05,-1.75250496596618e-05,-1.795442254388931e-05,-1.7070536544178798e-05
92184,,-0.0004238554618845,,,,,,-0.0004238554618845
92491,-0.0005059123053592,,,,,,,-0.0005059123053592
93000,,,-2.562980466986269e-05,-1.4866819382494709e-05,-1.2743205310049369e-05,-2.344966562234392e-05,-2.240005117443884e-05,-1.9817909231837905e-05
93184,,-0.0005319409973587,,,,,,-0.0005319409973587
93491,-0.0002873578686593,,,,,,,-0.0002873578686593
93923,,-0.0005171030957539,,,,,,-0.0005171030957539
