Epoch time step,Epoch number,Episode reward,N steps
3000,1,-1000.0,3
6000,2,-1000.0,3
9000,3,-1000.0,4
12000,4,-1000.0,7
15000,5,-1000.0,10
18000,6,-1000.0,13
21000,7,-528.0,16
24000,8,-518.0,19
27000,9,-157.0,22
30000,10,-668.0,25
33000,11,-95.0,28
36000,12,-1000.0,30
39000,13,-282.0,30
42000,14,-1000.0,30
45000,15,-1000.0,28
48000,16,-111.0,25
51000,17,-1000.0,23
54000,18,-1000.0,20
57000,19,-180.0,18
60000,20,-1000.0,15
63000,21,-1000.0,12
66000,22,-638.0,9
69000,23,-453.0,6
72000,24,-1000.0,7
75000,25,-200.0,10
78000,26,-1000.0,9
81000,27,-539.0,6
84000,28,-1000.0,7
87000,29,-1000.0,5
90000,30,-1000.0,3
93000,31,-175.0,2
96000,32,-174.0,3
99000,33,-181.0,2
102000,34,-1000.0,3
105000,35,-1000.0,2
108000,36,-1000.0,5
111000,37,-99.0,2
114000,38,-1000.0,4
117000,39,-1000.0,1
120000,40,-111.0,3
123000,41,-1000.0,2
126000,42,-368.0,1
129000,43,-1000.0,4
132000,44,-1000.0,3
135000,45,-170.0,2
138000,46,-1000.0,5
141000,47,-1000.0,2
144000,48,-1000.0,3
147000,49,-1000.0,2
150000,50,-173.0,1
153000,51,-1000.0,2
156000,52,-108.0,3
159000,53,-1000.0,2
162000,54,-1000.0,3
165000,55,-1000.0,4
168000,56,-1000.0,3
171000,57,-109.0,1
174000,58,-1000.0,4
177000,59,-1000.0,3
180000,60,-1000.0,2
183000,61,-1000.0,3
186000,62,-1000.0,2
189000,63,-648.0,3
192000,64,-1000.0,4
195000,65,-1000.0,1
198000,66,-1000.0,2
201000,67,-1000.0,3
204000,68,-1000.0,4
207000,69,-1000.0,3
210000,70,-310.0,2
213000,71,-1000.0,5
216000,72,-1000.0,4
219000,73,-1000.0,3
222000,74,-1000.0,2
225000,75,-287.0,3
228000,76,-1000.0,2
231000,77,-958.0,3
234000,78,-1000.0,2
237000,79,-1000.0,5
240000,80,-1000.0,4
243000,81,-1000.0,3
246000,82,-1000.0,4
249000,83,-1000.0,3
252000,84,-600.0,4
255000,85,-1000.0,5
258000,86,-1000.0,4
261000,87,-1000.0,3
264000,88,-1000.0,6
267000,89,-1000.0,3
270000,90,-350.0,6
273000,91,-1000.0,7
276000,92,-1000.0,6
279000,93,-1000.0,7
282000,94,-1000.0,6
285000,95,-1000.0,7
288000,96,-1000.0,8
291000,97,-1000.0,7
294000,98,-1000.0,6
297000,99,-1000.0,9
300000,100,-1000.0,8
