Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
69,203.0,95.0,77.0,139.0,234.0,109.0,515.0,196.0
70,194.0,129.0,234.0,202.0,93.0,236.0,137.0,175.0
71,309.0,110.0,128.0,137.0,146.0,128.0,122.0,154.28571428571428
72,83.0,98.0,133.0,119.0,89.0,132.0,198.0,121.71428571428571
73,203.0,105.0,121.0,278.0,137.0,144.0,171.0,165.57142857142858
74,97.0,134.0,159.0,317.0,259.0,122.0,347.0,205.0
75,179.0,482.0,134.0,252.0,70.0,142.0,136.0,199.28571428571428
76,124.0,16.0,113.0,368.0,131.0,138.0,113.0,143.28571428571428
77,113.0,295.0,147.0,140.0,157.0,117.0,138.0,158.14285714285714
78,159.0,151.0,73.0,164.0,284.0,129.0,116.0,153.71428571428572
79,146.0,22.0,79.0,293.0,194.0,140.0,141.0,145.0
80,184.0,24.0,109.0,167.0,176.0,113.0,118.0,127.28571428571429
81,180.0,259.0,354.0,328.0,155.0,146.0,185.0,229.57142857142858
82,393.0,126.0,183.0,100.0,270.0,204.0,107.0,197.57142857142858
83,132.0,130.0,154.0,22.0,146.0,150.0,127.0,123.0
84,95.0,140.0,108.0,578.0,143.0,210.0,168.0,206.0
85,319.0,126.0,151.0,208.0,147.0,106.0,245.0,186.0
86,118.0,91.0,146.0,211.0,235.0,131.0,156.0,155.42857142857142
87,324.0,115.0,121.0,161.0,123.0,96.0,125.0,152.14285714285714
88,144.0,227.0,136.0,254.0,281.0,202.0,263.0,215.28571428571428
89,154.0,110.0,125.0,288.0,445.0,157.0,169.0,206.85714285714286
90,111.0,105.0,291.0,133.0,161.0,141.0,128.0,152.85714285714286
91,186.0,101.0,363.0,453.0,102.0,239.0,151.0,227.85714285714286
92,321.0,249.0,135.0,109.0,162.0,144.0,205.0,189.28571428571428
93,120.0,184.0,124.0,17.0,352.0,152.0,114.0,151.85714285714286
94,406.0,351.0,146.0,1000.0,187.0,190.0,14.0,327.7142857142857
95,121.0,16.0,129.0,113.0,130.0,149.0,232.0,127.14285714285714
96,109.0,92.0,247.0,109.0,106.0,145.0,115.0,131.85714285714286
97,101.0,293.0,299.0,1000.0,197.0,210.0,194.0,327.7142857142857
98,105.0,97.0,248.0,1000.0,183.0,452.0,198.0,326.14285714285717
99,119.0,163.0,262.0,150.0,113.0,141.0,172.0,160.0
100,108.0,137.0,119.0,773.0,123.0,271.0,120.0,235.85714285714286
