Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
29,11.0,70.0,73.0,192.0,29.0,36.0,130.0,77.28571428571429
30,242.0,38.0,20.0,94.0,56.0,50.0,122.0,88.85714285714286
31,11.0,10.0,37.0,10.0,116.0,10.0,95.0,41.285714285714285
32,102.0,50.0,53.0,11.0,16.0,47.0,12.0,41.57142857142857
33,100.0,233.0,17.0,84.0,22.0,125.0,83.0,94.85714285714286
34,137.0,9.0,60.0,55.0,195.0,50.0,71.0,82.42857142857143
35,97.0,102.0,49.0,69.0,44.0,52.0,74.0,69.57142857142857
36,34.0,75.0,63.0,93.0,94.0,117.0,108.0,83.42857142857143
37,8.0,90.0,27.0,18.0,33.0,137.0,32.0,49.285714285714285
38,8.0,84.0,41.0,81.0,62.0,57.0,51.0,54.857142857142854
39,65.0,9.0,82.0,264.0,94.0,67.0,69.0,92.85714285714286
40,130.0,67.0,31.0,63.0,90.0,19.0,73.0,67.57142857142857
41,41.0,9.0,128.0,175.0,32.0,248.0,85.0,102.57142857142857
42,78.0,135.0,221.0,19.0,89.0,147.0,61.0,107.14285714285714
43,24.0,178.0,106.0,41.0,76.0,72.0,130.0,89.57142857142857
44,80.0,138.0,90.0,123.0,86.0,171.0,133.0,117.28571428571429
45,65.0,150.0,66.0,63.0,176.0,97.0,66.0,97.57142857142857
46,11.0,95.0,99.0,53.0,195.0,64.0,102.0,88.42857142857143
47,286.0,154.0,88.0,113.0,83.0,113.0,63.0,128.57142857142858
48,19.0,58.0,54.0,41.0,69.0,144.0,91.0,68.0
49,48.0,107.0,89.0,151.0,104.0,100.0,203.0,114.57142857142857
50,48.0,339.0,85.0,141.0,72.0,67.0,318.0,152.85714285714286
51,181.0,179.0,77.0,153.0,61.0,128.0,158.0,133.85714285714286
52,170.0,97.0,64.0,135.0,130.0,139.0,180.0,130.71428571428572
53,11.0,270.0,124.0,161.0,146.0,235.0,258.0,172.14285714285714
54,101.0,121.0,43.0,53.0,71.0,109.0,96.0,84.85714285714286
55,122.0,324.0,229.0,309.0,115.0,189.0,93.0,197.28571428571428
56,71.0,220.0,176.0,542.0,81.0,192.0,13.0,185.0
57,276.0,161.0,76.0,497.0,79.0,130.0,124.0,191.85714285714286
58,99.0,60.0,61.0,125.0,29.0,100.0,130.0,86.28571428571429
59,151.0,146.0,297.0,125.0,320.0,101.0,94.0,176.28571428571428
60,142.0,78.0,84.0,35.0,106.0,88.0,70.0,86.14285714285714
61,156.0,71.0,118.0,145.0,99.0,163.0,104.0,122.28571428571429
62,168.0,120.0,97.0,191.0,142.0,266.0,24.0,144.0
63,144.0,124.0,163.0,85.0,210.0,131.0,91.0,135.42857142857142
64,131.0,162.0,106.0,183.0,139.0,110.0,125.0,136.57142857142858
65,174.0,154.0,137.0,112.0,104.0,105.0,584.0,195.71428571428572
66,140.0,24.0,139.0,92.0,148.0,129.0,127.0,114.14285714285714
67,193.0,104.0,171.0,180.0,1000.0,250.0,98.0,285.14285714285717
68,113.0,37.0,237.0,141.0,126.0,123.0,253.0,147.14285714285714
69,116.0,26.0,114.0,149.0,225.0,96.0,129.0,122.14285714285714
70,144.0,37.0,176.0,97.0,101.0,150.0,99.0,114.85714285714286
71,114.0,74.0,151.0,168.0,123.0,124.0,14.0,109.71428571428571
72,173.0,43.0,153.0,552.0,225.0,141.0,144.0,204.42857142857142
73,133.0,121.0,134.0,139.0,113.0,252.0,174.0,152.28571428571428
74,142.0,134.0,328.0,403.0,64.0,262.0,134.0,209.57142857142858
75,191.0,23.0,132.0,83.0,100.0,142.0,109.0,111.42857142857143
76,16.0,168.0,114.0,210.0,222.0,34.0,122.0,126.57142857142857
77,109.0,64.0,104.0,120.0,108.0,150.0,17.0,96.0
78,193.0,137.0,118.0,131.0,141.0,193.0,15.0,132.57142857142858
79,105.0,49.0,94.0,155.0,81.0,113.0,322.0,131.28571428571428
80,139.0,107.0,122.0,126.0,102.0,172.0,112.0,125.71428571428571
81,213.0,103.0,146.0,17.0,140.0,122.0,1000.0,248.71428571428572
82,100.0,55.0,244.0,104.0,121.0,119.0,28.0,110.14285714285714
83,14.0,28.0,146.0,327.0,142.0,423.0,140.0,174.28571428571428
84,89.0,140.0,103.0,250.0,308.0,129.0,100.0,159.85714285714286
85,132.0,116.0,153.0,435.0,56.0,117.0,161.0,167.14285714285714
86,173.0,116.0,279.0,182.0,132.0,134.0,130.0,163.71428571428572
87,286.0,139.0,146.0,194.0,627.0,166.0,158.0,245.14285714285714
88,197.0,118.0,106.0,131.0,38.0,133.0,262.0,140.71428571428572
89,101.0,22.0,117.0,30.0,81.0,24.0,137.0,73.14285714285714
90,112.0,119.0,19.0,214.0,127.0,19.0,156.0,109.42857142857143
91,161.0,163.0,108.0,265.0,515.0,118.0,106.0,205.14285714285714
92,186.0,27.0,131.0,787.0,149.0,129.0,21.0,204.28571428571428
93,164.0,247.0,158.0,25.0,405.0,12.0,101.0,158.85714285714286
94,145.0,132.0,115.0,1000.0,176.0,491.0,135.0,313.42857142857144
95,155.0,97.0,127.0,174.0,241.0,191.0,28.0,144.71428571428572
96,92.0,93.0,185.0,157.0,142.0,13.0,23.0,100.71428571428571
97,139.0,193.0,191.0,105.0,18.0,192.0,104.0,134.57142857142858
98,13.0,19.0,169.0,153.0,98.0,18.0,88.0,79.71428571428571
99,96.0,114.0,97.0,116.0,237.0,205.0,131.0,142.28571428571428
100,154.0,172.0,137.0,104.0,160.0,148.0,134.0,144.14285714285714
