Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
58,675.0,100.0,95.0,100.0,88.0,150.0,15.0,174.71428571428572
59,164.0,202.0,81.0,225.0,113.0,162.0,100.0,149.57142857142858
60,141.0,112.0,108.0,92.0,154.0,97.0,24.0,104.0
61,77.0,119.0,88.0,249.0,149.0,113.0,113.0,129.71428571428572
62,129.0,88.0,103.0,134.0,95.0,138.0,62.0,107.0
63,298.0,106.0,86.0,113.0,183.0,127.0,110.0,146.14285714285714
64,133.0,150.0,292.0,107.0,93.0,231.0,526.0,218.85714285714286
65,137.0,194.0,121.0,122.0,134.0,125.0,107.0,134.28571428571428
66,165.0,93.0,110.0,181.0,142.0,313.0,99.0,157.57142857142858
67,129.0,23.0,121.0,228.0,405.0,165.0,113.0,169.14285714285714
68,167.0,99.0,99.0,183.0,226.0,248.0,152.0,167.71428571428572
69,135.0,185.0,190.0,431.0,88.0,127.0,121.0,182.42857142857142
70,173.0,140.0,167.0,153.0,100.0,242.0,193.0,166.85714285714286
71,200.0,131.0,125.0,433.0,125.0,112.0,395.0,217.28571428571428
72,143.0,200.0,116.0,101.0,103.0,249.0,74.0,140.85714285714286
73,266.0,115.0,143.0,299.0,153.0,190.0,135.0,185.85714285714286
74,159.0,132.0,116.0,111.0,282.0,260.0,112.0,167.42857142857142
75,110.0,125.0,104.0,137.0,105.0,217.0,252.0,150.0
76,147.0,129.0,119.0,142.0,120.0,215.0,316.0,169.71428571428572
77,34.0,241.0,228.0,151.0,150.0,134.0,252.0,170.0
78,100.0,102.0,204.0,127.0,194.0,148.0,179.0,150.57142857142858
79,112.0,115.0,141.0,266.0,337.0,318.0,131.0,202.85714285714286
80,193.0,119.0,109.0,158.0,163.0,283.0,153.0,168.28571428571428
81,120.0,528.0,130.0,139.0,19.0,272.0,149.0,193.85714285714286
82,773.0,15.0,163.0,157.0,105.0,121.0,321.0,236.42857142857142
83,233.0,142.0,152.0,137.0,101.0,230.0,203.0,171.14285714285714
84,254.0,113.0,181.0,196.0,90.0,118.0,183.0,162.14285714285714
85,399.0,187.0,150.0,201.0,258.0,126.0,192.0,216.14285714285714
86,119.0,464.0,303.0,199.0,107.0,133.0,156.0,211.57142857142858
87,124.0,100.0,133.0,346.0,168.0,191.0,106.0,166.85714285714286
88,120.0,20.0,180.0,307.0,176.0,121.0,303.0,175.28571428571428
89,102.0,95.0,154.0,246.0,174.0,104.0,247.0,160.28571428571428
90,168.0,20.0,188.0,140.0,98.0,123.0,155.0,127.42857142857143
91,113.0,382.0,115.0,133.0,231.0,180.0,177.0,190.14285714285714
92,154.0,702.0,142.0,110.0,166.0,92.0,126.0,213.14285714285714
93,185.0,119.0,125.0,115.0,125.0,121.0,161.0,135.85714285714286
94,195.0,103.0,144.0,151.0,143.0,145.0,180.0,151.57142857142858
95,102.0,208.0,103.0,152.0,207.0,95.0,121.0,141.14285714285714
96,174.0,20.0,127.0,100.0,158.0,180.0,170.0,132.71428571428572
97,131.0,24.0,183.0,117.0,132.0,106.0,207.0,128.57142857142858
98,286.0,118.0,98.0,147.0,117.0,129.0,133.0,146.85714285714286
99,221.0,288.0,202.0,150.0,208.0,169.0,392.0,232.85714285714286
100,113.0,120.0,109.0,114.0,299.0,122.0,145.0,146.0
