Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
1,15.0,12.0,10.0,8.0,56.0,16.0,10.0,18.142857142857142
2,13.0,25.0,20.0,10.0,17.0,10.0,10.0,15.0
3,10.0,9.0,8.0,10.0,10.0,15.0,10.0,10.285714285714286
4,9.0,9.0,9.0,12.0,8.0,8.0,12.0,9.571428571428571
5,12.0,15.0,8.0,8.0,10.0,56.0,10.0,17.0
6,17.0,11.0,8.0,10.0,10.0,10.0,10.0,10.857142857142858
7,8.0,14.0,10.0,10.0,12.0,8.0,13.0,10.714285714285714
8,14.0,9.0,163.0,11.0,16.0,28.0,9.0,35.714285714285715
9,11.0,18.0,9.0,10.0,27.0,10.0,9.0,13.428571428571429
10,9.0,14.0,12.0,10.0,17.0,21.0,11.0,13.428571428571429
11,8.0,11.0,15.0,16.0,27.0,304.0,77.0,65.42857142857143
12,13.0,33.0,12.0,10.0,10.0,10.0,10.0,14.0
13,40.0,63.0,13.0,54.0,33.0,16.0,12.0,33.0
14,92.0,37.0,57.0,1000.0,10.0,30.0,20.0,178.0
15,11.0,25.0,157.0,145.0,14.0,57.0,10.0,59.857142857142854
16,106.0,107.0,116.0,17.0,70.0,10.0,127.0,79.0
17,60.0,123.0,100.0,535.0,54.0,19.0,16.0,129.57142857142858
18,19.0,24.0,81.0,121.0,28.0,19.0,16.0,44.0
19,21.0,16.0,173.0,13.0,20.0,13.0,53.0,44.142857142857146
20,67.0,14.0,19.0,47.0,94.0,97.0,44.0,54.57142857142857
21,29.0,50.0,17.0,52.0,84.0,10.0,10.0,36.0
22,112.0,215.0,83.0,172.0,33.0,122.0,77.0,116.28571428571429
23,78.0,12.0,10.0,53.0,54.0,139.0,56.0,57.42857142857143
24,75.0,113.0,65.0,28.0,101.0,144.0,79.0,86.42857142857143
25,116.0,122.0,82.0,21.0,16.0,11.0,20.0,55.42857142857143
26,60.0,75.0,81.0,22.0,31.0,415.0,13.0,99.57142857142857
27,89.0,16.0,70.0,85.0,83.0,90.0,75.0,72.57142857142857
28,79.0,137.0,72.0,17.0,93.0,13.0,121.0,76.0
29,143.0,24.0,63.0,19.0,76.0,107.0,61.0,70.42857142857143
30,105.0,15.0,97.0,238.0,167.0,15.0,18.0,93.57142857142857
31,114.0,90.0,76.0,15.0,80.0,14.0,14.0,57.57142857142857
32,106.0,112.0,18.0,97.0,63.0,84.0,69.0,78.42857142857143
33,108.0,85.0,132.0,58.0,13.0,55.0,23.0,67.71428571428571
34,81.0,184.0,207.0,123.0,80.0,14.0,110.0,114.14285714285714
35,76.0,69.0,76.0,130.0,162.0,67.0,116.0,99.42857142857143
36,211.0,70.0,217.0,208.0,26.0,17.0,100.0,121.28571428571429
37,175.0,99.0,123.0,89.0,97.0,14.0,116.0,101.85714285714286
38,184.0,96.0,60.0,70.0,67.0,15.0,68.0,80.0
39,77.0,67.0,71.0,225.0,220.0,78.0,29.0,109.57142857142857
40,22.0,18.0,210.0,221.0,201.0,114.0,110.0,128.0
41,43.0,94.0,99.0,44.0,66.0,123.0,92.0,80.14285714285714
42,144.0,165.0,98.0,83.0,102.0,94.0,88.0,110.57142857142857
43,104.0,86.0,90.0,92.0,65.0,122.0,98.0,93.85714285714286
44,119.0,116.0,30.0,73.0,134.0,141.0,163.0,110.85714285714286
45,92.0,82.0,86.0,203.0,49.0,114.0,87.0,101.85714285714286
46,116.0,86.0,364.0,50.0,19.0,87.0,208.0,132.85714285714286
47,127.0,163.0,67.0,176.0,27.0,110.0,112.0,111.71428571428571
48,103.0,123.0,157.0,101.0,90.0,133.0,16.0,103.28571428571429
49,85.0,122.0,137.0,75.0,88.0,105.0,118.0,104.28571428571429
50,220.0,132.0,66.0,61.0,88.0,113.0,89.0,109.85714285714286
