Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
40,74.0,67.0,119.0,65.0,99.0,123.0,94.0,91.57142857142857
41,89.0,58.0,84.0,82.0,80.0,123.0,280.0,113.71428571428571
42,72.0,63.0,81.0,30.0,85.0,196.0,104.0,90.14285714285714
43,90.0,62.0,225.0,25.0,75.0,215.0,116.0,115.42857142857143
44,21.0,125.0,129.0,178.0,69.0,161.0,164.0,121.0
45,260.0,90.0,106.0,170.0,116.0,123.0,167.0,147.42857142857142
46,87.0,68.0,77.0,47.0,56.0,134.0,112.0,83.0
47,19.0,88.0,192.0,75.0,139.0,151.0,138.0,114.57142857142857
48,78.0,170.0,155.0,74.0,37.0,83.0,162.0,108.42857142857143
49,106.0,93.0,84.0,74.0,101.0,149.0,132.0,105.57142857142857
50,144.0,113.0,94.0,52.0,138.0,222.0,110.0,124.71428571428571
51,215.0,66.0,92.0,83.0,8.0,210.0,125.0,114.14285714285714
52,119.0,135.0,107.0,71.0,121.0,173.0,199.0,132.14285714285714
53,383.0,93.0,118.0,153.0,100.0,83.0,122.0,150.28571428571428
54,83.0,181.0,268.0,114.0,94.0,232.0,112.0,154.85714285714286
55,83.0,131.0,187.0,151.0,38.0,125.0,166.0,125.85714285714286
56,194.0,71.0,73.0,105.0,136.0,128.0,145.0,121.71428571428571
57,226.0,167.0,108.0,98.0,95.0,125.0,119.0,134.0
58,447.0,98.0,129.0,51.0,345.0,97.0,107.0,182.0
59,68.0,104.0,118.0,133.0,121.0,94.0,185.0,117.57142857142857
60,108.0,128.0,140.0,124.0,104.0,122.0,565.0,184.42857142857142
61,234.0,138.0,150.0,104.0,119.0,137.0,138.0,145.71428571428572
62,259.0,110.0,334.0,21.0,59.0,106.0,21.0,130.0
63,157.0,102.0,210.0,262.0,89.0,102.0,29.0,135.85714285714286
64,113.0,233.0,127.0,311.0,98.0,123.0,18.0,146.14285714285714
65,141.0,25.0,195.0,76.0,270.0,116.0,21.0,120.57142857142857
66,90.0,280.0,142.0,93.0,230.0,208.0,220.0,180.42857142857142
67,159.0,132.0,249.0,111.0,125.0,117.0,159.0,150.28571428571428
68,197.0,149.0,127.0,98.0,232.0,108.0,115.0,146.57142857142858
69,194.0,201.0,380.0,109.0,171.0,136.0,103.0,184.85714285714286
70,756.0,398.0,139.0,112.0,235.0,222.0,232.0,299.14285714285717
71,165.0,209.0,145.0,357.0,116.0,128.0,168.0,184.0
72,198.0,286.0,376.0,21.0,95.0,201.0,369.0,220.85714285714286
73,486.0,25.0,195.0,146.0,251.0,364.0,89.0,222.28571428571428
74,577.0,1000.0,353.0,159.0,181.0,163.0,107.0,362.85714285714283
75,220.0,526.0,201.0,163.0,91.0,108.0,356.0,237.85714285714286
76,1000.0,89.0,120.0,290.0,251.0,127.0,103.0,282.85714285714283
77,20.0,142.0,96.0,245.0,180.0,211.0,311.0,172.14285714285714
78,200.0,193.0,104.0,97.0,179.0,125.0,129.0,146.71428571428572
79,110.0,202.0,137.0,129.0,110.0,235.0,138.0,151.57142857142858
80,1000.0,169.0,198.0,261.0,190.0,114.0,156.0,298.2857142857143
81,226.0,111.0,267.0,160.0,251.0,125.0,141.0,183.0
82,199.0,130.0,149.0,108.0,252.0,168.0,107.0,159.0
83,261.0,177.0,132.0,320.0,139.0,93.0,90.0,173.14285714285714
84,121.0,13.0,138.0,196.0,323.0,154.0,196.0,163.0
85,128.0,163.0,174.0,239.0,204.0,117.0,17.0,148.85714285714286
86,147.0,527.0,198.0,268.0,457.0,133.0,111.0,263.0
87,1000.0,104.0,126.0,97.0,177.0,20.0,131.0,236.42857142857142
88,95.0,367.0,213.0,122.0,95.0,170.0,151.0,173.28571428571428
89,210.0,157.0,116.0,106.0,124.0,21.0,223.0,136.71428571428572
90,136.0,126.0,112.0,267.0,144.0,81.0,165.0,147.28571428571428
91,144.0,193.0,123.0,245.0,122.0,159.0,94.0,154.28571428571428
92,250.0,116.0,83.0,159.0,15.0,170.0,174.0,138.14285714285714
93,15.0,344.0,133.0,90.0,293.0,17.0,106.0,142.57142857142858
94,1000.0,493.0,154.0,204.0,120.0,25.0,240.0,319.42857142857144
95,132.0,1000.0,192.0,246.0,184.0,308.0,170.0,318.85714285714283
96,121.0,22.0,88.0,98.0,110.0,104.0,116.0,94.14285714285714
97,145.0,158.0,103.0,272.0,31.0,114.0,268.0,155.85714285714286
98,342.0,256.0,20.0,186.0,92.0,339.0,120.0,193.57142857142858
99,582.0,18.0,15.0,118.0,153.0,115.0,152.0,164.71428571428572
100,136.0,121.0,87.0,442.0,144.0,104.0,136.0,167.14285714285714
