Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
1,9.0,10.0,12.0,8.0,12.0,11.0,9.0,10.142857142857142
2,11.0,12.0,11.0,16.0,8.0,10.0,13.0,11.571428571428571
3,15.0,9.0,10.0,27.0,8.0,8.0,14.0,13.0
4,11.0,9.0,8.0,52.0,12.0,19.0,10.0,17.285714285714285
5,8.0,142.0,8.0,12.0,18.0,38.0,9.0,33.57142857142857
6,32.0,14.0,11.0,49.0,9.0,10.0,36.0,23.0
7,12.0,57.0,12.0,21.0,8.0,11.0,10.0,18.714285714285715
8,25.0,67.0,48.0,64.0,86.0,10.0,25.0,46.42857142857143
9,19.0,120.0,129.0,532.0,10.0,72.0,10.0,127.42857142857143
10,8.0,17.0,8.0,10.0,8.0,60.0,10.0,17.285714285714285
11,45.0,19.0,8.0,29.0,19.0,8.0,33.0,23.0
12,8.0,32.0,8.0,225.0,30.0,65.0,52.0,60.0
13,10.0,10.0,24.0,12.0,61.0,109.0,13.0,34.142857142857146
14,29.0,18.0,31.0,60.0,38.0,35.0,43.0,36.285714285714285
15,33.0,46.0,26.0,68.0,10.0,11.0,11.0,29.285714285714285
16,72.0,16.0,22.0,163.0,31.0,10.0,70.0,54.857142857142854
17,71.0,14.0,10.0,10.0,42.0,54.0,70.0,38.714285714285715
18,16.0,26.0,152.0,12.0,10.0,9.0,10.0,33.57142857142857
19,22.0,71.0,13.0,112.0,27.0,137.0,139.0,74.42857142857143
20,309.0,31.0,135.0,231.0,51.0,83.0,153.0,141.85714285714286
21,44.0,99.0,18.0,18.0,135.0,9.0,10.0,47.57142857142857
22,28.0,14.0,221.0,61.0,41.0,94.0,49.0,72.57142857142857
23,18.0,87.0,15.0,133.0,9.0,62.0,77.0,57.285714285714285
24,71.0,74.0,16.0,73.0,10.0,83.0,49.0,53.714285714285715
25,69.0,71.0,250.0,11.0,31.0,10.0,22.0,66.28571428571429
26,11.0,25.0,24.0,31.0,208.0,8.0,55.0,51.714285714285715
27,65.0,18.0,28.0,130.0,116.0,67.0,9.0,61.857142857142854
28,123.0,127.0,349.0,39.0,66.0,50.0,110.0,123.42857142857143
29,94.0,104.0,13.0,49.0,66.0,13.0,123.0,66.0
