Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
69,415.0,184.0,178.0,336.0,91.0,108.0,370.0,240.28571428571428
70,119.0,100.0,169.0,225.0,85.0,186.0,383.0,181.0
71,144.0,147.0,110.0,128.0,62.0,188.0,138.0,131.0
72,118.0,141.0,214.0,113.0,76.0,155.0,284.0,157.28571428571428
73,110.0,120.0,148.0,117.0,124.0,123.0,114.0,122.28571428571429
74,106.0,108.0,157.0,120.0,19.0,101.0,277.0,126.85714285714286
75,133.0,159.0,121.0,203.0,129.0,12.0,406.0,166.14285714285714
76,155.0,122.0,223.0,129.0,67.0,136.0,172.0,143.42857142857142
77,216.0,208.0,141.0,125.0,128.0,151.0,102.0,153.0
78,112.0,219.0,15.0,200.0,154.0,167.0,105.0,138.85714285714286
79,292.0,143.0,132.0,20.0,179.0,167.0,302.0,176.42857142857142
80,207.0,15.0,146.0,123.0,181.0,156.0,138.0,138.0
81,424.0,120.0,208.0,107.0,216.0,180.0,223.0,211.14285714285714
82,136.0,132.0,170.0,336.0,113.0,501.0,126.0,216.28571428571428
83,102.0,96.0,165.0,358.0,106.0,144.0,220.0,170.14285714285714
84,452.0,91.0,131.0,299.0,157.0,184.0,239.0,221.85714285714286
85,344.0,260.0,646.0,369.0,212.0,789.0,129.0,392.7142857142857
86,97.0,192.0,239.0,140.0,26.0,102.0,354.0,164.28571428571428
87,106.0,21.0,116.0,111.0,238.0,613.0,590.0,256.42857142857144
88,98.0,298.0,269.0,100.0,119.0,548.0,434.0,266.57142857142856
89,118.0,175.0,147.0,117.0,84.0,197.0,339.0,168.14285714285714
90,418.0,244.0,158.0,128.0,183.0,365.0,306.0,257.42857142857144
91,107.0,356.0,122.0,150.0,150.0,160.0,18.0,151.85714285714286
92,95.0,227.0,190.0,139.0,232.0,11.0,599.0,213.28571428571428
93,80.0,159.0,228.0,122.0,139.0,123.0,1000.0,264.42857142857144
94,146.0,100.0,305.0,165.0,370.0,1000.0,119.0,315.0
95,132.0,20.0,158.0,96.0,112.0,1000.0,24.0,220.28571428571428
96,100.0,108.0,282.0,251.0,253.0,172.0,195.0,194.42857142857142
97,112.0,119.0,287.0,172.0,223.0,196.0,160.0,181.28571428571428
98,122.0,131.0,203.0,94.0,22.0,1000.0,160.0,247.42857142857142
99,112.0,130.0,104.0,181.0,225.0,553.0,140.0,206.42857142857142
100,262.0,14.0,254.0,94.0,233.0,124.0,19.0,142.85714285714286
