Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
69,116.0,93.0,177.0,119.0,232.0,134.0,145.0,145.14285714285714
70,1000.0,120.0,279.0,273.0,153.0,77.0,102.0,286.2857142857143
71,137.0,92.0,122.0,129.0,403.0,92.0,21.0,142.28571428571428
72,199.0,168.0,177.0,94.0,207.0,142.0,26.0,144.71428571428572
73,136.0,202.0,111.0,169.0,90.0,188.0,105.0,143.0
74,139.0,205.0,101.0,79.0,129.0,206.0,154.0,144.71428571428572
75,134.0,313.0,249.0,382.0,128.0,107.0,1000.0,330.42857142857144
76,192.0,131.0,235.0,225.0,173.0,174.0,18.0,164.0
77,126.0,96.0,108.0,816.0,132.0,140.0,147.0,223.57142857142858
78,121.0,93.0,211.0,114.0,159.0,151.0,182.0,147.28571428571428
79,110.0,158.0,141.0,184.0,154.0,183.0,124.0,150.57142857142858
80,132.0,200.0,101.0,257.0,115.0,129.0,259.0,170.42857142857142
81,230.0,122.0,137.0,135.0,227.0,121.0,119.0,155.85714285714286
82,103.0,134.0,163.0,117.0,170.0,221.0,130.0,148.28571428571428
83,130.0,262.0,136.0,1000.0,83.0,150.0,18.0,254.14285714285714
84,1000.0,185.0,213.0,1000.0,81.0,173.0,284.0,419.42857142857144
85,263.0,129.0,136.0,1000.0,85.0,216.0,152.0,283.0
86,259.0,21.0,183.0,20.0,100.0,104.0,505.0,170.28571428571428
87,172.0,159.0,237.0,173.0,171.0,190.0,121.0,174.71428571428572
88,133.0,100.0,193.0,374.0,113.0,18.0,285.0,173.71428571428572
89,1000.0,112.0,132.0,17.0,94.0,12.0,110.0,211.0
90,105.0,107.0,365.0,112.0,115.0,213.0,102.0,159.85714285714286
91,112.0,293.0,237.0,134.0,12.0,113.0,399.0,185.71428571428572
92,102.0,154.0,944.0,378.0,108.0,12.0,260.0,279.7142857142857
93,161.0,189.0,80.0,15.0,212.0,89.0,110.0,122.28571428571429
94,112.0,183.0,161.0,161.0,125.0,17.0,183.0,134.57142857142858
95,24.0,206.0,157.0,1000.0,113.0,135.0,194.0,261.2857142857143
96,225.0,102.0,126.0,1000.0,110.0,93.0,73.0,247.0
97,140.0,148.0,77.0,1000.0,131.0,107.0,80.0,240.42857142857142
98,167.0,200.0,135.0,139.0,179.0,15.0,12.0,121.0
99,290.0,151.0,219.0,1000.0,1000.0,914.0,202.0,539.4285714285714
100,115.0,160.0,1000.0,157.0,1000.0,206.0,124.0,394.57142857142856
