Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
1,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.714285714285714
2,11.0,11.0,11.0,14.0,11.0,11.0,17.0,12.285714285714286
3,11.0,10.0,16.0,10.0,59.0,10.0,10.0,18.0
4,11.0,10.0,8.0,17.0,12.0,9.0,77.0,20.571428571428573
5,9.0,25.0,154.0,13.0,37.0,11.0,14.0,37.57142857142857
6,18.0,27.0,40.0,26.0,13.0,53.0,386.0,80.42857142857143
7,21.0,22.0,122.0,12.0,43.0,60.0,15.0,42.142857142857146
8,45.0,17.0,8.0,33.0,8.0,189.0,41.0,48.714285714285715
9,17.0,12.0,8.0,11.0,8.0,174.0,93.0,46.142857142857146
10,32.0,198.0,8.0,24.0,128.0,57.0,79.0,75.14285714285714
11,27.0,100.0,11.0,10.0,9.0,11.0,61.0,32.714285714285715
12,28.0,61.0,85.0,38.0,41.0,169.0,14.0,62.285714285714285
13,11.0,14.0,61.0,18.0,20.0,27.0,21.0,24.571428571428573
14,29.0,67.0,14.0,18.0,87.0,54.0,64.0,47.57142857142857
15,11.0,17.0,66.0,63.0,20.0,47.0,128.0,50.285714285714285
16,30.0,31.0,47.0,100.0,89.0,142.0,96.0,76.42857142857143
17,191.0,57.0,59.0,119.0,84.0,20.0,100.0,90.0
18,146.0,51.0,118.0,40.0,228.0,29.0,89.0,100.14285714285714
19,194.0,56.0,94.0,31.0,115.0,40.0,78.0,86.85714285714286
20,93.0,10.0,108.0,39.0,136.0,38.0,78.0,71.71428571428571
21,26.0,65.0,21.0,25.0,26.0,87.0,80.0,47.142857142857146
22,130.0,98.0,56.0,24.0,39.0,41.0,19.0,58.142857142857146
23,97.0,120.0,103.0,19.0,13.0,53.0,110.0,73.57142857142857
24,138.0,97.0,126.0,16.0,16.0,39.0,109.0,77.28571428571429
25,11.0,73.0,19.0,165.0,291.0,79.0,115.0,107.57142857142857
26,100.0,33.0,80.0,27.0,50.0,78.0,124.0,70.28571428571429
27,97.0,196.0,81.0,66.0,93.0,69.0,159.0,108.71428571428571
28,96.0,25.0,95.0,260.0,148.0,46.0,80.0,107.14285714285714
29,21.0,195.0,14.0,60.0,68.0,35.0,75.0,66.85714285714286
30,74.0,39.0,22.0,79.0,57.0,21.0,101.0,56.142857142857146
31,65.0,10.0,135.0,63.0,29.0,38.0,36.0,53.714285714285715
32,128.0,247.0,56.0,46.0,69.0,44.0,69.0,94.14285714285714
33,83.0,74.0,195.0,279.0,55.0,27.0,93.0,115.14285714285714
34,99.0,75.0,141.0,52.0,103.0,175.0,184.0,118.42857142857143
35,58.0,131.0,33.0,82.0,86.0,41.0,78.0,72.71428571428571
36,93.0,125.0,102.0,50.0,166.0,68.0,86.0,98.57142857142857
37,99.0,61.0,148.0,93.0,54.0,147.0,138.0,105.71428571428571
38,58.0,77.0,68.0,145.0,87.0,54.0,115.0,86.28571428571429
39,88.0,47.0,18.0,149.0,91.0,72.0,83.0,78.28571428571429
40,44.0,98.0,48.0,84.0,89.0,68.0,125.0,79.42857142857143
41,111.0,103.0,63.0,60.0,157.0,53.0,400.0,135.28571428571428
42,92.0,56.0,73.0,77.0,100.0,134.0,41.0,81.85714285714286
43,89.0,103.0,86.0,145.0,52.0,166.0,110.0,107.28571428571429
44,97.0,65.0,18.0,90.0,12.0,93.0,134.0,72.71428571428571
45,93.0,130.0,79.0,150.0,81.0,85.0,171.0,112.71428571428571
46,86.0,213.0,29.0,238.0,81.0,110.0,213.0,138.57142857142858
47,156.0,123.0,82.0,109.0,15.0,58.0,74.0,88.14285714285714
48,71.0,251.0,149.0,74.0,169.0,146.0,180.0,148.57142857142858
49,188.0,124.0,147.0,105.0,115.0,92.0,100.0,124.42857142857143
50,44.0,114.0,150.0,86.0,95.0,198.0,94.0,111.57142857142857
51,87.0,152.0,147.0,60.0,140.0,112.0,83.0,111.57142857142857
52,149.0,20.0,12.0,193.0,113.0,140.0,66.0,99.0
53,91.0,221.0,117.0,195.0,134.0,65.0,304.0,161.0
54,145.0,119.0,91.0,68.0,163.0,169.0,140.0,127.85714285714286
55,161.0,112.0,251.0,97.0,151.0,115.0,83.0,138.57142857142858
56,76.0,106.0,75.0,142.0,254.0,144.0,127.0,132.0
57,151.0,94.0,105.0,148.0,76.0,244.0,114.0,133.14285714285714
58,134.0,145.0,223.0,210.0,21.0,21.0,110.0,123.42857142857143
59,92.0,74.0,156.0,100.0,104.0,284.0,203.0,144.71428571428572
60,147.0,46.0,172.0,271.0,114.0,105.0,167.0,146.0
61,113.0,75.0,95.0,131.0,110.0,176.0,247.0,135.28571428571428
62,89.0,57.0,209.0,122.0,75.0,168.0,103.0,117.57142857142857
63,121.0,139.0,208.0,102.0,13.0,92.0,206.0,125.85714285714286
64,233.0,21.0,113.0,171.0,113.0,18.0,260.0,132.71428571428572
65,119.0,257.0,98.0,126.0,161.0,102.0,122.0,140.71428571428572
66,141.0,76.0,100.0,151.0,112.0,234.0,101.0,130.71428571428572
67,99.0,72.0,79.0,176.0,82.0,109.0,135.0,107.42857142857143
68,97.0,201.0,105.0,135.0,93.0,150.0,196.0,139.57142857142858
69,147.0,148.0,419.0,129.0,82.0,151.0,126.0,171.71428571428572
70,131.0,177.0,181.0,114.0,197.0,130.0,97.0,146.71428571428572
71,254.0,101.0,110.0,183.0,98.0,172.0,198.0,159.42857142857142
72,234.0,127.0,199.0,235.0,218.0,132.0,112.0,179.57142857142858
73,161.0,66.0,176.0,165.0,146.0,106.0,104.0,132.0
74,174.0,23.0,111.0,110.0,13.0,126.0,189.0,106.57142857142857
75,256.0,12.0,98.0,225.0,95.0,160.0,198.0,149.14285714285714
76,159.0,122.0,126.0,22.0,124.0,180.0,219.0,136.0
77,279.0,248.0,219.0,440.0,137.0,147.0,130.0,228.57142857142858
78,113.0,122.0,147.0,111.0,189.0,140.0,186.0,144.0
79,240.0,140.0,153.0,386.0,170.0,231.0,111.0,204.42857142857142
80,176.0,147.0,201.0,262.0,265.0,156.0,131.0,191.14285714285714
81,131.0,129.0,314.0,243.0,118.0,339.0,128.0,200.28571428571428
82,226.0,993.0,141.0,111.0,106.0,173.0,142.0,270.2857142857143
83,195.0,168.0,236.0,311.0,25.0,148.0,121.0,172.0
84,181.0,70.0,291.0,116.0,106.0,16.0,137.0,131.0
85,150.0,26.0,206.0,130.0,161.0,16.0,172.0,123.0
86,148.0,75.0,181.0,200.0,121.0,68.0,172.0,137.85714285714286
87,196.0,79.0,294.0,165.0,148.0,162.0,280.0,189.14285714285714
88,193.0,265.0,20.0,614.0,118.0,145.0,170.0,217.85714285714286
89,232.0,184.0,19.0,105.0,143.0,109.0,149.0,134.42857142857142
90,161.0,125.0,103.0,413.0,114.0,99.0,524.0,219.85714285714286
91,120.0,158.0,292.0,135.0,114.0,114.0,200.0,161.85714285714286
92,368.0,1000.0,89.0,310.0,104.0,267.0,160.0,328.2857142857143
93,633.0,102.0,353.0,207.0,208.0,132.0,169.0,257.7142857142857
94,165.0,111.0,18.0,300.0,140.0,16.0,104.0,122.0
95,641.0,1000.0,216.0,170.0,142.0,368.0,102.0,377.0
96,321.0,1000.0,108.0,118.0,238.0,130.0,102.0,288.14285714285717
97,932.0,323.0,1000.0,445.0,113.0,144.0,103.0,437.14285714285717
98,98.0,121.0,143.0,249.0,164.0,93.0,184.0,150.28571428571428
99,413.0,223.0,97.0,212.0,112.0,100.0,90.0,178.14285714285714
100,182.0,1000.0,85.0,154.0,121.0,113.0,115.0,252.85714285714286
