Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
58,92.0,234.0,242.0,321.0,104.0,203.0,124.0,188.57142857142858
59,79.0,127.0,114.0,100.0,122.0,192.0,525.0,179.85714285714286
60,97.0,161.0,118.0,95.0,149.0,100.0,245.0,137.85714285714286
61,38.0,50.0,151.0,129.0,20.0,132.0,188.0,101.14285714285714
62,94.0,112.0,95.0,210.0,100.0,33.0,281.0,132.14285714285714
63,92.0,105.0,116.0,107.0,101.0,104.0,96.0,103.0
64,70.0,163.0,143.0,159.0,188.0,91.0,182.0,142.28571428571428
65,163.0,148.0,266.0,109.0,100.0,80.0,131.0,142.42857142857142
66,179.0,157.0,98.0,124.0,386.0,147.0,169.0,180.0
67,151.0,209.0,104.0,101.0,153.0,86.0,123.0,132.42857142857142
68,120.0,111.0,144.0,126.0,111.0,89.0,245.0,135.14285714285714
69,179.0,119.0,113.0,96.0,192.0,96.0,147.0,134.57142857142858
70,164.0,101.0,192.0,61.0,143.0,135.0,100.0,128.0
71,96.0,197.0,91.0,210.0,161.0,114.0,456.0,189.28571428571428
72,118.0,209.0,99.0,157.0,104.0,132.0,129.0,135.42857142857142
73,122.0,128.0,94.0,135.0,80.0,45.0,156.0,108.57142857142857
74,222.0,263.0,228.0,348.0,188.0,106.0,195.0,221.42857142857142
75,109.0,173.0,154.0,127.0,19.0,120.0,189.0,127.28571428571429
76,155.0,121.0,97.0,139.0,158.0,125.0,241.0,148.0
77,229.0,164.0,191.0,135.0,206.0,20.0,301.0,178.0
78,141.0,171.0,499.0,143.0,221.0,134.0,102.0,201.57142857142858
79,108.0,138.0,216.0,141.0,128.0,142.0,137.0,144.28571428571428
80,127.0,133.0,131.0,124.0,156.0,38.0,151.0,122.85714285714286
81,264.0,189.0,124.0,208.0,149.0,211.0,113.0,179.71428571428572
82,200.0,159.0,200.0,126.0,90.0,165.0,90.0,147.14285714285714
83,238.0,201.0,135.0,107.0,93.0,139.0,93.0,143.71428571428572
84,136.0,163.0,96.0,164.0,250.0,156.0,18.0,140.42857142857142
85,129.0,115.0,111.0,187.0,162.0,170.0,19.0,127.57142857142857
86,165.0,117.0,129.0,104.0,104.0,222.0,272.0,159.0
87,1000.0,148.0,245.0,174.0,518.0,223.0,233.0,363.0
88,233.0,185.0,144.0,110.0,121.0,195.0,87.0,153.57142857142858
89,213.0,154.0,133.0,182.0,150.0,121.0,88.0,148.71428571428572
90,299.0,121.0,156.0,137.0,152.0,115.0,91.0,153.0
91,119.0,317.0,134.0,122.0,106.0,20.0,99.0,131.0
92,193.0,277.0,195.0,127.0,119.0,231.0,95.0,176.71428571428572
93,136.0,111.0,129.0,165.0,109.0,121.0,83.0,122.0
94,256.0,112.0,22.0,146.0,19.0,381.0,237.0,167.57142857142858
95,131.0,154.0,161.0,247.0,344.0,152.0,17.0,172.28571428571428
96,166.0,119.0,127.0,163.0,131.0,151.0,101.0,136.85714285714286
97,367.0,126.0,137.0,225.0,123.0,195.0,97.0,181.42857142857142
98,461.0,124.0,140.0,173.0,86.0,196.0,93.0,181.85714285714286
99,162.0,129.0,15.0,151.0,223.0,23.0,135.0,119.71428571428571
100,156.0,100.0,166.0,137.0,25.0,1000.0,103.0,241.0
