Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
1000,1,-1000.0,-1.1457877631001174,0.8370666173114854,-0.730559920666864,40.28975939941406,7
2000,2,-1000.0,-5.2799691264629365,1.8896860037929561,-0.3578971691940292,29.770788244247438,7
3000,3,-1000.0,-13.626062685966492,3.545835933556195,-0.26022454286872304,18.737844036579133,7
4000,4,-1000.0,-26.971787218093873,4.958627757871363,-0.18384498282504969,10.544393261909486,7
5000,5,-1000.0,-46.056741088867184,6.707746550096302,-0.14564092880895768,7.790287085056305,7
6000,6,-1000.0,-66.7777476234436,7.735310224401001,-0.11583664468619144,8.789434323549271,7
7000,7,-1000.0,-80.59179557037353,9.136947160943016,-0.11337316778064023,9.885468152284622,7
8000,8,-1000.0,-87.96493058776855,2.8112221789185647,-0.03195844253084038,8.924314274787903,7
9000,9,-1000.0,-91.84659342193603,2.5437249084144513,-0.027695364777752605,5.823605969429016,7
10000,10,-1000.0,-94.11044303894043,2.7838300871832518,-0.029580458844842287,3.359244396030903,7
11000,11,-1000.0,-95.72937909698486,0.9712231763805476,-0.010145507946902976,1.4583918929100037,7
12000,12,-1000.0,-96.88831583404541,1.1408095038529802,-0.011774479657660776,0.4578903031647205,7
13000,13,-1000.0,-97.74014754486085,0.9023051741123358,-0.009231673951568316,0.4101037691086531,7
14000,14,-1000.0,-98.38312259674072,1.1041980951247783,-0.011223450384378822,0.6072687508761883,7
15000,15,-1000.0,-98.72023049926757,2.070973944599907,-0.020978212207631262,0.8379768988192081,7
16000,16,-1000.0,-99.18724700927734,1.3794997316145008,-0.013908035288906356,0.8993835944831371,7
17000,17,-1000.0,-99.12759765625,2.230816741933745,-0.022504497180186548,0.778161873459816,7
18000,18,-1000.0,-99.04066470336915,2.4000469873144192,-0.024232945068600444,0.6473741681575775,7
19000,19,-1000.0,-99.08899779510499,1.5646190013741739,-0.015790037604472233,0.601660972237587,7
20000,20,-1000.0,-99.0842384185791,1.2243933278557333,-0.01235709480536462,0.438146920889616,7
21000,21,-1000.0,-99.21141401672364,0.8256415645313702,-0.008322042102859207,0.2851898941025138,7
22000,22,-1000.0,-99.26181024169922,1.1802125065801798,-0.0118898950533584,0.16104097597673536,7
23000,23,-1000.0,-99.35859243011474,0.5125293406758359,-0.005158379644280192,0.0710854236651212,7
24000,24,-1000.0,-99.5301915512085,0.1479151344218949,-0.0014861333241360463,0.017274968194309622,7
25000,25,-1000.0,-99.57845391845703,0.032738416380968076,-0.0003287700812042831,0.0016869134311273228,7
26000,26,-1000.0,-99.62776624298095,0.039015446028508954,-0.0003916121729895525,0.0013148064639244693,7
27000,27,-1000.0,-99.65350297546387,0.025773644692225248,-0.0002586326011898557,0.0008328530034632422,8
28000,28,-1000.0,-99.71780252075196,0.03281335413466828,-0.00032906214642906514,0.0006377340390245081,8
29000,29,-1000.0,-99.78068830871582,0.022715417803531295,-0.00022765344866384438,0.000521556742300163,9
30000,30,-1000.0,-99.82966535949707,0.02268251349111703,-0.00022721215592013582,0.0004124384160677437,10
