Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
22,1,22.0,1.6908265355635772,0.922464265895216,0.545570019450721,2.7911558997902004
40,2,18.0,3.246814158227709,0.10974241087976559,0.033800028437620554,0.42937115993764663
52,3,12.0,2.864462395509084,0.06604856838494987,0.023057928248072335,0.29492122928301495
63,4,11.0,3.00896896015514,0.15221138325311614,0.05058589346341022,0.24758792329918256
78,5,15.0,3.051081323623657,0.03275315547266878,0.01073493361814724,0.30876587828000385
97,6,19.0,2.9652244291807475,0.057575631374619594,0.01941695569752438,0.24102820730523059
111,7,14.0,3.097459997449602,0.03755042031588099,0.012122971837182526,0.18398419940578087
126,8,15.0,2.9999796708424884,0.03299649080322099,0.010998904800563047,0.33395577371120455
149,9,23.0,2.962499245353367,0.03487906741818936,0.011773527866005913,0.3309323198121527
161,10,12.0,3.052369475364685,0.061970380559328866,0.02030238510097959,0.3220866744716962
176,11,15.0,2.9771995703379313,0.049212591729990054,0.016529826290551327,0.27001998722553255
190,12,14.0,3.026538746697562,0.015744716284158907,0.005202218640464759,0.28137573207329425
204,13,14.0,2.9574873788016185,0.041739829485293936,0.014113273917742641,0.30136733488844974
215,14,11.0,3.0522689819335938,0.02278515106672389,0.0074649879160681425,0.2894454137845473
233,15,18.0,2.9604794449276395,0.03501295053870728,0.011826783867287777,0.3454119894239638
264,16,31.0,2.9724041415799047,0.046253003935296244,0.015560805910703534,0.28157812260812326
279,17,15.0,3.0460211753845217,0.022712187727377733,0.007456345973862314,0.2755892264346282
294,18,15.0,2.984667110443115,0.021314689227947152,0.007141395820448027,0.3065394163131714
302,19,8.0,2.923517942428589,0.049203650980842006,0.016830288696626967,0.32063940446823835
353,20,51.0,3.0065317574669335,0.06852901988787741,0.02279337968663752,0.31101240411254705
379,21,26.0,2.993761337720431,0.06251377002180718,0.02088134723170941,0.2959423718544153
400,22,21.0,3.0110200359707786,0.06333425634721446,0.0210341530745726,0.289791023890887
413,23,13.0,3.010655238078191,0.04650788352537797,0.015447761316923695,0.26851102251272935
430,24,17.0,3.0000530972200283,0.019429716991259317,0.006476457703119883,0.3203852139413357
447,25,17.0,2.9391790137571445,0.027686629309445238,0.009419851318975462,0.3702448277789004
474,26,27.0,2.9883604049682617,0.05449384148911578,0.018235364582704854,0.280794036195234
488,27,14.0,3.0367454971585954,0.03845794975000456,0.012664199152016088,0.2192833867988416
546,28,58.0,2.9778223572106195,0.06986432195103046,0.02346154792674525,0.3000479509154784
557,29,11.0,2.957443258979104,0.028909292664355848,0.009775096302045438,0.2929650457067923
571,30,14.0,3.0528657606669833,0.014716923214645211,0.00482069123518549,0.26269566972873043
591,31,20.0,2.9583209991455077,0.05902201921055231,0.01995118826780476,0.30575383082032204
626,32,35.0,2.9904973847525462,0.04078173217901087,0.013637106785962102,0.264373588349138
655,33,29.0,3.0060110092163086,0.061243718933877686,0.020373750710195974,0.29673430285063285
666,34,11.0,2.924207080494274,0.12052467954020675,0.04121619167950125,0.33911165120926773
