Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
1000,1,-1000.0,-0.47257733697630466,0.5813717894592559,-1.2302151287640066,0.5072080464661122,1
2000,2,-1000.0,-3.5306195616722107,1.9489034066047821,-0.5520003989559614,0.8085469263195991,1
3000,3,-1000.0,-9.074410673141479,2.459175720250496,-0.2710011491467083,1.1356398566365242,1
4000,4,-1000.0,-14.837945927619934,2.0298989441230035,-0.13680457888342012,0.6720364659577608,1
5000,5,-1000.0,-21.550662771224975,2.3433575609088186,-0.10873714584953428,0.557206525888294,1
6000,6,-1000.0,-27.53504784965515,1.5118781617986263,-0.0549074100053747,0.6774698442071676,1
7000,7,-1000.0,-32.45617007637024,1.38045498744071,-0.04253289849641723,0.7274516872465611,1
7529,8,-528.0,-35.68729964546535,3.563845581512844,-0.09986313385764081,0.7915209885581004,1
8165,9,-635.0,-38.0096143986444,3.7002821305810487,-0.09735121466302005,1.2453034483364918,1
8693,10,-527.0,-39.68861382296591,3.5068826581224655,-0.08835991787884512,1.4920310478544596,1
9069,11,-375.0,-41.215093627889104,2.0174008445793388,-0.048948107768320585,1.6210676310385794,1
9422,12,-352.0,-42.262244443380126,3.9204271519869467,-0.09276429123964888,2.495039939964797,1
9997,13,-574.0,-43.43954508905826,3.940248509151267,-0.09070648647616142,2.1456651560897413,1
10419,14,-421.0,-45.58543579047325,4.1496996222831415,-0.09103125922403431,1.8531804555824019,1
10720,15,-300.0,-46.57118863837663,2.946839706343624,-0.06327602521004377,3.9290321238611225,1
11142,16,-421.0,-47.5665033530285,6.01538614723891,-0.12646265172350363,4.193178857248541,1
11440,17,-297.0,-50.3611110072808,3.9949367865870666,-0.07932582714486802,6.41101863360245,1
11770,18,-329.0,-48.96261825561523,4.946303703856094,-0.10102204253116777,3.9876507064609816,1
12328,19,-557.0,-50.093559928265094,4.9870012695203085,-0.09955374057387391,4.096687694230387,1
13040,20,-711.0,-52.467030075158966,5.70088751945237,-0.10865656987418297,6.001178761672103,1
13325,21,-284.0,-53.38020628544322,3.5951822265390514,-0.06735047458067725,6.8548993451553475,1
13942,22,-616.0,-55.79088782955027,2.967751736878187,-0.053194201639972544,6.530050895395696,1
14543,23,-600.0,-56.524496621181086,2.8280399093674644,-0.050032111357321316,8.042321734638659,1
15086,24,-542.0,-56.982179863018224,2.532493928396076,-0.0444436126256321,7.379135020420257,2
15658,25,-571.0,-59.64114063769787,3.0039369634977366,-0.05036685971091259,16.75661054545349,2
16282,26,-623.0,-61.41957197433863,5.008837891303089,-0.08155116895630278,28.655087852134155,3
16692,27,-409.0,-63.923895654445744,4.381580111824321,-0.06854369664060975,31.677404293490618,3
17210,28,-517.0,-66.38536263985063,3.977557014945979,-0.05991617514428221,39.71380967016846,3
17545,29,-334.0,-68.96210638017797,1.2810334273971036,-0.01857590341476744,31.257081808972714,3
17891,30,-345.0,-69.88939419784987,3.208997283925203,-0.045915368429734184,35.8955538955038,3
18306,31,-414.0,-71.29927900383271,2.7435238969494735,-0.03847898513534751,51.95507915910468,4
18650,32,-343.0,-73.17976445929949,1.5412207823251403,-0.021060750792417808,49.11203561411347,4
19152,33,-501.0,-75.73542601748767,1.3123366265054706,-0.01732790974467412,53.534117299959476,5
20152,34,-1000.0,-78.16012224578857,1.1934775124565868,-0.0152696474642591,68.21649501860142,6
21010,35,-857.0,-81.85515419308678,1.2686660362667872,-0.01549891450053532,80.6887646609253,7
21602,36,-591.0,-84.44581926191175,1.848008194651663,-0.02188395128147196,74.75192286476896,7
22502,37,-899.0,-87.2701168399387,2.515370544060606,-0.028822816275977072,86.02523162974252,8
22903,38,-400.0,-88.84136413041493,1.5927782752657567,-0.01792834104761869,105.62082997715086,8
23329,39,-425.0,-89.22550817498579,2.1375754905425297,-0.02395699990131068,121.53318004233176,9
23646,40,-316.0,-89.24144181693767,1.8717470290490599,-0.020973966701351633,116.39274171925494,9
24646,41,-1000.0,-89.5997258682251,2.08720520612961,-0.023294772231773078,124.05464536112547,10
25028,42,-381.0,-89.84218150034,1.2655622769006365,-0.014086504309736146,124.64049677652214,10
25368,43,-339.0,-91.39093024309943,1.2421858421279062,-0.013592003482442928,106.35101031170171,10
25851,44,-482.0,-91.58164598926994,1.3814717201256477,-0.015084591516159322,131.46282996018235,10
26851,45,-1000.0,-91.66433599853515,0.9276483959668728,-0.010120057990511131,133.31372770661116,11
27244,46,-392.0,-91.78534251982323,1.5986482805429725,-0.017417250256463405,142.51299119753995,12
27983,47,-738.0,-92.37737347469924,1.531646578769479,-0.016580321794805886,132.2316523214477,12
28440,48,-456.0,-92.71838422311995,1.3992009277441257,-0.015090868326361813,136.08324406261778,13
28870,49,-429.0,-92.15241386945857,1.8232657851287946,-0.019785328550498957,134.38340025142182,13
29352,50,-481.0,-92.86527364580463,1.4069730376873184,-0.015150690699018697,145.6272795158303,13
29603,51,-250.0,-93.1023011226578,0.864130624477114,-0.009281517363772388,131.3888373275202,13
